YYYY;MM;DD;qobs;qc_flag
1961;9;11;41.46;40
1961;9;12;41.46;40
1961;9;13;41.46;40
1961;9;14;41.46;40
1961;9;15;42.35;40
1961;9;16;42.35;40
1961;9;17;42.35;40
1961;9;18;43.25;40
1961;9;19;43.25;40
1961;9;20;41.46;40
1961;9;21;43.25;40
1961;9;22;43.25;40
1961;9;23;45.1;40
1961;9;24;44.16;40
1961;9;25;43.25;40
1961;9;26;43.25;40
1961;9;27;43.25;40
1961;9;28;43.25;40
1961;9;29;43.25;40
1961;9;30;43.25;40
1961;10;1;42.35;40
1961;10;2;43.25;40
1961;10;3;43.25;40
1961;10;4;43.25;40
1961;10;5;43.25;40
1961;10;6;43.25;40
1961;10;7;43.25;40
1961;10;8;43.25;40
1961;10;9;43.25;40
1961;10;10;42.35;40
1961;10;11;42.35;40
1961;10;12;42.35;40
1961;10;13;45.1;40
1961;10;14;45.1;40
1961;10;15;47.02;40
1961;10;16;45.1;40
1961;10;17;43.25;40
1961;10;18;42.35;40
1961;10;19;42.35;40
1961;10;20;42.35;40
1961;10;21;43.25;40
1961;10;22;43.25;40
1961;10;23;44.16;40
1961;10;24;44.16;40
1961;10;25;43.25;40
1961;10;26;42.35;40
1961;10;27;42.35;40
1961;10;28;42.35;40
1961;10;29;42.35;40
1961;10;30;41.46;40
1961;10;31;41.46;40
1961;11;1;41.46;40
1961;11;2;41.46;40
1961;11;3;41.46;40
1961;11;4;41.46;40
1961;11;5;42.35;40
1961;11;6;44.16;40
1961;11;7;45.1;40
1961;11;8;45.1;40
1961;11;9;44.16;40
1961;11;10;44.16;40
1961;11;11;43.25;40
1961;11;12;43.25;40
1961;11;13;52.13;40
1961;11;14;56.56;40
1961;11;15;47.02;40
1961;11;16;47.02;40
1961;11;17;47.02;40
1961;11;18;48.0;40
1961;11;19;49.01;40
1961;11;20;62.57;40
1961;11;21;61.33;40
1961;11;22;55.43;40
1961;11;23;53.21;40
1961;11;24;53.21;40
1961;11;25;52.13;40
1961;11;26;52.13;40
1961;11;27;52.13;40
1961;11;28;51.07;40
1961;11;29;50.03;40
1961;11;30;49.01;40
1961;12;1;49.01;40
1961;12;2;49.01;40
1961;12;3;49.01;40
1961;12;4;48.0;40
1961;12;5;47.02;40
1961;12;6;47.02;40
1961;12;7;44.16;40
1961;12;8;43.25;40
1961;12;9;42.35;40
1961;12;10;46.05;40
1961;12;11;46.05;40
1961;12;12;46.05;40
1961;12;13;44.16;40
1961;12;14;45.1;40
1961;12;15;45.1;40
1961;12;16;48.0;40
1961;12;17;46.05;40
1961;12;18;45.1;40
1961;12;19;45.1;40
1961;12;20;42.35;40
1961;12;21;42.35;40
1961;12;22;41.46;40
1961;12;23;42.35;40
1961;12;24;42.35;40
1961;12;25;41.46;40
1961;12;26;41.46;40
1961;12;27;41.46;40
1961;12;28;40.6;40
1961;12;29;40.6;40
1961;12;30;41.46;40
1961;12;31;42.35;40
1962;1;1;56.56;40
1962;1;2;57.72;40
1962;1;3;47.02;40
1962;1;4;46.05;40
1962;1;5;46.05;40
1962;1;6;48.0;40
1962;1;7;56.56;40
1962;1;8;48.0;40
1962;1;9;46.05;40
1962;1;10;45.1;40
1962;1;11;44.16;40
1962;1;12;44.16;40
1962;1;13;43.25;40
1962;1;14;43.25;40
1962;1;15;43.25;40
1962;1;16;43.25;40
1962;1;17;42.35;40
1962;1;18;42.35;40
1962;1;19;42.35;40
1962;1;20;41.46;40
1962;1;21;41.46;40
1962;1;22;41.46;40
1962;1;23;42.35;40
1962;1;24;41.46;40
1962;1;25;42.35;40
1962;1;26;42.35;40
1962;1;27;45.1;40
1962;1;28;67.77;40
1962;1;29;69.13;40
1962;1;30;51.07;40
1962;1;31;47.02;40
1962;2;1;46.05;40
1962;2;2;45.1;40
1962;2;3;45.1;40
1962;2;4;45.1;40
1962;2;5;45.1;40
1962;2;6;43.25;40
1962;2;7;42.35;40
1962;2;8;50.03;40
1962;2;9;52.13;40
1962;2;10;48.0;40
1962;2;11;48.0;40
1962;2;12;48.0;40
1962;2;13;47.02;40
1962;2;14;47.02;40
1962;2;15;46.05;40
1962;2;16;43.25;40
1962;2;17;49.01;40
1962;2;18;202.64;40
1962;2;19;51.07;40
1962;2;20;53.21;40
1962;2;21;84.09;40
1962;2;22;53.21;40
1962;2;23;51.07;40
1962;2;24;50.03;40
1962;2;25;49.01;40
1962;2;26;48.0;40
1962;2;27;47.02;40
1962;2;28;46.05;40
1962;3;1;45.1;40
1962;3;2;45.1;40
1962;3;3;44.16;40
1962;3;4;44.16;40
1962;3;5;41.46;40
1962;3;6;41.46;40
1962;3;7;40.6;40
1962;3;8;40.6;40
1962;3;9;38.91;40
1962;3;10;38.91;40
1962;3;11;39.75;40
1962;3;12;39.75;40
1962;3;13;39.75;40
1962;3;14;39.75;40
1962;3;15;39.75;40
1962;3;16;40.6;40
1962;3;17;40.6;40
1962;3;18;42.35;40
1962;3;19;44.16;40
1962;3;20;43.25;40
1962;3;21;43.25;40
1962;3;22;43.25;40
1962;3;23;43.25;40
1962;3;24;43.25;40
1962;3;25;43.25;40
1962;3;26;43.25;40
1962;3;27;43.25;40
1962;3;28;41.46;40
1962;3;29;41.46;40
1962;3;30;41.46;40
1962;3;31;40.6;40
1962;4;1;40.6;40
1962;4;2;39.75;40
1962;4;3;39.75;40
1962;4;4;38.91;40
1962;4;5;38.09;40
1962;4;6;38.09;40
1962;4;7;38.09;40
1962;4;8;38.09;40
1962;4;9;38.09;40
1962;4;10;38.09;40
1962;4;11;38.09;40
1962;4;12;38.09;40
1962;4;13;50.03;40
1962;4;14;127.33;40
1962;4;15;107.73;40
1962;4;16;79.33;40
1962;4;17;53.21;40
1962;4;18;50.03;40
1962;4;19;50.03;40
1962;4;20;51.07;40
1962;4;21;49.01;40
1962;4;22;49.01;40
1962;4;23;47.02;40
1962;4;24;46.05;40
1962;4;25;47.02;40
1962;4;26;44.16;40
1962;4;27;43.25;40
1962;4;28;42.35;40
1962;4;29;41.46;40
1962;4;30;40.6;40
1962;5;1;40.6;40
1962;5;2;39.75;40
1962;5;3;39.75;40
1962;5;4;39.75;40
1962;5;5;39.75;40
1962;5;6;39.75;40
