YYYY;MM;DD;qobs;qc_flag
1991;1;27;;250.0
1991;1;28;;250.0
1991;1;29;;250.0
1991;1;30;;250.0
1991;1;31;;250.0
1991;2;1;;250.0
1991;2;2;;250.0
1991;2;3;;250.0
1991;2;4;;250.0
1991;2;5;;250.0
1991;2;6;;250.0
1991;2;7;;250.0
1991;2;8;;250.0
1991;2;9;;250.0
1991;2;10;;250.0
1991;2;11;;250.0
1991;2;12;;250.0
1991;2;13;;250.0
1991;2;14;;250.0
1991;2;15;;250.0
1991;2;16;;250.0
1991;2;17;;250.0
1991;2;18;;250.0
1991;2;19;;250.0
1991;2;20;;250.0
1991;2;21;;250.0
1991;2;22;;250.0
1991;2;23;;250.0
1991;2;24;;250.0
1991;2;25;;250.0
1991;2;26;;250.0
1991;2;27;;250.0
1991;2;28;;250.0
1991;3;1;;250.0
1991;3;2;;250.0
1991;3;3;;250.0
1991;3;4;;250.0
1991;3;5;;250.0
1991;3;6;;250.0
1991;3;7;;250.0
1991;3;8;;250.0
1991;3;9;;250.0
1991;3;10;;250.0
1991;3;11;;250.0
1991;3;12;;250.0
1991;3;13;;250.0
1991;3;14;;250.0
1991;3;15;;250.0
1991;3;16;;250.0
1991;3;17;;250.0
1991;3;18;;250.0
1991;3;19;;250.0
1991;3;20;;250.0
1991;3;21;;250.0
1991;3;22;;250.0
1991;3;23;;250.0
1991;3;24;;250.0
1991;3;25;;250.0
1991;3;26;;250.0
1991;3;27;;250.0
1991;3;28;;250.0
1991;3;29;;250.0
1991;3;30;;250.0
1991;3;31;;250.0
1991;4;1;;250.0
1991;4;2;;250.0
1991;4;3;;250.0
1991;4;4;;250.0
1991;4;5;;250.0
1991;4;6;;250.0
1991;4;7;;250.0
1991;4;8;;250.0
1991;4;9;;250.0
1991;4;10;;250.0
1991;4;11;;250.0
1991;4;12;;250.0
1991;4;13;;250.0
1991;4;14;;250.0
1991;4;15;;250.0
1991;4;16;;250.0
1991;4;17;;250.0
1991;4;18;;250.0
1991;4;19;;250.0
1991;4;20;;250.0
1991;4;21;;250.0
1991;4;22;;250.0
1991;4;23;;250.0
1991;4;24;;250.0
1991;4;25;1.81;40.0
1991;4;26;1.96;40.0
1991;4;27;16.2;40.0
1991;4;28;17.5;40.0
1991;4;29;12.7;40.0
1991;4;30;10.6;40.0
1991;5;1;11.6;40.0
1991;5;2;12.7;40.0
1991;5;3;17.5;40.0
1991;5;4;26.6;40.0
1991;5;5;34.2;40.0
1991;5;6;31.5;40.0
1991;5;7;26.6;40.0
1991;5;8;34.2;40.0
1991;5;9;34.2;40.0
1991;5;10;30.7;40.0
1991;5;11;29.8;40.0
1991;5;12;28.2;40.0
1991;5;13;26.6;40.0
1991;5;14;26.6;40.0
1991;5;15;32.4;40.0
1991;5;16;50.3;40.0
1991;5;17;69.5;40.0
1991;5;18;66.5;40.0
1991;5;19;58.0;40.0
1991;5;20;47.9;40.0
1991;5;21;42.2;40.0
1991;5;22;35.2;40.0
1991;5;23;34.2;40.0
1991;5;24;45.5;40.0
1991;5;25;66.5;40.0
1991;5;26;84.5;40.0
1991;5;27;88.1;40.0
1991;5;28;114.0;40.0
1991;5;29;121.0;40.0
1991;5;30;119.0;40.0
1991;5;31;112.0;40.0
1991;6;1;104.0;40.0
1991;6;2;93.7;40.0
1991;6;3;75.9;40.0
1991;6;4;71.1;40.0
1991;6;5;63.6;40.0
1991;6;6;46.7;40.0
1991;6;7;36.1;40.0
1991;6;8;29.8;40.0
1991;6;9;26.6;40.0
1991;6;10;29.0;40.0
1991;6;11;35.2;40.0
1991;6;12;33.3;40.0
1991;6;13;28.2;40.0
1991;6;14;29.8;40.0
1991;6;15;35.2;40.0
1991;6;16;30.7;40.0
1991;6;17;39.1;40.0
1991;6;18;55.3;40.0
1991;6;19;68.0;40.0
1991;6;20;75.9;40.0
1991;6;21;82.7;40.0
1991;6;22;88.1;40.0
1991;6;23;104.0;40.0
1991;6;24;116.0;40.0
1991;6;25;116.0;40.0
1991;6;26;102.0;40.0
1991;6;27;112.0;40.0
1991;6;28;123.0;40.0
1991;6;29;110.0;40.0
1991;6;30;110.0;40.0
1991;7;1;116.0;40.0
1991;7;2;128.0;40.0
1991;7;3;121.0;40.0
1991;7;4;168.0;40.0
1991;7;5;165.0;40.0
1991;7;6;119.0;40.0
1991;7;7;112.0;40.0
1991;7;8;95.6;40.0
1991;7;9;68.0;40.0
1991;7;10;50.3;40.0
1991;7;11;43.3;40.0
1991;7;12;52.7;40.0
1991;7;13;51.5;40.0
1991;7;14;43.3;40.0
1991;7;15;40.1;40.0
1991;7;16;40.1;40.0
1991;7;17;38.1;40.0
1991;7;18;32.4;40.0
1991;7;19;27.4;40.0
1991;7;20;23.0;40.0
1991;7;21;21.6;40.0
1991;7;22;22.3;40.0
1991;7;23;23.7;40.0
1991;7;24;20.9;40.0
1991;7;25;21.6;40.0
1991;7;26;24.4;40.0
1991;7;27;24.4;40.0
1991;7;28;25.8;40.0
1991;7;29;22.3;40.0
1991;7;30;18.9;40.0
1991;7;31;17.5;40.0
1991;8;1;16.9;40.0
1991;8;2;17.5;40.0
1991;8;3;13.8;40.0
1991;8;4;15.0;40.0
1991;8;5;18.2;40.0
1991;8;6;15.0;40.0
1991;8;7;12.1;40.0
1991;8;8;11.6;40.0
1991;8;9;9.24;40.0
1991;8;10;7.97;40.0
1991;8;11;7.19;40.0
1991;8;12;6.83;40.0
1991;8;13;6.47;40.0
1991;8;14;6.12;40.0
1991;8;15;5.79;40.0
1991;8;16;5.16;40.0
1991;8;17;4.87;40.0
1991;8;18;5.16;40.0
1991;8;19;7.19;40.0
1991;8;20;5.16;40.0
1991;8;21;4.58;40.0
1991;8;22;4.31;40.0
1991;8;23;4.04;40.0
1991;8;24;3.79;40.0
1991;8;25;3.79;40.0
1991;8;26;8.38;40.0
1991;8;27;7.19;40.0
1991;8;28;4.87;40.0
1991;8;29;5.47;40.0
1991;8;30;5.16;40.0
1991;8;31;6.47;40.0
1991;9;1;6.12;40.0
1991;9;2;5.16;40.0
1991;9;3;7.58;40.0
1991;9;4;4.58;40.0
1991;9;5;3.55;40.0
1991;9;6;3.55;40.0
1991;9;7;3.79;40.0
1991;9;8;3.79;40.0
1991;9;9;4.31;40.0
1991;9;10;3.32;40.0
1991;9;11;2.88;40.0
1991;9;12;2.49;40.0
1991;9;13;2.3;40.0
1991;9;14;8.8;40.0
1991;9;15;10.2;40.0
1991;9;16;6.12;40.0
1991;9;17;5.79;40.0
1991;9;18;19.6;40.0
1991;9;19;20.9;40.0
1991;9;20;18.9;40.0
1991;9;21;32.4;40.0
1991;9;22;17.5;40.0
1991;9;23;11.6;40.0
1991;9;24;13.2;40.0
1991;9;25;12.1;40.0
1991;9;26;10.2;40.0
1991;9;27;9.69;40.0
1991;9;28;8.38;40.0
1991;9;29;7.19;40.0
1991;9;30;8.38;40.0
1991;10;1;9.24;40.0
1991;10;2;7.97;40.0
1991;10;3;49.0;40.0
1991;10;4;68.0;40.0
1991;10;5;39.1;40.0
1991;10;6;29.0;40.0
1991;10;7;18.2;40.0
1991;10;8;16.2;40.0
1991;10;9;15.0;40.0
1991;10;10;58.0;40.0
1991;10;11;65.0;40.0
1991;10;12;36.1;40.0
1991;10;13;25.1;40.0
1991;10;14;18.2;40.0
1991;10;15;12.7;40.0
1991;10;16;7.58;40.0
1991;10;17;7.19;40.0
1991;10;18;7.58;40.0
1991;10;19;7.19;40.0
1991;10;20;6.47;40.0
1991;10;21;7.2;100.0
1991;10;22;6.83;40.0
1991;10;23;7.58;40.0
1991;10;24;9.24;40.0
1991;10;25;23.0;40.0
1991;10;26;31.5;40.0
1991;10;27;26.6;40.0
1991;10;28;123.0;40.0
1991;10;29;52.7;40.0
1991;10;30;55.3;40.0
1991;10;31;72.7;40.0
1991;11;1;58.0;40.0
1991;11;2;35.2;40.0
1991;11;3;21.6;40.0
1991;11;4;11.0;100.0
1991;11;5;17.0;100.0
1991;11;6;18.0;100.0
1991;11;7;15.0;100.0
1991;11;8;12.0;100.0
1991;11;9;10.0;100.0
1991;11;10;9.0;100.0
1991;11;11;8.0;100.0
1991;11;12;7.0;100.0
1991;11;13;6.0;100.0
1991;11;14;5.5;100.0
1991;11;15;5.0;100.0
1991;11;16;5.0;100.0
1991;11;17;4.5;100.0
1991;11;18;4.5;100.0
1991;11;19;4.5;100.0
1991;11;20;4.5;100.0
1991;11;21;4.0;100.0
1991;11;22;4.0;100.0
1991;11;23;4.0;100.0
1991;11;24;4.0;100.0
1991;11;25;4.0;100.0
1991;11;26;3.5;100.0
1991;11;27;3.5;100.0
1991;11;28;3.5;100.0
1991;11;29;3.5;100.0
1991;11;30;3.5;100.0
1991;12;1;5.0;100.0
1991;12;2;6.0;100.0
1991;12;3;5.0;100.0
1991;12;4;5.0;100.0
1991;12;5;5.0;100.0
1991;12;6;7.58;40.0
1991;12;7;17.5;40.0
1991;12;8;25.8;40.0
1991;12;9;29.0;40.0
1991;12;10;32.4;40.0
1991;12;11;28.2;40.0
1991;12;12;23.7;40.0
1991;12;13;19.5;100.0
1991;12;14;16.0;100.0
1991;12;15;13.0;100.0
1991;12;16;11.0;100.0
1991;12;17;9.0;100.0
1991;12;18;8.0;100.0
1991;12;19;7.0;100.0
1991;12;20;6.0;100.0
1991;12;21;6.0;100.0
1991;12;22;5.0;100.0
1991;12;23;5.0;100.0
1991;12;24;5.0;100.0
1991;12;25;4.5;100.0
1991;12;26;4.5;100.0
1991;12;27;4.5;100.0
1991;12;28;5.0;100.0
1991;12;29;5.0;100.0
1991;12;30;5.0;100.0
1991;12;31;5.0;100.0
1992;1;1;6.0;100.0
1992;1;2;6.0;100.0
1992;1;3;6.0;100.0
1992;1;4;6.0;100.0
1992;1;5;6.0;100.0
1992;1;6;6.0;100.0
1992;1;7;6.0;100.0
1992;1;8;5.5;100.0
1992;1;9;5.5;100.0
1992;1;10;5.5;100.0
1992;1;11;6.0;100.0
1992;1;12;7.0;100.0
1992;1;13;15.0;100.0
1992;1;14;40.0;100.0
1992;1;15;52.7;40.0
1992;1;16;34.2;40.0
1992;1;17;28.2;40.0
1992;1;18;30.7;40.0
1992;1;19;34.2;40.0
1992;1;20;29.8;40.0
1992;1;21;65.0;40.0
1992;1;22;49.0;40.0
1992;1;23;42.2;40.0
1992;1;24;49.0;40.0
1992;1;25;32.4;40.0
1992;1;26;22.0;100.0
1992;1;27;36.0;100.0
1992;1;28;36.0;100.0
1992;1;29;33.0;100.0
1992;1;30;40.0;100.0
1992;1;31;35.0;100.0
1992;2;1;20.0;100.0
1992;2;2;14.0;100.0
1992;2;3;10.0;100.0
1992;2;4;8.0;100.0
1992;2;5;8.0;100.0
1992;2;6;10.0;100.0
1992;2;7;20.0;100.0
1992;2;8;74.0;100.0
1992;2;9;78.0;100.0
1992;2;10;36.0;100.0
1992;2;11;23.0;40.0
1992;2;12;15.6;40.0
1992;2;13;11.1;40.0
1992;2;14;6.83;40.0
1992;2;15;5.16;40.0
1992;2;16;4.58;40.0
1992;2;17;6.47;40.0
1992;2;18;6.47;40.0
1992;2;19;8.38;40.0
1992;2;20;13.8;40.0
1992;2;21;17.5;40.0
1992;2;22;13.2;40.0
1992;2;23;10.2;40.0
1992;2;24;8.38;40.0
1992;2;25;8.8;40.0
1992;2;26;7.5;100.0
1992;2;27;7.0;100.0
1992;2;28;7.0;100.0
1992;2;29;6.5;100.0
1992;3;1;6.0;100.0
1992;3;2;5.5;100.0
1992;3;3;5.0;100.0
1992;3;4;4.5;100.0
1992;3;5;4.0;100.0
1992;3;6;4.0;100.0
1992;3;7;4.0;100.0
1992;3;8;10.0;100.0
1992;3;9;12.7;40.0
1992;3;10;8.8;40.0
1992;3;11;8.38;40.0
1992;3;12;7.19;40.0
1992;3;13;7.0;100.0
1992;3;14;6.5;100.0
1992;3;15;6.0;100.0
1992;3;16;5.0;100.0
1992;3;17;4.0;100.0
1992;3;18;3.5;100.0
1992;3;19;3.0;100.0
1992;3;20;3.0;100.0
1992;3;21;2.8;100.0
1992;3;22;2.7;100.0
1992;3;23;2.49;40.0
1992;3;24;2.13;40.0
1992;3;25;2.49;40.0
1992;3;26;2.88;40.0
1992;3;27;2.13;40.0
1992;3;28;1.96;40.0
1992;3;29;1.96;40.0
1992;3;30;1.81;40.0
1992;3;31;1.66;40.0
1992;4;1;1.96;40.0
1992;4;2;1.81;40.0
1992;4;3;1.66;40.0
1992;4;4;1.52;40.0
1992;4;5;1.52;40.0
1992;4;6;1.52;40.0
1992;4;7;2.13;40.0
1992;4;8;1.52;40.0
1992;4;9;2.49;40.0
1992;4;10;2.68;40.0
1992;4;11;2.13;40.0
1992;4;12;1.96;40.0
1992;4;13;1.66;40.0
1992;4;14;1.52;40.0
1992;4;15;1.52;40.0
1992;4;16;1.39;40.0
1992;4;17;1.39;40.0
1992;4;18;1.39;40.0
1992;4;19;1.39;40.0
1992;4;20;1.39;40.0
1992;4;21;1.81;100.0
1992;4;22;1.96;40.0
1992;4;23;3.32;40.0
1992;4;24;2.49;40.0
1992;4;25;2.3;40.0
1992;4;26;2.13;40.0
1992;4;27;1.96;40.0
1992;4;28;1.81;40.0
1992;4;29;1.81;40.0
1992;4;30;1.81;40.0
1992;5;1;1.81;40.0
1992;5;2;1.81;40.0
1992;5;3;3.55;40.0
1992;5;4;8.38;40.0
1992;5;5;8.38;40.0
1992;5;6;6.12;40.0
1992;5;7;4.58;40.0
1992;5;8;3.79;40.0
1992;5;9;3.09;40.0
1992;5;10;2.68;40.0
1992;5;11;2.3;40.0
1992;5;12;2.3;40.0
1992;5;13;2.13;40.0
1992;5;14;1.96;40.0
1992;5;15;1.96;40.0
1992;5;16;4.04;40.0
1992;5;17;21.6;40.0
1992;5;18;30.7;40.0
1992;5;19;41.2;40.0
1992;5;20;50.3;40.0
1992;5;21;71.1;40.0
1992;5;22;77.6;40.0
1992;5;23;81.0;40.0
1992;5;24;79.3;40.0
1992;5;25;84.5;40.0
1992;5;26;121.0;40.0
1992;5;27;177.0;40.0
1992;5;28;192.0;40.0
1992;5;29;162.0;40.0
1992;5;30;133.0;40.0
1992;5;31;133.0;40.0
1992;6;1;130.0;40.0
1992;6;2;121.0;40.0
1992;6;3;119.0;40.0
1992;6;4;102.0;40.0
1992;6;5;114.0;40.0
1992;6;6;119.0;40.0
1992;6;7;138.0;40.0
1992;6;8;128.0;40.0
1992;6;9;130.0;40.0
1992;6;10;148.0;40.0
1992;6;11;95.6;40.0
1992;6;12;89.9;40.0
1992;6;13;88.1;40.0
1992;6;14;82.7;40.0
1992;6;15;55.3;40.0
1992;6;16;50.3;40.0
1992;6;17;47.9;40.0
1992;6;18;65.0;40.0
1992;6;19;68.0;40.0
1992;6;20;46.7;40.0
1992;6;21;38.1;40.0
1992;6;22;35.2;40.0
1992;6;23;37.1;40.0
1992;6;24;27.4;40.0
1992;6;25;21.6;40.0
1992;6;26;20.3;40.0
1992;6;27;15.0;40.0
1992;6;28;12.1;40.0
1992;6;29;9.69;40.0
1992;6;30;8.38;40.0
1992;7;1;9.69;40.0
1992;7;2;17.5;40.0
1992;7;3;22.3;40.0
1992;7;4;23.7;40.0
1992;7;5;26.6;40.0
1992;7;6;30.7;40.0
1992;7;7;45.5;40.0
1992;7;8;31.5;40.0
1992;7;9;21.6;40.0
1992;7;10;21.6;40.0
1992;7;11;18.9;40.0
1992;7;12;14.4;40.0
1992;7;13;14.4;40.0
1992;7;14;15.0;40.0
1992;7;15;14.4;40.0
1992;7;16;14.4;40.0
1992;7;17;13.2;40.0
1992;7;18;11.1;40.0
1992;7;19;11.6;40.0
1992;7;20;21.6;40.0
1992;7;21;28.2;40.0
1992;7;22;16.2;40.0
1992;7;23;11.1;40.0
1992;7;24;9.24;40.0
1992;7;25;10.6;40.0
1992;7;26;17.5;40.0
1992;7;27;22.3;40.0
1992;7;28;16.2;40.0
1992;7;29;12.7;40.0
1992;7;30;12.7;40.0
1992;7;31;10.6;40.0
1992;8;1;8.8;40.0
1992;8;2;7.97;40.0
1992;8;3;7.19;40.0
1992;8;4;7.19;40.0
1992;8;5;6.83;40.0
1992;8;6;6.12;40.0
1992;8;7;5.79;40.0
1992;8;8;5.79;40.0
1992;8;9;5.16;40.0
1992;8;10;4.87;40.0
1992;8;11;4.58;40.0
1992;8;12;4.31;40.0
1992;8;13;4.31;40.0
1992;8;14;4.31;40.0
1992;8;15;25.1;40.0
1992;8;16;16.2;40.0
1992;8;17;12.7;40.0
1992;8;18;13.2;40.0
1992;8;19;37.1;40.0
1992;8;20;30.7;40.0
1992;8;21;148.0;40.0
1992;8;22;71.1;40.0
1992;8;23;54.0;40.0
1992;8;24;52.7;40.0
1992;8;25;35.2;40.0
1992;8;26;25.8;40.0
1992;8;27;20.9;40.0
1992;8;28;28.2;40.0
1992;8;29;49.0;40.0
1992;8;30;71.1;40.0
1992;8;31;81.0;40.0
1992;9;1;44.4;40.0
1992;9;2;29.0;40.0
1992;9;3;21.6;40.0
1992;9;4;16.9;40.0
1992;9;5;15.6;40.0
1992;9;6;58.0;40.0
1992;9;7;88.1;40.0
1992;9;8;89.9;40.0
1992;9;9;46.7;40.0
1992;9;10;29.0;40.0
1992;9;11;23.7;40.0
1992;9;12;14.4;40.0
1992;9;13;18.2;40.0
1992;9;14;23.7;40.0
1992;9;15;20.3;40.0
1992;9;16;16.9;40.0
1992;9;17;60.7;40.0
1992;9;18;119.0;40.0
1992;9;19;209.0;40.0
1992;9;20;140.0;40.0
1992;9;21;71.1;40.0
1992;9;22;55.3;40.0
1992;9;23;40.1;40.0
1992;9;24;38.1;40.0
1992;9;25;27.4;40.0
1992;9;26;27.4;40.0
1992;9;27;54.0;40.0
1992;9;28;65.0;40.0
1992;9;29;50.3;40.0
1992;9;30;32.4;40.0
1992;10;1;28.2;40.0
1992;10;2;29.8;40.0
1992;10;3;46.7;40.0
1992;10;4;31.5;40.0
1992;10;5;22.3;40.0
1992;10;6;16.9;40.0
1992;10;7;18.2;40.0
1992;10;8;24.4;40.0
1992;10;9;18.2;40.0
1992;10;10;20.3;40.0
1992;10;11;14.4;40.0
1992;10;12;11.6;40.0
1992;10;13;5.16;40.0
1992;10;14;5.47;40.0
1992;10;15;6.12;40.0
1992;10;16;5.47;40.0
1992;10;17;5.16;40.0
1992;10;18;4.87;40.0
1992;10;19;4.87;40.0
1992;10;20;3.79;40.0
1992;10;21;3.79;40.0
1992;10;22;3.55;40.0
1992;10;23;3.55;40.0
1992;10;24;3.79;40.0
1992;10;25;3.79;40.0
1992;10;26;3.79;40.0
1992;10;27;3.79;40.0
1992;10;28;3.55;100.0
1992;10;29;3.32;100.0
1992;10;30;3.32;100.0
1992;10;31;3.09;100.0
1992;11;1;3.09;40.0
1992;11;2;2.88;100.0
1992;11;3;2.88;100.0
1992;11;4;2.88;100.0
1992;11;5;3.09;40.0
1992;11;6;3.09;40.0
1992;11;7;2.88;40.0
1992;11;8;3.79;40.0
1992;11;9;5.16;40.0
1992;11;10;5.79;40.0
1992;11;11;5.79;40.0
1992;11;12;5.79;100.0
1992;11;13;5.79;100.0
1992;11;14;6.12;100.0
1992;11;15;7.19;100.0
1992;11;16;5.16;40.0
1992;11;17;4.31;40.0
1992;11;18;4.04;40.0
1992;11;19;3.79;100.0
1992;11;20;3.55;100.0
1992;11;21;3.32;100.0
1992;11;22;3.09;100.0
1992;11;23;6.12;40.0
1992;11;24;8.38;40.0
1992;11;25;7.58;40.0
1992;11;26;5.79;40.0
1992;11;27;4.58;40.0
1992;11;28;5.16;40.0
1992;11;29;13.8;40.0
1992;11;30;12.7;40.0
1992;12;1;7.19;40.0
1992;12;2;7.19;40.0
1992;12;3;6.12;40.0
1992;12;4;5.79;40.0
1992;12;5;4.58;40.0
1992;12;6;4.04;40.0
1992;12;7;3.79;100.0
1992;12;8;4.31;100.0
1992;12;9;3.79;100.0
1992;12;10;3.32;100.0
1992;12;11;3.32;100.0
1992;12;12;3.32;100.0
1992;12;13;3.09;100.0
1992;12;14;3.09;100.0
1992;12;15;3.09;100.0
1992;12;16;2.88;100.0
1992;12;17;3.09;100.0
1992;12;18;3.09;100.0
1992;12;19;3.09;100.0
1992;12;20;3.32;100.0
1992;12;21;3.79;100.0
1992;12;22;4.31;100.0
1992;12;23;4.31;100.0
1992;12;24;4.31;100.0
1992;12;25;4.31;100.0
1992;12;26;5.79;100.0
1992;12;27;7.58;100.0
1992;12;28;6.83;100.0
1992;12;29;11.6;100.0
1992;12;30;11.1;100.0
1992;12;31;10.6;100.0
1993;1;1;18.2;40.0
1993;1;2;16.9;40.0
1993;1;3;36.1;40.0
1993;1;4;32.4;40.0
1993;1;5;29.8;40.0
1993;1;6;27.4;40.0
1993;1;7;28.2;40.0
1993;1;8;63.6;40.0
1993;1;9;66.5;40.0
1993;1;10;68.0;40.0
1993;1;11;62.1;40.0
1993;1;12;68.0;40.0
1993;1;13;69.5;40.0
1993;1;14;65.0;40.0
1993;1;15;65.0;40.0
1993;1;16;63.6;40.0
1993;1;17;65.0;40.0
1993;1;18;63.6;40.0
1993;1;19;62.1;40.0
1993;1;20;60.7;40.0
1993;1;21;59.3;40.0
1993;1;22;56.6;40.0
1993;1;23;55.3;40.0
1993;1;24;52.7;40.0
