YYYY;MM;DD;qobs;qc_flag
1976;8;26;4.27;40.0
1976;8;27;5.35;40.0
1976;8;28;6.3;40.0
1976;8;29;6.83;40.0
1976;8;30;5.15;40.0
1976;8;31;4.14;40.0
1976;9;1;3.45;40.0
1976;9;2;2.95;40.0
1976;9;3;2.63;40.0
1976;9;4;2.53;40.0
1976;9;5;3.45;40.0
1976;9;6;4.44;40.0
1976;9;7;3.98;40.0
1976;9;8;3.35;40.0
1976;9;9;2.95;40.0
1976;9;10;2.67;40.0
1976;9;11;2.49;40.0
1976;9;12;3.35;40.0
1976;9;13;3.36;40.0
1976;9;14;2.9;40.0
1976;9;15;2.5;40.0
1976;9;16;2.32;40.0
1976;9;17;2.17;40.0
1976;9;18;2.09;40.0
1976;9;19;2.01;40.0
1976;9;20;1.98;40.0
1976;9;21;1.94;40.0
1976;9;22;1.85;40.0
1976;9;23;1.77;40.0
1976;9;24;1.71;40.0
1976;9;25;1.62;40.0
1976;9;26;1.53;40.0
1976;9;27;1.49;40.0
1976;9;28;1.44;40.0
1976;9;29;1.4;40.0
1976;9;30;1.35;40.0
1976;10;1;1.61;40.0
1976;10;2;1.74;40.0
1976;10;3;1.62;40.0
1976;10;4;2.23;40.0
1976;10;5;2.21;40.0
1976;10;6;2.08;40.0
1976;10;7;2.08;40.0
1976;10;8;2.06;40.0
1976;10;9;1.96;40.0
1976;10;10;1.82;40.0
1976;10;11;4.39;40.0
1976;10;12;11.38;40.0
1976;10;13;10.76;40.0
1976;10;14;8.25;40.0
1976;10;15;5.62;40.0
1976;10;16;4.17;40.0
1976;10;17;3.65;40.0
1976;10;18;3.05;40.0
1976;10;19;3.88;40.0
1976;10;20;6.87;40.0
1976;10;21;15.08;40.0
1976;10;22;16.21;40.0
1976;10;23;26.11;40.0
1976;10;24;40.22;40.0
1976;10;25;64.72;40.0
1976;10;26;67.09;40.0
1976;10;27;24.89;40.0
1976;10;28;14.69;40.0
1976;10;29;9.5;40.0
1976;10;30;11.03;40.0
1976;10;31;9.75;40.0
1976;11;1;19.18;40.0
1976;11;2;31.43;40.0
1976;11;3;19.57;40.0
1976;11;4;16.09;40.0
1976;11;5;14.25;40.0
1976;11;6;8.24;40.0
1976;11;7;4.57;40.0
1976;11;8;3.35;40.0
1976;11;9;3.24;40.0
1976;11;10;6.71;40.0
1976;11;11;7.71;40.0
1976;11;12;5.62;40.0
1976;11;13;6.54;40.0
1976;11;14;7.16;40.0
1976;11;15;9.28;40.0
1976;11;16;7.74;40.0
1976;11;17;5.9;40.0
1976;11;18;11.09;40.0
1976;11;19;30.38;40.0
1976;11;20;16.86;40.0
1976;11;21;14.07;40.0
1976;11;22;9.95;40.0
1976;11;23;7.7;40.0
1976;11;24;11.04;40.0
1976;11;25;10.49;40.0
1976;11;26;7.67;40.0
1976;11;27;7.06;40.0
1976;11;28;6.51;100.0
1976;11;29;6.22;100.0
1976;11;30;5.95;100.0
1976;12;1;5.72;100.0
1976;12;2;5.5;100.0
1976;12;3;5.28;100.0
1976;12;4;5.06;100.0
1976;12;5;4.84;100.0
1976;12;6;4.62;100.0
1976;12;7;4.46;100.0
1976;12;8;4.33;100.0
1976;12;9;4.19;100.0
1976;12;10;4.06;100.0
