YYYY;MM;DD;qobs;qc_flag
1965;11;3;17.09;40
1965;11;4;16.72;40
1965;11;5;15.66;40
1965;11;6;17.46;40
1965;11;7;18.58;40
1965;11;8;18.2;40
1965;11;9;17.83;40
1965;11;10;17.83;40
1965;11;11;17.83;40
1965;11;12;17.83;40
1965;11;13;17.83;40
1965;11;14;17.83;40
1965;11;15;17.83;40
1965;11;16;17.83;40
1965;11;17;17.83;40
1965;11;18;17.83;40
1965;11;19;17.09;40
1965;11;20;17.09;40
1965;11;21;16.72;40
1965;11;22;16.72;40
1965;11;23;17.09;40
1965;11;24;16.72;40
1965;11;25;16.72;40
1965;11;26;16.72;40
1965;11;27;16.72;40
1965;11;28;16.72;40
1965;11;29;16.72;40
1965;11;30;16.72;40
1965;12;1;16.72;40
1965;12;2;16.72;40
1965;12;3;16.72;40
1965;12;4;16.72;40
1965;12;5;16.72;40
1965;12;6;16.72;40
1965;12;7;16.72;40
1965;12;8;16.37;40
1965;12;9;16.37;40
1965;12;10;16.37;40
1965;12;11;16.37;40
1965;12;12;16.37;40
1965;12;13;16.37;40
1965;12;14;18.2;40
1965;12;15;18.58;40
1965;12;16;18.2;40
1965;12;17;17.09;40
1965;12;18;17.09;40
1965;12;19;16.72;40
1965;12;20;18.96;40
1965;12;21;16.72;40
1965;12;22;16.37;40
1965;12;23;16.37;40
1965;12;24;16.37;40
1965;12;25;16.37;40
1965;12;26;16.37;40
1965;12;27;16.37;40
1965;12;28;16.37;40
1965;12;29;16.37;40
1965;12;30;16.72;40
1965;12;31;16.72;40
1966;1;1;16.72;40
1966;1;2;16.72;40
1966;1;3;16.72;40
1966;1;4;16.72;40
1966;1;5;16.72;40
1966;1;6;16.72;40
1966;1;7;17.09;40
1966;1;8;18.2;40
1966;1;9;17.83;40
1966;1;10;17.46;40
1966;1;11;17.09;40
1966;1;12;16.72;40
1966;1;13;16.72;40
1966;1;14;16.72;40
1966;1;15;16.37;40
1966;1;16;16.37;40
1966;1;17;16.37;40
1966;1;18;16.01;40
1966;1;19;16.01;40
1966;1;20;16.01;40
1966;1;21;16.01;40
1966;1;22;16.01;40
1966;1;23;16.01;40
1966;1;24;16.01;40
1966;1;25;16.01;40
1966;1;26;16.01;40
1966;1;27;16.01;40
1966;1;28;16.01;40
1966;1;29;16.01;40
1966;1;30;16.01;40
1966;1;31;16.01;40
1966;2;1;16.01;40
1966;2;2;16.01;40
1966;2;3;16.01;40
1966;2;4;16.01;40
1966;2;5;16.01;40
1966;2;6;16.01;40
1966;2;7;16.01;40
1966;2;8;16.01;40
1966;2;9;16.01;40
1966;2;10;16.01;40
1966;2;11;16.01;40
1966;2;12;16.01;40
1966;2;13;16.01;40
1966;2;14;16.01;40
1966;2;15;16.01;40
1966;2;16;16.01;40
1966;2;17;16.01;40
1966;2;18;16.01;40
1966;2;19;16.01;40
1966;2;20;16.01;40
1966;2;21;16.01;40
1966;2;22;16.01;40
1966;2;23;16.01;40
1966;2;24;16.01;40
1966;2;25;16.01;40
1966;2;26;16.01;40
1966;2;27;16.01;40
1966;2;28;16.01;40
1966;3;1;16.01;40
1966;3;2;16.01;40
1966;3;3;16.01;40
1966;3;4;16.01;40
1966;3;5;16.01;40
1966;3;6;16.01;40
1966;3;7;16.01;40
1966;3;8;16.01;40
1966;3;9;16.01;40
1966;3;10;16.01;40
1966;3;11;16.01;40
1966;3;12;16.01;40
1966;3;13;16.01;40
1966;3;14;16.01;40
1966;3;15;16.01;40
1966;3;16;16.01;40
1966;3;17;16.01;40
1966;3;18;16.37;40
1966;3;19;18.2;40
1966;3;20;17.09;40
1966;3;21;16.72;40
1966;3;22;16.37;40
1966;3;23;16.01;40
1966;3;24;16.01;40
1966;3;25;15.66;40
1966;3;26;15.66;40
1966;3;27;15.66;40
1966;3;28;15.66;40
1966;3;29;15.66;40
1966;3;30;15.66;40
1966;3;31;15.66;40
1966;4;1;15.66;40
1966;4;2;15.66;40
1966;4;3;15.66;40
1966;4;4;16.01;40
1966;4;5;16.01;40
1966;4;6;16.01;40
1966;4;7;16.37;40
1966;4;8;16.37;40
1966;4;9;17.09;40
1966;4;10;16.72;40
1966;4;11;16.37;40
1966;4;12;16.37;40
1966;4;13;16.01;40
1966;4;14;16.01;40
1966;4;15;15.66;40
1966;4;16;15.66;40
1966;4;17;15.66;40
1966;4;18;15.66;40
1966;4;19;15.66;40
1966;4;20;15.31;40
1966;4;21;15.31;40
1966;4;22;15.66;40
1966;4;23;15.66;40
1966;4;24;15.66;40
1966;4;25;15.66;40
1966;4;26;15.66;40
1966;4;27;15.66;40
1966;4;28;16.01;40
1966;4;29;15.66;40
1966;4;30;16.01;40
1966;5;1;16.37;40
1966;5;2;16.37;40
1966;5;3;16.37;40
1966;5;4;16.72;40
1966;5;5;16.37;40
1966;5;6;16.37;40
1966;5;7;16.37;40
1966;5;8;16.01;40
1966;5;9;16.01;40
1966;5;10;16.01;40
1966;5;11;16.01;40
1966;5;12;16.37;40
1966;5;13;16.72;40
1966;5;14;17.09;40
1966;5;15;17.83;40
1966;5;16;18.96;40
1966;5;17;20.14;40
1966;5;18;21.34;40
1966;5;19;21.75;40
1966;5;20;21.34;40
1966;5;21;20.94;40
1966;5;22;20.94;40
1966;5;23;20.94;40
1966;5;24;20.94;40
1966;5;25;20.53;40
1966;5;26;20.53;40
1966;5;27;20.53;40
1966;5;28;20.94;40
1966;5;29;20.94;40
1966;5;30;20.53;40
1966;5;31;20.14;40
1966;6;1;19.74;40
1966;6;2;18.96;40
1966;6;3;18.96;40
1966;6;4;18.58;40
1966;6;5;18.2;40
1966;6;6;18.58;40
1966;6;7;18.58;40
1966;6;8;18.2;40
1966;6;9;18.2;40
1966;6;10;17.83;40
1966;6;11;17.83;40
1966;6;12;17.46;40
1966;6;13;17.46;40
1966;6;14;17.46;40
1966;6;15;17.46;40
1966;6;16;17.46;40
1966;6;17;17.09;40
1966;6;18;17.46;40
1966;6;19;17.46;40
1966;6;20;17.09;40
1966;6;21;17.09;40
1966;6;22;17.09;40
1966;6;23;17.09;40
1966;6;24;17.09;40
1966;6;25;17.09;40
1966;6;26;17.09;40
1966;6;27;17.09;40
1966;6;28;17.46;40
1966;6;29;17.09;40
1966;6;30;17.46;40
1966;7;1;17.09;40
1966;7;2;17.09;40
1966;7;3;17.09;40
1966;7;4;17.09;40
1966;7;5;17.09;40
1966;7;6;17.09;40
1966;7;7;17.09;40
1966;7;8;17.09;40
1966;7;9;17.09;40
1966;7;10;17.09;40
1966;7;11;17.09;40
1966;7;12;17.09;40
1966;7;13;17.09;40
1966;7;14;17.09;40
1966;7;15;16.72;40
1966;7;16;16.72;40
1966;7;17;16.37;40
1966;7;18;16.01;40
1966;7;19;16.01;40
1966;7;20;16.01;40
1966;7;21;16.01;40
1966;7;22;16.01;40
1966;7;23;16.72;40
1966;7;24;16.37;40
1966;7;25;17.09;40
1966;7;26;17.09;40
1966;7;27;17.09;40
1966;7;28;17.09;40
1966;7;29;17.09;40
1966;7;30;17.09;40
1966;7;31;17.09;40
1966;8;1;17.09;40
1966;8;2;17.09;40
1966;8;3;17.09;40
1966;8;4;17.46;40
1966;8;5;17.46;40
1966;8;6;17.46;40
1966;8;7;17.83;40
1966;8;8;17.46;40
1966;8;9;17.46;40
1966;8;10;17.46;40
1966;8;11;17.46;40
1966;8;12;17.46;40
1966;8;13;17.46;40
1966;8;14;17.46;40
1966;8;15;17.46;40
1966;8;16;17.83;40
1966;8;17;17.83;40
1966;8;18;18.2;40
1966;8;19;18.2;40
1966;8;20;18.2;40
1966;8;21;17.83;40
1966;8;22;17.83;40
1966;8;23;17.83;40
1966;8;24;17.83;40
1966;8;25;17.46;40
1966;8;26;17.46;40
1966;8;27;17.83;40
1966;8;28;17.83;40
1966;8;29;17.83;40
1966;8;30;17.83;40
1966;8;31;17.83;40
1966;9;1;17.83;40
1966;9;2;17.83;40
1966;9;3;18.2;40
1966;9;4;17.83;40
1966;9;5;17.46;40
1966;9;6;17.83;40
1966;9;7;17.83;40
1966;9;8;17.83;40
1966;9;9;17.83;40
1966;9;10;17.83;40
1966;9;11;17.83;40
1966;9;12;17.83;40
1966;9;13;17.83;40
1966;9;14;17.83;40
1966;9;15;17.83;40
1966;9;16;18.2;40
1966;9;17;17.83;40
1966;9;18;17.83;40
1966;9;19;17.83;40
1966;9;20;17.83;40
1966;9;21;17.83;40
1966;9;22;17.46;40
1966;9;23;17.83;40
1966;9;24;17.83;40
1966;9;25;17.83;40
1966;9;26;17.83;40
1966;9;27;17.83;40
1966;9;28;17.83;40
1966;9;29;18.2;40
1966;9;30;17.83;40
1966;10;1;17.83;40
1966;10;2;17.83;40
1966;10;3;17.83;40
1966;10;4;17.83;40
1966;10;5;17.83;40
1966;10;6;17.83;40
1966;10;7;17.83;40
1966;10;8;17.83;40
1966;10;9;17.83;40
1966;10;10;17.83;40
1966;10;11;17.83;40
1966;10;12;17.83;40
1966;10;13;17.83;40
1966;10;14;17.83;40
1966;10;15;17.83;40
1966;10;16;18.2;40
1966;10;17;17.83;40
1966;10;18;17.83;40
1966;10;19;17.83;40
1966;10;20;17.46;40
1966;10;21;17.83;40
1966;10;22;17.83;40
1966;10;23;17.83;40
1966;10;24;18.58;40
1966;10;25;17.83;40
1966;10;26;17.83;40
1966;10;27;17.83;40
1966;10;28;17.83;40
1966;10;29;17.83;40
1966;10;30;18.2;40
1966;10;31;17.09;40
1966;11;1;18.96;40
1966;11;2;18.96;40
1966;11;3;18.2;40
1966;11;4;18.2;40
1966;11;5;17.83;40
1966;11;6;18.2;40
1966;11;7;17.09;40
1966;11;8;17.09;40
1966;11;9;17.09;40
1966;11;10;18.2;40
1966;11;11;17.46;40
1966;11;12;17.46;40
1966;11;13;17.83;40
1966;11;14;17.83;40
1966;11;15;17.46;40
1966;11;16;17.83;40
1966;11;17;18.96;40
1966;11;18;18.96;40
1966;11;19;18.58;40
1966;11;20;17.46;40
1966;11;21;19.35;40
1966;11;22;18.58;40
1966;11;23;18.58;40
1966;11;24;18.58;40
1966;11;25;19.74;40
1966;11;26;19.35;40
1966;11;27;19.74;40
1966;11;28;16.72;40
1966;11;29;17.09;40
1966;11;30;17.09;40
1966;12;1;17.09;40
1966;12;2;17.09;40
1966;12;3;17.09;40
1966;12;4;17.09;40
1966;12;5;17.09;40
1966;12;6;17.09;40
1966;12;7;17.09;40
1966;12;8;17.09;40
1966;12;9;17.09;40
1966;12;10;17.46;40
1966;12;11;17.46;40
1966;12;12;17.46;40
1966;12;13;17.46;40
1966;12;14;17.46;40
1966;12;15;17.46;40
1966;12;16;17.46;40
1966;12;17;17.46;40
1966;12;18;17.46;40
1966;12;19;17.46;40
1966;12;20;17.46;40
1966;12;21;17.09;40
1966;12;22;16.72;40
1966;12;23;16.01;40
1966;12;24;17.09;40
1966;12;25;17.83;40
1966;12;26;17.83;40
1966;12;27;17.46;40
1966;12;28;17.09;40
1966;12;29;17.09;40
1966;12;30;17.09;40
1966;12;31;17.09;40
1967;1;1;17.09;40
1967;1;2;17.09;40
1967;1;3;17.09;40
1967;1;4;17.09;40
1967;1;5;17.09;40
1967;1;6;17.09;40
1967;1;7;17.46;40
1967;1;8;17.46;40
1967;1;9;17.46;40
1967;1;10;17.46;40
1967;1;11;17.46;40
1967;1;12;17.09;40
1967;1;13;17.83;40
1967;1;14;17.83;40
1967;1;15;19.35;40
1967;1;16;18.2;40
1967;1;17;17.83;40
1967;1;18;17.83;40
1967;1;19;17.83;40
1967;1;20;17.83;40
1967;1;21;17.46;40
1967;1;22;17.46;40
1967;1;23;17.46;40
1967;1;24;17.46;40
1967;1;25;17.46;40
1967;1;26;17.46;40
1967;1;27;17.46;40
1967;1;28;17.46;40
1967;1;29;17.09;40
1967;1;30;16.72;40
1967;1;31;16.72;40
1967;2;1;16.72;40
1967;2;2;16.37;40
1967;2;3;16.72;40
1967;2;4;16.72;40
1967;2;5;15.31;40
1967;2;6;17.09;40
1967;2;7;20.53;40
1967;2;8;20.14;40
1967;2;9;17.09;40
1967;2;10;16.72;40
1967;2;11;16.72;40
1967;2;12;17.46;40
1967;2;13;17.09;40
1967;2;14;16.72;40
1967;2;15;16.37;40
1967;2;16;16.37;40
1967;2;17;16.01;40
1967;2;18;16.01;40
1967;2;19;16.01;40
1967;2;20;16.37;40
1967;2;21;16.01;40
1967;2;22;16.37;40
1967;2;23;16.72;40
1967;2;24;16.72;40
1967;2;25;16.72;40
1967;2;26;16.72;40
1967;2;27;16.72;40
1967;2;28;16.72;40
1967;3;1;16.72;40
1967;3;2;16.72;40
1967;3;3;16.72;40
1967;3;4;16.72;40
1967;3;5;16.72;40
1967;3;6;16.72;40
1967;3;7;16.37;40
1967;3;8;16.72;40
1967;3;9;16.72;40
1967;3;10;16.72;40
1967;3;11;16.72;40
1967;3;12;16.72;40
1967;3;13;16.72;40
1967;3;14;16.72;40
1967;3;15;16.37;40
1967;3;16;16.72;40
1967;3;17;14.63;40
1967;3;18;16.37;40
1967;3;19;15.31;40
1967;3;20;15.66;40
1967;3;21;16.37;40
1967;3;22;16.72;40
1967;3;23;16.72;40
1967;3;24;16.72;40
1967;3;25;16.72;40
1967;3;26;16.72;40
1967;3;27;16.72;40
1967;3;28;16.37;40
1967;3;29;16.37;40
1967;3;30;16.37;40
1967;3;31;16.37;40
1967;4;1;16.37;40
1967;4;2;16.37;40
1967;4;3;16.37;40
1967;4;4;16.37;40
1967;4;5;16.37;40
1967;4;6;16.37;40
1967;4;7;16.37;40
1967;4;8;17.09;40
1967;4;9;17.09;40
1967;4;10;16.72;40
1967;4;11;16.72;40
1967;4;12;20.53;40
1967;4;13;21.75;40
1967;4;14;22.17;40
1967;4;15;21.75;40
1967;4;16;20.53;40
1967;4;17;18.96;40
1967;4;18;18.2;40
1967;4;19;17.83;40
1967;4;20;17.83;40
1967;4;21;17.46;40
1967;4;22;17.83;40
1967;4;23;17.83;40
1967;4;24;17.83;40
1967;4;25;17.83;40
1967;4;26;18.2;40
1967;4;27;18.96;40
1967;4;28;19.74;40
1967;4;29;19.35;40
1967;4;30;19.35;40
1967;5;1;19.35;40
1967;5;2;18.96;40
1967;5;3;18.58;40
1967;5;4;18.58;40
1967;5;5;18.2;40
1967;5;6;18.2;40
1967;5;7;18.2;40
1967;5;8;18.58;40
1967;5;9;18.58;40
1967;5;10;18.96;40
1967;5;11;18.96;40
1967;5;12;19.35;40
1967;5;13;19.74;40
1967;5;14;19.74;40
1967;5;15;19.74;40
1967;5;16;19.74;40
1967;5;17;19.35;40
1967;5;18;19.35;40
1967;5;19;19.35;40
1967;5;20;18.96;40
1967;5;21;18.96;40
1967;5;22;18.96;40
1967;5;23;18.58;40
1967;5;24;18.58;40
1967;5;25;18.58;40
1967;5;26;18.58;40
1967;5;27;18.58;40
1967;5;28;18.58;40
1967;5;29;18.96;40
1967;5;30;18.96;40
1967;5;31;18.96;40
1967;6;1;18.96;40
1967;6;2;18.96;40
1967;6;3;18.96;40
1967;6;4;19.35;40
1967;6;5;19.35;40
1967;6;6;19.35;40
1967;6;7;19.35;40
1967;6;8;19.35;40
1967;6;9;19.35;40
1967;6;10;19.35;40
1967;6;11;18.58;40
1967;6;12;18.96;40
1967;6;13;18.96;40
1967;6;14;18.96;40
1967;6;15;18.58;40
1967;6;16;18.58;40
1967;6;17;18.58;40
1967;6;18;18.58;40
1967;6;19;18.96;40
1967;6;20;18.58;40
1967;6;21;18.58;40
1967;6;22;18.2;40
1967;6;23;18.58;40
1967;6;24;18.58;40
1967;6;25;18.2;40
1967;6;26;18.96;40
1967;6;27;18.58;40
1967;6;28;18.96;40
1967;6;29;18.96;40
1967;6;30;18.96;40
1967;7;1;18.96;40
1967;7;2;18.58;40
1967;7;3;18.58;40
1967;7;4;18.58;40
1967;7;5;18.58;40
1967;7;6;18.96;40
1967;7;7;18.96;40
1967;7;8;18.96;40
1967;7;9;19.74;40
1967;7;10;19.35;40
1967;7;11;19.35;40
1967;7;12;19.35;40
1967;7;13;18.96;40
1967;7;14;18.96;40
1967;7;15;18.96;40
1967;7;16;18.96;40
1967;7;17;18.96;40
1967;7;18;18.96;40
1967;7;19;18.96;40
1967;7;20;18.96;40
1967;7;21;18.96;40
1967;7;22;18.58;40
1967;7;23;18.96;40
1967;7;24;18.96;40
1967;7;25;18.96;40
1967;7;26;19.74;40
1967;7;27;20.94;40
1967;7;28;20.53;40
1967;7;29;20.14;40
1967;7;30;20.14;40
1967;7;31;19.74;40
1967;8;1;20.14;40
1967;8;2;20.14;40
1967;8;3;19.74;40
1967;8;4;19.74;40
1967;8;5;19.74;40
1967;8;6;20.14;40
1967;8;7;19.74;40
1967;8;8;20.14;40
1967;8;9;19.74;40
1967;8;10;19.74;40
1967;8;11;19.74;40
1967;8;12;19.74;40
1967;8;13;19.35;40
1967;8;14;19.74;40
1967;8;15;19.74;40
1967;8;16;19.74;40
1967;8;17;19.74;40
1967;8;18;19.74;40
1967;8;19;19.74;40
1967;8;20;19.74;40
1967;8;21;19.74;40
1967;8;22;19.35;40
1967;8;23;19.35;40
1967;8;24;19.35;40
1967;8;25;19.35;40
1967;8;26;19.74;40
1967;8;27;19.35;40
1967;8;28;19.35;40
1967;8;29;19.35;40
1967;8;30;19.74;40
1967;8;31;19.74;40
1967;9;1;19.74;40
1967;9;2;19.74;40
1967;9;3;19.74;40
1967;9;4;19.74;40
1967;9;5;19.74;40
1967;9;6;19.74;40
1967;9;7;19.35;40
1967;9;8;19.35;40
1967;9;9;19.35;40
1967;9;10;19.35;40
1967;9;11;19.35;40
1967;9;12;18.58;40
1967;9;13;19.35;40
1967;9;14;19.35;40
1967;9;15;19.35;40
1967;9;16;19.35;40
1967;9;17;18.96;40
1967;9;18;19.35;40
1967;9;19;19.35;40
1967;9;20;19.35;40
1967;9;21;19.35;40
1967;9;22;18.96;40
1967;9;23;18.96;40
1967;9;24;18.96;40
1967;9;25;18.96;40
1967;9;26;18.96;40
1967;9;27;18.96;40
1967;9;28;18.96;40
1967;9;29;18.96;40
1967;9;30;18.96;40
1967;10;1;19.35;40
1967;10;2;19.74;40
1967;10;3;19.35;40
1967;10;4;19.35;40
1967;10;5;19.35;40
1967;10;6;19.35;40
1967;10;7;19.35;40
1967;10;8;19.35;40
1967;10;9;19.35;40
1967;10;10;19.35;40
1967;10;11;19.35;40
1967;10;12;19.74;40
1967;10;13;19.35;40
1967;10;14;19.35;40
1967;10;15;18.96;40
1967;10;16;18.96;40
1967;10;17;18.96;40
1967;10;18;18.96;40
1967;10;19;18.96;40
1967;10;20;18.96;40
1967;10;21;18.96;40
1967;10;22;18.58;40
1967;10;23;18.58;40
1967;10;24;18.58;40
1967;10;25;18.58;40
1967;10;26;18.58;40
1967;10;27;18.96;40
1967;10;28;19.35;40
1967;10;29;18.96;40
1967;10;30;18.58;40
1967;10;31;18.58;40
1967;11;1;19.35;40
1967;11;2;18.96;40
1967;11;3;18.96;40
1967;11;4;18.58;40
1967;11;5;18.58;40
1967;11;6;18.96;40
1967;11;7;18.96;40
1967;11;8;18.96;40
1967;11;9;17.83;40
1967;11;10;20.94;40
1967;11;11;19.35;40
1967;11;12;19.35;40
1967;11;13;19.35;40
1967;11;14;18.96;40
1967;11;15;18.96;40
1967;11;16;18.96;40
1967;11;17;18.96;40
1967;11;18;18.96;40
1967;11;19;18.96;40
1967;11;20;18.58;40
1967;11;21;18.96;40
1967;11;22;19.35;40
1967;11;23;18.96;40
1967;11;24;18.96;40
1967;11;25;17.46;40
1967;11;26;21.34;40
1967;11;27;18.2;40
1967;11;28;18.2;40
1967;11;29;17.46;40
1967;11;30;18.2;40
1967;12;1;17.83;40
1967;12;2;18.2;40
1967;12;3;17.09;40
1967;12;4;18.2;40
1967;12;5;18.2;40
1967;12;6;18.2;40
1967;12;7;18.2;40
1967;12;8;18.2;40
1967;12;9;18.2;40
1967;12;10;18.2;40
1967;12;11;18.2;40
1967;12;12;18.58;40
1967;12;13;18.58;40
1967;12;14;18.96;40
1967;12;15;18.58;40
1967;12;16;18.58;40
1967;12;17;18.58;40
1967;12;18;18.58;40
1967;12;19;18.58;40
1967;12;20;18.58;40
1967;12;21;18.58;40
1967;12;22;18.58;40
1967;12;23;18.58;40
1967;12;24;18.58;40
1967;12;25;18.58;40
1967;12;26;18.58;40
1967;12;27;18.58;40
1967;12;28;18.58;40
1967;12;29;18.58;40
1967;12;30;18.58;40
1967;12;31;18.58;40
1968;1;1;18.58;40
1968;1;2;18.58;40
1968;1;3;18.58;40
1968;1;4;18.58;40
1968;1;5;18.58;40
1968;1;6;18.58;40
1968;1;7;18.58;40
1968;1;8;18.58;40
1968;1;9;18.58;40
1968;1;10;18.58;40
1968;1;11;18.58;40
1968;1;12;18.58;40
1968;1;13;18.2;40
1968;1;14;18.2;40
1968;1;15;18.2;40
1968;1;16;18.2;40
1968;1;17;18.2;40
1968;1;18;18.2;40
1968;1;19;18.2;40
1968;1;20;18.2;40
1968;1;21;18.2;40
1968;1;22;18.2;40
1968;1;23;17.83;40
1968;1;24;17.83;40
1968;1;25;17.83;40
1968;1;26;17.83;40
1968;1;27;17.83;40
1968;1;28;17.83;40
1968;1;29;18.2;40
1968;1;30;18.2;40
1968;1;31;18.2;40
1968;2;1;18.2;40
1968;2;2;18.2;40
1968;2;3;18.2;40
1968;2;4;18.2;40
1968;2;5;18.2;40
1968;2;6;17.46;40
1968;2;7;17.09;40
1968;2;8;17.09;40
1968;2;9;17.09;40
1968;2;10;17.09;40
1968;2;11;17.09;40
1968;2;12;17.09;40
1968;2;13;16.72;40
1968;2;14;16.72;40
1968;2;15;16.72;40
1968;2;16;16.72;40
1968;2;17;16.72;40
1968;2;18;16.72;40
1968;2;19;16.72;40
1968;2;20;16.72;40
1968;2;21;17.09;40
1968;2;22;17.09;40
1968;2;23;17.09;40
1968;2;24;16.72;40
1968;2;25;17.09;40
1968;2;26;17.09;40
1968;2;27;17.46;40
1968;2;28;17.83;40
1968;2;29;18.2;40
1968;3;1;18.96;40
1968;3;2;18.2;40
1968;3;3;18.96;40
1968;3;4;18.96;40
1968;3;5;18.96;40
1968;3;6;19.35;40
1968;3;7;20.14;40
1968;3;8;19.35;40
1968;3;9;19.74;40
1968;3;10;19.74;40
1968;3;11;19.74;40
1968;3;12;19.74;40
1968;3;13;18.96;40
1968;3;14;19.74;40
1968;3;15;19.74;40
1968;3;16;19.74;40
1968;3;17;14.97;40
1968;3;18;18.58;40
1968;3;19;18.2;40
1968;3;20;17.83;40
1968;3;21;17.46;40
1968;3;22;17.09;40
1968;3;23;17.09;40
1968;3;24;17.09;40
1968;3;25;17.09;40
1968;3;26;17.09;40
1968;3;27;17.09;40
1968;3;28;17.09;40
1968;3;29;17.09;40
1968;3;30;17.09;40
1968;3;31;17.09;40
1968;4;1;17.09;40
1968;4;2;17.09;40
1968;4;3;17.09;40
1968;4;4;17.09;40
1968;4;5;17.09;40
1968;4;6;17.09;40
1968;4;7;17.09;40
1968;4;8;17.09;40
1968;4;9;17.09;40
1968;4;10;17.46;40
1968;4;11;17.46;40
1968;4;12;17.83;40
1968;4;13;18.2;40
1968;4;14;18.96;40
1968;4;15;18.96;40
1968;4;16;19.35;40
1968;4;17;19.74;40
1968;4;18;20.14;40
1968;4;19;20.94;40
1968;4;20;20.94;40
1968;4;21;20.94;40
1968;4;22;20.94;40
1968;4;23;20.94;40
1968;4;24;20.14;40
1968;4;25;19.74;40
1968;4;26;19.74;40
1968;4;27;19.35;40
1968;4;28;18.96;40
1968;4;29;18.96;40
1968;4;30;18.96;40
1968;5;1;18.96;40
1968;5;2;18.96;40
1968;5;3;18.96;40
1968;5;4;18.96;40
1968;5;5;18.96;40
1968;5;6;18.96;40
1968;5;7;18.2;40
1968;5;8;18.2;40
1968;5;9;17.83;40
1968;5;10;17.83;40
1968;5;11;18.2;40
1968;5;12;17.83;40
1968;5;13;17.83;40
1968;5;14;18.2;40
1968;5;15;18.2;40
1968;5;16;18.2;40
1968;5;17;18.2;40
1968;5;18;18.2;40
1968;5;19;17.83;40
1968;5;20;18.2;40
1968;5;21;18.2;40
1968;5;22;18.58;40
1968;5;23;18.58;40
1968;5;24;18.96;40
1968;5;25;18.96;40
1968;5;26;19.35;40
1968;5;27;19.35;40
1968;5;28;18.96;40
1968;5;29;19.35;40
1968;5;30;19.35;40
1968;5;31;19.35;40
1968;6;1;19.35;40
1968;6;2;19.35;40
1968;6;3;19.74;40
1968;6;4;19.35;40
1968;6;5;19.35;40
1968;6;6;19.35;40
1968;6;7;19.35;40
1968;6;8;19.35;40
1968;6;9;19.35;40
1968;6;10;19.35;40
1968;6;11;19.74;40
1968;6;12;19.74;40
1968;6;13;19.74;40
1968;6;14;19.35;40
1968;6;15;19.35;40
1968;6;16;19.35;40
1968;6;17;18.96;40
1968;6;18;19.35;40
1968;6;19;18.96;40
1968;6;20;18.96;40
1968;6;21;19.35;40
1968;6;22;18.96;40
1968;6;23;18.96;40
1968;6;24;18.96;40
1968;6;25;18.58;40
1968;6;26;18.58;40
1968;6;27;18.96;40
1968;6;28;18.96;40
1968;6;29;18.96;40
1968;6;30;18.96;40
1968;7;1;18.96;40
1968;7;2;18.96;40
1968;7;3;18.96;40
1968;7;4;18.96;40
1968;7;5;18.96;40
1968;7;6;18.96;40
1968;7;7;18.96;40
1968;7;8;18.96;40
1968;7;9;18.96;40
1968;7;10;19.35;40
1968;7;11;19.35;40
1968;7;12;19.35;40
1968;7;13;19.35;40
1968;7;14;19.35;40
1968;7;15;19.35;40
1968;7;16;19.35;40
1968;7;17;19.35;40
1968;7;18;19.35;40
1968;7;19;19.35;40
1968;7;20;19.35;40
1968;7;21;19.35;40
1968;7;22;19.35;40
1968;7;23;19.35;40
1968;7;24;19.35;40
