YYYY;MM;DD;qobs;qc_flag
1984;3;14;0.99;200
1984;3;15;0.58;200
1984;3;16;0.52;200
1984;3;17;0.84;200
1984;3;18;1.05;200
1984;3;19;;250
1984;3;20;;250
1984;3;21;;250
1984;3;22;;250
1984;3;23;;250
1984;3;24;;250
1984;3;25;;250
1984;3;26;;250
1984;3;27;;250
1984;3;28;;250
1984;3;29;;250
1984;3;30;;250
1984;3;31;;250
1984;4;1;;250
1984;4;2;;250
1984;4;3;;250
1984;4;4;;250
1984;4;5;;250
1984;4;6;;250
1984;4;7;;250
1984;4;8;;250
1984;4;9;;250
1984;4;10;;250
1984;4;11;;250
1984;4;12;;250
1984;4;13;;250
1984;4;14;;250
1984;4;15;;250
1984;4;16;;250
1984;4;17;;250
1984;4;18;;250
1984;4;19;;250
1984;4;20;;250
1984;4;21;;250
1984;4;22;;250
1984;4;23;;250
1984;4;24;;250
1984;4;25;;250
1984;4;26;;250
1984;4;27;;250
1984;4;28;;250
1984;4;29;;250
1984;4;30;;250
1984;5;1;;250
1984;5;2;;250
1984;5;3;;250
1984;5;4;;250
1984;5;5;;250
1984;5;6;;250
1984;5;7;;250
1984;5;8;;250
1984;5;9;;250
1984;5;10;;250
1984;5;11;;250
1984;5;12;;250
1984;5;13;;250
1984;5;14;;250
1984;5;15;;250
1984;5;16;;250
1984;5;17;;250
1984;5;18;;250
1984;5;19;;250
1984;5;20;;250
1984;5;21;;250
1984;5;22;;250
1984;5;23;;250
1984;5;24;;250
1984;5;25;;250
1984;5;26;;250
1984;5;27;;250
1984;5;28;;250
1984;5;29;;250
1984;5;30;;250
1984;5;31;;250
1984;6;1;;250
1984;6;2;;250
1984;6;3;;250
1984;6;4;;250
1984;6;5;;250
1984;6;6;;250
1984;6;7;;250
1984;6;8;;250
1984;6;9;;250
1984;6;10;;250
1984;6;11;;250
1984;6;12;;250
1984;6;13;;250
1984;6;14;;250
1984;6;15;;250
1984;6;16;;250
1984;6;17;;250
1984;6;18;;250
1984;6;19;;250
1984;6;20;;250
1984;6;21;;250
1984;6;22;;250
1984;6;23;;250
1984;6;24;;250
1984;6;25;;250
1984;6;26;;250
1984;6;27;;250
1984;6;28;;250
1984;6;29;;250
1984;6;30;;250
1984;7;1;;250
1984;7;2;;250
1984;7;3;;250
1984;7;4;;250
1984;7;5;;250
1984;7;6;;250
1984;7;7;;250
1984;7;8;;250
1984;7;9;;250
1984;7;10;;250
1984;7;11;;250
1984;7;12;;250
1984;7;13;;250
1984;7;14;;250
1984;7;15;;250
1984;7;16;;250
1984;7;17;;250
1984;7;18;;250
1984;7;19;;250
1984;7;20;;250
1984;7;21;;250
1984;7;22;;250
1984;7;23;;250
1984;7;24;;250
1984;7;25;;250
1984;7;26;;250
1984;7;27;;250
1984;7;28;;250
1984;7;29;;250
1984;7;30;;250
1984;7;31;;250
1984;8;1;;250
1984;8;2;;250
1984;8;3;;250
1984;8;4;;250
1984;8;5;;250
1984;8;6;;250
1984;8;7;;250
1984;8;8;;250
