YYYY;MM;DD;qobs;qc_flag
1971;7;1;44.8;40
1971;7;2;57.4;40
1971;7;3;59.3;40
1971;7;4;61.2;40
1971;7;5;66.5;40
1971;7;6;68.6;40
1971;7;7;87.7;40
1971;7;8;76.2;40
1971;7;9;62.3;40
1971;7;10;55.6;40
1971;7;11;53.7;40
1971;7;12;61.2;40
1971;7;13;85.3;40
1971;7;14;100.0;40
1971;7;15;87.7;40
1971;7;16;75.1;40
1971;7;17;65.4;40
1971;7;18;64.4;40
1971;7;19;62.3;40
1971;7;20;58.4;40
1971;7;21;57.4;40
1971;7;22;56.5;40
1971;7;23;50.9;40
1971;7;24;49.2;40
1971;7;25;46.5;40
1971;7;26;44.8;40
1971;7;27;46.5;40
1971;7;28;48.3;40
1971;7;29;50.0;40
1971;7;30;58.4;40
1971;7;31;55.6;40
1971;8;1;49.2;40
1971;8;2;47.4;40
1971;8;3;50.0;40
1971;8;4;48.3;40
1971;8;5;46.5;40
1971;8;6;46.5;40
1971;8;7;47.4;40
1971;8;8;55.6;40
1971;8;9;54.6;40
1971;8;10;46.5;40
1971;8;11;40.6;40
1971;8;12;37.5;40
1971;8;13;36.7;40
1971;8;14;39.0;40
1971;8;15;52.7;40
1971;8;16;57.4;40
1971;8;17;50.0;40
1971;8;18;53.7;40
1971;8;19;40.6;40
1971;8;20;35.9;40
1971;8;21;36.7;40
1971;8;22;55.6;40
1971;8;23;55.6;40
1971;8;24;50.9;40
1971;8;25;49.2;40
1971;8;26;42.2;40
1971;8;27;33.0;40
1971;8;28;30.3;40
1971;8;29;33.7;40
1971;8;30;35.1;40
1971;8;31;31.6;40
1971;9;1;29.6;40
1971;9;2;32.3;40
1971;9;3;40.6;40
1971;9;4;39.0;40
1971;9;5;39.8;40
1971;9;6;55.6;40
1971;9;7;48.3;40
1971;9;8;39.0;40
1971;9;9;45.6;40
1971;9;10;43.9;40
1971;9;11;45.6;40
1971;9;12;44.8;40
1971;9;13;41.4;40
1971;9;14;46.5;40
1971;9;15;54.6;40
1971;9;16;51.8;40
1971;9;17;45.6;40
1971;9;18;46.5;40
1971;9;19;43.9;40
1971;9;20;39.0;40
1971;9;21;33.7;40
1971;9;22;31.6;40
1971;9;23;31.6;40
1971;9;24;28.9;40
1971;9;25;32.3;40
1971;9;26;35.1;40
1971;9;27;35.1;40
1971;9;28;35.9;40
1971;9;29;35.1;40
1971;9;30;33.7;40
1971;10;1;31.6;40
1971;10;2;32.3;40
