YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;69.273;73.362;71.089
2000;2;25;69.134;73.419;62.514
2000;2;26;69.335;73.015;64.846
2000;2;27;74.567;76.435;85.951
2000;2;28;74.324;76.175;85.346
2000;2;29;74.681;76.582;86.804
2000;3;1;75.426;77.768;86.738
2000;3;2;75.398;77.761;86.861
2000;3;3;75.329;77.516;86.37
2000;3;4;75.456;77.908;87.439
2000;3;5;78.546;81.496;87.419
2000;3;6;81.282;85.42;86.914
2000;3;7;80.591;84.401;87.081
2000;3;8;80.048;83.642;86.985
2000;3;9;81.157;85.314;86.62
2000;3;10;82.629;87.132;85.374
2000;3;11;81.641;86.125;85.278
2000;3;12;81.391;85.501;84.957
2000;3;13;79.326;82.66;84.672
2000;3;14;80.661;84.523;84.705
2000;3;15;79.913;83.488;84.654
2000;3;16;66.17;67.458;65.306
2000;3;17;66.361;67.329;53.579
2000;3;18;65.299;66.177;53.949
2000;3;19;64.309;65.643;52.895
2000;3;20;64.389;65.591;54.192
2000;3;21;64.401;65.735;55.063
2000;3;22;65.325;65.921;60.946
2000;3;23;71.092;67.278;77.633
2000;3;24;74.634;72.202;79.536
2000;3;25;75.584;73.217;80.612
2000;3;26;76.375;74.632;84.151
2000;3;27;75.75;74.814;82.674
2000;3;28;76.567;75.437;84.664
2000;3;29;76.479;75.693;84.653
2000;3;30;76.274;75.41;84.635
2000;3;31;76.452;75.774;83.938
2000;4;1;76.316;75.687;84.003
2000;4;2;77.85;77.225;84.543
2000;4;3;76.655;76.154;84.543
2000;4;4;76.304;75.681;84.51
2000;4;5;76.59;76.08;84.482
2000;4;6;77.717;77.712;82.664
2000;4;7;78.542;78.987;84.916
2000;4;8;;;
2000;4;9;77.829;78.746;85.752
2000;4;10;78.271;79.227;85.862
2000;4;11;78.062;78.799;85.937
2000;4;12;78.314;78.835;85.522
2000;4;13;78.648;79.089;85.42
2000;4;14;78.838;79.27;85.093
2000;4;15;78.912;79.389;85.219
2000;4;16;78.91;79.267;85.099
2000;4;17;78.931;79.174;84.955
2000;4;18;79.279;79.485;84.195
2000;4;19;79.089;79.251;82.78
2000;4;20;79.007;79.14;83.584
2000;4;21;79.072;79.132;82.679
2000;4;22;79.086;79.037;82.864
2000;4;23;79.268;79.188;81.667
2000;4;24;78.998;78.935;81.915
2000;4;25;79.148;79.002;82.957
2000;4;26;79.196;78.909;81.758
2000;4;27;78.952;78.542;82.237
2000;4;28;78.466;78.424;80.115
2000;4;29;77.304;77.46;78.777
2000;4;30;75.902;76.157;77.592
2000;5;1;75.59;75.782;77.457
2000;5;2;75.964;76.418;77.582
2000;5;3;75.433;75.565;77.635
2000;5;4;75.507;75.625;77.608
2000;5;5;74.382;74.942;77.194
2000;5;6;74.557;75.101;77.402
2000;5;7;79.795;77.068;69.128
2000;5;8;80.263;75.111;64.206
2000;5;9;80.136;74.967;64.392
2000;5;10;76.663;70.204;64.519
2000;5;11;77.105;70.788;64.443
2000;5;12;71.066;62.584;65.055
2000;5;13;69.805;60.489;66.325
2000;5;14;68.307;59.246;68.522
2000;5;15;68.378;59.307;68.556
2000;5;16;67.563;58.217;68.562
2000;5;17;67.688;58.398;68.566
2000;5;18;64.569;57.335;70.77
2000;5;19;63.275;56.664;71.825
2000;5;20;62.795;57.643;75.827
2000;5;21;62.771;57.34;76.48
2000;5;22;63.615;57.896;76.611
2000;5;23;63.532;57.753;76.64
2000;5;24;63.107;56.874;76.646
2000;5;25;63.451;58.317;78.801
2000;5;26;63.462;57.736;77.808
2000;5;27;66.834;62.118;77.604
2000;5;28;65.792;61.328;78.316
2000;5;29;64.899;60.101;78.294
2000;5;30;65.448;60.643;78.497
2000;5;31;65.228;59.275;76.598
2000;6;1;65.558;59.8;76.31
2000;6;2;62.058;55.657;76.887
2000;6;3;59.608;50.441;72.633
2000;6;4;57.269;47.242;72.523
2000;6;5;57.452;45.619;68.129
2000;6;6;57.446;45.596;67.498
2000;6;7;55.766;43.24;67.445
2000;6;8;47.92;32.454;67.057
2000;6;9;44.724;29.16;67.493
2000;6;10;43.606;27.633;67.531
2000;6;11;43.465;27.429;67.358
2000;6;12;43.248;27.125;67.282
2000;6;13;44.609;29.109;66.586
2000;6;14;42.904;27.102;68.584
2000;6;15;42.148;26.329;66.593
2000;6;16;39.542;22.487;66.034
2000;6;17;36.747;18.219;65.021
2000;6;18;34.859;15.155;64.552
2000;6;19;33.017;12.243;64.173
2000;6;20;31.915;10.483;63.921
2000;6;21;31.746;9.924;63.727
2000;6;22;31.491;9.529;62.928
2000;6;23;30.031;7.227;63.223
2000;6;24;30.118;7.51;63.125
2000;6;25;28.749;5.453;62.887
2000;6;26;28.753;4.534;61.224
2000;6;27;28.619;4.029;60.307
2000;6;28;28.264;3.298;59.123
2000;6;29;27.928;3.139;57.171
2000;6;30;27.828;2.328;55.336
2000;7;1;28.568;3.029;54.787
2000;7;2;28.29;2.791;53.871
2000;7;3;28.3;2.808;54.574
2000;7;4;27.809;2.016;54.308
2000;7;5;27.745;1.912;54.087
2000;7;6;27.698;1.93;53.97
2000;7;7;26.729;1.092;53.81
2000;7;8;26.777;1.365;54.388
2000;7;9;26.99;1.07;53.829
2000;7;10;26.795;1.12;53.765
2000;7;11;26.881;1.194;54.012
2000;7;12;26.838;1.135;54.006
2000;7;13;26.803;1.15;54.028
2000;7;14;26.81;1.222;53.813
2000;7;15;24.619;1.653;54.822
2000;7;16;24.472;3.038;56.059
2000;7;17;24.147;2.829;55.52
2000;7;18;25.681;2.932;51.541
2000;7;19;26.453;1.468;49.316
2000;7;20;25.355;0.931;50.319
2000;7;21;25.558;0.878;49.933
2000;7;22;25.537;0.863;49.809
2000;7;23;25.447;0.873;49.796
2000;7;24;25.975;0.853;49.284
2000;7;25;25.871;0.87;49.7
2000;7;26;25.841;0.747;49.292
2000;7;27;26.254;0.65;49.062
2000;7;28;26.213;0.591;49.06
2000;7;29;26.346;0.601;49.075
2000;7;30;26.11;0.547;48.931
2000;7;31;25.92;0.558;49.147
2000;8;1;26.343;0.582;48.088
2000;8;2;26.084;0.522;48.312
2000;8;3;25.766;0.549;48.662
2000;8;4;26.127;0.534;48.34
2000;8;5;25.471;0.733;49.143
2000;8;6;;;
2000;8;7;;;
