YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;67.011;67.011;
2000;2;25;67.15;67.15;
2000;2;26;71.557;71.557;
2000;2;27;72.147;72.147;
2000;2;28;71.961;71.961;
2000;2;29;71.064;71.064;
2000;3;1;71.841;71.841;
2000;3;2;73.006;73.006;
2000;3;3;71.413;71.413;
2000;3;4;71.37;71.37;
2000;3;5;71.587;71.587;
2000;3;6;72.093;72.093;
2000;3;7;72.276;72.276;
2000;3;8;68.991;68.991;
2000;3;9;68.796;68.796;
2000;3;10;69.058;69.058;
2000;3;11;69.117;69.117;
2000;3;12;68.747;68.747;
2000;3;13;68.957;68.957;
2000;3;14;67.072;67.072;
2000;3;15;68.398;68.398;
2000;3;16;67.78;67.78;
2000;3;17;67.842;67.842;
2000;3;18;67.89;67.89;
2000;3;19;67.349;67.349;
2000;3;20;67.736;67.736;
2000;3;21;67.458;67.458;
2000;3;22;67.398;67.398;
2000;3;23;77.524;77.524;
2000;3;24;77.399;77.399;
2000;3;25;78.541;78.541;
2000;3;26;79.924;79.924;
2000;3;27;77.83;77.83;
2000;3;28;79.211;79.211;
2000;3;29;76.468;76.468;
2000;3;30;77.006;77.006;
2000;3;31;76.628;76.628;
2000;4;1;76.422;76.422;
2000;4;2;77.062;77.062;
2000;4;3;74.937;74.937;
2000;4;4;73.885;73.885;
2000;4;5;71.795;71.795;
2000;4;6;69.179;69.179;
2000;4;7;68.997;68.997;
2000;4;8;;;
2000;4;9;69.382;69.382;
2000;4;10;68.273;68.273;
2000;4;11;70.933;70.933;
2000;4;12;72.542;72.542;
2000;4;13;72.848;72.848;
2000;4;14;73.824;73.824;
2000;4;15;73.916;73.916;
2000;4;16;74.854;74.854;
2000;4;17;74.724;74.724;
2000;4;18;74.878;74.878;
2000;4;19;74.873;74.873;
2000;4;20;74.744;74.744;
2000;4;21;74.888;74.888;
2000;4;22;73.719;73.719;
2000;4;23;73.895;73.895;
2000;4;24;72.928;72.928;
2000;4;25;72.1;72.1;
2000;4;26;72.352;72.352;
