YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;61.724;61.936;64.138
2000;2;25;73.181;73.707;69.57
2000;2;26;70.315;70.802;68.993
2000;2;27;73.498;74.011;70.237
2000;2;28;73.006;73.492;70.16
2000;2;29;81.229;81.411;86.949
2000;3;1;80.56;80.667;87.73
2000;3;2;81.09;81.257;87.025
2000;3;3;80.01;80.154;89.936
2000;3;4;80.723;80.85;89.875
2000;3;5;81.843;82.002;89.974
2000;3;6;79.899;80.123;89.787
2000;3;7;81.375;81.667;89.97
2000;3;8;82.606;82.947;89.581
2000;3;9;83.747;84.113;89.47
2000;3;10;82.048;82.458;89.861
2000;3;11;78.342;78.642;88.749
2000;3;12;77.464;77.745;89.476
2000;3;13;80.731;81.102;89.938
2000;3;14;78.279;78.59;89.548
2000;3;15;80.074;80.402;89.528
2000;3;16;82.775;83.004;89.812
2000;3;17;81.885;82.175;89.812
2000;3;18;82.156;82.444;89.812
2000;3;19;81.434;81.478;88.975
2000;3;20;82.303;82.349;89.25
2000;3;21;82.777;82.791;89.875
2000;3;22;81.761;81.796;89.807
2000;3;23;84.196;84.248;87.308
2000;3;24;84.669;84.765;83.849
2000;3;25;85.205;85.318;83.695
2000;3;26;88.42;88.351;84.689
2000;3;27;89.264;89.06;76.964
2000;3;28;88.979;88.897;83.488
2000;3;29;88.414;88.288;83.009
2000;3;30;87.469;87.375;82.723
2000;3;31;85.595;85.446;80.68
2000;4;1;85.871;85.736;80.917
2000;4;2;85.722;85.802;85.383
2000;4;3;84.043;84.068;83.677
2000;4;4;81.59;81.757;85.585
2000;4;5;81.095;81.266;85.035
2000;4;6;81.692;81.86;85.345
2000;4;7;82.83;82.896;85.232
2000;4;8;;;
2000;4;9;81.934;81.812;81.739
2000;4;10;81.206;81.058;82.268
2000;4;11;81.261;81.068;82.648
2000;4;12;80.707;80.492;81.873
2000;4;13;77.71;77.443;84.814
2000;4;14;76.734;76.416;84.796
2000;4;15;75.595;75.232;84.767
2000;4;16;75.342;74.966;84.856
2000;4;17;74.715;74.318;84.871
2000;4;18;74.212;73.792;84.717
