YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;64.555;62.647;38.536
2000;2;25;66.682;71.699;54.527
2000;2;26;66.812;71.708;54.476
2000;2;27;66.634;71.257;60.191
2000;2;28;66.669;71.218;59.64
2000;2;29;67.164;72.672;55.358
2000;3;1;66.768;72.278;65.329
2000;3;2;66.835;73.025;61.661
2000;3;3;66.651;70.932;60.864
2000;3;4;66.727;71.852;61.396
2000;3;5;67.122;78.643;67.085
2000;3;6;65.832;71.118;74.746
2000;3;7;67.261;77.08;76.745
2000;3;8;67.526;77.987;76.483
2000;3;9;67.641;78.303;76.395
2000;3;10;67.761;77.978;76.756
2000;3;11;67.079;72.338;75.149
2000;3;12;67.83;72.903;76.929
2000;3;13;67.573;75.409;75.637
2000;3;14;67.158;70.074;75.888
2000;3;15;68.547;72.993;77.081
2000;3;16;68.578;74.041;77.035
2000;3;17;68.734;74.244;77.207
2000;3;18;69.121;75.011;77.185
2000;3;19;68.912;71.325;77.851
2000;3;20;69.663;74.809;77.91
2000;3;21;69.221;73.809;78.544
2000;3;22;68.952;73.278;78.198
2000;3;23;71.059;78.786;78.78
2000;3;24;71.22;78.735;79.059
2000;3;25;72.002;79.806;77.804
2000;3;26;75.41;85.148;78.002
2000;3;27;77.594;88.683;76.569
2000;3;28;79.941;86.221;82.779
2000;3;29;78.361;76.775;82.014
2000;3;30;78.359;76.63;81.978
2000;3;31;77.05;76.219;80.414
2000;4;1;77.452;76.439;81.307
2000;4;2;76.815;85.016;83.298
2000;4;3;74.663;77.305;82.931
2000;4;4;74.841;82.885;82.599
2000;4;5;74.467;82.674;81.807
2000;4;6;74.847;82.75;82.197
2000;4;7;75.134;84.522;83.773
2000;4;8;;;
2000;4;9;74.542;81.697;82.52
2000;4;10;73.743;80.943;82.42
2000;4;11;74.346;81.001;83.878
2000;4;12;74.554;80.843;84.065
2000;4;13;72.407;72.777;83.73
2000;4;14;73.197;72.775;82.286
2000;4;15;71.357;72.253;81.87
2000;4;16;71.312;71.868;82.167
2000;4;17;71.713;71.369;85.633
2000;4;18;71.721;72.208;85.614
2000;4;19;69.84;66.453;80.916
2000;4;20;69.857;65.636;81.864
2000;4;21;69.899;65.466;82.263
2000;4;22;70.055;64.216;82.728
2000;4;23;69.922;63.778;82.308
2000;4;24;69.946;63.79;82.955
2000;4;25;74.782;87.608;83.322
2000;4;26;74.392;87.594;81.64
2000;4;27;75.607;84.558;80.403
2000;4;28;76.913;84.564;77.287
2000;4;29;79.352;84.648;76.591
2000;4;30;80.229;86.74;76.836
2000;5;1;78.639;82.245;77.195
2000;5;2;78.299;81.447;77.634
2000;5;3;79.475;76.473;76.366
2000;5;4;79.451;68.55;76.886
2000;5;5;78.273;68.511;76.803
2000;5;6;77.819;54.29;74.061
2000;5;7;82.189;47.421;72.067
2000;5;8;86.134;34.977;67.924
2000;5;9;86.042;38.256;67.824
2000;5;10;86.551;34.762;66.469
2000;5;11;86.519;30.217;65.768
2000;5;12;87.05;20.944;64.419
2000;5;13;88.221;20.605;64.37
2000;5;14;84.591;17.488;66.442
2000;5;15;82.819;14.985;67.67
2000;5;16;83.336;15.145;67.332
2000;5;17;80.0;14.985;69.159
2000;5;18;75.103;15.163;71.197
2000;5;19;70.612;15.262;72.896
2000;5;20;72.456;14.317;72.98
2000;5;21;71.717;14.479;72.849
2000;5;22;70.978;14.754;73.868
2000;5;23;71.564;15.05;73.429
2000;5;24;70.971;15.086;73.909
2000;5;25;72.191;14.626;73.928
2000;5;26;70.334;14.914;76.037
2000;5;27;70.33;15.672;76.114
2000;5;28;70.603;14.912;77.956
2000;5;29;70.645;14.808;77.901
2000;5;30;72.359;15.354;76.389
2000;5;31;72.214;17.098;77.769
2000;6;1;73.708;15.589;75.618
2000;6;2;73.901;15.371;76.148
2000;6;3;75.321;15.202;73.434
2000;6;4;75.48;15.484;73.014
2000;6;5;75.359;15.466;73.539
2000;6;6;75.338;12.609;73.154
2000;6;7;75.647;13.147;72.699
2000;6;8;77.523;12.716;68.162
2000;6;9;77.096;12.876;68.533
2000;6;10;76.735;12.966;69.309
2000;6;11;76.91;12.87;68.524
2000;6;12;76.853;13.044;67.916
2000;6;13;76.939;15.476;66.908
2000;6;14;73.927;15.808;67.663
2000;6;15;73.295;13.666;67.044
2000;6;16;73.006;15.443;66.031
2000;6;17;73.259;14.849;65.732
2000;6;18;75.266;14.5;67.164
2000;6;19;76.175;12.601;66.375
2000;6;20;77.769;12.592;64.441
2000;6;21;86.482;12.043;62.162
2000;6;22;86.431;12.088;62.177
2000;6;23;84.884;12.539;62.858
2000;6;24;86.906;11.889;61.956
2000;6;25;88.215;12.024;61.111
2000;6;26;88.471;10.916;56.861
2000;6;27;88.341;10.991;56.067
2000;6;28;88.074;10.677;55.978
2000;6;29;87.634;9.928;55.235
2000;6;30;87.88;10.466;54.395
2000;7;1;87.374;9.89;53.91
2000;7;2;86.382;9.601;53.574
2000;7;3;86.767;9.082;53.597
2000;7;4;86.76;9.202;53.101
2000;7;5;86.683;9.507;52.788
2000;7;6;86.081;9.083;52.758
2000;7;7;85.067;9.39;52.552
2000;7;8;85.42;9.335;52.573
2000;7;9;85.211;9.346;51.122
2000;7;10;85.496;8.989;50.841
2000;7;11;85.328;9.437;51.415
2000;7;12;85.101;9.49;51.311
2000;7;13;85.222;9.044;51.333
2000;7;14;83.503;8.772;50.175
2000;7;15;80.229;8.075;49.572
2000;7;16;79.372;8.733;49.309
2000;7;17;79.509;8.532;49.07
2000;7;18;81.873;9.329;48.22
2000;7;19;82.856;10.15;47.424
2000;7;20;83.387;10.055;48.297
2000;7;21;82.687;11.225;48.436
2000;7;22;82.694;11.238;48.41
2000;7;23;82.176;11.665;48.014
2000;7;24;82.769;11.491;47.398
2000;7;25;82.432;10.522;47.51
2000;7;26;82.327;10.458;48.253
2000;7;27;82.785;9.368;47.404
2000;7;28;82.784;9.409;47.407
2000;7;29;83.246;8.557;47.845
2000;7;30;82.321;7.597;47.865
2000;7;31;83.006;7.853;48.078
2000;8;1;82.404;6.893;46.483
2000;8;2;82.396;6.647;46.865
2000;8;3;81.95;6.608;46.832
2000;8;4;82.048;6.6;46.795
2000;8;5;83.657;7.409;48.119
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;82.891;9.23;57.497
2000;8;19;82.932;9.215;57.477
2000;8;20;82.795;11.43;57.547
2000;8;21;82.94;12.215;54.448
2000;8;22;83.502;11.089;48.295
2000;8;23;82.859;12.216;49.991
2000;8;24;83.016;11.88;52.177
2000;8;25;82.957;11.88;51.915
2000;8;26;82.864;12.161;50.482
2000;8;27;84.041;11.896;49.257
2000;8;28;84.124;12.248;51.61
2000;8;29;83.679;12.157;51.46
2000;8;30;83.848;11.964;51.534
2000;8;31;84.112;11.977;51.077
2000;9;1;84.308;11.475;51.857
