YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;62.893;62.897;
2000;2;25;65.335;65.338;
2000;2;26;65.351;65.354;
2000;2;27;65.358;65.361;
2000;2;28;65.301;65.305;
2000;2;29;65.465;65.468;
2000;3;1;65.197;65.201;
2000;3;2;65.249;65.253;
2000;3;3;65.229;65.233;
2000;3;4;65.239;65.242;
2000;3;5;65.022;65.027;
2000;3;6;65.032;65.036;
2000;3;7;63.994;63.992;
2000;3;8;73.285;73.34;
2000;3;9;72.584;72.643;
2000;3;10;72.461;72.52;
2000;3;11;80.018;80.02;
2000;3;12;74.776;74.829;
2000;3;13;75.31;75.356;
2000;3;14;74.381;74.436;
2000;3;15;80.189;80.204;
2000;3;16;78.489;78.513;
2000;3;17;74.934;74.975;
2000;3;18;76.603;76.635;
2000;3;19;75.969;75.966;
2000;3;20;79.673;79.684;
2000;3;21;74.354;74.338;
2000;3;22;73.17;73.16;
2000;3;23;82.227;82.179;
2000;3;24;87.241;87.216;
2000;3;25;87.293;87.268;
2000;3;26;87.314;87.232;
2000;3;27;91.994;92.001;
2000;3;28;92.645;92.651;
2000;3;29;91.469;91.477;
2000;3;30;91.36;91.371;
2000;3;31;90.819;90.831;
2000;4;1;90.775;90.769;
2000;4;2;90.911;90.913;
2000;4;3;86.556;86.587;
2000;4;4;68.585;68.581;
2000;4;5;68.505;68.502;
2000;4;6;68.021;68.017;
2000;4;7;68.59;68.583;
2000;4;8;;;
2000;4;9;68.644;68.641;
2000;4;10;71.796;71.803;
2000;4;11;70.403;70.396;
2000;4;12;70.081;70.095;
2000;4;13;66.777;66.777;
2000;4;14;66.941;66.938;
2000;4;15;66.287;66.278;
2000;4;16;66.306;66.302;
2000;4;17;68.981;68.976;
2000;4;18;69.807;69.792;
2000;4;19;69.646;69.633;
2000;4;20;69.475;69.462;
2000;4;21;69.384;69.367;
2000;4;22;68.943;68.929;
2000;4;23;69.609;69.594;
2000;4;24;74.233;74.249;
2000;4;25;76.026;76.077;
2000;4;26;76.444;76.483;
2000;4;27;93.339;93.347;
2000;4;28;93.32;93.328;
2000;4;29;93.105;93.114;
2000;4;30;93.425;93.432;
2000;5;1;90.824;90.844;
2000;5;2;93.521;93.528;
2000;5;3;90.73;90.75;
2000;5;4;90.312;90.334;
2000;5;5;90.522;90.543;
2000;5;6;88.671;88.659;
2000;5;7;86.861;86.847;
2000;5;8;84.79;84.784;
2000;5;9;84.692;84.687;
2000;5;10;84.706;84.7;
2000;5;11;83.535;83.533;
2000;5;12;82.102;82.104;
2000;5;13;83.025;83.025;
2000;5;14;82.707;82.706;
2000;5;15;81.242;81.252;
2000;5;16;81.278;81.286;
2000;5;17;80.686;80.694;
2000;5;18;81.823;81.828;
2000;5;19;77.582;77.608;
2000;5;20;78.573;78.599;
2000;5;21;77.985;78.004;
2000;5;22;76.282;76.281;
2000;5;23;76.165;76.164;
2000;5;24;73.842;73.852;
2000;5;25;74.536;74.543;
2000;5;26;67.377;67.338;
2000;5;27;67.709;67.676;
2000;5;28;66.054;66.04;
2000;5;29;69.635;69.666;
2000;5;30;69.327;69.359;
2000;5;31;67.379;67.42;
2000;6;1;67.129;67.171;
2000;6;2;66.305;66.35;
2000;6;3;70.555;70.58;
2000;6;4;66.812;66.855;
2000;6;5;71.238;71.261;
2000;6;6;65.413;65.463;
2000;6;7;65.331;65.381;
2000;6;8;65.138;65.189;
2000;6;9;70.69;70.603;
2000;6;10;69.734;69.641;
2000;6;11;55.754;55.623;
2000;6;12;55.706;55.6;
2000;6;13;60.378;60.326;
2000;6;14;61.129;61.071;
2000;6;15;53.727;53.499;
2000;6;16;52.109;51.916;
2000;6;17;51.86;51.673;
2000;6;18;48.853;48.651;
2000;6;19;49.724;49.509;
2000;6;20;50.679;50.454;
2000;6;21;41.814;41.616;
2000;6;22;41.931;41.738;
2000;6;23;42.998;42.803;
2000;6;24;35.259;35.097;
2000;6;25;34.077;33.916;
2000;6;26;31.258;31.11;
2000;6;27;29.289;29.15;
2000;6;28;28.43;28.295;
2000;6;29;22.971;22.863;
2000;6;30;21.518;21.416;
2000;7;1;21.397;21.296;
2000;7;2;16.245;16.168;
2000;7;3;15.781;15.706;
2000;7;4;15.606;15.532;
2000;7;5;12.556;12.497;
2000;7;6;11.873;11.817;
2000;7;7;11.468;11.414;
2000;7;8;10.506;10.456;
2000;7;9;11.139;11.086;
2000;7;10;12.392;12.333;
2000;7;11;12.059;12.001;
2000;7;12;8.287;8.248;
2000;7;13;6.581;6.55;
2000;7;14;5.124;5.1;
2000;7;15;5.11;5.086;
2000;7;16;4.085;4.065;
2000;7;17;3.947;3.928;
2000;7;18;3.628;3.611;
2000;7;19;2.757;2.743;
2000;7;20;2.107;2.097;
2000;7;21;2.124;2.114;
2000;7;22;2.262;2.251;
2000;7;23;1.867;1.858;
2000;7;24;0.883;0.879;
2000;7;25;0.508;0.506;
2000;7;26;0.268;0.266;
2000;7;27;0.274;0.273;
2000;7;28;0.0;0.0;
2000;7;29;0.0;0.0;
2000;7;30;0.0;0.0;
2000;7;31;0.0;0.0;
2000;8;1;0.0;0.0;
2000;8;2;0.0;0.0;
2000;8;3;0.002;0.002;
2000;8;4;0.0;0.0;
2000;8;5;0.0;0.0;
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;0.067;0.066;
2000;8;19;0.068;0.067;
2000;8;20;0.001;0.001;
2000;8;21;0.0;0.0;
2000;8;22;0.062;0.062;
2000;8;23;0.0;0.0;
2000;8;24;0.0;0.0;
2000;8;25;0.0;0.0;
2000;8;26;0.0;0.0;
2000;8;27;0.0;0.0;
2000;8;28;0.0;0.0;
2000;8;29;0.0;0.0;
2000;8;30;0.0;0.0;
2000;8;31;0.0;0.0;
2000;9;1;0.0;0.0;
2000;9;2;0.0;0.0;
2000;9;3;0.0;0.0;
2000;9;4;0.0;0.0;
2000;9;5;0.0;0.0;
2000;9;6;0.0;0.0;
2000;9;7;0.014;0.014;
2000;9;8;1.044;1.039;
2000;9;9;8.139;8.101;
2000;9;10;7.495;7.459;
2000;9;11;0.463;0.46;
2000;9;12;0.265;0.264;
2000;9;13;0.257;0.255;
2000;9;14;0.319;0.317;
2000;9;15;0.373;0.371;
2000;9;16;2.952;2.938;
2000;9;17;3.369;3.353;
2000;9;18;2.983;2.969;
2000;9;19;4.011;3.992;
2000;9;20;0.593;0.59;
2000;9;21;1.768;1.76;
2000;9;22;12.495;12.436;
2000;9;23;14.839;14.769;
2000;9;24;14.376;14.307;
2000;9;25;4.338;4.318;
2000;9;26;4.275;4.255;
2000;9;27;3.611;3.594;
2000;9;28;4.229;4.209;
2000;9;29;13.97;13.913;
2000;9;30;16.062;15.995;
2000;10;1;13.609;13.545;
2000;10;2;8.948;8.906;
2000;10;3;9.2;9.156;
2000;10;4;14.587;14.517;
2000;10;5;13.562;13.498;
2000;10;6;25.621;25.5;
2000;10;7;23.111;23.002;
2000;10;8;30.296;30.152;
2000;10;9;47.99;47.763;
2000;10;10;46.792;46.57;
2000;10;11;61.751;61.458;
2000;10;12;63.435;63.272;
2000;10;13;64.171;63.919;
2000;10;14;65.312;65.166;
2000;10;15;58.971;58.742;
2000;10;16;54.373;54.167;
2000;10;17;46.752;46.58;
2000;10;18;44.604;44.442;
2000;10;19;42.176;42.023;
2000;10;20;41.885;41.733;
2000;10;21;40.582;40.439;
2000;10;22;35.688;35.611;
2000;10;23;35.844;35.766;
2000;10;24;34.581;34.51;
2000;10;25;34.811;34.784;
2000;10;26;42.697;42.632;
2000;10;27;43.703;43.634;
2000;10;28;45.99;45.91;
2000;10;29;51.029;50.924;
2000;10;30;50.651;50.548;
2000;10;31;57.994;57.857;
2000;11;1;;;
2000;11;2;;;
2000;11;3;;;
2000;11;4;;;
2000;11;5;;;
2000;11;6;;;
2000;11;7;;;
2000;11;8;;;
2000;11;9;;;
2000;11;10;;;
2000;11;11;;;
2000;11;12;;;
2000;11;13;;;
2000;11;14;;;
2000;11;15;;;
2000;11;16;;;
2000;11;17;;;
2000;11;18;;;
2000;11;19;;;
2000;11;20;;;
2000;11;21;;;
2000;11;22;;;
2000;11;23;;;
2000;11;24;;;
2000;11;25;;;
2000;11;26;;;
2000;11;27;;;
2000;11;28;;;
2000;11;29;;;
2000;11;30;;;
2000;12;1;;;
2000;12;2;;;
2000;12;3;;;
2000;12;4;;;
2000;12;5;;;
2000;12;6;;;
2000;12;7;;;
2000;12;8;;;
2000;12;9;;;
2000;12;10;;;
2000;12;11;;;
2000;12;12;;;
2000;12;13;;;
2000;12;14;;;
2000;12;15;;;
2000;12;16;;;
2000;12;17;;;
2000;12;18;;;
2000;12;19;;;
2000;12;20;;;
2000;12;21;;;
2000;12;22;;;
2000;12;23;;;
2000;12;24;;;
2000;12;25;;;
2000;12;26;;;
2000;12;27;;;
2000;12;28;;;
2000;12;29;;;
2000;12;30;;;
2000;12;31;;;
2001;1;1;;;
2001;1;2;;;
2001;1;3;;;
2001;1;4;;;
2001;1;5;;;
2001;1;6;;;
2001;1;7;;;
2001;1;8;;;
2001;1;9;;;
2001;1;10;;;
2001;1;11;;;
2001;1;12;;;
2001;1;13;;;
2001;1;14;;;
2001;1;15;;;
2001;1;16;;;
2001;1;17;;;
2001;1;18;;;
2001;1;19;;;
2001;1;20;;;
2001;1;21;;;
2001;1;22;;;
2001;1;23;;;
2001;1;24;;;
2001;1;25;;;
2001;1;26;;;
2001;1;27;;;
2001;1;28;;;
2001;1;29;;;
2001;1;30;;;
2001;1;31;;;
2001;2;1;60.67;60.692;
2001;2;2;60.214;60.255;
2001;2;3;60.638;60.678;
2001;2;4;61.253;61.261;
2001;2;5;59.745;59.754;
2001;2;6;61.206;61.243;
2001;2;7;61.506;61.541;
2001;2;8;70.552;70.544;
2001;2;9;79.435;79.461;
2001;2;10;82.376;82.362;
2001;2;11;83.874;83.853;
2001;2;12;84.243;84.22;
2001;2;13;84.102;84.092;
2001;2;14;85.022;84.996;
2001;2;15;84.695;84.659;
2001;2;16;86.962;86.927;
2001;2;17;87.05;87.026;
2001;2;18;86.97;86.947;
2001;2;19;87.799;87.774;
2001;2;20;88.049;87.996;
2001;2;21;88.321;88.338;
2001;2;22;87.416;87.4;
2001;2;23;81.994;82.044;
2001;2;24;82.275;82.283;
2001;2;25;81.163;81.171;
2001;2;26;72.859;72.819;
2001;2;27;59.234;59.238;
2001;2;28;59.194;59.198;
2001;3;1;58.785;58.791;
2001;3;2;59.388;59.391;
2001;3;3;58.911;58.916;
2001;3;4;62.099;62.089;
2001;3;5;61.383;61.376;
2001;3;6;59.893;59.893;
2001;3;7;59.603;59.605;
2001;3;8;60.334;60.333;
2001;3;9;59.571;59.595;
2001;3;10;72.111;72.096;
2001;3;11;71.948;71.934;
2001;3;12;73.318;73.298;
2001;3;13;73.263;73.243;
2001;3;14;73.3;73.279;
2001;3;15;72.8;72.782;
2001;3;16;73.407;73.386;
2001;3;17;73.655;73.633;
2001;3;18;74.265;74.255;
2001;3;19;74.052;74.039;
2001;3;20;75.659;75.656;
2001;3;21;77.871;77.87;
2001;3;22;76.919;76.912;
2001;3;23;80.398;80.372;
2001;3;24;79.905;79.901;
2001;3;25;80.855;80.86;
2001;3;26;80.015;80.01;
2001;3;27;80.11;80.102;
2001;3;28;79.916;79.902;
2001;3;29;76.962;76.986;
2001;3;30;80.033;80.042;
2001;3;31;71.371;71.353;
2001;4;1;71.351;71.334;
2001;4;2;71.559;71.54;
2001;4;3;71.447;71.432;
2001;4;4;69.525;69.512;
2001;4;5;67.107;67.106;
2001;4;6;67.785;67.782;
2001;4;7;67.865;67.861;
2001;4;8;79.491;79.55;
2001;4;9;78.993;79.055;
2001;4;10;73.825;73.844;
2001;4;11;74.527;74.541;
2001;4;12;77.424;77.419;
2001;4;13;79.319;79.315;
2001;4;14;80.022;80.015;
2001;4;15;80.362;80.353;
2001;4;16;81.426;81.434;
2001;4;17;80.94;80.922;
2001;4;18;81.681;81.673;
2001;4;19;83.398;83.41;
2001;4;20;83.414;83.422;
2001;4;21;84.029;84.034;
2001;4;22;84.016;84.02;
2001;4;23;85.353;85.352;
2001;4;24;84.514;84.512;
2001;4;25;83.219;83.223;
2001;4;26;78.651;78.68;
2001;4;27;78.966;78.993;
2001;4;28;78.453;78.483;
2001;4;29;76.083;76.096;
2001;4;30;77.5;77.513;
2001;5;1;79.568;79.567;
2001;5;2;87.706;87.712;
2001;5;3;90.585;90.587;
2001;5;4;90.636;90.638;
2001;5;5;91.793;91.799;
2001;5;6;93.472;93.47;
2001;5;7;93.653;93.65;
2001;5;8;93.223;93.222;
2001;5;9;93.247;93.246;
2001;5;10;93.25;93.249;
2001;5;11;93.905;93.9;
2001;5;12;93.454;93.452;
2001;5;13;92.977;92.979;
2001;5;14;91.345;91.339;
2001;5;15;91.884;91.885;
2001;5;16;92.623;92.611;
2001;5;17;83.977;83.974;
2001;5;18;90.087;90.087;
2001;5;19;90.757;90.74;
2001;5;20;90.938;90.938;
2001;5;21;90.938;90.938;
2001;5;22;90.938;90.938;
2001;5;23;90.938;90.938;
2001;5;24;90.938;90.938;
2001;5;25;90.938;90.938;
2001;5;26;90.938;90.938;
2001;5;27;90.938;90.938;
2001;5;28;86.872;86.876;
2001;5;29;87.985;87.995;
2001;5;30;87.653;87.664;
2001;5;31;87.734;87.745;
2001;6;1;87.681;87.692;
2001;6;2;87.559;87.571;
2001;6;3;86.844;86.859;
2001;6;4;87.578;87.589;
