YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;67.466;71.773;71.28
2000;2;25;68.206;71.548;71.222
2000;2;26;70.121;73.319;77.928
2000;2;27;70.228;73.935;78.076
2000;2;28;70.095;73.893;78.18
2000;2;29;69.883;73.552;77.233
2000;3;1;71.871;73.938;86.735
2000;3;2;72.077;74.381;86.303
2000;3;3;72.955;74.945;88.223
2000;3;4;73.023;74.953;88.562
2000;3;5;73.359;75.132;86.419
2000;3;6;73.321;75.506;86.413
2000;3;7;73.551;75.803;86.257
2000;3;8;73.865;76.095;86.156
2000;3;9;73.614;75.829;86.26
2000;3;10;73.971;76.672;84.959
2000;3;11;73.505;75.674;86.297
2000;3;12;74.573;77.387;85.111
2000;3;13;73.816;76.233;84.479
2000;3;14;70.742;75.818;68.224
2000;3;15;70.338;76.008;65.788
2000;3;16;64.07;65.598;63.215
2000;3;17;63.827;65.721;63.456
2000;3;18;63.688;65.71;64.064
2000;3;19;63.548;65.992;56.595
2000;3;20;63.214;65.697;55.797
2000;3;21;63.706;66.091;56.783
2000;3;22;64.07;66.131;58.294
2000;3;23;64.708;66.668;60.869
2000;3;24;68.525;70.735;60.68
2000;3;25;67.962;70.022;58.985
2000;3;26;70.219;71.835;59.367
2000;3;27;78.973;79.896;80.609
2000;3;28;77.821;78.014;80.544
2000;3;29;77.417;77.528;80.011
2000;3;30;77.736;78.022;80.104
2000;3;31;78.009;78.411;79.936
2000;4;1;78.674;79.488;80.965
2000;4;2;76.935;76.743;80.982
2000;4;3;77.941;78.251;80.621
2000;4;4;77.892;78.14;81.089
2000;4;5;77.956;78.32;81.143
2000;4;6;76.967;76.928;81.699
2000;4;7;77.637;77.011;87.39
2000;4;8;;;
2000;4;9;78.436;78.195;87.305
2000;4;10;78.289;78.097;87.146
2000;4;11;78.639;79.195;87.23
2000;4;12;79.641;81.146;87.103
2000;4;13;80.736;82.597;87.077
2000;4;14;81.471;83.394;86.663
2000;4;15;81.838;83.87;86.978
2000;4;16;82.009;84.158;86.761
2000;4;17;81.994;84.172;84.303
2000;4;18;82.472;84.749;83.387
2000;4;19;82.504;84.669;82.49
2000;4;20;82.51;84.72;82.869
2000;4;21;82.544;84.737;82.457
2000;4;22;82.51;84.633;82.032
2000;4;23;83.012;85.083;81.993
2000;4;24;82.952;84.751;81.544
2000;4;25;83.032;84.6;81.42
2000;4;26;82.98;84.062;80.614
2000;4;27;82.875;83.899;79.718
2000;4;28;82.986;82.887;79.103
2000;4;29;82.276;83.158;76.362
2000;4;30;65.543;61.532;65.707
2000;5;1;64.57;59.565;65.712
2000;5;2;64.019;59.659;64.835
2000;5;3;68.372;65.747;62.898
2000;5;4;67.769;65.563;63.921
2000;5;5;65.554;63.862;53.272
2000;5;6;64.837;62.158;53.436
2000;5;7;65.399;61.533;55.333
2000;5;8;85.97;80.836;66.991
2000;5;9;85.141;79.411;67.003
2000;5;10;84.382;78.025;66.985
2000;5;11;84.871;78.147;66.263
2000;5;12;84.5;77.896;66.06
2000;5;13;84.18;77.214;66.076
2000;5;14;76.233;69.181;71.278
2000;5;15;76.125;68.924;72.069
2000;5;16;76.294;69.249;72.021
2000;5;17;75.87;68.952;71.377
2000;5;18;76.504;69.595;71.918
2000;5;19;75.636;69.974;72.659
2000;5;20;73.546;67.54;74.594
2000;5;21;74.498;68.543;74.913
