YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;62.051;62.429;58.568
2000;2;25;62.074;62.402;61.464
2000;2;26;67.989;68.382;70.446
2000;2;27;68.788;69.094;67.351
2000;2;28;68.286;68.641;69.142
2000;2;29;68.277;68.665;68.219
2000;3;1;68.294;68.598;66.806
2000;3;2;68.911;69.291;66.494
2000;3;3;70.001;70.022;88.231
2000;3;4;70.031;70.055;88.001
2000;3;5;70.073;70.091;88.814
2000;3;6;70.415;70.436;88.72
2000;3;7;70.936;70.966;88.79
2000;3;8;71.941;71.973;88.426
2000;3;9;71.288;71.311;88.203
2000;3;10;69.741;69.76;88.263
2000;3;11;70.093;70.106;87.102
2000;3;12;70.866;70.882;88.377
2000;3;13;70.828;70.843;88.324
2000;3;14;64.196;64.192;78.543
2000;3;15;65.047;65.075;65.512
2000;3;16;65.163;65.19;65.966
2000;3;17;65.125;65.161;62.694
2000;3;18;63.279;63.252;61.867
2000;3;19;63.238;63.188;62.191
2000;3;20;63.285;63.232;62.835
2000;3;21;63.437;63.42;62.907
2000;3;22;64.898;64.942;63.152
2000;3;23;71.236;71.281;67.123
2000;3;24;74.972;75.028;73.19
2000;3;25;75.358;75.451;73.404
2000;3;26;76.617;76.796;70.364
2000;3;27;77.798;77.929;71.946
2000;3;28;77.379;77.465;74.85
2000;3;29;78.108;78.173;73.077
2000;3;30;77.866;77.986;71.666
2000;3;31;77.732;77.85;70.859
2000;4;1;77.553;77.67;70.149
2000;4;2;73.869;73.903;72.157
2000;4;3;69.074;68.929;72.068
2000;4;4;67.733;67.623;66.004
2000;4;5;67.075;67.013;73.801
2000;4;6;67.969;67.928;75.598
2000;4;7;69.73;69.585;83.792
2000;4;8;;;
2000;4;9;74.771;74.699;83.537
2000;4;10;74.417;74.342;83.561
2000;4;11;74.616;74.514;83.812
2000;4;12;75.605;75.548;83.396
2000;4;13;76.396;76.348;83.804
2000;4;14;76.621;76.588;83.428
2000;4;15;76.799;76.766;83.448
2000;4;16;76.963;76.934;83.665
2000;4;17;76.902;76.87;80.5
2000;4;18;76.982;76.945;79.102
2000;4;19;76.784;76.747;74.718
2000;4;20;76.675;76.635;74.877
2000;4;21;76.655;76.617;74.77
2000;4;22;76.604;76.569;74.26
2000;4;23;77.015;76.956;74.334
2000;4;24;77.106;77.008;73.935
2000;4;25;77.052;76.964;74.637
2000;4;26;77.373;77.277;73.543
2000;4;27;76.368;76.285;74.328
2000;4;28;76.614;76.499;75.636
2000;4;29;77.089;76.925;77.196
2000;4;30;74.726;74.479;77.478
2000;5;1;73.67;73.406;77.326
2000;5;2;73.056;72.853;77.63
2000;5;3;71.573;71.285;77.717
2000;5;4;72.01;71.77;77.717
2000;5;5;65.538;65.343;76.412
2000;5;6;64.956;64.769;75.958
2000;5;7;57.301;56.951;71.903
2000;5;8;48.495;47.889;61.63
2000;5;9;44.679;43.991;60.926
2000;5;10;42.44;41.666;63.109
2000;5;11;42.587;41.841;62.792
2000;5;12;41.087;40.212;63.814
2000;5;13;39.658;38.776;63.811
2000;5;14;38.819;38.082;66.839
2000;5;15;37.482;36.729;74.481
2000;5;16;36.548;35.794;75.067
2000;5;17;35.59;34.792;75.152
2000;5;18;35.319;34.563;74.911
2000;5;19;40.831;40.264;74.783
2000;5;20;35.23;34.501;76.391
2000;5;21;35.039;34.389;74.36
2000;5;22;34.697;34.054;74.306
2000;5;23;34.659;34.014;74.442
2000;5;24;34.658;34.017;74.417
2000;5;25;30.816;29.979;76.608
2000;5;26;24.747;23.941;76.472
2000;5;27;19.841;19.076;76.698
2000;5;28;19.808;19.068;76.62
2000;5;29;19.65;18.876;76.844
2000;5;30;20.516;19.77;76.055
2000;5;31;19.603;18.85;76.24
2000;6;1;18.311;17.496;76.149
2000;6;2;17.988;17.162;75.949
2000;6;3;16.568;15.657;64.689
2000;6;4;16.976;16.052;65.531
2000;6;5;16.078;15.133;64.625
2000;6;6;15.138;14.049;56.891
2000;6;7;13.931;12.855;56.773
2000;6;8;13.507;12.4;56.73
2000;6;9;13.635;12.532;56.841
2000;6;10;11.258;10.264;60.641
2000;6;11;10.717;9.777;60.83
2000;6;12;9.443;8.45;58.964
2000;6;13;9.441;8.456;59.702
2000;6;14;9.156;8.232;60.565
2000;6;15;9.152;8.229;60.565
2000;6;16;9.313;8.384;60.072
2000;6;17;8.011;7.029;57.206
2000;6;18;6.733;5.623;53.787
2000;6;19;6.676;5.551;53.333
2000;6;20;6.632;5.501;53.606
2000;6;21;6.339;5.206;53.467
2000;6;22;5.813;4.659;52.382
2000;6;23;5.31;4.145;53.915
2000;6;24;5.492;4.347;53.312
2000;6;25;4.825;3.649;51.768
2000;6;26;4.747;3.574;51.726
2000;6;27;4.354;3.171;50.758
2000;6;28;3.964;2.783;48.884
2000;6;29;3.43;2.256;47.676
2000;6;30;3.21;2.011;46.391
2000;7;1;2.957;1.764;44.846
2000;7;2;3.136;1.941;42.634
2000;7;3;2.967;1.77;43.29
2000;7;4;2.707;1.494;39.641
2000;7;5;2.748;1.534;35.889
2000;7;6;2.637;1.43;35.408
2000;7;7;2.622;1.413;35.347
2000;7;8;2.666;1.451;35.254
2000;7;9;2.64;1.413;35.152
2000;7;10;2.67;1.441;34.761
2000;7;11;2.56;1.327;35.162
2000;7;12;2.61;1.383;35.493
2000;7;13;2.615;1.383;35.913
2000;7;14;2.701;1.453;36.63
2000;7;15;2.552;1.304;36.75
2000;7;16;2.639;1.393;38.142
2000;7;17;2.647;1.407;37.391
2000;7;18;2.747;1.503;39.261
2000;7;19;2.567;1.319;38.644
2000;7;20;2.418;1.158;36.707
2000;7;21;2.415;1.148;34.582
2000;7;22;2.474;1.208;34.418
2000;7;23;2.4;1.138;34.483
2000;7;24;2.207;0.969;30.915
2000;7;25;2.044;0.807;26.696
2000;7;26;1.978;0.706;26.162
2000;7;27;2.027;0.822;25.417
2000;7;28;1.975;0.759;25.28
2000;7;29;1.945;0.721;25.289
2000;7;30;1.937;0.699;23.37
2000;7;31;1.853;0.698;21.829
2000;8;1;1.85;0.719;20.739
2000;8;2;1.663;0.549;19.514
2000;8;3;1.724;0.616;19.553
2000;8;4;1.713;0.621;18.637
2000;8;5;1.85;0.79;20.129
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;2.058;0.876;24.328
2000;8;19;2.106;0.932;24.1
2000;8;20;2.107;0.967;27.217
2000;8;21;2.09;0.89;23.543
2000;8;22;2.133;0.963;25.063
2000;8;23;2.181;1.062;26.413
2000;8;24;2.175;1.047;26.413
2000;8;25;2.134;1.0;26.739
2000;8;26;1.838;0.734;24.345
2000;8;27;2.133;0.983;30.596
2000;8;28;2.192;1.053;29.174
2000;8;29;2.174;1.039;26.145
2000;8;30;2.177;1.043;26.023
2000;8;31;2.186;1.054;25.539
2000;9;1;2.26;1.09;25.674
2000;9;2;2.26;1.114;25.63
2000;9;3;2.089;1.001;24.126
2000;9;4;2.108;0.977;23.293
2000;9;5;2.204;1.088;22.557
2000;9;6;2.2;1.08;22.426
2000;9;7;2.152;1.047;21.397
2000;9;8;2.26;1.221;19.318
2000;9;9;2.303;1.204;19.199
2000;9;10;2.342;1.214;21.676
2000;9;11;2.444;1.239;26.301
2000;9;12;2.683;1.442;22.792
2000;9;13;2.863;1.621;23.126
2000;9;14;4.807;3.759;47.863
2000;9;15;5.046;3.996;51.022
2000;9;16;6.877;5.988;62.697
2000;9;17;6.807;5.915;62.283
2000;9;18;5.875;4.88;48.287
2000;9;19;6.187;5.183;47.101
2000;9;20;5.61;4.582;48.065
2000;9;21;6.069;5.131;53.458
2000;9;22;6.427;5.501;52.911
2000;9;23;5.603;4.532;45.046
2000;9;24;5.691;4.701;47.863
2000;9;25;5.051;4.142;45.495
2000;9;26;4.103;3.291;37.802
2000;9;27;4.207;3.381;50.966
2000;9;28;4.641;3.802;51.783
2000;9;29;13.864;12.751;61.868
2000;9;30;17.989;17.062;65.717
2000;10;1;23.712;22.879;71.079
2000;10;2;22.21;21.36;70.539
2000;10;3;21.986;21.11;66.116
2000;10;4;22.911;22.028;68.554
2000;10;5;27.369;26.611;75.247
2000;10;6;30.065;29.349;77.225
2000;10;7;29.892;29.176;78.257
2000;10;8;28.898;28.17;78.169
2000;10;9;31.213;30.511;82.068
2000;10;10;36.044;35.435;81.13
2000;10;11;32.791;32.148;74.698
2000;10;12;36.395;35.788;79.963
2000;10;13;43.531;43.066;82.93
2000;10;14;51.019;50.66;79.256
2000;10;15;51.254;50.937;83.649
2000;10;16;59.925;59.667;81.426
2000;10;17;60.937;60.683;80.025
2000;10;18;61.166;60.901;80.162
2000;10;19;60.073;59.649;62.978
2000;10;20;61.422;61.203;81.531
2000;10;21;61.799;61.612;87.119
2000;10;22;62.456;62.231;78.536
2000;10;23;56.301;55.969;74.818
2000;10;24;57.38;57.071;74.632
2000;10;25;55.914;55.688;77.875
2000;10;26;57.052;56.831;71.233
2000;10;27;55.898;55.659;75.484
2000;10;28;51.856;51.525;71.87
2000;10;29;54.106;53.851;76.208
2000;10;30;61.273;61.137;75.418
2000;10;31;61.33;61.619;34.826
2000;11;1;;;
2000;11;2;;;
2000;11;3;;;
2000;11;4;;;
2000;11;5;;;
2000;11;6;;;
2000;11;7;;;
2000;11;8;;;
2000;11;9;;;
2000;11;10;;;
2000;11;11;;;
2000;11;12;;;
2000;11;13;;;
2000;11;14;;;
2000;11;15;;;
2000;11;16;;;
2000;11;17;;;
2000;11;18;;;
2000;11;19;;;
2000;11;20;;;
2000;11;21;;;
2000;11;22;;;
2000;11;23;;;
2000;11;24;;;
2000;11;25;;;
2000;11;26;;;
2000;11;27;;;
2000;11;28;;;
2000;11;29;;;
2000;11;30;;;
2000;12;1;;;
2000;12;2;;;
2000;12;3;;;
2000;12;4;;;
2000;12;5;;;
2000;12;6;;;
2000;12;7;;;
2000;12;8;;;
2000;12;9;;;
2000;12;10;;;
2000;12;11;;;
2000;12;12;;;
2000;12;13;;;
2000;12;14;;;
2000;12;15;;;
2000;12;16;;;
2000;12;17;;;
2000;12;18;;;
2000;12;19;;;
2000;12;20;;;
2000;12;21;;;
2000;12;22;;;
2000;12;23;;;
2000;12;24;;;
2000;12;25;;;
2000;12;26;;;
2000;12;27;;;
2000;12;28;;;
2000;12;29;;;
2000;12;30;;;
2000;12;31;;;
2001;1;1;;;
2001;1;2;;;
2001;1;3;;;
2001;1;4;;;
2001;1;5;;;
2001;1;6;;;
2001;1;7;;;
2001;1;8;;;
2001;1;9;;;
2001;1;10;;;
2001;1;11;;;
2001;1;12;;;
2001;1;13;;;
2001;1;14;;;
2001;1;15;;;
2001;1;16;;;
2001;1;17;;;
2001;1;18;;;
2001;1;19;;;
2001;1;20;;;
2001;1;21;;;
2001;1;22;;;
2001;1;23;;;
2001;1;24;;;
2001;1;25;;;
2001;1;26;;;
2001;1;27;;;
2001;1;28;;;
2001;1;29;;;
2001;1;30;;;
2001;1;31;;;
2001;2;1;70.952;71.043;62.338
2001;2;2;71.744;71.863;62.306
2001;2;3;69.228;69.278;63.76
2001;2;4;70.777;70.858;64.065
2001;2;5;69.587;69.649;64.543
2001;2;6;68.743;68.812;65.217
2001;2;7;68.85;68.924;69.266
2001;2;8;67.999;68.041;65.63
2001;2;9;68.556;68.591;69.623
2001;2;10;67.073;67.12;64.473
2001;2;11;66.47;66.539;63.923
2001;2;12;65.992;66.007;53.313
2001;2;13;66.133;66.143;51.761
2001;2;14;67.347;67.434;57.63
2001;2;15;66.381;66.461;50.05
2001;2;16;66.031;66.093;50.079
2001;2;17;66.025;66.132;46.652
2001;2;18;66.123;66.174;46.696
2001;2;19;67.508;67.581;58.789
2001;2;20;67.562;67.627;51.652
2001;2;21;67.118;67.143;52.61
2001;2;22;68.859;68.924;57.538
2001;2;23;68.058;68.127;71.223
2001;2;24;68.632;68.722;74.914
2001;2;25;68.332;68.414;74.412
2001;2;26;67.989;68.011;87.879
2001;2;27;69.162;69.202;89.252
2001;2;28;68.593;68.633;87.854
2001;3;1;68.913;68.947;87.52
2001;3;2;68.957;68.994;89.766
2001;3;3;67.962;67.986;89.697
2001;3;4;68.929;68.974;89.753
2001;3;5;66.723;66.789;73.888
