YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;69.434;69.455;
2000;2;25;69.455;69.468;
2000;2;26;68.438;68.45;
2000;2;27;68.52;68.535;
2000;2;28;67.491;67.507;
2000;2;29;70.46;70.476;
2000;3;1;71.323;71.332;
2000;3;2;71.024;71.047;
2000;3;3;72.464;72.486;
2000;3;4;72.445;72.467;
2000;3;5;75.272;75.291;
2000;3;6;78.813;78.855;
2000;3;7;79.203;79.248;
2000;3;8;80.589;80.559;
2000;3;9;80.798;80.776;
2000;3;10;83.282;83.175;
2000;3;11;81.315;81.269;
2000;3;12;82.697;82.584;
2000;3;13;79.485;79.347;
2000;3;14;81.938;81.824;
2000;3;15;79.586;79.442;
2000;3;16;64.779;64.815;
2000;3;17;67.319;67.348;
2000;3;18;66.981;67.04;
2000;3;19;67.715;67.751;
2000;3;20;67.412;67.442;
2000;3;21;67.753;67.792;
2000;3;22;67.756;67.759;
2000;3;23;70.931;70.993;
2000;3;24;71.051;71.079;
2000;3;25;70.881;70.907;
2000;3;26;71.0;71.018;
2000;3;27;77.463;77.409;
2000;3;28;79.656;79.657;
2000;3;29;79.579;79.573;
2000;3;30;79.609;79.603;
2000;3;31;79.39;79.4;
2000;4;1;81.513;81.48;
2000;4;2;79.155;79.135;
2000;4;3;79.308;79.303;
2000;4;4;79.386;79.378;
2000;4;5;78.909;78.893;
2000;4;6;77.946;77.913;
2000;4;7;77.07;77.06;
2000;4;8;;;
2000;4;9;75.088;75.102;
2000;4;10;77.023;77.012;
2000;4;11;78.2;78.196;
2000;4;12;79.35;79.338;
2000;4;13;80.285;80.277;
2000;4;14;81.023;81.018;
2000;4;15;80.967;80.962;
2000;4;16;80.908;80.896;
2000;4;17;80.529;80.513;
2000;4;18;80.74;80.721;
2000;4;19;80.69;80.67;
2000;4;20;80.318;80.294;
2000;4;21;80.309;80.279;
2000;4;22;80.126;80.095;
2000;4;23;79.867;79.827;
2000;4;24;79.571;79.528;
2000;4;25;79.326;79.278;
2000;4;26;78.618;78.564;
2000;4;27;78.925;78.908;
2000;4;28;79.307;79.243;
2000;4;29;78.128;78.139;
2000;4;30;72.826;72.921;
2000;5;1;69.846;69.904;
2000;5;2;70.456;70.493;
2000;5;3;66.868;66.926;
2000;5;4;66.371;66.457;
2000;5;5;59.933;60.019;
2000;5;6;60.849;60.944;
2000;5;7;32.145;32.498;
2000;5;8;39.525;39.951;
2000;5;9;39.257;39.664;
2000;5;10;38.89;39.308;
2000;5;11;38.529;38.934;
2000;5;12;37.022;37.429;
2000;5;13;42.935;43.152;
2000;5;14;40.209;40.392;
2000;5;15;38.488;38.655;
2000;5;16;38.157;38.321;
2000;5;17;38.932;39.102;
2000;5;18;38.853;39.021;
2000;5;19;37.809;37.966;
2000;5;20;30.579;30.662;
2000;5;21;29.388;29.456;
2000;5;22;22.384;22.374;
2000;5;23;16.9;17.076;
2000;5;24;15.421;15.591;
2000;5;25;13.881;14.034;
2000;5;26;13.499;13.647;
2000;5;27;9.256;9.358;
2000;5;28;12.568;12.703;
2000;5;29;12.867;12.998;
2000;5;30;16.478;16.499;
2000;5;31;18.143;18.194;
2000;6;1;19.102;19.164;
2000;6;2;24.822;24.947;
2000;6;3;13.162;13.152;
2000;6;4;13.118;13.108;
2000;6;5;4.055;3.973;
2000;6;6;3.256;3.154;
2000;6;7;3.033;2.929;
2000;6;8;1.384;1.399;
2000;6;9;3.471;3.508;
2000;6;10;1.962;1.984;
2000;6;11;1.49;1.506;
2000;6;12;1.278;1.292;
2000;6;13;1.251;1.265;
2000;6;14;2.525;2.552;
2000;6;15;1.485;1.502;
2000;6;16;0.317;0.32;
2000;6;17;0.359;0.363;
2000;6;18;0.0;0.0;
2000;6;19;0.0;0.0;
2000;6;20;0.0;0.0;
2000;6;21;0.0;0.0;
2000;6;22;0.0;0.0;
2000;6;23;0.0;0.0;
2000;6;24;0.0;0.0;
2000;6;25;0.0;0.0;
2000;6;26;0.0;0.0;
2000;6;27;0.0;0.0;
2000;6;28;0.0;0.0;
2000;6;29;0.0;0.0;
2000;6;30;0.004;0.004;
2000;7;1;0.004;0.004;
2000;7;2;0.007;0.007;
2000;7;3;0.0;0.0;
2000;7;4;0.0;0.0;
2000;7;5;0.0;0.0;
2000;7;6;0.0;0.0;
2000;7;7;0.001;0.001;
2000;7;8;0.001;0.001;
2000;7;9;0.001;0.001;
2000;7;10;0.0;0.0;
2000;7;11;0.0;0.0;
2000;7;12;0.283;0.286;
2000;7;13;0.001;0.001;
2000;7;14;0.001;0.001;
2000;7;15;0.014;0.012;
2000;7;16;0.998;0.866;
2000;7;17;1.326;1.198;
2000;7;18;0.321;0.323;
2000;7;19;0.069;0.07;
2000;7;20;0.061;0.062;
2000;7;21;0.0;0.0;
2000;7;22;0.0;0.0;
2000;7;23;0.0;0.0;
2000;7;24;0.0;0.0;
2000;7;25;0.0;0.0;
2000;7;26;0.0;0.0;
2000;7;27;0.0;0.0;
2000;7;28;0.0;0.0;
2000;7;29;0.0;0.0;
2000;7;30;0.0;0.0;
2000;7;31;0.0;0.0;
2000;8;1;0.002;0.002;
2000;8;2;0.0;0.0;
2000;8;3;0.0;0.0;
2000;8;4;0.0;0.0;
2000;8;5;0.022;0.022;
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;0.001;0.001;
2000;8;19;0.251;0.253;
2000;8;20;0.001;0.001;
2000;8;21;0.005;0.005;
2000;8;22;0.002;0.002;
2000;8;23;0.0;0.0;
2000;8;24;0.0;0.0;
2000;8;25;0.0;0.0;
2000;8;26;0.001;0.001;
2000;8;27;0.082;0.082;
2000;8;28;0.0;0.0;
