YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;74.054;74.051;
2000;2;25;74.056;74.049;
2000;2;26;72.855;72.846;
2000;2;27;76.879;76.883;
2000;2;28;76.907;76.911;
2000;2;29;80.389;80.377;
2000;3;1;84.287;84.271;
2000;3;2;84.205;84.188;
2000;3;3;81.348;81.372;
2000;3;4;83.279;83.277;
2000;3;5;83.931;83.913;
2000;3;6;83.894;83.876;
2000;3;7;82.627;82.624;
2000;3;8;81.801;81.826;
2000;3;9;85.254;85.242;
2000;3;10;83.266;83.245;
2000;3;11;81.727;81.729;
2000;3;12;77.413;77.419;
2000;3;13;77.543;77.55;
2000;3;14;78.833;78.836;
2000;3;15;79.076;79.077;
2000;3;16;79.386;79.37;
2000;3;17;77.949;77.936;
2000;3;18;78.388;78.374;
2000;3;19;78.254;78.239;
2000;3;20;78.048;78.123;
2000;3;21;78.121;78.196;
2000;3;22;75.611;75.675;
2000;3;23;77.807;77.88;
2000;3;24;77.818;77.892;
2000;3;25;76.415;76.483;
2000;3;26;75.323;75.303;
2000;3;27;71.947;71.943;
2000;3;28;74.137;74.132;
2000;3;29;73.876;73.878;
2000;3;30;74.275;74.269;
2000;3;31;76.251;76.217;
2000;4;1;75.212;75.166;
2000;4;2;76.919;76.847;
2000;4;3;76.532;76.458;
2000;4;4;78.126;78.061;
2000;4;5;78.96;78.898;
2000;4;6;77.949;77.883;
2000;4;7;78.343;78.279;
2000;4;8;;;
2000;4;9;76.63;76.562;
2000;4;10;76.317;76.251;
2000;4;11;72.821;72.743;
2000;4;12;72.078;72.012;
2000;4;13;71.255;71.186;
2000;4;14;71.111;71.041;
2000;4;15;70.014;69.94;
2000;4;16;69.436;69.359;
2000;4;17;69.222;69.144;
2000;4;18;68.902;68.822;
2000;4;19;68.133;68.05;
2000;4;20;68.135;68.053;
2000;4;21;67.779;67.695;
2000;4;22;67.734;67.65;
2000;4;23;68.246;68.163;
2000;4;24;68.109;68.026;
2000;4;25;66.548;66.458;
2000;4;26;68.672;68.592;
2000;4;27;66.694;66.603;
2000;4;28;66.133;66.037;
2000;4;29;64.998;64.907;
2000;4;30;63.356;63.243;
2000;5;1;62.795;62.68;
2000;5;2;65.723;65.621;
2000;5;3;63.347;63.235;
2000;5;4;61.298;61.176;
2000;5;5;61.307;61.185;
2000;5;6;61.08;60.958;
2000;5;7;60.84;60.782;
2000;5;8;41.837;41.688;
2000;5;9;42.579;42.433;
2000;5;10;41.981;41.835;
2000;5;11;41.546;41.388;
2000;5;12;41.825;41.67;
2000;5;13;42.985;42.827;
2000;5;14;39.135;38.96;
2000;5;15;35.015;34.822;
2000;5;16;35.131;34.939;
2000;5;17;34.883;34.69;
2000;5;18;34.462;34.335;
2000;5;19;36.081;35.876;
2000;5;20;35.781;35.574;
2000;5;21;35.342;35.133;
2000;5;22;33.772;33.556;
2000;5;23;34.155;33.941;
2000;5;24;33.624;33.407;
2000;5;25;28.032;27.913;
2000;5;26;22.161;22.012;
2000;5;27;21.924;21.811;
2000;5;28;29.552;29.353;
2000;5;29;29.399;29.199;
2000;5;30;28.784;28.582;
2000;5;31;28.765;28.562;
2000;6;1;29.304;29.104;
2000;6;2;29.44;29.241;
2000;6;3;28.292;28.087;
2000;6;4;28.725;28.523;
2000;6;5;28.302;28.097;
2000;6;6;29.616;29.417;
2000;6;7;29.016;28.815;
2000;6;8;20.202;19.997;
2000;6;9;18.319;18.105;
2000;6;10;15.447;15.221;
2000;6;11;15.229;15.002;
2000;6;12;15.012;14.784;
2000;6;13;16.217;15.994;
2000;6;14;15.415;15.189;
2000;6;15;16.306;16.083;
2000;6;16;13.66;13.426;
2000;6;17;14.332;14.101;
2000;6;18;14.037;13.805;
2000;6;19;11.08;11.031;
2000;6;20;11.463;11.437;
2000;6;21;10.692;10.588;
2000;6;22;10.817;10.768;
2000;6;23;10.454;10.389;
2000;6;24;9.782;9.744;
2000;6;25;9.821;9.742;
2000;6;26;5.348;5.352;
2000;6;27;4.888;4.899;
2000;6;28;0.761;0.764;
2000;6;29;0.671;0.674;
2000;6;30;0.717;0.72;
2000;7;1;0.696;0.698;
2000;7;2;0.651;0.654;
2000;7;3;0.542;0.544;
2000;7;4;0.273;0.274;
2000;7;5;0.318;0.319;
2000;7;6;0.236;0.237;
2000;7;7;0.446;0.44;
2000;7;8;0.365;0.365;
2000;7;9;0.347;0.349;
2000;7;10;0.31;0.312;
2000;7;11;0.372;0.374;
2000;7;12;0.365;0.366;
2000;7;13;0.326;0.327;
2000;7;14;0.145;0.145;
2000;7;15;0.173;0.174;
2000;7;16;0.178;0.178;
2000;7;17;0.195;0.196;
2000;7;18;0.582;0.585;
2000;7;19;0.201;0.202;
2000;7;20;0.009;0.009;
2000;7;21;0.003;0.003;
2000;7;22;0.0;0.0;
2000;7;23;0.258;0.259;
2000;7;24;0.0;0.0;
2000;7;25;0.007;0.007;
2000;7;26;0.004;0.004;
2000;7;27;0.002;0.002;
2000;7;28;0.006;0.006;
2000;7;29;0.0;0.0;
2000;7;30;0.0;0.0;
2000;7;31;0.0;0.0;
2000;8;1;0.001;0.001;
2000;8;2;0.0;0.0;
2000;8;3;0.0;0.0;
2000;8;4;0.0;0.0;
2000;8;5;0.0;0.0;
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;0.02;0.02;
2000;8;19;0.048;0.048;
2000;8;20;0.039;0.039;
2000;8;21;0.043;0.043;
2000;8;22;0.021;0.021;
2000;8;23;0.0;0.0;
2000;8;24;0.0;0.0;
2000;8;25;0.0;0.0;
2000;8;26;0.0;0.0;
2000;8;27;0.0;0.0;
2000;8;28;0.0;0.0;
2000;8;29;0.0;0.0;
2000;8;30;0.0;0.0;
2000;8;31;0.0;0.0;
2000;9;1;0.0;0.0;
2000;9;2;0.0;0.0;
2000;9;3;0.0;0.0;
2000;9;4;0.0;0.0;
2000;9;5;0.0;0.0;
2000;9;6;0.0;0.0;
2000;9;7;0.003;0.003;
2000;9;8;0.038;0.026;
2000;9;9;0.038;0.024;
2000;9;10;0.002;0.002;
2000;9;11;0.0;0.0;
2000;9;12;0.0;0.0;
2000;9;13;0.0;0.0;
2000;9;14;0.0;0.0;
2000;9;15;0.0;0.0;
2000;9;16;0.0;0.0;
2000;9;17;0.0;0.0;
2000;9;18;0.0;0.0;
2000;9;19;0.0;0.0;
