YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;62.695;64.078;67.019
2000;2;25;63.97;64.759;64.905
2000;2;26;63.605;64.721;66.965
2000;2;27;64.454;64.888;65.865
2000;2;28;64.288;64.667;65.949
2000;2;29;65.247;65.774;66.335
2000;3;1;68.719;68.687;73.858
2000;3;2;67.941;67.757;74.777
2000;3;3;69.026;69.016;78.526
2000;3;4;68.18;68.807;73.283
2000;3;5;69.648;70.386;75.3
2000;3;6;69.443;70.045;76.411
2000;3;7;68.238;68.868;74.28
2000;3;8;70.257;71.243;74.81
2000;3;9;69.991;71.06;74.354
2000;3;10;70.097;70.937;75.714
2000;3;11;68.318;69.074;66.004
2000;3;12;66.161;66.672;62.677
2000;3;13;66.311;66.837;62.274
2000;3;14;66.439;67.031;62.329
2000;3;15;66.453;67.188;55.413
2000;3;16;65.711;66.608;51.156
2000;3;17;65.676;66.549;48.146
2000;3;18;65.931;66.857;47.801
2000;3;19;65.234;66.093;48.326
2000;3;20;65.189;65.997;48.224
2000;3;21;65.057;65.859;47.733
2000;3;22;66.562;66.957;60.526
2000;3;23;69.113;68.939;69.367
2000;3;24;70.826;70.317;75.139
2000;3;25;71.034;70.318;74.95
2000;3;26;73.815;73.553;76.151
2000;3;27;72.435;72.08;74.637
2000;3;28;75.926;75.71;81.883
2000;3;29;75.739;75.815;79.548
2000;3;30;75.608;75.599;80.849
2000;3;31;75.198;75.12;80.924
2000;4;1;74.678;74.556;80.972
2000;4;2;75.893;76.061;83.554
2000;4;3;74.916;75.067;78.017
2000;4;4;74.758;75.027;78.527
2000;4;5;74.632;74.938;79.402
2000;4;6;73.579;73.767;80.031
2000;4;7;74.977;75.185;83.468
2000;4;8;;;
2000;4;9;75.04;74.592;86.385
2000;4;10;74.763;74.371;86.651
2000;4;11;75.094;74.684;86.79
2000;4;12;75.428;75.106;86.033
2000;4;13;76.087;75.692;87.077
2000;4;14;75.75;75.477;86.216
2000;4;15;75.651;75.33;86.334
2000;4;16;75.87;75.554;86.459
2000;4;17;75.566;75.2;86.282
2000;4;18;75.66;75.354;86.55
2000;4;19;74.696;74.758;81.609
2000;4;20;74.551;74.581;81.82
2000;4;21;74.693;74.751;81.922
2000;4;22;74.359;74.35;81.48
2000;4;23;74.706;74.711;81.252
2000;4;24;74.924;74.573;84.05
2000;4;25;74.951;74.579;84.041
2000;4;26;75.377;75.097;83.658
2000;4;27;75.114;75.071;83.061
2000;4;28;77.083;77.016;81.266
