YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;66.179;67.522;70.937
2000;2;25;66.149;67.523;66.244
2000;2;26;65.72;66.899;65.784
2000;2;27;68.011;69.804;75.256
2000;2;28;67.854;69.666;74.42
2000;2;29;67.814;69.473;76.106
2000;3;1;68.816;70.872;77.782
2000;3;2;68.659;70.873;77.708
2000;3;3;68.908;71.209;76.927
2000;3;4;68.857;71.007;77.652
2000;3;5;69.962;71.292;80.918
2000;3;6;70.407;71.922;82.003
2000;3;7;70.399;71.847;81.928
2000;3;8;70.306;71.724;82.18
2000;3;9;70.155;71.443;82.314
2000;3;10;70.302;71.528;82.797
2000;3;11;69.794;71.057;81.716
2000;3;12;68.977;69.646;82.388
2000;3;13;68.783;69.36;82.384
2000;3;14;68.976;69.613;82.42
2000;3;15;68.926;69.529;82.098
2000;3;16;64.408;65.027;73.472
2000;3;17;61.157;63.073;51.209
2000;3;18;61.144;63.478;51.579
2000;3;19;59.53;60.861;50.321
2000;3;20;60.133;61.338;52.202
2000;3;21;59.842;61.431;52.2
2000;3;22;61.971;62.887;54.032
2000;3;23;88.376;87.492;82.262
2000;3;24;88.302;87.447;82.298
2000;3;25;88.417;87.613;82.227
2000;3;26;83.273;82.889;81.981
2000;3;27;79.413;79.039;81.232
2000;3;28;82.3;82.004;82.212
2000;3;29;80.985;80.854;82.079
2000;3;30;80.984;80.845;82.098
2000;3;31;79.992;79.729;81.159
2000;4;1;80.253;80.08;81.216
2000;4;2;81.953;82.036;82.051
2000;4;3;79.459;79.557;81.414
2000;4;4;79.455;79.556;81.418
2000;4;5;79.426;79.524;81.363
2000;4;6;80.054;80.052;79.075
2000;4;7;79.231;79.388;84.182
2000;4;8;;;
2000;4;9;78.959;78.914;84.578
2000;4;10;77.89;77.648;84.142
2000;4;11;78.591;78.83;84.681
2000;4;12;79.326;79.98;84.334
2000;4;13;80.238;81.099;84.386
2000;4;14;80.632;81.682;83.99
2000;4;15;80.536;81.71;84.056
2000;4;16;80.66;81.87;83.924
2000;4;17;80.797;81.994;83.959
2000;4;18;81.37;82.644;83.39
2000;4;19;81.115;82.32;81.668
2000;4;20;81.008;82.189;82.495
2000;4;21;81.174;82.331;81.815
2000;4;22;81.288;82.301;81.875
2000;4;23;81.554;82.586;80.792
2000;4;24;81.179;82.175;80.788
2000;4;25;81.138;81.997;82.518
2000;4;26;81.2;81.752;81.359
2000;4;27;81.256;81.928;82.362
2000;4;28;81.053;82.394;80.021
2000;4;29;81.262;83.667;81.822
2000;4;30;81.201;83.236;78.87
2000;5;1;80.07;82.293;80.1
2000;5;2;79.237;81.634;79.976
2000;5;3;80.2;82.486;80.122
2000;5;4;80.128;82.378;80.12
2000;5;5;75.288;75.3;76.116
2000;5;6;74.925;75.833;78.117
2000;5;7;82.975;82.335;70.966
2000;5;8;84.651;80.678;65.299
2000;5;9;84.519;80.488;65.258
2000;5;10;84.577;80.535;65.304
2000;5;11;84.36;80.141;64.633
2000;5;12;84.543;80.456;64.525
2000;5;13;84.102;79.501;64.406
2000;5;14;83.769;79.368;67.182
2000;5;15;83.033;79.481;68.593
2000;5;16;82.75;79.081;68.593
2000;5;17;82.702;79.043;68.587
2000;5;18;77.125;74.13;70.712
2000;5;19;75.766;74.085;72.573
2000;5;20;73.179;70.501;74.185
2000;5;21;73.26;70.694;74.426
