YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;77.483;77.505;
2000;2;25;77.489;77.51;
2000;2;26;76.149;76.156;
2000;2;27;77.233;77.239;
2000;2;28;77.231;77.238;
2000;2;29;77.523;77.533;
2000;3;1;78.22;78.239;
2000;3;2;78.251;78.252;
2000;3;3;78.573;78.587;
2000;3;4;78.711;78.724;
2000;3;5;79.752;79.754;
2000;3;6;79.883;79.883;
2000;3;7;79.651;79.649;
2000;3;8;79.644;79.662;
2000;3;9;79.645;79.666;
2000;3;10;82.838;82.834;
2000;3;11;79.647;79.668;
2000;3;12;82.01;82.038;
2000;3;13;78.808;78.898;
2000;3;14;78.294;78.308;
2000;3;15;77.942;77.951;
2000;3;16;66.626;66.662;
2000;3;17;66.317;66.355;
2000;3;18;66.491;66.529;
2000;3;19;69.889;69.907;
2000;3;20;70.03;70.049;
2000;3;21;70.084;70.101;
2000;3;22;70.162;70.18;
2000;3;23;69.997;70.015;
2000;3;24;66.13;66.14;
2000;3;25;64.01;63.96;
2000;3;26;62.259;62.2;
2000;3;27;46.518;46.482;
2000;3;28;43.901;43.866;
2000;3;29;43.881;43.841;
2000;3;30;43.935;43.9;
2000;3;31;52.901;52.874;
2000;4;1;51.526;51.497;
2000;4;2;51.226;51.199;
2000;4;3;52.14;52.114;
2000;4;4;52.825;52.799;
2000;4;5;55.185;55.156;
2000;4;6;48.797;48.763;
2000;4;7;44.496;44.454;
2000;4;8;;;
2000;4;9;41.974;41.924;
2000;4;10;40.412;40.356;
2000;4;11;37.273;37.222;
2000;4;12;37.015;36.962;
2000;4;13;36.419;36.362;
2000;4;14;36.139;36.077;
2000;4;15;35.663;35.599;
2000;4;16;35.27;35.208;
2000;4;17;34.61;34.551;
2000;4;18;33.983;33.925;
2000;4;19;33.781;33.725;
2000;4;20;33.238;33.181;
2000;4;21;32.907;32.851;
2000;4;22;32.645;32.595;
2000;4;23;32.294;32.236;
2000;4;24;32.06;32.008;
2000;4;25;31.791;31.744;
2000;4;26;31.657;31.61;
2000;4;27;31.536;31.495;
2000;4;28;30.583;30.517;
2000;4;29;31.594;31.548;
2000;4;30;29.28;29.176;
2000;5;1;31.158;31.07;
2000;5;2;31.729;31.644;
2000;5;3;17.799;17.696;
2000;5;4;17.752;17.651;
2000;5;5;19.338;19.24;
2000;5;6;19.514;19.405;
2000;5;7;19.136;19.044;
2000;5;8;13.594;13.333;
2000;5;9;12.106;11.82;
2000;5;10;12.501;12.222;
2000;5;11;11.977;11.707;
2000;5;12;11.96;11.674;
2000;5;13;10.998;10.727;
2000;5;14;5.777;5.412;
2000;5;15;5.645;5.284;
2000;5;16;5.662;5.26;
2000;5;17;5.703;5.305;
2000;5;18;5.752;5.366;
2000;5;19;5.564;5.152;
2000;5;20;5.38;4.94;
2000;5;21;5.661;5.209;
2000;5;22;5.155;4.693;
2000;5;23;5.205;4.745;
2000;5;24;5.243;4.777;
2000;5;25;4.166;3.78;
2000;5;26;4.099;3.693;
2000;5;27;3.656;3.244;
2000;5;28;3.627;3.193;
2000;5;29;3.681;3.245;
2000;5;30;3.702;3.245;
2000;5;31;3.613;3.174;
2000;6;1;3.853;3.411;
2000;6;2;4.256;3.82;
2000;6;3;3.856;3.426;
2000;6;4;3.911;3.474;
2000;6;5;3.752;3.365;
2000;6;6;3.552;3.192;
2000;6;7;3.329;2.934;
2000;6;8;1.674;1.509;
2000;6;9;1.149;0.964;
2000;6;10;1.221;1.036;
2000;6;11;1.08;0.895;
2000;6;12;1.082;0.897;
2000;6;13;1.004;0.82;
2000;6;14;1.086;0.901;
2000;6;15;0.694;0.603;
2000;6;16;0.416;0.374;
2000;6;17;0.414;0.361;
2000;6;18;0.114;0.111;
2000;6;19;0.021;0.021;
2000;6;20;0.021;0.021;
2000;6;21;0.017;0.017;
2000;6;22;0.017;0.017;
2000;6;23;0.019;0.019;
2000;6;24;0.021;0.021;
2000;6;25;0.019;0.019;
2000;6;26;0.018;0.018;
2000;6;27;0.0;0.0;
2000;6;28;0.0;0.0;
2000;6;29;0.0;0.0;
2000;6;30;0.0;0.0;
2000;7;1;0.0;0.0;
2000;7;2;0.0;0.0;
2000;7;3;0.0;0.0;
2000;7;4;0.0;0.0;
2000;7;5;0.0;0.0;
2000;7;6;0.0;0.0;
2000;7;7;0.0;0.0;
2000;7;8;0.0;0.0;
2000;7;9;0.0;0.0;
2000;7;10;0.0;0.0;
2000;7;11;0.0;0.0;
2000;7;12;0.0;0.0;
