YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;62.15;62.414;38.27
2000;2;25;68.265;72.332;63.453
2000;2;26;68.283;72.32;63.466
2000;2;27;68.131;71.969;65.811
2000;2;28;68.135;71.654;65.903
2000;2;29;69.367;74.299;63.743
2000;3;1;68.983;73.215;71.444
2000;3;2;69.448;74.364;69.415
2000;3;3;69.125;73.317;68.898
2000;3;4;69.292;73.801;69.415
2000;3;5;70.289;76.982;71.222
2000;3;6;68.662;73.293;80.695
2000;3;7;70.865;75.841;82.808
2000;3;8;71.423;77.97;82.798
2000;3;9;71.395;77.649;82.765
2000;3;10;71.224;76.974;82.529
2000;3;11;71.32;73.793;79.138
2000;3;12;71.253;73.493;81.74
2000;3;13;71.82;76.107;81.136
2000;3;14;70.393;73.282;80.04
2000;3;15;72.037;75.897;80.585
2000;3;16;72.737;77.085;82.637
2000;3;17;72.47;76.708;82.916
2000;3;18;72.704;77.537;81.58
2000;3;19;71.658;75.346;80.432
2000;3;20;73.261;78.1;80.725
2000;3;21;73.074;77.392;82.669
2000;3;22;72.443;76.72;81.744
2000;3;23;75.506;80.489;81.773
2000;3;24;75.597;80.478;81.945
2000;3;25;76.959;82.001;80.471
2000;3;26;82.001;81.997;80.277
2000;3;27;85.555;87.203;77.491
2000;3;28;85.253;83.558;80.24
2000;3;29;82.447;77.877;78.452
2000;3;30;82.515;77.909;78.933
2000;3;31;81.284;77.464;79.313
2000;4;1;82.413;80.88;79.955
2000;4;2;80.748;85.292;81.513
2000;4;3;78.363;81.251;80.591
2000;4;4;79.127;84.167;81.83
2000;4;5;78.622;83.596;81.26
2000;4;6;79.067;83.69;81.764
2000;4;7;80.116;86.877;82.351
2000;4;8;;;
2000;4;9;77.841;82.834;82.208
2000;4;10;76.981;81.858;82.277
2000;4;11;77.453;81.573;82.989
2000;4;12;77.543;81.867;82.975
2000;4;13;73.358;74.591;83.718
2000;4;14;74.231;75.14;82.503
2000;4;15;72.397;73.221;83.187
2000;4;16;72.309;73.158;83.266
2000;4;17;72.657;73.62;84.718
2000;4;18;72.675;73.794;84.693
2000;4;19;68.51;66.169;77.649
2000;4;20;68.53;65.913;78.582
2000;4;21;68.586;65.916;79.063
2000;4;22;68.768;65.224;79.412
2000;4;23;68.786;65.338;79.042
2000;4;24;68.797;65.263;79.966
2000;4;25;78.276;89.197;80.187
2000;4;26;77.845;88.598;78.024
2000;4;27;78.606;85.922;77.612
2000;4;28;80.114;86.076;76.494
2000;4;29;80.778;85.747;76.197
2000;4;30;81.608;87.426;76.489
2000;5;1;80.218;84.953;76.402
2000;5;2;80.772;83.721;76.341
2000;5;3;81.901;81.671;74.959
2000;5;4;80.466;77.29;75.41
2000;5;5;80.266;77.269;75.469
2000;5;6;78.132;62.207;71.802
2000;5;7;80.232;55.635;68.93
2000;5;8;80.533;47.805;65.861
2000;5;9;80.123;47.193;65.491
2000;5;10;79.966;45.024;64.65
2000;5;11;78.55;40.26;64.327
2000;5;12;78.327;36.917;63.421
2000;5;13;78.433;35.422;63.412
2000;5;14;76.638;33.665;64.389
2000;5;15;74.573;29.973;65.075
2000;5;16;73.915;28.578;64.991
2000;5;17;71.098;27.392;66.13
2000;5;18;67.742;27.029;68.403
2000;5;19;63.894;27.912;71.063
2000;5;20;64.82;27.177;71.141
2000;5;21;64.237;26.33;70.725
2000;5;22;63.622;27.262;71.83
2000;5;23;63.872;27.307;71.784
2000;5;24;63.396;27.316;72.386
2000;5;25;64.131;24.945;71.5
2000;5;26;61.563;23.882;74.46
2000;5;27;61.131;22.59;74.917
2000;5;28;61.516;22.658;78.218
2000;5;29;61.9;23.022;77.406
2000;5;30;63.385;24.085;75.156
2000;5;31;62.074;23.043;78.039
2000;6;1;62.906;20.029;74.944
2000;6;2;62.983;18.375;74.853
2000;6;3;64.073;16.258;71.605
2000;6;4;64.439;16.468;71.124
2000;6;5;64.314;16.576;71.538
2000;6;6;64.632;13.581;70.317
2000;6;7;65.079;13.456;69.694
2000;6;8;66.955;13.149;66.082
2000;6;9;66.579;13.342;66.341
2000;6;10;64.874;11.719;67.801
2000;6;11;64.194;10.336;67.363
2000;6;12;64.955;10.961;66.341
2000;6;13;64.228;11.339;65.621
2000;6;14;62.096;14.536;67.269
2000;6;15;61.294;11.434;66.842
2000;6;16;61.275;11.9;65.737
2000;6;17;61.539;12.507;65.467
2000;6;18;63.365;10.526;65.689
2000;6;19;63.937;9.541;64.897
2000;6;20;65.806;9.495;62.899
2000;6;21;71.396;9.205;59.37
2000;6;22;71.398;9.305;59.382
2000;6;23;70.409;9.438;60.307
2000;6;24;71.241;8.487;58.71
2000;6;25;72.206;8.482;58.031
2000;6;26;72.213;8.2;54.189
2000;6;27;71.945;7.952;52.658
2000;6;28;71.768;7.902;51.822
2000;6;29;71.481;7.661;50.796
2000;6;30;71.67;7.665;49.866
2000;7;1;71.031;7.325;49.186
2000;7;2;69.965;6.919;48.778
2000;7;3;70.223;7.137;48.808
2000;7;4;70.276;6.957;48.33
2000;7;5;70.05;7.058;47.747
2000;7;6;69.753;7.014;47.619
2000;7;7;69.181;6.861;47.318
2000;7;8;69.347;6.972;47.296
2000;7;9;69.534;7.431;46.073
2000;7;10;69.591;7.215;45.723
2000;7;11;69.451;7.075;46.372
2000;7;12;69.796;8.007;45.878
2000;7;13;69.584;7.132;46.007
2000;7;14;68.99;6.809;44.476
2000;7;15;68.053;7.269;43.584
2000;7;16;67.823;7.754;43.976
2000;7;17;68.088;8.087;43.555
2000;7;18;68.036;7.274;43.443
2000;7;19;68.829;7.288;42.108
2000;7;20;68.155;7.201;42.521
2000;7;21;67.226;7.268;42.58
2000;7;22;67.261;7.331;42.574
2000;7;23;66.313;7.352;42.322
