YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;61.663;61.429;72.11
2000;2;25;63.184;63.063;68.04
2000;2;26;64.413;64.528;69.955
2000;2;27;64.614;64.679;67.005
2000;2;28;64.025;64.024;67.915
2000;2;29;64.569;64.692;71.273
2000;3;1;64.452;64.593;67.205
2000;3;2;64.474;64.686;67.283
2000;3;3;66.649;66.095;85.3
2000;3;4;66.296;65.931;83.038
2000;3;5;66.502;66.179;82.729
2000;3;6;67.22;66.927;82.864
2000;3;7;68.812;68.704;82.567
2000;3;8;68.801;68.462;85.999
2000;3;9;68.258;68.046;84.16
2000;3;10;68.175;67.856;84.701
2000;3;11;68.008;67.662;80.001
2000;3;12;66.294;65.812;79.504
2000;3;13;66.402;65.916;79.649
2000;3;14;64.076;63.75;71.818
2000;3;15;63.906;63.458;69.978
2000;3;16;63.096;62.64;68.289
2000;3;17;59.882;59.368;62.62
2000;3;18;60.112;59.576;63.768
2000;3;19;55.831;54.844;63.957
2000;3;20;55.67;54.665;64.567
2000;3;21;55.676;54.661;63.661
2000;3;22;62.463;60.68;66.933
2000;3;23;59.269;56.291;67.056
2000;3;24;55.648;52.549;71.109
2000;3;25;53.744;50.421;71.078
2000;3;26;57.289;54.374;71.075
2000;3;27;58.486;55.727;71.251
2000;3;28;58.494;55.693;73.799
2000;3;29;58.867;56.499;73.188
2000;3;30;60.373;58.114;73.978
2000;3;31;61.338;59.22;73.87
2000;4;1;59.941;57.662;74.034
2000;4;2;60.669;58.911;76.487
2000;4;3;60.916;59.559;77.223
2000;4;4;61.594;60.465;79.511
2000;4;5;60.434;59.228;79.667
2000;4;6;58.839;57.448;79.495
2000;4;7;59.278;57.897;81.602
2000;4;8;;;
2000;4;9;58.71;57.086;82.662
2000;4;10;59.055;57.463;82.938
2000;4;11;60.132;58.661;82.856
2000;4;12;61.485;60.147;82.473
2000;4;13;61.793;60.339;82.781
2000;4;14;62.818;61.571;82.163
2000;4;15;63.201;61.99;82.022
2000;4;16;63.622;62.476;82.132
2000;4;17;63.462;62.294;81.65
2000;4;18;63.999;62.828;80.914
2000;4;19;63.884;62.825;77.36
2000;4;20;63.879;62.825;77.375
2000;4;21;63.376;62.258;77.357
2000;4;22;61.766;60.439;77.029
2000;4;23;60.85;59.308;76.318
2000;4;24;57.862;55.913;76.349
2000;4;25;57.3;55.205;77.251
2000;4;26;52.394;49.771;77.029
2000;4;27;48.475;45.36;77.212
2000;4;28;46.68;43.267;76.411
2000;4;29;46.893;43.429;76.318
2000;4;30;42.649;38.681;76.384
2000;5;1;40.958;36.826;76.409
2000;5;2;40.348;36.144;76.929
2000;5;3;37.327;32.638;74.34
2000;5;4;37.174;32.598;75.401
2000;5;5;33.001;27.985;73.64
2000;5;6;28.705;23.126;71.532
2000;5;7;23.093;16.248;69.448
2000;5;8;17.326;8.537;63.573
2000;5;9;13.68;4.724;60.66
2000;5;10;12.119;2.67;59.55
2000;5;11;12.208;2.875;59.841
2000;5;12;11.017;1.173;56.318
2000;5;13;10.84;1.108;57.751
2000;5;14;11.303;1.642;59.065
2000;5;15;12.231;3.132;64.61
2000;5;16;10.465;2.145;69.881
2000;5;17;10.559;2.348;70.602
2000;5;18;12.859;5.208;72.913
2000;5;19;18.479;11.713;74.32
2000;5;20;15.312;8.077;74.7
2000;5;21;14.64;7.366;73.209
2000;5;22;15.265;8.086;74.091
2000;5;23;15.505;8.356;74.085
2000;5;24;15.429;8.272;74.086
2000;5;25;12.484;4.958;71.655
2000;5;26;10.322;2.717;71.365
2000;5;27;10.176;2.748;74.16
2000;5;28;10.368;2.975;74.091
2000;5;29;10.07;2.635;74.268
2000;5;30;9.063;1.437;74.153
2000;5;31;9.289;1.504;73.482
2000;6;1;9.317;1.149;70.963
2000;6;2;9.466;1.054;69.276
2000;6;3;9.61;0.939;67.831
2000;6;4;9.595;0.895;68.05
2000;6;5;9.647;0.978;67.934
2000;6;6;9.838;0.878;66.83
2000;6;7;9.913;0.866;66.4
2000;6;8;10.021;0.845;65.373
2000;6;9;9.887;0.853;66.451
2000;6;10;10.053;0.858;65.266
2000;6;11;9.823;0.718;64.091
2000;6;12;9.509;0.384;59.65
2000;6;13;9.527;0.387;59.586
2000;6;14;8.891;0.969;65.515
2000;6;15;8.683;0.704;63.69
2000;6;16;9.262;0.955;62.141
2000;6;17;9.33;0.956;59.597
2000;6;18;9.421;0.694;59.096
2000;6;19;9.458;0.691;59.088
2000;6;20;9.494;0.705;59.426
2000;6;21;9.825;0.765;58.221
2000;6;22;9.679;0.668;58.307
2000;6;23;9.858;0.602;58.326
2000;6;24;9.664;0.615;58.167
2000;6;25;9.887;0.633;57.395
2000;6;26;10.077;0.533;54.399
2000;6;27;10.01;0.439;49.243
2000;6;28;9.957;0.398;45.512
2000;6;29;9.723;0.371;43.629
2000;6;30;9.853;0.403;42.889
2000;7;1;9.987;0.418;42.508
2000;7;2;9.794;0.349;41.953
2000;7;3;10.054;0.36;42.558
2000;7;4;9.907;0.341;42.101
2000;7;5;9.93;0.346;41.642
2000;7;6;9.955;0.371;41.566
2000;7;7;9.777;0.338;41.31
2000;7;8;10.111;0.427;41.358
2000;7;9;10.059;0.314;40.905
2000;7;10;10.01;0.325;40.842
2000;7;11;10.067;0.319;40.955
2000;7;12;10.071;0.311;40.242
2000;7;13;10.031;0.306;40.611
2000;7;14;10.088;0.36;40.134
2000;7;15;9.974;0.356;39.667
2000;7;16;9.989;0.357;40.267
2000;7;17;9.948;0.357;37.114
2000;7;18;9.631;0.292;38.852
2000;7;19;9.724;0.257;38.133
2000;7;20;9.491;0.197;34.719
2000;7;21;9.744;0.177;33.62
2000;7;22;9.66;0.177;33.364
2000;7;23;9.399;0.179;33.394
2000;7;24;9.468;0.15;32.787
2000;7;25;9.785;0.182;32.168
2000;7;26;9.827;0.179;31.76
2000;7;27;9.784;0.178;31.275
2000;7;28;9.779;0.169;30.983
2000;7;29;9.813;0.186;30.784
2000;7;30;9.844;0.186;30.281
2000;7;31;9.877;0.207;29.894
2000;8;1;9.797;0.225;29.197
2000;8;2;9.602;0.177;29.347
2000;8;3;9.606;0.177;29.303
2000;8;4;9.603;0.177;29.175
2000;8;5;9.74;0.228;28.165
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;9.705;0.452;38.613
2000;8;19;10.536;1.434;38.713
2000;8;20;9.818;0.519;39.222
2000;8;21;9.924;0.425;38.005
2000;8;22;9.756;0.418;37.76
2000;8;23;9.602;0.46;39.085
2000;8;24;9.543;0.372;39.105
2000;8;25;9.599;0.33;38.628
2000;8;26;9.514;0.32;39.324
2000;8;27;9.335;0.386;38.773
2000;8;28;9.564;0.422;41.21
2000;8;29;9.525;0.354;40.316
2000;8;30;9.539;0.36;40.351
2000;8;31;9.322;0.352;40.113
2000;9;1;9.358;0.44;40.426
2000;9;2;9.292;0.423;42.152
2000;9;3;9.246;0.376;39.409
2000;9;4;9.355;0.385;39.531
2000;9;5;9.266;0.494;39.623
2000;9;6;9.362;0.511;39.534
2000;9;7;9.122;0.461;40.258
2000;9;8;8.266;0.529;38.533
2000;9;9;8.658;0.573;40.914
