YYYY;MM;DD;qobs;qc_flag
1972;1;1;172.36;40
1972;1;2;122.96;40
1972;1;3;101.83;40
1972;1;4;105.35;40
1972;1;5;116.23;40
1972;1;6;135.78;40
1972;1;7;127.69;40
1972;1;8;115.87;40
1972;1;9;108.59;40
1972;1;10;113.28;40
1972;1;11;97.3;40
1972;1;12;104.28;40
1972;1;13;126.98;40
1972;1;14;115.58;40
1972;1;15;116.79;40
1972;1;16;121.49;40
1972;1;17;123.76;40
1972;1;18;132.77;40
1972;1;19;117.0;40
1972;1;20;126.26;40
1972;1;21;129.41;40
1972;1;22;122.06;40
1972;1;23;108.97;40
1972;1;24;96.48;40
1972;1;25;115.6;40
1972;1;26;134.42;40
1972;1;27;104.86;40
1972;1;28;99.09;40
1972;1;29;135.01;40
1972;1;30;153.0;40
1972;1;31;154.03;40
1972;2;1;132.59;40
1972;2;2;104.88;40
1972;2;3;101.42;40
1972;2;4;117.0;40
1972;2;5;120.09;40
1972;2;6;113.43;40
1972;2;7;100.3;40
1972;2;8;94.4;40
1972;2;9;92.28;40
1972;2;10;106.35;40
1972;2;11;124.26;40
1972;2;12;130.63;40
1972;2;13;111.48;40
1972;2;14;96.57;40
1972;2;15;104.34;40
1972;2;16;106.04;40
1972;2;17;109.48;40
1972;2;18;116.6;40
1972;2;19;133.41;40
1972;2;20;147.07;40
1972;2;21;151.07;40
1972;2;22;167.44;40
1972;2;23;243.9;40
1972;2;24;180.14;40
1972;2;25;129.6;40
1972;2;26;107.75;40
1972;2;27;99.36;40
1972;2;28;163.29;40
1972;2;29;186.62;40
1972;3;1;163.29;40
1972;3;2;131.5;40
1972;3;3;135.33;40
1972;3;4;139.21;40
1972;3;5;141.16;40
1972;3;6;122.11;40
1972;3;7;123.97;40
1972;3;8;151.07;40
1972;3;9;151.07;40
1972;3;10;135.33;40
1972;3;11;147.07;40
1972;3;12;129.6;40
1972;3;13;127.72;40
1972;3;14;151.07;40
1972;3;15;161.23;40
1972;3;16;169.54;40
1972;3;17;182.29;40
1972;3;18;213.39;40
1972;3;19;163.29;40
1972;3;20;122.11;40
1972;3;21;127.72;40
1972;3;22;131.5;40
1972;3;23;151.07;40
1972;3;24;157.13;40
1972;3;25;206.57;40
1972;3;26;186.62;40
1972;3;27;139.21;40
1972;3;28;125.84;40
1972;3;29;133.41;40
1972;3;30;159.18;40
1972;3;31;157.13;40
1972;4;1;175.87;40
1972;4;2;173.75;40
1972;4;3;157.13;40
1972;4;4;129.6;40
1972;4;5;123.97;40
1972;4;6;118.43;40
1972;4;7;122.11;40
1972;4;8;116.6;40
1972;4;9;125.84;40
1972;4;10;123.97;40
1972;4;11;125.84;40
1972;4;12;157.13;40
1972;4;13;165.36;40
1972;4;14;122.11;40
1972;4;15;131.5;40
1972;4;16;163.29;40
1972;4;17;143.12;40
1972;4;18;155.1;40
1972;4;19;157.13;40
1972;4;20;153.08;40
1972;4;21;133.41;40
1972;4;22;125.84;40
1972;4;23;114.8;40
1972;4;24;131.5;40
1972;4;25;161.23;40
1972;4;26;184.45;40
1972;4;27;147.07;40
1972;4;28;127.72;40
1972;4;29;149.06;40
1972;4;30;149.06;40
1972;5;1;149.06;40
1972;5;2;125.84;40
1972;5;3;122.11;40
1972;5;4;116.6;40
1972;5;5;123.97;40
1972;5;6;149.06;40
1972;5;7;153.08;40
1972;5;8;149.06;40
1972;5;9;155.1;40
1972;5;10;151.07;40
1972;5;11;133.41;40
1972;5;12;118.43;40
1972;5;13;120.27;40
1972;5;14;118.43;40
1972;5;15;114.8;40
1972;5;16;145.09;40
1972;5;17;163.29;40
1972;5;18;163.29;40
1972;5;19;127.72;40
1972;5;20;118.43;40
1972;5;21;122.11;40
1972;5;22;135.33;40
1972;5;23;151.07;40
1972;5;24;139.21;40
1972;5;25;107.75;40
1972;5;26;149.06;40
1972;5;27;151.07;40
1972;5;28;153.08;40
1972;5;29;149.06;40
1972;5;30;137.27;40
1972;5;31;118.43;40
1972;6;1;122.11;40
1972;6;2;116.6;40
1972;6;3;114.8;40
1972;6;4;127.72;40
1972;6;5;123.97;40
1972;6;6;120.27;40
1972;6;7;118.43;40
1972;6;8;118.43;40
1972;6;9;153.08;40
1972;6;10;151.07;40
1972;6;11;155.1;40
1972;6;12;133.41;40
1972;6;13;123.97;40
1972;6;14;118.43;40
1972;6;15;118.43;40
1972;6;16;123.97;40
1972;6;17;118.43;40
1972;6;18;125.84;40
1972;6;19;116.6;40
1972;6;20;116.6;40
1972;6;21;116.6;40
1972;6;22;114.8;40
1972;6;23;123.97;40
1972;6;24;116.6;40
1972;6;25;122.11;40
1972;6;26;125.84;40
1972;6;27;116.6;40
1972;6;28;114.8;40
1972;6;29;116.6;40
1972;6;30;137.27;40
1972;7;1;147.07;40
1972;7;2;149.06;40
1972;7;3;145.09;40
1972;7;4;120.27;40
1972;7;5;122.11;40
1972;7;6;101.0;40
1972;7;7;104.34;40
1972;7;8;133.41;40
1972;7;9;137.27;40
1972;7;10;147.07;40
1972;7;11;167.44;40
1972;7;12;141.16;40
1972;7;13;151.07;40
1972;7;14;139.21;40
1972;7;15;159.18;40
1972;7;16;151.07;40
1972;7;17;137.27;40
1972;7;18;125.84;40
1972;7;19;125.84;40
1972;7;20;137.27;40
1972;7;21;151.07;40
1972;7;22;167.44;40
1972;7;23;153.08;40
1972;7;24;129.6;40
1972;7;25;113.01;40
1972;7;26;125.84;40
1972;7;27;133.41;40
1972;7;28;143.12;40
1972;7;29;123.97;40
1972;7;30;127.72;40
1972;7;31;123.97;40
1972;8;1;133.41;40
1972;8;2;120.27;40
1972;8;3;120.27;40
1972;8;4;129.6;40
1972;8;5;122.11;40
1972;8;6;122.11;40
1972;8;7;116.6;40
1972;8;8;125.84;40
1972;8;9;127.72;40
1972;8;10;120.27;40
1972;8;11;114.8;40
1972;8;12;88.37;40
1972;8;13;91.42;40
1972;8;14;104.34;40
1972;8;15;97.74;40
1972;8;16;101.0;40
1972;8;17;109.48;40
1972;8;18;131.5;40
1972;8;19;129.6;40
1972;8;20;135.33;40
1972;8;21;120.27;40
1972;8;22;147.07;40
1972;8;23;155.1;40
1972;8;24;137.27;40
1972;8;25;141.16;40
1972;8;26;135.33;40
1972;8;27;133.41;40
1972;8;28;109.48;40
1972;8;29;118.43;40
1972;8;30;129.6;40
1972;8;31;116.6;40
1972;9;1;125.84;40
1972;9;2;145.09;40
1972;9;3;116.6;40
1972;9;4;125.84;40
1972;9;5;116.6;40
1972;9;6;116.6;40
1972;9;7;122.11;40
1972;9;8;113.01;40
1972;9;9;122.11;40
1972;9;10;111.24;40
1972;9;11;116.6;40
1972;9;12;113.01;40
1972;9;13;113.01;40
1972;9;14;101.0;40
1972;9;15;85.39;40
1972;9;16;82.47;40
1972;9;17;78.23;40
1972;9;18;99.36;40
1972;9;19;91.42;40
1972;9;20;91.42;40
1972;9;21;89.89;40
1972;9;22;122.11;40
1972;9;23;113.01;40
1972;9;24;159.18;40
1972;9;25;151.07;40
1972;9;26;145.09;40
1972;9;27;123.97;40
1972;9;28;122.11;40
1972;9;29;118.43;40
1972;9;30;137.27;40
1972;10;1;107.75;40
1972;10;2;149.06;40
1972;10;3;139.21;40
1972;10;4;143.12;40
1972;10;5;127.72;40
1972;10;6;129.6;40
1972;10;7;116.6;40
1972;10;8;116.6;40
1972;10;9;85.39;40
1972;10;10;92.97;40
1972;10;11;155.1;40
1972;10;12;167.44;40
1972;10;13;163.29;40
1972;10;14;159.18;40
1972;10;15;151.07;40
1972;10;16;114.8;40
1972;10;17;104.34;40
1972;10;18;99.36;40
1972;10;19;102.66;40
1972;10;20;111.24;40
1972;10;21;107.75;40
1972;10;22;106.04;40
1972;10;23;114.8;40
1972;10;24;113.01;40
1972;10;25;111.24;40
1972;10;26;101.0;40
1972;10;27;149.06;40
1972;10;28;120.27;40
1972;10;29;109.48;40
1972;10;30;145.09;40
1972;10;31;131.5;40
1972;11;1;131.5;40
1972;11;2;120.27;40
1972;11;3;106.04;40
1972;11;4;106.04;40
1972;11;5;129.6;40
1972;11;6;137.27;40
1972;11;7;149.06;40
1972;11;8;139.21;40
1972;11;9;107.75;40
1972;11;10;106.04;40
1972;11;11;114.8;40
1972;11;12;102.66;40
1972;11;13;107.75;40
1972;11;14;106.04;40
1972;11;15;131.5;40
1972;11;16;133.41;40
1972;11;17;94.54;40
1972;11;18;125.84;40
1972;11;19;135.33;40
1972;11;20;107.75;40
1972;11;21;94.54;40
1972;11;22;123.97;40
1972;11;23;109.48;40
1972;11;24;91.42;40
1972;11;25;97.74;40
1972;11;26;96.13;40
1972;11;27;109.48;40
1972;11;28;116.6;40
1972;11;29;118.43;40
1972;11;30;123.97;40
1972;12;1;135.33;40
1972;12;2;91.42;40
1972;12;3;107.75;40
1972;12;4;109.48;40
1972;12;5;116.6;40
1972;12;6;104.34;40
1972;12;7;102.66;40
1972;12;8;109.48;40
1972;12;9;102.66;40
1972;12;10;99.36;40
1972;12;11;107.75;40
1972;12;12;139.21;40
1972;12;13;92.97;40
1972;12;14;97.74;40
1972;12;15;116.6;40
1972;12;16;104.34;40
1972;12;17;113.01;40
1972;12;18;116.6;40
1972;12;19;131.5;40
1972;12;20;175.87;40
1972;12;21;139.21;40
1972;12;22;157.13;40
1972;12;23;153.08;40
1972;12;24;153.08;40
1972;12;25;97.74;40
1972;12;26;96.13;40
1972;12;27;106.04;40
1972;12;28;109.48;40
1972;12;29;133.41;40
1972;12;30;157.13;40
1972;12;31;135.33;40
1973;1;1;118.43;40
1973;1;2;114.8;40
1973;1;3;131.5;40
1973;1;4;129.6;40
1973;1;5;125.84;40
1973;1;6;145.09;40
1973;1;7;163.29;40
1973;1;8;175.87;40
1973;1;9;149.06;40
1973;1;10;163.29;40
1973;1;11;171.64;40
1973;1;12;153.08;40
1973;1;13;155.1;40
1973;1;14;131.5;40
1973;1;15;133.41;40
1973;1;16;120.27;40
1973;1;17;127.72;40
1973;1;18;167.44;40
1973;1;19;182.29;40
1973;1;20;139.21;40
1973;1;21;139.21;40
1973;1;22;113.01;40
1973;1;23;125.84;40
1973;1;24;127.72;40
1973;1;25;123.97;40
1973;1;26;120.27;40
1973;1;27;116.6;40
1973;1;28;139.21;40
1973;1;29;147.07;40
1973;1;30;169.54;40
1973;1;31;153.08;40
1973;2;1;137.27;40
1973;2;2;135.33;40
1973;2;3;135.33;40
1973;2;4;153.08;40
1973;2;5;133.41;40
1973;2;6;131.5;40
1973;2;7;129.6;40
1973;2;8;127.72;40
1973;2;9;120.27;40
1973;2;10;116.6;40
1973;2;11;141.16;40
1973;2;12;135.33;40
1973;2;13;141.16;40
1973;2;14;123.97;40
1973;2;15;109.48;40
1973;2;16;109.48;40
1973;2;17;111.24;40
1973;2;18;109.48;40
1973;2;19;120.27;40
1973;2;20;155.1;40
1973;2;21;147.07;40
1973;2;22;147.07;40
1973;2;23;113.01;40
1973;2;24;133.41;40
1973;2;25;111.24;40
1973;2;26;109.48;40
1973;2;27;109.48;40
1973;2;28;109.48;40
1973;3;1;114.8;40
1973;3;2;129.6;40
1973;3;3;145.09;40
1973;3;4;131.5;40
1973;3;5;109.48;40
1973;3;6;120.27;40
1973;3;7;137.27;40
1973;3;8;135.33;40
1973;3;9;131.5;40
1973;3;10;114.8;40
1973;3;11;151.07;40
1973;3;12;169.54;40
1973;3;13;118.43;40
1973;3;14;133.41;40
1973;3;15;169.54;40
1973;3;16;163.29;40
1973;3;17;155.1;40
1973;3;18;141.16;40
1973;3;19;139.21;40
1973;3;20;120.27;40
1973;3;21;180.14;40
1973;3;22;163.29;40
1973;3;23;145.09;40
1973;3;24;129.6;40
1973;3;25;125.84;40
1973;3;26;143.12;40
1973;3;27;171.64;40
1973;3;28;157.13;40
1973;3;29;153.08;40
1973;3;30;120.27;40
1973;3;31;107.75;40
1973;4;1;106.04;40
1973;4;2;131.5;40
1973;4;3;171.64;40
1973;4;4;167.44;40
1973;4;5;147.07;40
1973;4;6;122.11;40
1973;4;7;133.41;40
1973;4;8;125.84;40
1973;4;9;127.72;40
1973;4;10;125.84;40
1973;4;11;129.6;40
1973;4;12;141.16;40
1973;4;13;147.07;40
1973;4;14;151.07;40
1973;4;15;159.18;40
1973;4;16;141.16;40
1973;4;17;147.07;40
1973;4;18;151.07;40
1973;4;19;157.13;40
1973;4;20;159.18;40
1973;4;21;149.06;40
1973;4;22;125.84;40
1973;4;23;127.72;40
1973;4;24;116.6;40
1973;4;25;120.27;40
1973;4;26;137.27;40
1973;4;27;106.04;40
1973;4;28;88.37;40
1973;4;29;91.42;40
1973;4;30;89.89;40
1973;5;1;88.37;40
1973;5;2;91.42;40
1973;5;3;88.37;40
1973;5;4;107.75;40
1973;5;5;122.11;40
1973;5;6;123.97;40
1973;5;7;151.07;40
1973;5;8;171.64;40
1973;5;9;182.29;40
1973;5;10;155.1;40
1973;5;11;147.07;40
1973;5;12;145.09;40
1973;5;13;153.08;40
1973;5;14;137.27;40
1973;5;15;139.21;40
1973;5;16;155.1;40
1973;5;17;159.18;40
1973;5;18;157.13;40
1973;5;19;153.08;40
1973;5;20;151.07;40
1973;5;21;137.27;40
1973;5;22;123.97;40
1973;5;23;123.97;40
1973;5;24;123.97;40
1973;5;25;129.6;40
1973;5;26;143.12;40
1973;5;27;151.07;40
1973;5;28;143.12;40
1973;5;29;141.16;40
1973;5;30;155.1;40
1973;5;31;129.6;40
1973;6;1;133.41;40
1973;6;2;129.6;40
1973;6;3;137.27;40
1973;6;4;139.21;40
1973;6;5;139.21;40
1973;6;6;139.21;40
1973;6;7;149.06;40
1973;6;8;141.16;40
1973;6;9;135.33;40
1973;6;10;122.11;40
1973;6;11;125.84;40
1973;6;12;141.16;40
1973;6;13;145.09;40
1973;6;14;137.27;40
1973;6;15;147.07;40
1973;6;16;127.72;40
1973;6;17;116.6;40
1973;6;18;122.11;40
1973;6;19;120.27;40
1973;6;20;147.07;40
1973;6;21;141.16;40
1973;6;22;147.07;40
1973;6;23;127.72;40
1973;6;24;123.97;40
1973;6;25;120.27;40
1973;6;26;145.09;40
1973;6;27;133.41;40
