YYYY;MM;DD;qobs;qc_flag
1992;5;10;7.42;40
1992;5;11;7.18;40
1992;5;12;7.18;40
1992;5;13;7.18;40
1992;5;14;7.18;40
1992;5;15;7.94;40
1992;5;16;9.25;40
1992;5;17;10.37;40
1992;5;18;11.88;40
1992;5;19;14.14;40
1992;5;20;18.91;40
1992;5;21;22.36;40
1992;5;22;23.63;40
1992;5;23;26.26;40
1992;5;24;29.99;40
1992;5;25;42.42;40
1992;5;26;61.86;40
1992;5;27;72.69;40
1992;5;28;61.47;40
1992;5;29;;250
1992;5;30;;250
1992;5;31;;250
1992;6;1;;250
1992;6;2;;250
1992;6;3;;250
1992;6;4;;250
1992;6;5;;250
1992;6;6;;250
1992;6;7;;250
1992;6;8;;250
1992;6;9;;250
1992;6;10;;250
1992;6;11;;250
1992;6;12;;250
1992;6;13;;250
1992;6;14;;250
1992;6;15;;250
1992;6;16;;250
1992;6;17;;250
1992;6;18;;250
1992;6;19;;250
1992;6;20;;250
1992;6;21;;250
1992;6;22;;250
1992;6;23;;250
1992;6;24;;250
1992;6;25;;250
1992;6;26;;250
1992;6;27;;250
1992;6;28;;250
1992;6;29;;250
1992;6;30;;250
1992;7;1;;250
1992;7;2;;250
1992;7;3;15.83;40
1992;7;4;15.83;40
1992;7;5;17.66;40
1992;7;6;21.17;40
1992;7;7;21.17;40
1992;7;8;18.02;40
1992;7;9;16.9;40
1992;7;10;16.54;40
1992;7;11;16.18;40
1992;7;12;15.83;40
1992;7;13;15.13;40
1992;7;14;14.78;40
1992;7;15;14.78;40
1992;7;16;14.78;40
1992;7;17;14.78;40
1992;7;18;15.13;40
1992;7;19;15.47;40
1992;7;20;14.79;40
1992;7;21;13.78;40
1992;7;22;13.12;40
1992;7;23;12.8;40
1992;7;24;13.12;40
1992;7;25;13.45;40
1992;7;26;13.45;40
1992;7;27;13.45;40
1992;7;28;13.78;40
1992;7;29;13.78;40
1992;7;30;13.12;40
1992;7;31;12.8;40
1992;8;1;13.12;40
1992;8;2;13.45;40
1992;8;3;13.45;40
1992;8;4;13.78;40
1992;8;5;13.78;40
1992;8;6;13.12;40
1992;8;7;12.8;40
1992;8;8;12.8;40
1992;8;9;12.8;40
1992;8;10;12.8;40
1992;8;11;12.8;40
1992;8;12;12.8;40
1992;8;13;13.12;40
1992;8;14;14.81;40
1992;8;15;15.48;40
1992;8;16;14.44;40
1992;8;17;13.78;40
1992;8;18;14.11;40
1992;8;19;14.11;40
1992;8;20;13.45;40
1992;8;21;13.45;40
1992;8;22;13.78;40
1992;8;23;14.11;40
1992;8;24;13.78;40
1992;8;25;13.12;40
1992;8;26;12.8;40
1992;8;27;12.8;40
1992;8;28;12.8;40
1992;8;29;12.8;40
1992;8;30;12.48;40
1992;8;31;12.17;40
1992;9;1;12.17;40
1992;9;2;12.17;40
1992;9;3;11.86;40
1992;9;4;11.86;40
1992;9;5;12.48;40
1992;9;6;12.8;40
1992;9;7;12.8;40
1992;9;8;12.8;40
1992;9;9;12.48;40
1992;9;10;12.17;40
1992;9;11;12.17;40
1992;9;12;12.17;40
1992;9;13;12.17;40
1992;9;14;12.17;40
1992;9;15;12.17;40
1992;9;16;12.48;40
1992;9;17;13.45;40
1992;9;18;14.11;40
1992;9;19;14.11;40
1992;9;20;13.45;40
1992;9;21;12.8;40
1992;9;22;12.48;40
1992;9;23;12.17;40
1992;9;24;12.48;40
1992;9;25;13.12;40
1992;9;26;13.12;40
1992;9;27;12.8;40
1992;9;28;12.8;40
1992;9;29;12.8;40
1992;9;30;12.8;40
1992;10;1;12.8;40
1992;10;2;12.48;40
1992;10;3;12.17;40
1992;10;4;11.86;40
1992;10;5;11.55;40
1992;10;6;11.86;40
1992;10;7;12.81;40
1992;10;8;13.12;40
1992;10;9;12.48;40
1992;10;10;12.17;40
1992;10;11;12.17;40
1992;10;12;11.56;40
1992;10;13;11.25;40
1992;10;14;11.55;40
1992;10;15;11.25;40
1992;10;16;10.95;40
1992;10;17;10.66;40
1992;10;18;10.66;40
1992;10;19;10.95;40
1992;10;20;10.95;40
1992;10;21;10.66;40
1992;10;22;10.96;40
1992;10;23;11.25;40
1992;10;24;10.95;40
1992;10;25;10.95;40
1992;10;26;10.95;40
1992;10;27;10.66;40
1992;10;28;10.37;40
1992;10;29;10.66;40
1992;10;30;10.95;40
1992;10;31;10.66;40
1992;11;1;10.37;40
1992;11;2;10.37;40
1992;11;3;10.37;40
1992;11;4;10.37;40
1992;11;5;10.08;40
1992;11;6;9.8;40
1992;11;7;10.08;40
1992;11;8;10.66;40
1992;11;9;10.95;40
1992;11;10;10.66;40
1992;11;11;10.66;40
1992;11;12;10.66;40
1992;11;13;10.37;40
1992;11;14;10.08;40
1992;11;15;9.8;40
1992;11;16;10.08;40
1992;11;17;10.37;40
1992;11;18;10.37;40
1992;11;19;10.08;40
1992;11;20;10.08;40
1992;11;21;10.96;40
1992;11;22;10.4;40
1992;11;23;9.8;40
1992;11;24;10.08;40
1992;11;25;9.8;40
1992;11;26;9.52;40
1992;11;27;9.24;40
1992;11;28;9.8;40
1992;11;29;10.08;40
1992;11;30;9.8;40
1992;12;1;9.8;40
1992;12;2;9.8;40
1992;12;3;9.52;40
1992;12;4;9.24;40
1992;12;5;9.24;40
1992;12;6;9.24;40
1992;12;7;9.8;40
1992;12;8;12.57;40
1992;12;9;12.87;40
1992;12;10;10.1;40
1992;12;11;9.24;40
1992;12;12;9.24;40
1992;12;13;12.01;40
1992;12;14;13.79;40
1992;12;15;27.33;40
1992;12;16;42.41;40
1992;12;17;42.41;40
1992;12;18;46.55;40
1992;12;19;52.48;40
1992;12;20;68.44;40
1992;12;21;76.48;40
1992;12;22;60.52;40
1992;12;23;48.25;40
1992;12;24;41.38;40
1992;12;25;38.57;40
1992;12;26;38.57;40
1992;12;27;31.65;40
1992;12;28;25.8;40
1992;12;29;22.09;40
1992;12;30;17.64;40
1992;12;31;16.54;40
1993;1;1;16.54;40
1993;1;2;24.64;40
1993;1;3;30.92;40
1993;1;4;25.1;40
1993;1;5;18.45;40
1993;1;6;15.14;40
1993;1;7;12.83;40
1993;1;8;10.67;40
1993;1;9;11.3;40
1993;1;10;51.13;40
1993;1;11;92.7;40
1993;1;12;54.06;40
1993;1;13;13.48;40
1993;1;14;13.79;40
1993;1;15;27.33;40
1993;1;16;42.41;40
1993;1;17;42.41;40
1993;1;18;46.55;40
1993;1;19;52.48;40
1993;1;20;68.44;40
1993;1;21;76.48;40
1993;1;22;60.52;40
1993;1;23;48.25;40
1993;1;24;41.38;40
1993;1;25;38.57;40
1993;1;26;38.57;40
1993;1;27;31.65;40
1993;1;28;25.8;40
1993;1;29;22.09;40
1993;1;30;17.64;40
1993;1;31;16.54;40
1993;2;1;16.54;40
1993;2;2;24.64;40
1993;2;3;30.92;40
1993;2;4;25.1;40
1993;2;5;18.45;40
1993;2;6;15.14;40
1993;2;7;12.83;40
1993;2;8;10.67;40
1993;2;9;11.3;40
1993;2;10;51.13;40
1993;2;11;92.7;40
1993;2;12;81.47;40
1993;2;13;54.42;40
1993;2;14;36.14;40
1993;2;15;28.56;40
1993;2;16;24.11;40
1993;2;17;17.49;40
1993;2;18;12.2;40
1993;2;19;10.37;40
1993;2;20;10.98;40
1993;2;21;14.17;40
1993;2;22;21.89;40
1993;2;23;22.62;40
1993;2;24;27.04;40
1993;2;25;32.95;40
1993;2;26;24.31;40
1993;2;27;55.91;40
1993;2;28;95.98;40
1993;3;1;120.38;40
1993;3;2;130.02;40
1993;3;3;97.09;40
1993;3;4;64.67;40
1993;3;5;48.35;40
1993;3;6;42.41;40
1993;3;7;38.12;40
1993;3;8;32.88;40
1993;3;9;29.5;40
1993;3;10;26.7;40
1993;3;11;24.92;40
1993;3;12;24.48;40
1993;3;13;24.48;40
1993;3;14;21.22;40
1993;3;15;24.4;40
1993;3;16;29.47;40
1993;3;17;28.06;40
1993;3;18;26.7;40
1993;3;19;24.08;40
1993;3;20;20.0;40
1993;3;21;17.63;40
1993;3;22;18.01;40
1993;3;23;18.77;40
1993;3;24;16.97;40
1993;3;25;22.6;40
1993;3;26;61.55;40
1993;3;27;77.77;40
1993;3;28;57.67;40
1993;3;29;46.06;40
1993;3;30;40.19;40
1993;3;31;30.34;40
1993;4;1;19.93;40
1993;4;2;13.8;40
1993;4;3;7.42;40
1993;4;4;7.18;40
1993;4;5;7.42;40
1993;4;6;7.92;40
1993;4;7;8.44;40
1993;4;8;7.94;40
1993;4;9;6.94;40
1993;4;10;6.94;40
1993;4;11;7.68;40
1993;4;12;8.71;40
1993;4;13;8.97;40
1993;4;14;8.44;40
1993;4;15;8.44;40
1993;4;16;8.19;40
1993;4;17;7.92;40
1993;4;18;8.18;40
1993;4;19;8.18;40
1993;4;20;7.68;40
1993;4;21;7.18;40
1993;4;22;7.18;40
1993;4;23;7.18;40
1993;4;24;8.21;40
1993;4;25;8.46;40
1993;4;26;7.67;40
1993;4;27;7.42;40
1993;4;28;7.18;40
1993;4;29;7.42;40
1993;4;30;7.42;40
1993;5;1;7.18;40
1993;5;2;7.18;40
1993;5;3;18.32;40
1993;5;4;27.19;40
1993;5;5;15.81;40
1993;5;6;6.7;40
1993;5;7;6.7;40
1993;5;8;6.7;40
1993;5;9;6.7;40
1993;5;10;6.7;40
1993;5;11;5.07;40
1993;5;12;3.99;40
1993;5;13;5.39;40
1993;5;14;6.01;40
1993;5;15;5.79;40
1993;5;16;18.1;40
1993;5;17;28.11;40
1993;5;18;25.8;40
1993;5;19;25.8;40
1993;5;20;26.7;40
1993;5;21;26.7;40
1993;5;22;25.35;40
1993;5;23;24.48;40
1993;5;24;23.2;40
1993;5;25;24.08;40
1993;5;26;26.7;40
1993;5;27;27.6;40
1993;5;28;33.62;40
1993;5;29;38.57;40
1993;5;30;33.48;40
1993;5;31;27.19;40
1993;6;1;22.82;40
1993;6;2;19.18;40
1993;6;3;17.27;40
1993;6;4;17.64;40
1993;6;5;18.38;40
1993;6;6;18.77;40
1993;6;7;17.66;40
1993;6;8;16.54;40
1993;6;9;16.19;40
1993;6;10;;250
1993;6;11;;250
1993;6;12;;250
1993;6;13;;250
1993;6;14;15.13;40
1993;6;15;14.78;40
1993;6;16;15.13;40
1993;6;17;16.19;40
1993;6;18;16.19;40
1993;6;19;15.13;40
1993;6;20;15.48;40
1993;6;21;16.18;40
1993;6;22;18.05;40
1993;6;23;19.16;40
1993;6;24;16.93;40
1993;6;25;15.13;40
1993;6;26;14.44;40
1993;6;27;13.45;40
1993;6;28;12.8;40
1993;6;29;12.48;40
1993;6;30;12.48;40
1993;7;1;12.8;40
1993;7;2;12.48;40
1993;7;3;12.17;40
1993;7;4;11.56;40
1993;7;5;;250
1993;7;6;;250
1993;7;7;;250
1993;7;8;;250
1993;7;9;;250
1993;7;10;;250
1993;7;11;;250
1993;7;12;;250
1993;7;13;;250
1993;7;14;;250
1993;7;15;;250
1993;7;16;;250
1993;7;17;;250
1993;7;18;;250
1993;7;19;;250
1993;7;20;;250
1993;7;21;;250
1993;7;22;;250
1993;7;23;;250
1993;7;24;;250
1993;7;25;;250
1993;7;26;;250
1993;7;27;;250
1993;7;28;;250
1993;7;29;;250
1993;7;30;;250
1993;7;31;;250
1993;8;1;;250
1993;8;2;;250
1993;8;3;;250
1993;8;4;;250
1993;8;5;;250
1993;8;6;;250
1993;8;7;;250
1993;8;8;;250
1993;8;9;;250
1993;8;10;;250
1993;8;11;;250
1993;8;12;;250
1993;8;13;;250
1993;8;14;;250
1993;8;15;;250
1993;8;16;;250
1993;8;17;;250
1993;8;18;;250
1993;8;19;;250
1993;8;20;;250
1993;8;21;;250
1993;8;22;;250
1993;8;23;;250
1993;8;24;;250
1993;8;25;;250
1993;8;26;;250
1993;8;27;;250
1993;8;28;;250
1993;8;29;;250
1993;8;30;;250
1993;8;31;13.78;40
1993;9;1;13.14;40
1993;9;2;11.86;40
1993;9;3;11.55;40
1993;9;4;11.25;40
1993;9;5;10.95;40
1993;9;6;10.95;40
1993;9;7;10.95;40
1993;9;8;10.95;40
1993;9;9;11.25;40
1993;9;10;11.55;40
1993;9;11;11.25;40
1993;9;12;10.66;40
1993;9;13;10.37;40
1993;9;14;10.37;40
1993;9;15;10.37;40
1993;9;16;10.37;40
1993;9;17;10.37;40
1993;9;18;10.37;40
1993;9;19;10.37;40
1993;9;20;10.37;40
1993;9;21;10.37;40
1993;9;22;10.96;40
1993;9;23;11.25;40
1993;9;24;10.66;40
