YYYY;MM;DD;qobs;qc_flag
1965;1;19;;250.0
1965;1;20;;250.0
1965;1;21;;250.0
1965;1;22;;250.0
1965;1;23;;250.0
1965;1;24;;250.0
1965;1;25;;250.0
1965;1;26;;250.0
1965;1;27;;250.0
1965;1;28;;250.0
1965;1;29;;250.0
1965;1;30;;250.0
1965;1;31;;250.0
1965;2;1;;250.0
1965;2;2;;250.0
1965;2;3;;250.0
1965;2;4;;250.0
1965;2;5;;250.0
1965;2;6;;250.0
1965;2;7;;250.0
1965;2;8;;250.0
1965;2;9;;250.0
1965;2;10;;250.0
1965;2;11;;250.0
1965;2;12;;250.0
1965;2;13;;250.0
1965;2;14;;250.0
1965;2;15;;250.0
1965;2;16;;250.0
1965;2;17;;250.0
1965;2;18;;250.0
1965;2;19;;250.0
1965;2;20;;250.0
1965;2;21;;250.0
1965;2;22;;250.0
1965;2;23;;250.0
1965;2;24;;250.0
1965;2;25;;250.0
1965;2;26;;250.0
1965;2;27;;250.0
1965;2;28;;250.0
1965;3;1;;250.0
1965;3;2;;250.0
1965;3;3;;250.0
1965;3;4;;250.0
1965;3;5;;250.0
1965;3;6;;250.0
1965;3;7;;250.0
1965;3;8;;250.0
1965;3;9;;250.0
1965;3;10;;250.0
1965;3;11;;250.0
1965;3;12;;250.0
1965;3;13;;250.0
1965;3;14;;250.0
1965;3;15;;250.0
1965;3;16;;250.0
1965;3;17;;250.0
1965;3;18;;250.0
1965;3;19;;250.0
1965;3;20;;250.0
1965;3;21;;250.0
1965;3;22;;250.0
1965;3;23;;250.0
1965;3;24;;250.0
1965;3;25;;250.0
1965;3;26;;250.0
1965;3;27;;250.0
1965;3;28;;250.0
1965;3;29;;250.0
1965;3;30;;250.0
1965;3;31;39.17;40.0
1965;4;1;43.51;40.0
1965;4;2;79.39;40.0
1965;4;3;65.39;40.0
1965;4;4;45.79;40.0
1965;4;5;39.17;40.0
1965;4;6;35.12;40.0
1965;4;7;35.12;40.0
1965;4;8;36.11;40.0
1965;4;9;37.11;40.0
1965;4;10;36.11;40.0
1965;4;11;32.27;40.0
1965;4;12;30.45;40.0
1965;4;13;32.27;40.0
1965;4;14;32.27;40.0
1965;4;15;33.2;40.0
1965;4;16;32.27;40.0
1965;4;17;32.27;40.0
1965;4;18;31.35;40.0
1965;4;19;30.45;40.0
1965;4;20;33.2;40.0
1965;4;21;45.79;40.0
1965;4;22;42.4;40.0
1965;4;23;42.4;40.0
1965;4;24;45.79;40.0
1965;4;25;43.51;40.0
1965;4;26;43.51;40.0
1965;4;27;49.36;40.0
1965;4;28;51.83;40.0
1965;4;29;53.1;40.0
1965;4;30;62.52;40.0
1965;5;1;66.86;40.0
1965;5;2;57.01;40.0
1965;5;3;51.83;40.0
1965;5;4;39.17;40.0
1965;5;5;34.15;40.0
1965;5;6;38.13;40.0
1965;5;7;41.3;40.0
1965;5;8;44.64;40.0
1965;5;9;49.36;40.0
1965;5;10;46.96;40.0
1965;5;11;51.83;40.0
1965;5;12;65.39;40.0
1965;5;13;65.39;40.0
1965;5;14;65.39;40.0
1965;5;15;66.86;40.0
1965;5;16;59.72;40.0
1965;5;17;48.15;40.0
1965;5;18;43.51;40.0
1965;5;19;44.64;40.0
1965;5;20;41.3;40.0
1965;5;21;39.17;40.0
1965;5;22;46.96;40.0
1965;5;23;53.1;40.0
1965;5;24;69.86;40.0
1965;5;25;69.86;40.0
1965;5;26;57.01;40.0
1965;5;27;62.52;40.0
1965;5;28;72.95;40.0
1965;5;29;79.39;40.0
1965;5;30;76.12;40.0
1965;5;31;87.93;40.0
1965;6;1;82.74;40.0
1965;6;2;76.12;40.0
1965;6;3;72.95;40.0
1965;6;4;54.38;40.0
1965;6;5;58.36;40.0
1965;6;6;54.38;40.0
1965;6;7;44.64;40.0
1965;6;8;43.51;40.0
1965;6;9;46.96;40.0
1965;6;10;54.38;40.0
1965;6;11;57.01;40.0
1965;6;12;54.38;40.0
1965;6;13;53.1;40.0
1965;6;14;42.4;40.0
1965;6;15;48.15;40.0
1965;6;16;42.4;40.0
1965;6;17;42.4;40.0
1965;6;18;42.4;40.0
1965;6;19;39.17;40.0
1965;6;20;40.23;40.0
1965;6;21;38.13;40.0
1965;6;22;38.13;40.0
1965;6;23;35.12;40.0
1965;6;24;34.15;40.0
1965;6;25;34.15;40.0
1965;6;26;40.23;40.0
1965;6;27;39.17;40.0
1965;6;28;45.79;40.0
1965;6;29;43.51;40.0
1965;6;30;39.17;40.0
1965;7;1;55.69;40.0
1965;7;2;98.94;40.0
1965;7;3;57.01;40.0
1965;7;4;68.35;40.0
1965;7;5;81.05;40.0
1965;7;6;82.74;40.0
1965;7;7;72.95;40.0
1965;7;8;63.94;40.0
1965;7;9;61.11;40.0
1965;7;10;63.94;40.0
1965;7;11;69.86;40.0
1965;7;12;62.52;40.0
1965;7;13;57.01;40.0
1965;7;14;59.72;40.0
1965;7;15;66.86;40.0
1965;7;16;79.39;40.0
1965;7;17;86.18;40.0
1965;7;18;86.18;40.0
1965;7;19;87.93;40.0
1965;7;20;84.45;40.0
1965;7;21;102.8;40.0
1965;7;22;134.84;40.0
1965;7;23;159.41;40.0
1965;7;24;216.79;40.0
1965;7;25;112.86;40.0
1965;7;26;71.4;40.0
1965;7;27;66.86;40.0
1965;7;28;69.86;40.0
1965;7;29;68.35;40.0
1965;7;30;55.69;40.0
1965;7;31;45.79;40.0
1965;8;1;48.15;40.0
1965;8;2;55.69;40.0
1965;8;3;63.94;40.0
1965;8;4;65.39;40.0
1965;8;5;58.36;40.0
1965;8;6;62.52;40.0
1965;8;7;66.86;40.0
1965;8;8;65.39;40.0
1965;8;9;69.86;40.0
1965;8;10;68.35;40.0
1965;8;11;72.95;40.0
1965;8;12;93.33;40.0
1965;8;13;98.94;40.0
1965;8;14;97.05;40.0
1965;8;15;98.94;40.0
1965;8;16;87.93;40.0
1965;8;17;89.71;40.0
1965;8;18;97.05;40.0
1965;8;19;93.33;40.0
1965;8;20;84.45;40.0
1965;8;21;93.33;40.0
1965;8;22;86.18;40.0
1965;8;23;95.18;40.0
1965;8;24;79.39;40.0
1965;8;25;68.35;40.0
1965;8;26;55.69;40.0
1965;8;27;51.83;40.0
1965;8;28;51.83;40.0
1965;8;29;48.15;40.0
1965;8;30;45.79;40.0
1965;8;31;44.64;40.0
1965;9;1;59.72;40.0
1965;9;2;71.4;40.0
1965;9;3;53.1;40.0
1965;9;4;44.64;40.0
1965;9;5;41.3;40.0
1965;9;6;42.4;40.0
1965;9;7;40.23;40.0
1965;9;8;39.17;40.0
1965;9;9;37.11;40.0
1965;9;10;38.13;40.0
1965;9;11;41.3;40.0
1965;9;12;43.51;40.0
1965;9;13;38.13;40.0
1965;9;14;37.11;40.0
1965;9;15;37.11;40.0
1965;9;16;38.13;40.0
1965;9;17;35.12;40.0
1965;9;18;36.11;40.0
1965;9;19;36.11;40.0
1965;9;20;50.58;40.0
1965;9;21;49.36;40.0
1965;9;22;43.51;40.0
1965;9;23;39.17;40.0
1965;9;24;38.13;40.0
1965;9;25;37.11;40.0
1965;9;26;33.2;40.0
1965;9;27;32.27;40.0
1965;9;28;38.13;40.0
1965;9;29;38.13;40.0
1965;9;30;38.13;40.0
1965;10;1;37.11;40.0
1965;10;2;37.11;40.0
1965;10;3;35.12;40.0
1965;10;4;37.11;40.0
1965;10;5;38.13;40.0
1965;10;6;35.12;40.0
1965;10;7;34.15;40.0
1965;10;8;36.11;40.0
1965;10;9;41.3;40.0
1965;10;10;43.51;40.0
1965;10;11;51.83;40.0
1965;10;12;55.69;40.0
1965;10;13;38.13;40.0
1965;10;14;37.11;40.0
1965;10;15;25.4;40.0
1965;10;16;40.23;40.0
1965;10;17;40.23;40.0
1965;10;18;46.96;40.0
1965;10;19;82.74;40.0
1965;10;20;144.35;40.0
1965;10;21;84.45;40.0
1965;10;22;66.86;40.0
1965;10;23;93.33;40.0
1965;10;24;63.94;40.0
1965;10;25;61.11;40.0
1965;10;26;55.69;40.0
1965;10;27;46.96;40.0
1965;10;28;40.23;40.0
1965;10;29;43.51;40.0
1965;10;30;40.23;40.0
1965;10;31;40.23;40.0
1965;11;1;32.27;40.0
1965;11;2;28.7;40.0
1965;11;3;37.11;40.0
1965;11;4;66.86;40.0
1965;11;5;50.58;40.0
1965;11;6;41.3;40.0
1965;11;7;46.96;40.0
1965;11;8;40.23;40.0
1965;11;9;42.4;40.0
1965;11;10;42.4;40.0
1965;11;11;44.64;40.0
1965;11;12;40.23;40.0
1965;11;13;35.12;40.0
1965;11;14;34.15;40.0
1965;11;15;30.45;40.0
1965;11;16;28.7;40.0
1965;11;17;;250.0
1965;11;18;;250.0
1965;11;19;29.57;40.0
1965;11;20;;250.0
1965;11;21;;250.0
1965;11;22;;250.0
1965;11;23;;250.0
1965;11;24;;250.0
1965;11;25;;250.0
1965;11;26;;250.0
1965;11;27;;250.0
1965;11;28;;250.0
1965;11;29;;250.0
1965;11;30;;250.0
1965;12;1;;250.0
1965;12;2;;250.0
1965;12;3;;250.0
1965;12;4;;250.0
1965;12;5;;250.0
1965;12;6;;250.0
1965;12;7;;250.0
1965;12;8;;250.0
1965;12;9;;250.0
1965;12;10;;250.0
1965;12;11;;250.0
1965;12;12;;250.0
1965;12;13;;250.0
1965;12;14;;250.0
1965;12;15;;250.0
1965;12;16;;250.0
1965;12;17;;250.0
1965;12;18;;250.0
1965;12;19;;250.0
1965;12;20;;250.0
1965;12;21;;250.0
1965;12;22;;250.0
1965;12;23;;250.0
1965;12;24;;250.0
1965;12;25;;250.0
1965;12;26;;250.0
1965;12;27;;250.0
1965;12;28;;250.0
1965;12;29;;250.0
1965;12;30;;250.0
1965;12;31;;250.0
1966;1;1;;250.0
1966;1;2;;250.0
1966;1;3;;250.0
1966;1;4;;250.0
1966;1;5;;250.0
1966;1;6;;250.0
1966;1;7;;250.0
1966;1;8;;250.0
1966;1;9;;250.0
1966;1;10;;250.0
1966;1;11;;250.0
1966;1;12;;250.0
1966;1;13;;250.0
1966;1;14;;250.0
1966;1;15;;250.0
1966;1;16;;250.0
1966;1;17;23.84;40.0
1966;1;18;21.63;40.0
1966;1;19;;250.0
1966;1;20;;250.0
1966;1;21;;250.0
1966;1;22;;250.0
1966;1;23;;250.0
1966;1;24;;250.0
1966;1;25;;250.0
1966;1;26;;250.0
1966;1;27;;250.0
1966;1;28;;250.0
1966;1;29;;250.0
1966;1;30;;250.0
1966;1;31;;250.0
1966;2;1;;250.0
1966;2;2;;250.0
1966;2;3;;250.0
1966;2;4;;250.0
1966;2;5;;250.0
1966;2;6;;250.0
1966;2;7;;250.0
1966;2;8;;250.0
1966;2;9;;250.0
1966;2;10;;250.0
1966;2;11;;250.0
1966;2;12;;250.0
1966;2;13;;250.0
1966;2;14;24.61;40.0
1966;2;15;;250.0
1966;2;16;;250.0
1966;2;17;;250.0
1966;2;18;;250.0
1966;2;19;24.61;40.0
1966;2;20;22.35;40.0
1966;2;21;23.09;40.0
1966;2;22;25.4;40.0
1966;2;23;;250.0
1966;2;24;;250.0
1966;2;25;;250.0
1966;2;26;;250.0
1966;2;27;;250.0
1966;2;28;;250.0
1966;3;1;;250.0
1966;3;2;;250.0
1966;3;3;;250.0
1966;3;4;;250.0
1966;3;5;;250.0
1966;3;6;;250.0
1966;3;7;23.09;40.0
1966;3;8;25.4;40.0
1966;3;9;;250.0
1966;3;10;;250.0
1966;3;11;23.09;40.0
1966;3;12;25.4;40.0
1966;3;13;25.4;40.0
1966;3;14;25.4;40.0
1966;3;15;26.2;40.0
1966;3;16;26.2;40.0
1966;3;17;26.2;40.0
1966;3;18;;250.0
1966;3;19;;250.0
1966;3;20;;250.0
1966;3;21;26.2;40.0
1966;3;22;26.2;40.0
1966;3;23;26.2;40.0
1966;3;24;25.4;40.0
1966;3;25;;250.0
1966;3;26;;250.0
1966;3;27;;250.0
1966;3;28;;250.0
1966;3;29;;250.0
1966;3;30;;250.0
1966;3;31;;250.0
1966;4;1;27.02;40.0
1966;4;2;26.2;40.0
1966;4;3;26.2;40.0
1966;4;4;25.4;40.0
1966;4;5;25.4;40.0
1966;4;6;25.4;40.0
1966;4;7;23.09;40.0
1966;4;8;23.84;40.0
1966;4;9;24.61;40.0
1966;4;10;25.4;40.0
1966;4;11;25.4;40.0
1966;4;12;25.4;40.0
1966;4;13;25.4;40.0
1966;4;14;25.4;40.0
1966;4;15;26.2;40.0
1966;4;16;26.2;40.0
1966;4;17;26.2;40.0
1966;4;18;25.4;40.0
1966;4;19;26.2;40.0
1966;4;20;27.02;40.0
1966;4;21;27.02;40.0
1966;4;22;26.2;40.0
1966;4;23;26.2;40.0
1966;4;24;26.2;40.0
1966;4;25;27.85;40.0
1966;4;26;27.85;40.0
1966;4;27;27.85;40.0
1966;4;28;27.02;40.0
1966;4;29;28.7;40.0
1966;4;30;31.35;40.0
1966;5;1;39.17;40.0
1966;5;2;40.23;40.0
1966;5;3;40.23;40.0
1966;5;4;37.11;40.0
1966;5;5;32.27;40.0
1966;5;6;29.57;40.0
1966;5;7;28.7;40.0
1966;5;8;28.7;40.0
1966;5;9;27.02;40.0
1966;5;10;27.02;40.0
1966;5;11;27.02;40.0
1966;5;12;29.57;40.0
1966;5;13;37.11;40.0
1966;5;14;48.15;40.0
1966;5;15;45.79;40.0
1966;5;16;53.1;40.0
1966;5;17;76.12;40.0
1966;5;18;74.53;40.0
1966;5;19;72.95;40.0
1966;5;20;71.4;40.0
1966;5;21;61.11;40.0
1966;5;22;49.36;40.0
1966;5;23;53.1;40.0
1966;5;24;51.83;40.0
1966;5;25;58.36;40.0
1966;5;26;63.94;40.0
1966;5;27;63.94;40.0
1966;5;28;112.86;40.0
1966;5;29;106.75;40.0
1966;5;30;79.39;40.0
1966;5;31;87.93;40.0
1966;6;1;82.74;40.0
1966;6;2;84.45;40.0
1966;6;3;77.74;40.0
1966;6;4;72.95;40.0
1966;6;5;68.35;40.0
1966;6;6;62.52;40.0
1966;6;7;57.01;40.0
1966;6;8;69.86;40.0
1966;6;9;62.52;40.0
1966;6;10;54.38;40.0
1966;6;11;49.36;40.0
1966;6;12;87.93;40.0
1966;6;13;110.8;40.0
1966;6;14;69.86;40.0
1966;6;15;62.52;40.0
1966;6;16;65.39;40.0
1966;6;17;65.39;40.0
1966;6;18;74.53;40.0
1966;6;19;61.11;40.0
1966;6;20;59.72;40.0
1966;6;21;71.4;40.0
1966;6;22;106.75;40.0
1966;6;23;76.12;40.0
1966;6;24;59.72;40.0
1966;6;25;63.94;40.0
1966;6;26;63.94;40.0
1966;6;27;53.1;40.0
1966;6;28;66.86;40.0
1966;6;29;77.74;40.0
1966;6;30;72.95;40.0
1966;7;1;61.11;40.0
1966;7;2;57.01;40.0
1966;7;3;59.72;40.0
1966;7;4;61.11;40.0
1966;7;5;55.69;40.0
1966;7;6;61.11;40.0
1966;7;7;87.93;40.0
1966;7;8;89.71;40.0
1966;7;9;63.94;40.0
1966;7;10;63.94;40.0
1966;7;11;63.94;40.0
1966;7;12;59.72;40.0
1966;7;13;54.38;40.0
1966;7;14;54.38;40.0
1966;7;15;58.36;40.0
1966;7;16;61.11;40.0
1966;7;17;93.33;40.0
1966;7;18;79.39;40.0
1966;7;19;69.86;40.0
1966;7;20;84.45;40.0
1966;7;21;69.86;40.0
1966;7;22;87.93;40.0
1966;7;23;57.01;40.0
1966;7;24;50.58;40.0
1966;7;25;53.1;40.0
1966;7;26;51.83;40.0
1966;7;27;59.72;40.0
1966;7;28;62.52;40.0
1966;7;29;61.11;40.0
1966;7;30;53.1;40.0
1966;7;31;50.58;40.0
1966;8;1;68.35;40.0
1966;8;2;81.05;40.0
1966;8;3;71.4;40.0
1966;8;4;59.72;40.0
1966;8;5;66.86;40.0
1966;8;6;76.12;40.0
1966;8;7;76.12;40.0
1966;8;8;72.95;40.0
1966;8;9;69.86;40.0
1966;8;10;62.52;40.0
1966;8;11;57.01;40.0
1966;8;12;54.38;40.0
1966;8;13;54.38;40.0
1966;8;14;57.01;40.0
1966;8;15;61.11;40.0
1966;8;16;81.05;40.0
1966;8;17;79.39;40.0
1966;8;18;76.12;40.0
1966;8;19;71.4;40.0
1966;8;20;65.39;40.0
1966;8;21;62.52;40.0
1966;8;22;57.01;40.0
1966;8;23;62.52;40.0
1966;8;24;74.53;40.0
1966;8;25;132.53;40.0
1966;8;26;130.24;40.0
1966;8;27;95.18;40.0
1966;8;28;81.05;40.0
1966;8;29;69.86;40.0
1966;8;30;62.52;40.0
1966;8;31;62.52;40.0
1966;9;1;57.01;40.0
1966;9;2;54.38;40.0
1966;9;3;54.38;40.0
1966;9;4;53.1;40.0
1966;9;5;46.96;40.0
1966;9;6;45.79;40.0
1966;9;7;42.4;40.0
1966;9;8;41.3;40.0
1966;9;9;40.23;40.0
1966;9;10;40.23;40.0
1966;9;11;40.23;40.0
1966;9;12;40.23;40.0
1966;9;13;38.13;40.0
1966;9;14;37.11;40.0
1966;9;15;36.11;40.0
1966;9;16;43.51;40.0
1966;9;17;38.13;40.0
1966;9;18;63.94;40.0
1966;9;19;48.15;40.0
1966;9;20;38.13;40.0
1966;9;21;39.17;40.0
1966;9;22;39.17;40.0
1966;9;23;53.1;40.0
1966;9;24;61.11;40.0
1966;9;25;49.36;40.0
1966;9;26;44.64;40.0
1966;9;27;43.51;40.0
1966;9;28;46.96;40.0
1966;9;29;49.36;40.0
1966;9;30;40.23;40.0
1966;10;1;33.2;40.0
1966;10;2;32.27;40.0
1966;10;3;33.2;40.0
1966;10;4;34.15;40.0
1966;10;5;34.15;40.0
1966;10;6;35.12;40.0
1966;10;7;34.15;40.0
1966;10;8;35.12;40.0
1966;10;9;34.15;40.0
1966;10;10;37.11;40.0
1966;10;11;37.11;40.0
1966;10;12;36.11;40.0
1966;10;13;33.2;40.0
1966;10;14;31.35;40.0
1966;10;15;32.27;40.0
1966;10;16;30.45;40.0
1966;10;17;30.45;40.0
1966;10;18;29.57;40.0
1966;10;19;32.27;40.0
1966;10;20;35.12;40.0
1966;10;21;33.2;40.0
1966;10;22;30.45;40.0
1966;10;23;31.35;40.0
1966;10;24;38.13;40.0
1966;10;25;42.4;40.0
1966;10;26;41.3;40.0
1966;10;27;55.69;40.0
1966;10;28;69.86;40.0
1966;10;29;112.86;40.0
1966;10;30;181.0;40.0
1966;10;31;125.75;40.0
1966;11;1;49.36;40.0
1966;11;2;34.15;40.0
1966;11;3;34.15;40.0
1966;11;4;28.7;40.0
1966;11;5;18.89;40.0
1966;11;6;30.45;40.0
1966;11;7;41.3;40.0
1966;11;8;32.27;40.0
1966;11;9;27.02;40.0
1966;11;10;30.45;40.0
1966;11;11;38.13;40.0
1966;11;12;30.45;40.0
1966;11;13;29.57;40.0
1966;11;14;25.4;40.0
1966;11;15;21.63;40.0
1966;11;16;23.09;40.0
1966;11;17;27.85;40.0
1966;11;18;74.53;40.0
1966;11;19;43.51;40.0
1966;11;20;23.84;40.0
1966;11;21;34.15;40.0
1966;11;22;62.52;40.0
1966;11;23;45.79;40.0
1966;11;24;34.15;40.0
1966;11;25;30.45;40.0
1966;11;26;24.61;40.0
1966;11;27;22.35;40.0
1966;11;28;20.92;40.0
1966;11;29;23.84;40.0
1966;11;30;22.35;40.0
1966;12;1;;250.0
1966;12;2;;250.0
1966;12;3;;250.0
1966;12;4;31.35;40.0
1966;12;5;27.85;40.0
1966;12;6;27.85;40.0
1966;12;7;30.45;40.0
1966;12;8;29.57;40.0
1966;12;9;28.7;40.0
1966;12;10;27.85;40.0
1966;12;11;;250.0
1966;12;12;;250.0
1966;12;13;;250.0
1966;12;14;;250.0
1966;12;15;;250.0
1966;12;16;;250.0
1966;12;17;;250.0
1966;12;18;;250.0
1966;12;19;;250.0
1966;12;20;;250.0
1966;12;21;;250.0
1966;12;22;;250.0
1966;12;23;;250.0
1966;12;24;;250.0
1966;12;25;;250.0
1966;12;26;;250.0
1966;12;27;;250.0
1966;12;28;;250.0
1966;12;29;;250.0
1966;12;30;;250.0
1966;12;31;;250.0
1967;1;1;;250.0
1967;1;2;;250.0
1967;1;3;;250.0
1967;1;4;;250.0
1967;1;5;;250.0
1967;1;6;27.85;40.0
1967;1;7;27.85;40.0
1967;1;8;26.2;40.0
1967;1;9;27.02;40.0
1967;1;10;27.02;40.0
1967;1;11;27.02;40.0
1967;1;12;27.85;40.0
1967;1;13;26.2;40.0
1967;1;14;29.57;40.0
1967;1;15;71.4;40.0
1967;1;16;69.86;40.0
1967;1;17;49.36;40.0
1967;1;18;39.17;40.0
1967;1;19;35.12;40.0
1967;1;20;34.15;40.0
1967;1;21;34.15;40.0
1967;1;22;33.2;40.0
1967;1;23;33.2;40.0
1967;1;24;32.27;40.0
1967;1;25;31.35;40.0
1967;1;26;27.02;40.0
1967;1;27;;250.0
1967;1;28;;250.0
1967;1;29;;250.0
1967;1;30;;250.0
1967;1;31;;250.0
1967;2;1;;250.0
1967;2;2;;250.0
1967;2;3;;250.0
1967;2;4;;250.0
1967;2;5;;250.0
1967;2;6;;250.0
1967;2;7;;250.0
1967;2;8;;250.0
1967;2;9;;250.0
1967;2;10;;250.0
1967;2;11;;250.0
1967;2;12;;250.0
1967;2;13;;250.0
1967;2;14;;250.0
1967;2;15;;250.0
1967;2;16;;250.0
1967;2;17;33.2;40.0
1967;2;18;31.35;40.0
1967;2;19;;250.0
1967;2;20;;250.0
1967;2;21;;250.0
1967;2;22;;250.0
1967;2;23;;250.0
1967;2;24;;250.0
1967;2;25;;250.0
1967;2;26;;250.0
1967;2;27;;250.0
1967;2;28;;250.0
1967;3;1;;250.0
1967;3;2;;250.0
1967;3;3;;250.0
1967;3;4;;250.0
1967;3;5;;250.0
1967;3;6;;250.0
1967;3;7;;250.0
1967;3;8;;250.0
1967;3;9;;250.0
1967;3;10;;250.0
1967;3;11;;250.0
1967;3;12;;250.0
1967;3;13;;250.0
1967;3;14;;250.0
1967;3;15;;250.0
1967;3;16;;250.0
1967;3;17;;250.0
1967;3;18;;250.0
1967;3;19;;250.0
1967;3;20;;250.0
1967;3;21;;250.0
1967;3;22;;250.0
1967;3;23;;250.0
1967;3;24;;250.0
1967;3;25;;250.0
1967;3;26;;250.0
1967;3;27;;250.0
1967;3;28;;250.0
1967;3;29;;250.0
1967;3;30;;250.0
1967;3;31;;250.0
1967;4;1;;250.0
1967;4;2;;250.0
1967;4;3;;250.0
1967;4;4;;250.0
1967;4;5;;250.0
1967;4;6;;250.0
1967;4;7;;250.0
1967;4;8;;250.0
1967;4;9;;250.0
1967;4;10;;250.0
1967;4;11;;250.0
1967;4;12;;250.0
1967;4;13;;250.0
1967;4;14;48.15;40.0
1967;4;15;49.36;40.0
1967;4;16;44.64;40.0
1967;4;17;45.79;40.0
1967;4;18;39.17;40.0
1967;4;19;32.27;40.0
1967;4;20;29.57;40.0
1967;4;21;30.45;40.0
1967;4;22;29.57;40.0
1967;4;23;28.7;40.0
1967;4;24;28.7;40.0
1967;4;25;28.7;40.0
1967;4;26;31.35;40.0
1967;4;27;34.15;40.0
1967;4;28;40.23;40.0
1967;4;29;40.23;40.0
1967;4;30;38.13;40.0
1967;5;1;36.11;40.0
1967;5;2;31.35;40.0
1967;5;3;30.45;40.0
1967;5;4;29.57;40.0
1967;5;5;29.57;40.0
1967;5;6;30.45;40.0
1967;5;7;30.45;40.0
1967;5;8;31.35;40.0
1967;5;9;34.15;40.0
1967;5;10;38.13;40.0
1967;5;11;38.13;40.0
1967;5;12;41.3;40.0
1967;5;13;44.64;40.0
1967;5;14;50.58;40.0
1967;5;15;59.72;40.0
1967;5;16;61.11;40.0
1967;5;17;51.83;40.0
1967;5;18;44.64;40.0
1967;5;19;40.23;40.0
1967;5;20;40.23;40.0
1967;5;21;41.3;40.0
1967;5;22;44.64;40.0
1967;5;23;45.79;40.0
1967;5;24;41.3;40.0
1967;5;25;41.3;40.0
1967;5;26;43.51;40.0
1967;5;27;58.36;40.0
1967;5;28;87.93;40.0
1967;5;29;98.94;40.0
1967;5;30;114.94;40.0
1967;5;31;121.35;40.0
1967;6;1;110.8;40.0
1967;6;2;117.05;40.0
1967;6;3;127.98;40.0
1967;6;4;117.05;40.0
1967;6;5;104.76;40.0
1967;6;6;95.18;40.0
1967;6;7;91.51;40.0
1967;6;8;95.18;40.0
1967;6;9;89.71;40.0
