YYYY;MM;DD;fsca_full_watershed
2003;11;13;
2003;11;14;
2003;11;15;
2003;11;16;
2003;11;17;
2003;11;18;
2003;11;19;
2003;11;20;
2003;11;21;
2003;11;22;
2003;11;23;
2003;11;24;
2003;11;25;
2003;11;26;
2003;11;27;
2003;11;28;
2003;11;29;
2003;11;30;
2003;12;1;
2003;12;2;
2003;12;3;
2003;12;4;
2003;12;5;
2003;12;6;
2003;12;7;
2003;12;8;
2003;12;9;
2003;12;10;
2003;12;11;
2003;12;12;
2003;12;13;
2003;12;14;
2003;12;15;
2003;12;16;
2003;12;17;
2003;12;18;
2003;12;19;
2003;12;20;
2003;12;21;
2003;12;22;
2003;12;23;
2003;12;24;
2003;12;25;
2003;12;26;
2003;12;27;
2003;12;28;
2003;12;29;
2003;12;30;
2003;12;31;
2004;1;1;
2004;1;2;
2004;1;3;
2004;1;4;
2004;1;5;
2004;1;6;
2004;1;7;
2004;1;8;
2004;1;9;
2004;1;10;
2004;1;11;
2004;1;12;
2004;1;13;
2004;1;14;
2004;1;15;
2004;1;16;
2004;1;17;
2004;1;18;
2004;1;19;
2004;1;20;
2004;1;21;
2004;1;22;
2004;1;23;
2004;1;24;
2004;1;25;
2004;1;26;
2004;1;27;
2004;1;28;
2004;1;29;
2004;1;30;
2004;1;31;
2004;2;1;66.797
2004;2;2;62.355
2004;2;3;63.991
2004;2;4;65.292
2004;2;5;64.968
2004;2;6;70.416
2004;2;7;70.318
2004;2;8;70.903
2004;2;9;70.866
2004;2;10;72.114
2004;2;11;77.75
2004;2;12;75.231
2004;2;13;74.773
2004;2;14;79.724
2004;2;15;83.198
2004;2;16;81.878
2004;2;17;78.874
2004;2;18;77.327
2004;2;19;76.987
2004;2;20;78.247
2004;2;21;75.104
2004;2;22;72.106
2004;2;23;70.185
2004;2;24;71.166
2004;2;25;70.454
2004;2;26;58.645
2004;2;27;57.489
2004;2;28;64.219
2004;2;29;66.924
2004;3;1;71.46
2004;3;2;71.056
2004;3;3;72.827
2004;3;4;74.314
2004;3;5;71.733
2004;3;6;72.756
2004;3;7;71.527
2004;3;8;72.587
2004;3;9;72.436
2004;3;10;68.675
2004;3;11;69.163
2004;3;12;63.808
2004;3;13;63.699
2004;3;14;64.277
2004;3;15;63.681
2004;3;16;63.584
2004;3;17;68.61
2004;3;18;70.688
2004;3;19;73.991
2004;3;20;74.45
2004;3;21;76.366
2004;3;22;76.358
2004;3;23;77.229
2004;3;24;78.359
2004;3;25;78.475
2004;3;26;79.039
2004;3;27;78.663
2004;3;28;78.795
2004;3;29;78.944
2004;3;30;79.34
2004;3;31;78.602
2004;4;1;76.957
2004;4;2;76.273
2004;4;3;75.281
2004;4;4;75.663
2004;4;5;74.973
2004;4;6;76.127
2004;4;7;75.991
2004;4;8;76.026
2004;4;9;73.055
2004;4;10;73.263
2004;4;11;72.001
2004;4;12;72.049
2004;4;13;70.453
2004;4;14;64.278
2004;4;15;63.287
2004;4;16;64.185
2004;4;17;64.18
2004;4;18;64.072
2004;4;19;67.511
2004;4;20;72.344
2004;4;21;70.106
2004;4;22;65.002
2004;4;23;64.627
2004;4;24;65.868
2004;4;25;64.505
2004;4;26;64.274
2004;4;27;61.868
2004;4;28;62.655
2004;4;29;61.232
2004;4;30;59.166
2004;5;1;58.982
2004;5;2;58.495
2004;5;3;58.028
2004;5;4;79.183
2004;5;5;79.896
2004;5;6;76.045
2004;5;7;76.335
2004;5;8;76.542
2004;5;9;79.896
2004;5;10;74.485
2004;5;11;73.597
2004;5;12;74.966
2004;5;13;75.307
2004;5;14;74.939
2004;5;15;55.822
2004;5;16;48.8
2004;5;17;51.997
2004;5;18;49.597
2004;5;19;39.174
2004;5;20;39.836
2004;5;21;38.445
2004;5;22;38.621
2004;5;23;38.615
2004;5;24;38.82
2004;5;25;38.864
2004;5;26;40.127
2004;5;27;40.051
2004;5;28;40.203
2004;5;29;40.292
2004;5;30;40.44
2004;5;31;40.104
2004;6;1;38.881
2004;6;2;39.81
2004;6;3;37.693
2004;6;4;37.663
2004;6;5;37.019
2004;6;6;36.876
2004;6;7;36.944
2004;6;8;36.507
2004;6;9;36.621
2004;6;10;36.04
2004;6;11;35.993
2004;6;12;35.873
2004;6;13;35.834
2004;6;14;36.072
2004;6;15;35.046
2004;6;16;34.684
2004;6;17;33.745
2004;6;18;33.663
2004;6;19;32.865
2004;6;20;33.023
2004;6;21;33.638
2004;6;22;33.424
2004;6;23;32.975
2004;6;24;33.364
2004;6;25;33.501
2004;6;26;33.496
2004;6;27;33.268
2004;6;28;29.236
2004;6;29;28.773
2004;6;30;28.746
2004;7;1;30.304
2004;7;2;30.344
2004;7;3;31.11
2004;7;4;31.648
2004;7;5;31.509
2004;7;6;31.25
2004;7;7;31.852
2004;7;8;32.214
2004;7;9;32.341
2004;7;10;32.251
2004;7;11;32.234
2004;7;12;32.43
2004;7;13;32.459
2004;7;14;31.916
2004;7;15;32.004
2004;7;16;32.075
2004;7;17;32.311
2004;7;18;31.533
2004;7;19;32.384
2004;7;20;31.697
2004;7;21;29.301
2004;7;22;30.166
2004;7;23;29.833
2004;7;24;29.983
2004;7;25;30.634
2004;7;26;30.515
2004;7;27;31.255
2004;7;28;30.621
2004;7;29;31.294
2004;7;30;32.269
2004;7;31;31.56
2004;8;1;31.743
2004;8;2;29.101
2004;8;3;29.248
2004;8;4;30.328
2004;8;5;29.199
2004;8;6;29.792
2004;8;7;29.888
2004;8;8;29.865
2004;8;9;30.055
2004;8;10;28.634
2004;8;11;31.165
2004;8;12;30.806
2004;8;13;31.493
2004;8;14;31.495
2004;8;15;31.472
2004;8;16;31.81
2004;8;17;31.814
2004;8;18;32.015
2004;8;19;31.437
2004;8;20;31.228
2004;8;21;31.13
2004;8;22;30.714
2004;8;23;30.767
2004;8;24;30.239
2004;8;25;30.473
2004;8;26;30.341
2004;8;27;30.409
2004;8;28;30.576
2004;8;29;31.149
2004;8;30;31.89
2004;8;31;31.703
2004;9;1;31.784
2004;9;2;30.114
2004;9;3;30.626
2004;9;4;32.235
2004;9;5;35.386
2004;9;6;35.182
2004;9;7;34.084
2004;9;8;36.2
2004;9;9;42.332
2004;9;10;40.318
2004;9;11;41.41
2004;9;12;41.17
2004;9;13;42.924
2004;9;14;42.418
2004;9;15;41.459
2004;9;16;41.609
2004;9;17;41.198
2004;9;18;39.587
2004;9;19;38.365
2004;9;20;38.536
2004;9;21;38.701
2004;9;22;36.652
2004;9;23;34.989
2004;9;24;35.157
2004;9;25;35.214
2004;9;26;34.718
2004;9;27;35.251
2004;9;28;35.055
2004;9;29;35.358
2004;9;30;35.655
2004;10;1;35.083
2004;10;2;45.128
2004;10;3;66.327
2004;10;4;74.376
2004;10;5;74.642
2004;10;6;74.077
2004;10;7;73.901
2004;10;8;74.124
2004;10;9;73.283
2004;10;10;73.265
2004;10;11;73.699
2004;10;12;73.766
2004;10;13;70.104
2004;10;14;60.215
2004;10;15;44.797
2004;10;16;47.52
2004;10;17;60.823
2004;10;18;65.685
2004;10;19;67.557
2004;10;20;70.574
2004;10;21;70.5
2004;10;22;67.307
2004;10;23;71.792
2004;10;24;72.003
2004;10;25;72.501
2004;10;26;73.018
2004;10;27;72.749
2004;10;28;74.944
2004;10;29;73.548
2004;10;30;73.028
2004;10;31;72.086
2004;11;1;
2004;11;2;
2004;11;3;
2004;11;4;
2004;11;5;
2004;11;6;
2004;11;7;
2004;11;8;
2004;11;9;
2004;11;10;
2004;11;11;
2004;11;12;
2004;11;13;
2004;11;14;
2004;11;15;
2004;11;16;
2004;11;17;
2004;11;18;
2004;11;19;
2004;11;20;
2004;11;21;
2004;11;22;
2004;11;23;
2004;11;24;
2004;11;25;
2004;11;26;
2004;11;27;
2004;11;28;
2004;11;29;
2004;11;30;
2004;12;1;
2004;12;2;
2004;12;3;
2004;12;4;
2004;12;5;
2004;12;6;
2004;12;7;
2004;12;8;
2004;12;9;
2004;12;10;
2004;12;11;
2004;12;12;
2004;12;13;
2004;12;14;
2004;12;15;
2004;12;16;
2004;12;17;
2004;12;18;
2004;12;19;
2004;12;20;
2004;12;21;
2004;12;22;
2004;12;23;
2004;12;24;
2004;12;25;
2004;12;26;
2004;12;27;
2004;12;28;
2004;12;29;
2004;12;30;
2004;12;31;
2005;1;1;
2005;1;2;
2005;1;3;
2005;1;4;
2005;1;5;
2005;1;6;
2005;1;7;
2005;1;8;
2005;1;9;
2005;1;10;
2005;1;11;
2005;1;12;
2005;1;13;
2005;1;14;
2005;1;15;
2005;1;16;
2005;1;17;
2005;1;18;
2005;1;19;
2005;1;20;
2005;1;21;
2005;1;22;
2005;1;23;
2005;1;24;
2005;1;25;
2005;1;26;
2005;1;27;
2005;1;28;
2005;1;29;
2005;1;30;
2005;1;31;
2005;2;1;68.823
2005;2;2;64.251
2005;2;3;65.092
2005;2;4;64.341
2005;2;5;60.679
2005;2;6;60.618
2005;2;7;60.414
2005;2;8;60.085
2005;2;9;60.542
2005;2;10;59.71
2005;2;11;60.431
2005;2;12;60.493
2005;2;13;61.214
2005;2;14;61.109
2005;2;15;62.566
2005;2;16;63.602
2005;2;17;66.075
2005;2;18;67.304
2005;2;19;69.904
2005;2;20;70.936
2005;2;21;71.658
2005;2;22;72.644
2005;2;23;72.749
2005;2;24;73.091
2005;2;25;73.367
2005;2;26;72.681
2005;2;27;72.722
2005;2;28;72.115
2005;3;1;71.629
2005;3;2;70.263
2005;3;3;68.495
2005;3;4;67.801
2005;3;5;67.379
2005;3;6;67.255
2005;3;7;67.186
2005;3;8;66.89
2005;3;9;66.722
2005;3;10;67.223
2005;3;11;65.413
2005;3;12;64.398
2005;3;13;59.691
2005;3;14;59.595
2005;3;15;59.302
2005;3;16;58.885
2005;3;17;70.516
2005;3;18;70.907
2005;3;19;71.138
2005;3;20;71.091
2005;3;21;71.301
2005;3;22;69.732
2005;3;23;67.516
2005;3;24;63.66
2005;3;25;65.103
2005;3;26;63.281
2005;3;27;62.392
2005;3;28;59.297
2005;3;29;59.828
2005;3;30;60.298
2005;3;31;54.762
2005;4;1;56.01
2005;4;2;62.344
2005;4;3;61.791
2005;4;4;70.347
2005;4;5;69.059
2005;4;6;69.413
2005;4;7;69.228
2005;4;8;69.368
2005;4;9;70.574
2005;4;10;68.942
2005;4;11;69.418
2005;4;12;69.258
2005;4;13;68.803
2005;4;14;68.722
2005;4;15;65.604
2005;4;16;52.468
2005;4;17;50.453
2005;4;18;49.911
2005;4;19;47.631
2005;4;20;46.13
2005;4;21;42.835
2005;4;22;42.747
2005;4;23;42.305
2005;4;24;41.365
2005;4;25;40.67
2005;4;26;39.123
2005;4;27;37.315
2005;4;28;39.059
2005;4;29;42.874
2005;4;30;49.212
2005;5;1;55.839
2005;5;2;56.001
2005;5;3;58.278
2005;5;4;55.883
2005;5;5;53.788
2005;5;6;50.548
2005;5;7;51.387
2005;5;8;50.276
2005;5;9;43.566
2005;5;10;42.919
2005;5;11;41.787
2005;5;12;41.645
2005;5;13;40.689
2005;5;14;38.016
2005;5;15;40.577
2005;5;16;37.604
2005;5;17;37.197
2005;5;18;36.104
2005;5;19;36.352
2005;5;20;44.551
2005;5;21;41.719
2005;5;22;39.959
2005;5;23;35.114
2005;5;24;37.084
2005;5;25;38.181
2005;5;26;36.299
2005;5;27;34.272
2005;5;28;34.119
2005;5;29;34.375
2005;5;30;34.154
2005;5;31;33.636
2005;6;1;33.407
2005;6;2;33.486
2005;6;3;33.288
2005;6;4;33.146
2005;6;5;32.882
2005;6;6;32.633
2005;6;7;32.003
2005;6;8;30.562
2005;6;9;30.961
2005;6;10;30.98
2005;6;11;31.624
2005;6;12;32.078
2005;6;13;31.825
2005;6;14;31.969
2005;6;15;31.125
2005;6;16;30.517
2005;6;17;30.763
2005;6;18;29.378
2005;6;19;29.105
2005;6;20;29.208
2005;6;21;29.317
2005;6;22;29.277
2005;6;23;29.392
2005;6;24;29.504
2005;6;25;29.196
2005;6;26;29.211
2005;6;27;29.505
2005;6;28;29.718
2005;6;29;29.29
2005;6;30;28.59
2005;7;1;28.594
2005;7;2;28.141
2005;7;3;28.641
2005;7;4;27.973
2005;7;5;28.802
2005;7;6;28.751
2005;7;7;29.44
2005;7;8;28.593
2005;7;9;29.045
2005;7;10;28.831
2005;7;11;27.763
2005;7;12;28.94
2005;7;13;29.054
2005;7;14;29.052
2005;7;15;28.268
2005;7;16;28.277
2005;7;17;28.897
2005;7;18;28.627
2005;7;19;27.544
2005;7;20;25.978
2005;7;21;26.122
2005;7;22;27.47
2005;7;23;25.803
2005;7;24;25.582
2005;7;25;26.095
2005;7;26;26.731
2005;7;27;27.339
2005;7;28;26.574
2005;7;29;26.434
2005;7;30;27.211
2005;7;31;27.981
2005;8;1;31.173
2005;8;2;30.768
2005;8;3;31.429
2005;8;4;31.209
2005;8;5;29.44
2005;8;6;28.579
2005;8;7;26.201
2005;8;8;26.64
2005;8;9;26.358
2005;8;10;26.53
2005;8;11;25.981
2005;8;12;19.992
2005;8;13;22.709
2005;8;14;22.224
2005;8;15;22.441
2005;8;16;22.873
2005;8;17;23.689
2005;8;18;24.754
2005;8;19;25.732
2005;8;20;25.652
2005;8;21;26.096
2005;8;22;25.884
2005;8;23;26.797
2005;8;24;27.114
2005;8;25;31.836
2005;8;26;43.157
2005;8;27;46.958
2005;8;28;51.479
2005;8;29;45.065
2005;8;30;40.485
2005;8;31;42.408
2005;9;1;40.925
2005;9;2;40.961
2005;9;3;41.954
2005;9;4;40.576
2005;9;5;41.213
2005;9;6;39.382
2005;9;7;39.361
2005;9;8;39.58
2005;9;9;40.669
2005;9;10;59.037
2005;9;11;58.106
2005;9;12;58.609
2005;9;13;58.782
2005;9;14;65.063
2005;9;15;66.832
2005;9;16;71.805
2005;9;17;71.247
2005;9;18;72.132
2005;9;19;71.959
2005;9;20;71.401
2005;9;21;74.494
2005;9;22;73.087
2005;9;23;73.212
2005;9;24;72.894
2005;9;25;72.761
2005;9;26;74.224
2005;9;27;78.794
2005;9;28;79.021
2005;9;29;83.197
2005;9;30;83.116
2005;10;1;84.24
2005;10;2;83.811
2005;10;3;83.35
2005;10;4;84.428
2005;10;5;82.239
2005;10;6;83.204
2005;10;7;81.871
2005;10;8;79.229
2005;10;9;75.457
2005;10;10;67.724
2005;10;11;63.885
2005;10;12;63.718
2005;10;13;71.471
2005;10;14;70.258
2005;10;15;70.144
2005;10;16;70.035
2005;10;17;74.526
2005;10;18;78.1
2005;10;19;76.511
2005;10;20;77.221
2005;10;21;76.141
2005;10;22;76.507
2005;10;23;77.298
2005;10;24;74.589
2005;10;25;74.538
2005;10;26;73.725
2005;10;27;75.114
2005;10;28;70.769
2005;10;29;63.419
2005;10;30;66.121
2005;10;31;66.581
2005;11;1;
2005;11;2;
2005;11;3;
2005;11;4;
2005;11;5;
2005;11;6;
2005;11;7;
2005;11;8;
2005;11;9;
2005;11;10;
2005;11;11;
2005;11;12;
2005;11;13;
2005;11;14;
2005;11;15;
2005;11;16;
2005;11;17;
2005;11;18;
2005;11;19;
2005;11;20;
2005;11;21;
2005;11;22;
2005;11;23;
2005;11;24;
2005;11;25;
2005;11;26;
2005;11;27;
2005;11;28;
2005;11;29;
2005;11;30;
2005;12;1;
2005;12;2;
2005;12;3;
2005;12;4;
2005;12;5;
2005;12;6;
2005;12;7;
2005;12;8;
2005;12;9;
2005;12;10;
2005;12;11;
2005;12;12;
2005;12;13;
2005;12;14;
2005;12;15;
2005;12;16;
2005;12;17;
2005;12;18;
2005;12;19;
2005;12;20;
2005;12;21;
2005;12;22;
2005;12;23;
2005;12;24;
2005;12;25;
2005;12;26;
2005;12;27;
2005;12;28;
2005;12;29;
2005;12;30;
2005;12;31;
2006;1;1;
2006;1;2;
2006;1;3;
2006;1;4;
2006;1;5;
2006;1;6;
2006;1;7;
2006;1;8;
2006;1;9;
2006;1;10;
2006;1;11;
2006;1;12;
2006;1;13;
2006;1;14;
2006;1;15;
2006;1;16;
2006;1;17;
2006;1;18;
2006;1;19;
2006;1;20;
2006;1;21;
2006;1;22;
2006;1;23;
2006;1;24;
2006;1;25;
2006;1;26;
2006;1;27;
2006;1;28;
2006;1;29;
2006;1;30;
2006;1;31;
2006;2;1;70.661
2006;2;2;65.233
2006;2;3;64.527
2006;2;4;63.315
2006;2;5;63.297
2006;2;6;63.889
2006;2;7;63.716
2006;2;8;64.053
2006;2;9;70.385
2006;2;10;69.879
2006;2;11;66.305
2006;2;12;69.29
2006;2;13;69.779
2006;2;14;73.062
2006;2;15;72.14
2006;2;16;72.267
2006;2;17;72.785
2006;2;18;72.698
2006;2;19;73.155
2006;2;20;73.263
2006;2;21;72.757
2006;2;22;74.08
2006;2;23;73.867
2006;2;24;74.772
2006;2;25;79.792
2006;2;26;73.871
2006;2;27;74.448
2006;2;28;74.689
2006;3;1;75.552
2006;3;2;75.275
2006;3;3;70.047
2006;3;4;72.082
2006;3;5;62.005
2006;3;6;62.78
2006;3;7;63.09
2006;3;8;64.383
2006;3;9;73.324
2006;3;10;72.509
2006;3;11;74.378
2006;3;12;73.633
2006;3;13;73.129
2006;3;14;74.29
2006;3;15;73.5
2006;3;16;74.004
2006;3;17;73.992
2006;3;18;73.952
2006;3;19;73.939
2006;3;20;72.158
2006;3;21;71.843
2006;3;22;71.459
2006;3;23;69.056
2006;3;24;65.204
2006;3;25;65.454
2006;3;26;65.567
2006;3;27;65.122
2006;3;28;65.192
2006;3;29;70.053
2006;3;30;69.987
2006;3;31;70.059
2006;4;1;70.043
2006;4;2;70.177
2006;4;3;70.135
2006;4;4;70.224
2006;4;5;74.68
2006;4;6;74.536
2006;4;7;75.104
2006;4;8;74.42
2006;4;9;75.478
2006;4;10;80.234
2006;4;11;77.26
2006;4;12;77.539
2006;4;13;77.443
2006;4;14;76.03
2006;4;15;75.765
2006;4;16;74.433
2006;4;17;75.078
2006;4;18;75.061
2006;4;19;75.631
2006;4;20;75.837
2006;4;21;74.732
2006;4;22;75.798
2006;4;23;75.578
2006;4;24;76.244
2006;4;25;75.593
2006;4;26;75.704
2006;4;27;76.212
2006;4;28;75.096
2006;4;29;75.26
2006;4;30;73.433
2006;5;1;74.503
2006;5;2;75.471
2006;5;3;72.512
2006;5;4;67.077
2006;5;5;66.687
2006;5;6;70.715
2006;5;7;66.376
2006;5;8;62.641
2006;5;9;61.171
2006;5;10;61.066
2006;5;11;60.103
2006;5;12;56.208
2006;5;13;55.603
2006;5;14;52.663
2006;5;15;51.309
2006;5;16;51.348
2006;5;17;50.276
2006;5;18;50.27
2006;5;19;50.874
2006;5;20;51.844
2006;5;21;63.345
2006;5;22;66.847
2006;5;23;69.547
2006;5;24;65.851
2006;5;25;61.626
2006;5;26;65.447
2006;5;27;60.165
2006;5;28;59.574
2006;5;29;60.134
2006;5;30;61.258
2006;5;31;60.422
2006;6;1;57.755
2006;6;2;57.173
2006;6;3;53.081
2006;6;4;49.026
2006;6;5;43.189
2006;6;6;43.86
2006;6;7;41.514
2006;6;8;40.584
2006;6;9;39.911
2006;6;10;39.653
2006;6;11;39.493
2006;6;12;37.804
2006;6;13;37.124
2006;6;14;34.521
2006;6;15;34.852
2006;6;16;34.009
2006;6;17;34.366
2006;6;18;34.088
2006;6;19;33.69
2006;6;20;33.808
2006;6;21;33.096
2006;6;22;33.208
2006;6;23;33.164
2006;6;24;32.86
2006;6;25;32.794
2006;6;26;32.735
2006;6;27;32.436
2006;6;28;32.079
2006;6;29;32.186
2006;6;30;31.422
2006;7;1;31.216
2006;7;2;30.644
2006;7;3;30.574
2006;7;4;31.305
2006;7;5;31.514
2006;7;6;31.521
2006;7;7;31.242
2006;7;8;31.039
2006;7;9;31.682
2006;7;10;31.445
2006;7;11;31.139
2006;7;12;30.682
2006;7;13;30.648
2006;7;14;30.965
2006;7;15;29.404
2006;7;16;28.211
2006;7;17;29.192
2006;7;18;29.45
2006;7;19;29.321
2006;7;20;29.434
2006;7;21;29.481
2006;7;22;29.755
2006;7;23;29.049
2006;7;24;28.612
2006;7;25;28.693
2006;7;26;28.767
2006;7;27;28.812
2006;7;28;28.4
2006;7;29;27.705
2006;7;30;27.595
2006;7;31;27.395
2006;8;1;26.157
2006;8;2;27.888
2006;8;3;27.775
2006;8;4;27.593
2006;8;5;27.544
2006;8;6;27.506
2006;8;7;27.613
2006;8;8;27.071
2006;8;9;26.606
2006;8;10;27.082
2006;8;11;29.581
2006;8;12;31.063
2006;8;13;30.982
2006;8;14;31.06
2006;8;15;31.046
2006;8;16;31.34
2006;8;17;31.294
2006;8;18;31.152
2006;8;19;31.159
2006;8;20;31.181
2006;8;21;30.544
2006;8;22;30.581
2006;8;23;28.931
2006;8;24;28.901
2006;8;25;30.74
2006;8;26;30.218
2006;8;27;30.074
2006;8;28;29.659
2006;8;29;29.553
2006;8;30;30.883
2006;8;31;30.873
2006;9;1;31.224
2006;9;2;31.403
2006;9;3;31.147
2006;9;4;31.458
2006;9;5;31.54
2006;9;6;31.577
2006;9;7;30.387
2006;9;8;30.47
2006;9;9;30.559
2006;9;10;30.095
2006;9;11;30.449
2006;9;12;29.876
2006;9;13;29.769
2006;9;14;29.672
2006;9;15;29.563
2006;9;16;31.117
2006;9;17;30.002
2006;9;18;43.941
2006;9;19;57.024
2006;9;20;58.641
2006;9;21;63.285
2006;9;22;65.489
2006;9;23;67.949
2006;9;24;66.235
2006;9;25;64.259
2006;9;26;63.786
2006;9;27;60.397
2006;9;28;59.176
2006;9;29;52.218
2006;9;30;46.829
2006;10;1;43.885
2006;10;2;44.902
2006;10;3;45.809
2006;10;4;50.365
2006;10;5;50.795
2006;10;6;51.011
2006;10;7;54.847
2006;10;8;60.254
2006;10;9;64.139
2006;10;10;61.898
2006;10;11;60.5
2006;10;12;58.597
2006;10;13;58.586
2006;10;14;61.432
2006;10;15;56.457
2006;10;16;58.562
2006;10;17;59.225
2006;10;18;57.871
2006;10;19;64.382
2006;10;20;64.27
2006;10;21;66.527
2006;10;22;66.897
2006;10;23;65.444
2006;10;24;67.068
2006;10;25;65.728
2006;10;26;66.021
2006;10;27;64.564
2006;10;28;63.759
2006;10;29;66.336
2006;10;30;65.002
2006;10;31;64.456
2006;11;1;
2006;11;2;
2006;11;3;
2006;11;4;
2006;11;5;
2006;11;6;
2006;11;7;
2006;11;8;
2006;11;9;
2006;11;10;
2006;11;11;
2006;11;12;
2006;11;13;
2006;11;14;
2006;11;15;
2006;11;16;
2006;11;17;
2006;11;18;
2006;11;19;
2006;11;20;
2006;11;21;
2006;11;22;
2006;11;23;
2006;11;24;
2006;11;25;
2006;11;26;
2006;11;27;
2006;11;28;
2006;11;29;
2006;11;30;
2006;12;1;
2006;12;2;
2006;12;3;
2006;12;4;
2006;12;5;
2006;12;6;
2006;12;7;
2006;12;8;
2006;12;9;
2006;12;10;
2006;12;11;
2006;12;12;
2006;12;13;
2006;12;14;
2006;12;15;
2006;12;16;
2006;12;17;
2006;12;18;
2006;12;19;
2006;12;20;
2006;12;21;
2006;12;22;
2006;12;23;
2006;12;24;
2006;12;25;
2006;12;26;
2006;12;27;
2006;12;28;
2006;12;29;
2006;12;30;
2006;12;31;
2007;1;1;
2007;1;2;
2007;1;3;
2007;1;4;
2007;1;5;
2007;1;6;
2007;1;7;
2007;1;8;
2007;1;9;
2007;1;10;
2007;1;11;
2007;1;12;
2007;1;13;
2007;1;14;
2007;1;15;
2007;1;16;
2007;1;17;
2007;1;18;
2007;1;19;
2007;1;20;
2007;1;21;
2007;1;22;
2007;1;23;
2007;1;24;
2007;1;25;
2007;1;26;
2007;1;27;
2007;1;28;
2007;1;29;
2007;1;30;
2007;1;31;
2007;2;1;67.759
2007;2;2;67.543
2007;2;3;68.628
2007;2;4;66.497
2007;2;5;65.327
2007;2;6;65.731
2007;2;7;65.572
2007;2;8;66.239
2007;2;9;64.497
2007;2;10;65.855
2007;2;11;66.178
2007;2;12;69.114
2007;2;13;71.039
2007;2;14;73.278
2007;2;15;73.778
2007;2;16;74.22
2007;2;17;76.443
2007;2;18;73.521
2007;2;19;73.769
2007;2;20;72.986
2007;2;21;69.832
2007;2;22;68.222
2007;2;23;64.731
2007;2;24;64.916
2007;2;25;65.397
2007;2;26;65.917
2007;2;27;65.202
2007;2;28;65.646
2007;3;1;65.797
2007;3;2;67.794
2007;3;3;70.414
2007;3;4;73.769
2007;3;5;74.204
2007;3;6;73.797
2007;3;7;73.258
2007;3;8;74.344
2007;3;9;74.59
2007;3;10;73.685
2007;3;11;73.388
2007;3;12;73.745
2007;3;13;73.53
2007;3;14;73.335
2007;3;15;72.295
2007;3;16;74.453
2007;3;17;74.969
2007;3;18;76.109
2007;3;19;77.838
2007;3;20;79.501
2007;3;21;81.599
2007;3;22;83.649
2007;3;23;82.963
2007;3;24;83.027
2007;3;25;83.185
2007;3;26;83.289
2007;3;27;82.954
2007;3;28;82.568
2007;3;29;82.896
2007;3;30;82.762
2007;3;31;82.791
2007;4;1;82.258
2007;4;2;81.653
2007;4;3;80.861
2007;4;4;79.1
2007;4;5;77.466
2007;4;6;76.551
2007;4;7;75.422
2007;4;8;74.66
2007;4;9;72.106
2007;4;10;70.037
2007;4;11;70.286
2007;4;12;70.464
2007;4;13;69.247
2007;4;14;67.974
2007;4;15;68.461
2007;4;16;66.713
2007;4;17;66.648
2007;4;18;65.613
2007;4;19;65.975
2007;4;20;64.802
2007;4;21;60.398
2007;4;22;60.467
2007;4;23;58.421
2007;4;24;58.592
2007;4;25;55.714
2007;4;26;51.866
2007;4;27;51.27
2007;4;28;50.023
2007;4;29;46.715
2007;4;30;44.435
2007;5;1;42.107
2007;5;2;41.316
2007;5;3;41.567
2007;5;4;40.052
2007;5;5;39.984
2007;5;6;37.934
2007;5;7;40.093
2007;5;8;39.482
2007;5;9;40.257
2007;5;10;45.713
2007;5;11;46.226
2007;5;12;52.062
2007;5;13;52.133
2007;5;14;52.928
2007;5;15;62.057
2007;5;16;69.834
2007;5;17;66.335
2007;5;18;63.34
2007;5;19;63.657
2007;5;20;65.071
2007;5;21;65.278
2007;5;22;62.821
2007;5;23;63.024
2007;5;24;62.57
2007;5;25;62.577
2007;5;26;60.294
2007;5;27;52.345
2007;5;28;49.844
2007;5;29;43.855
2007;5;30;43.493
2007;5;31;43.421
2007;6;1;40.907
2007;6;2;41.357
2007;6;3;39.958
2007;6;4;36.702
2007;6;5;36.17
2007;6;6;36.581
2007;6;7;32.945
2007;6;8;32.712
2007;6;9;33.904
2007;6;10;32.811
2007;6;11;33.465
2007;6;12;32.854
2007;6;13;33.245
2007;6;14;32.924
2007;6;15;32.584
2007;6;16;32.299
2007;6;17;32.056
2007;6;18;31.55
2007;6;19;31.223
2007;6;20;31.09
2007;6;21;30.839
2007;6;22;30.795
2007;6;23;30.497
2007;6;24;30.745
2007;6;25;33.409
2007;6;26;33.588
2007;6;27;33.441
2007;6;28;33.085
2007;6;29;33.124
2007;6;30;34.395
2007;7;1;33.657
2007;7;2;31.762
2007;7;3;32.369
2007;7;4;33.03
2007;7;5;32.655
2007;7;6;31.322
2007;7;7;28.787
2007;7;8;28.94
2007;7;9;29.17
2007;7;10;28.92
2007;7;11;30.044
2007;7;12;30.232
2007;7;13;30.211
2007;7;14;30.224
2007;7;15;30.234
2007;7;16;30.237
2007;7;17;30.063
2007;7;18;29.428
2007;7;19;29.169
2007;7;20;29.342
2007;7;21;29.125
2007;7;22;28.998
2007;7;23;28.372
2007;7;24;29.743
2007;7;25;29.472
2007;7;26;29.372
2007;7;27;30.061
2007;7;28;30.065
2007;7;29;30.412
2007;7;30;29.891
2007;7;31;30.346
2007;8;1;30.766
2007;8;2;31.763
2007;8;3;31.918
2007;8;4;32.819
2007;8;5;33.17
2007;8;6;33.332
2007;8;7;33.454
2007;8;8;32.69
2007;8;9;32.93
2007;8;10;32.96
