YYYY;MM;DD;qobs;qc_flag
1962;4;18;504.0;40
1962;4;19;487.0;40
1962;4;20;470.0;40
1962;4;21;522.0;40
1962;4;22;496.0;40
1962;4;23;553.0;40
1962;4;24;685.0;40
1962;4;25;651.0;40
1962;4;26;594.0;40
1962;4;27;513.0;40
1962;4;28;553.0;40
1962;4;29;665.0;40
1962;4;30;771.0;40
1962;5;1;730.0;40
1962;5;2;740.0;40
1962;5;3;636.0;40
1962;5;4;530.0;40
1962;5;5;406.0;40
1962;5;6;382.0;40
1962;5;7;382.0;40
1962;5;8;496.0;40
1962;5;9;562.0;40
1962;5;10;475.0;40
1962;5;11;470.0;40
1962;5;12;470.0;40
1962;5;13;517.0;40
1962;5;14;544.0;40
1962;5;15;429.0;40
1962;5;16;349.0;40
1962;5;17;316.0;40
1962;5;18;286.0;40
1962;5;19;263.0;40
1962;5;20;259.0;40
1962;5;21;276.0;40
1962;5;22;327.0;40
1962;5;23;327.0;40
1962;5;24;324.0;40
1962;5;25;345.0;40
1962;5;26;402.0;40
1962;5;27;548.0;40
1962;5;28;589.0;40
1962;5;29;454.0;40
1962;5;30;349.0;40
1962;5;31;320.0;40
1962;6;1;324.0;40
1962;6;2;367.0;40
1962;6;3;402.0;40
1962;6;4;386.0;40
1962;6;5;479.0;40
1962;6;6;571.0;40
1962;6;7;594.0;40
1962;6;8;446.0;40
1962;6;9;356.0;40
1962;6;10;349.0;40
1962;6;11;356.0;40
1962;6;12;371.0;40
1962;6;13;386.0;40
1962;6;14;313.0;40
1962;6;15;299.0;40
1962;6;16;299.0;40
1962;6;17;299.0;40
1962;6;18;296.0;40
1962;6;19;292.0;40
1962;6;20;299.0;40
1962;6;21;292.0;40
1962;6;22;292.0;40
1962;6;23;299.0;40
1962;6;24;313.0;40
1962;6;25;299.0;40
1962;6;26;289.0;40
1962;6;27;282.0;40
1962;6;28;289.0;40
1962;6;29;338.0;40
1962;6;30;382.0;40
1962;7;1;446.0;40
1962;7;2;379.0;40
1962;7;3;349.0;40
1962;7;4;334.0;40
1962;7;5;352.0;40
1962;7;6;390.0;40
1962;7;7;382.0;40
1962;7;8;324.0;40
1962;7;9;345.0;40
1962;7;10;364.0;40
1962;7;11;382.0;40
1962;7;12;386.0;40
1962;7;13;386.0;40
1962;7;14;382.0;40
1962;7;15;367.0;40
1962;7;16;364.0;40
1962;7;17;364.0;40
1962;7;18;390.0;40
1962;7;19;379.0;40
1962;7;20;406.0;40
1962;7;21;406.0;40
1962;7;22;382.0;40
1962;7;23;367.0;40
1962;7;24;356.0;40
1962;7;25;379.0;40
1962;7;26;276.0;40
1962;7;27;398.0;40
1962;7;28;441.0;40
1962;7;29;433.0;40
1962;7;30;441.0;40
1962;7;31;437.0;40
1962;8;1;429.0;40
1962;8;2;429.0;40
1962;8;3;394.0;40
1962;8;4;379.0;40
1962;8;5;371.0;40
1962;8;6;367.0;40
1962;8;7;338.0;40
1962;8;8;289.0;40
1962;8;9;289.0;40
1962;8;10;324.0;40
1962;8;11;320.0;40
1962;8;12;303.0;40
1962;8;13;286.0;40
1962;8;14;282.0;40
1962;8;15;296.0;40
1962;8;16;303.0;40
1962;8;17;299.0;40
1962;8;18;303.0;40
1962;8;19;299.0;40
1962;8;20;313.0;40
1962;8;21;352.0;40
1962;8;22;349.0;40
1962;8;23;356.0;40
1962;8;24;352.0;40
1962;8;25;364.0;40
1962;8;26;352.0;40
1962;8;27;338.0;40
1962;8;28;334.0;40
1962;8;29;341.0;40
1962;8;30;345.0;40
1962;8;31;334.0;40
1962;9;1;371.0;40
1962;9;2;371.0;40
1962;9;3;345.0;40
1962;9;4;331.0;40
1962;9;5;338.0;40
1962;9;6;313.0;40
1962;9;7;282.0;40
1962;9;8;263.0;40
1962;9;9;234.0;40
1962;9;10;210.0;40
1962;9;11;204.0;40
1962;9;12;210.0;40
1962;9;13;216.0;40
1962;9;14;240.0;40
1962;9;15;231.0;40
1962;9;16;196.0;40
1962;9;17;174.0;40
1962;9;18;213.0;40
1962;9;19;240.0;40
1962;9;20;289.0;40
1962;9;21;269.0;40
1962;9;22;327.0;40
1962;9;23;299.0;40
1962;9;24;367.0;40
1962;9;25;296.0;40
1962;9;26;279.0;40
1962;9;27;253.0;40
1962;9;28;253.0;40
1962;9;29;279.0;40
1962;9;30;266.0;40
1962;10;1;243.0;40
1962;10;2;289.0;40
1962;10;3;289.0;40
1962;10;4;296.0;40
1962;10;5;292.0;40
1962;10;6;250.0;40
1962;10;7;240.0;40
1962;10;8;269.0;40
1962;10;9;250.0;40
1962;10;10;231.0;40
1962;10;11;222.0;40
1962;10;12;213.0;40
1962;10;13;204.0;40
1962;10;14;216.0;40
1962;10;15;250.0;40
1962;10;16;292.0;40
1962;10;17;356.0;40
1962;10;18;303.0;40
1962;10;19;282.0;40
1962;10;20;367.0;40
1962;10;21;685.0;40
1962;10;22;598.0;40
1962;10;23;390.0;40
1962;10;24;309.0;40
1962;10;25;166.0;40
1962;10;26;210.0;40
1962;10;27;222.0;40
1962;10;28;202.0;40
1962;10;29;202.0;40
1962;10;30;160.0;40
1962;10;31;143.0;40
1962;11;1;166.0;40
1962;11;2;193.0;40
1962;11;3;187.0;40
1962;11;4;190.0;40
1962;11;5;196.0;40
1962;11;6;231.0;40
1962;11;7;259.0;40
1962;11;8;292.0;40
1962;11;9;269.0;40
1962;11;10;256.0;40
1962;11;11;282.0;40
1962;11;12;247.0;40
1962;11;13;210.0;40
1962;11;14;158.0;40
1962;11;15;140.0;40
1962;11;16;150.0;40
1962;11;17;145.0;40
1962;11;18;143.0;40
1962;11;19;182.0;40
1962;11;20;168.0;40
1962;11;21;182.0;40
1962;11;22;196.0;40
1962;11;23;185.0;40
1962;11;24;171.0;40
1962;11;25;193.0;40
1962;11;26;133.0;40
1962;11;27;99.4;40
1962;11;28;124.0;40
1962;11;29;133.0;40
1962;11;30;176.0;40
1962;12;1;196.0;40
1962;12;2;253.0;40
1962;12;3;382.0;40
1962;12;4;417.0;40
1962;12;5;375.0;40
1962;12;6;266.0;40
1962;12;7;276.0;40
1962;12;8;306.0;40
1962;12;9;231.0;40
1962;12;10;196.0;40
1962;12;11;148.0;40
1962;12;12;128.0;40
1962;12;13;176.0;40
1962;12;14;171.0;40
1962;12;15;163.0;40
1962;12;16;155.0;40
1962;12;17;168.0;40
1962;12;18;158.0;40
1962;12;19;153.0;40
1962;12;20;155.0;40
1962;12;21;143.0;40
1962;12;22;237.0;40
1962;12;23;413.0;40
1962;12;24;286.0;40
1962;12;25;;250
1962;12;26;;250
1962;12;27;;250
1962;12;28;;250
1962;12;29;;250
1962;12;30;;250
1962;12;31;;250
1963;1;1;;250
1963;1;2;;250
1963;1;3;;250
1963;1;4;;250
1963;1;5;;250
1963;1;6;;250
1963;1;7;;250
1963;1;8;;250
1963;1;9;;250
1963;1;10;;250
1963;1;11;;250
1963;1;12;;250
1963;1;13;;250
1963;1;14;;250
1963;1;15;;250
1963;1;16;;250
1963;1;17;;250
1963;1;18;;250
1963;1;19;153.0;40
1963;1;20;155.0;40
1963;1;21;158.0;40
1963;1;22;179.0;40
1963;1;23;145.0;40
1963;1;24;148.0;40
1963;1;25;;250
1963;1;26;;250
1963;1;27;;250
1963;1;28;;250
1963;1;29;;250
1963;1;30;;250
1963;1;31;;250
1963;2;1;;250
1963;2;2;;250
1963;2;3;;250
1963;2;4;;250
1963;2;5;;250
1963;2;6;;250
1963;2;7;;250
1963;2;8;;250
1963;2;9;;250
1963;2;10;;250
1963;2;11;148.0;40
1963;2;12;155.0;40
1963;2;13;148.0;40
1963;2;14;153.0;40
1963;2;15;160.0;40
1963;2;16;145.0;40
1963;2;17;143.0;40
1963;2;18;143.0;40
1963;2;19;140.0;40
1963;2;20;133.0;40
1963;2;21;138.0;40
1963;2;22;135.0;40
1963;2;23;135.0;40
1963;2;24;138.0;40
1963;2;25;174.0;40
1963;2;26;155.0;40
1963;2;27;143.0;40
1963;2;28;256.0;40
1963;3;1;413.0;40
1963;3;2;509.0;40
1963;3;3;781.0;40
1963;3;4;829.0;40
1963;3;5;818.0;40
1963;3;6;535.0;40
1963;3;7;352.0;40
1963;3;8;286.0;40
1963;3;9;256.0;40
1963;3;10;222.0;40
1963;3;11;196.0;40
1963;3;12;185.0;40
1963;3;13;185.0;40
1963;3;14;179.0;40
1963;3;15;182.0;40
1963;3;16;199.0;40
1963;3;17;213.0;40
1963;3;18;202.0;40
1963;3;19;199.0;40
1963;3;20;199.0;40
1963;3;21;176.0;40
1963;3;22;176.0;40
1963;3;23;193.0;40
1963;3;24;256.0;40
1963;3;25;240.0;40
1963;3;26;213.0;40
1963;3;27;193.0;40
1963;3;28;174.0;40
1963;3;29;171.0;40
1963;3;30;168.0;40
1963;3;31;166.0;40
1963;4;1;163.0;40
1963;4;2;166.0;40
1963;4;3;168.0;40
1963;4;4;204.0;40
1963;4;5;279.0;40
1963;4;6;338.0;40
1963;4;7;402.0;40
1963;4;8;382.0;40
1963;4;9;338.0;40
1963;4;10;;250
1963;4;11;;250
1963;4;12;;250
1963;4;13;182.0;40
1963;4;14;176.0;40
1963;4;15;153.0;40
1963;4;16;153.0;40
1963;4;17;145.0;40
1963;4;18;153.0;40
1963;4;19;166.0;40
1963;4;20;179.0;40
1963;4;21;207.0;40
1963;4;22;259.0;40
1963;4;23;360.0;40
1963;4;24;398.0;40
1963;4;25;409.0;40
1963;4;26;575.0;40
1963;4;27;617.0;40
1963;4;28;730.0;40
1963;4;29;627.0;40
