YYYY;MM;DD;qobs;qc_flag
1970;7;15;0.38;40.0
1970;7;16;0.38;40.0
1970;7;17;0.38;40.0
1970;7;18;0.38;40.0
1970;7;19;0.38;40.0
1970;7;20;0.38;40.0
1970;7;21;0.38;40.0
1970;7;22;1.12;40.0
1970;7;23;0.67;40.0
1970;7;24;0.6;40.0
1970;7;25;0.6;40.0
1970;7;26;0.67;40.0
1970;7;27;0.6;40.0
1970;7;28;0.6;40.0
1970;7;29;0.38;40.0
1970;7;30;0.38;40.0
1970;7;31;0.41;40.0
1970;8;1;3.3;40.0
1970;8;2;2.18;40.0
1970;8;3;1.41;40.0
1970;8;4;0.89;40.0
1970;8;5;0.79;40.0
1970;8;6;0.89;40.0
1970;8;7;1.01;40.0
1970;8;8;1.01;40.0
1970;8;9;0.6;40.0
1970;8;10;0.51;40.0
1970;8;11;0.38;40.0
1970;8;12;1.55;40.0
1970;8;13;6.02;40.0
1970;8;14;4.14;40.0
1970;8;15;1.83;40.0
1970;8;16;2.35;40.0
1970;8;17;1.41;40.0
1970;8;18;1.01;40.0
1970;8;19;0.79;40.0
1970;8;20;0.6;40.0
1970;8;21;0.6;40.0
1970;8;22;0.51;40.0
1970;8;23;0.51;40.0
1970;8;24;0.51;40.0
1970;8;25;3.73;40.0
1970;8;26;3.52;40.0
1970;8;27;1.83;40.0
1970;8;28;1.55;40.0
1970;8;29;2.11;40.0
1970;8;30;1.26;40.0
1970;8;31;0.79;40.0
1970;9;1;0.69;40.0
1970;9;2;0.5;40.0
1970;9;3;0.47;40.0
1970;9;4;0.54;40.0
1970;9;5;0.54;40.0
1970;9;6;0.5;40.0
1970;9;7;0.47;40.0
1970;9;8;0.47;40.0
1970;9;9;0.47;40.0
1970;9;10;0.47;40.0
1970;9;11;0.47;40.0
1970;9;12;0.47;40.0
1970;9;13;0.47;40.0
1970;9;14;0.47;40.0
1970;9;15;0.47;40.0
1970;9;16;0.47;40.0
1970;9;17;2.44;40.0
1970;9;18;2.97;40.0
1970;9;19;2.2;40.0
1970;9;20;1.22;40.0
1970;9;21;0.88;40.0
1970;9;22;1.35;40.0
1970;9;23;2.27;40.0
1970;9;24;5.6;40.0
1970;9;25;2.79;40.0
1970;9;26;7.64;40.0
1970;9;27;4.88;40.0
1970;9;28;4.66;40.0
1970;9;29;2.62;40.0
1970;9;30;1.35;40.0
1970;10;1;0.89;40.0
1970;10;2;0.61;40.0
1970;10;3;0.61;40.0
1970;10;4;0.56;40.0
1970;10;5;0.49;40.0
1970;10;6;0.49;40.0
1970;10;7;0.49;40.0
1970;10;8;0.49;40.0
1970;10;9;0.49;40.0
1970;10;10;0.49;40.0
1970;10;11;0.49;40.0
1970;10;12;0.78;40.0
1970;10;13;0.89;40.0
1970;10;14;2.8;40.0
1970;10;15;2.09;40.0
1970;10;16;4.04;40.0
1970;10;17;2.21;40.0
1970;10;18;0.89;40.0
1970;10;19;0.49;40.0
1970;10;20;0.49;40.0
1970;10;21;0.49;40.0
1970;10;22;2.63;40.0
1970;10;23;1.23;40.0
1970;10;24;0.56;40.0
1970;10;25;0.49;40.0
1970;10;26;0.49;40.0
1970;10;27;0.49;40.0
1970;10;28;0.49;40.0
1970;10;29;0.49;40.0
1970;10;30;0.49;40.0
1970;10;31;0.49;40.0
1970;11;1;0.56;40.0
1970;11;2;0.56;40.0
1970;11;3;0.56;40.0
1970;11;4;0.56;40.0
1970;11;5;0.56;40.0
1970;11;6;0.56;40.0
1970;11;7;0.56;40.0
1970;11;8;0.56;40.0
1970;11;9;0.56;40.0
1970;11;10;0.56;40.0
1970;11;11;0.56;40.0
1970;11;12;0.56;40.0
1970;11;13;0.56;40.0
1970;11;14;0.56;40.0
1970;11;15;0.56;40.0
1970;11;16;0.56;40.0
1970;11;17;0.56;40.0
1970;11;18;0.56;40.0
1970;11;19;0.56;40.0
1970;11;20;0.56;40.0
1970;11;21;0.56;40.0
1970;11;22;0.56;40.0
1970;11;23;0.56;40.0
1970;11;24;0.56;40.0
1970;11;25;0.56;40.0
1970;11;26;0.56;40.0
1970;11;27;0.56;40.0
1970;11;28;0.56;40.0
1970;11;29;0.56;40.0
1970;11;30;0.56;40.0
1970;12;1;0.49;40.0
1970;12;2;0.49;40.0
1970;12;3;0.49;40.0
1970;12;4;0.49;40.0
1970;12;5;0.49;40.0
1970;12;6;0.49;40.0
1970;12;7;0.49;40.0
1970;12;8;0.49;40.0
1970;12;9;0.49;40.0
1970;12;10;0.49;40.0
1970;12;11;0.49;40.0
1970;12;12;0.49;40.0
1970;12;13;0.49;40.0
1970;12;14;0.49;40.0
1970;12;15;0.49;40.0
1970;12;16;4.68;40.0
1970;12;17;1.93;40.0
1970;12;18;2.99;40.0
1970;12;19;1.23;40.0
1970;12;20;1.66;40.0
1970;12;21;1.37;40.0
1970;12;22;1.11;40.0
1970;12;23;0.71;40.0
1970;12;24;0.49;40.0
1970;12;25;0.49;40.0
1970;12;26;0.49;40.0
1970;12;27;0.49;40.0
1970;12;28;0.49;40.0
1970;12;29;0.49;40.0
1970;12;30;0.49;40.0
1970;12;31;0.49;40.0
1971;1;1;0.6;40.0
1971;1;2;0.6;40.0
1971;1;3;0.6;40.0
1971;1;4;0.6;40.0
1971;1;5;0.6;40.0
1971;1;6;0.6;40.0
1971;1;7;0.6;40.0
1971;1;8;0.6;40.0
1971;1;9;0.6;40.0
1971;1;10;0.6;40.0
1971;1;11;0.6;40.0
1971;1;12;0.67;40.0
1971;1;13;5.22;40.0
1971;1;14;2.05;40.0
1971;1;15;1.01;40.0
1971;1;16;0.6;40.0
1971;1;17;0.6;40.0
1971;1;18;0.6;40.0
1971;1;19;0.6;40.0
1971;1;20;0.6;40.0
1971;1;21;0.6;40.0
1971;1;22;0.6;40.0
1971;1;23;0.6;40.0
1971;1;24;0.6;40.0
1971;1;25;0.6;40.0
1971;1;26;0.6;40.0
1971;1;27;0.6;40.0
1971;1;28;0.6;40.0
1971;1;29;0.6;40.0
1971;1;30;0.6;40.0
1971;1;31;0.6;40.0
1971;2;1;0.64;40.0
1971;2;2;0.64;40.0
1971;2;3;0.64;40.0
1971;2;4;0.64;40.0
1971;2;5;0.64;40.0
1971;2;6;0.64;40.0
1971;2;7;0.64;40.0
1971;2;8;0.64;40.0
1971;2;9;1.26;40.0
1971;2;10;2.95;40.0
1971;2;11;0.86;40.0
1971;2;12;0.64;40.0
1971;2;13;0.64;40.0
1971;2;14;0.64;40.0
1971;2;15;0.64;40.0
1971;2;16;0.64;40.0
1971;2;17;0.64;40.0
1971;2;18;0.64;40.0
1971;2;19;0.64;40.0
1971;2;20;0.64;40.0
1971;2;21;0.64;40.0
1971;2;22;0.64;40.0
1971;2;23;3.14;40.0
1971;2;24;2.36;40.0
1971;2;25;3.14;40.0
1971;2;26;4.61;40.0
1971;2;27;5.76;40.0
1971;2;28;3.14;40.0
1971;3;1;3.63;40.0
1971;3;2;1.23;40.0
1971;3;3;0.79;40.0
1971;3;4;0.94;40.0
1971;3;5;0.72;40.0
1971;3;6;0.72;40.0
1971;3;7;0.72;40.0
1971;3;8;0.72;40.0
1971;3;9;0.72;40.0
1971;3;10;0.72;40.0
1971;3;11;0.72;40.0
1971;3;12;0.72;40.0
1971;3;13;0.72;40.0
1971;3;14;0.72;40.0
1971;3;15;0.72;40.0
1971;3;16;0.72;40.0
1971;3;17;0.72;40.0
1971;3;18;0.72;40.0
1971;3;19;0.72;40.0
1971;3;20;0.72;40.0
1971;3;21;0.72;40.0
1971;3;22;0.72;40.0
1971;3;23;0.72;40.0
1971;3;24;0.72;40.0
1971;3;25;0.72;40.0
1971;3;26;0.72;40.0
1971;3;27;0.72;40.0
1971;3;28;0.72;40.0
1971;3;29;0.72;40.0
1971;3;30;0.72;40.0
1971;3;31;0.72;40.0
1971;4;1;0.57;40.0
1971;4;2;0.57;40.0
1971;4;3;0.57;40.0
1971;4;4;0.57;40.0
1971;4;5;0.57;40.0
1971;4;6;0.59;40.0
1971;4;7;0.57;40.0
1971;4;8;0.57;40.0
1971;4;9;0.57;40.0
1971;4;10;1.74;40.0
1971;4;11;3.07;40.0
1971;4;12;1.74;40.0
1971;4;13;2.29;40.0
1971;4;14;3.07;40.0
1971;4;15;2.29;40.0
1971;4;16;0.79;40.0
1971;4;17;0.64;40.0
1971;4;18;0.64;40.0
1971;4;19;0.57;40.0
1971;4;20;0.57;40.0
1971;4;21;0.57;40.0
1971;4;22;0.57;40.0
1971;4;23;3.91;40.0
1971;4;24;3.91;40.0
1971;4;25;2.36;40.0
1971;4;26;2.29;40.0
1971;4;27;1.31;40.0
1971;4;28;1.08;40.0
1971;4;29;1.08;40.0
1971;4;30;1.19;40.0
1971;5;1;1.18;40.0
1971;5;2;1.47;40.0
1971;5;3;2.94;40.0
1971;5;4;5.57;40.0
1971;5;5;5.06;40.0
1971;5;6;2.58;40.0
1971;5;7;1.89;40.0
1971;5;8;1.89;40.0
1971;5;9;1.89;40.0
1971;5;10;2.05;40.0
1971;5;11;1.32;40.0
1971;5;12;1.32;40.0
1971;5;13;1.47;40.0
1971;5;14;2.16;40.0
1971;5;15;1.06;40.0
1971;5;16;0.95;40.0
1971;5;17;0.84;40.0
1971;5;18;0.84;40.0
1971;5;19;0.84;40.0
1971;5;20;0.84;40.0
1971;5;21;1.32;40.0
1971;5;22;2.23;40.0
1971;5;23;2.16;40.0
1971;5;24;1.61;40.0
1971;5;25;1.32;40.0
1971;5;26;0.95;40.0
1971;5;27;0.57;40.0
1971;5;28;0.51;40.0
1971;5;29;0.84;40.0
1971;5;30;2.23;40.0
1971;5;31;2.41;40.0
1971;6;1;2.23;40.0
1971;6;2;1.39;40.0
1971;6;3;1.13;40.0
1971;6;4;0.91;40.0
1971;6;5;1.4;40.0
1971;6;6;1.4;40.0
1971;6;7;1.4;40.0
1971;6;8;0.8;40.0
1971;6;9;0.64;40.0
1971;6;10;0.58;40.0
1971;6;11;0.58;40.0
1971;6;12;0.53;40.0
1971;6;13;0.53;40.0
1971;6;14;0.51;40.0
1971;6;15;0.51;40.0
1971;6;16;0.51;40.0
1971;6;17;0.51;40.0
1971;6;18;0.51;40.0
1971;6;19;0.51;40.0
1971;6;20;0.51;40.0
1971;6;21;0.51;40.0
1971;6;22;0.51;40.0
1971;6;23;0.51;40.0
1971;6;24;0.51;40.0
1971;6;25;0.51;40.0
1971;6;26;0.51;40.0
1971;6;27;0.51;40.0
1971;6;28;0.51;40.0
1971;6;29;0.51;40.0
1971;6;30;0.51;40.0
1971;7;1;0.42;40.0
1971;7;2;0.42;40.0
1971;7;3;0.42;40.0
1971;7;4;0.42;40.0
1971;7;5;0.54;40.0
1971;7;6;0.64;40.0
1971;7;7;0.82;40.0
1971;7;8;1.04;40.0
1971;7;9;1.16;40.0
1971;7;10;1.16;40.0
1971;7;11;1.3;40.0
1971;7;12;1.16;40.0
1971;7;13;1.04;40.0
1971;7;14;1.04;40.0
1971;7;15;1.04;40.0
1971;7;16;1.04;40.0
1971;7;17;0.93;40.0
1971;7;18;0.93;40.0
1971;7;19;0.93;40.0
1971;7;20;0.82;40.0
1971;7;21;0.54;40.0
1971;7;22;0.49;40.0
1971;7;23;0.44;40.0
1971;7;24;0.42;40.0
1971;7;25;0.42;40.0
1971;7;26;0.42;40.0
1971;7;27;0.42;40.0
1971;7;28;0.54;40.0
1971;7;29;0.82;40.0
1971;7;30;1.59;40.0
1971;7;31;1.59;40.0
1971;8;1;1.38;40.0
1971;8;2;1.12;40.0
1971;8;3;1.01;40.0
1971;8;4;0.79;40.0
1971;8;5;0.72;40.0
1971;8;6;0.72;40.0
1971;8;7;0.62;40.0
1971;8;8;0.72;40.0
1971;8;9;0.79;40.0
1971;8;10;0.72;40.0
1971;8;11;0.62;40.0
1971;8;12;0.57;40.0
1971;8;13;0.57;40.0
1971;8;14;0.57;40.0
1971;8;15;0.57;40.0
1971;8;16;0.62;40.0
1971;8;17;0.52;40.0
1971;8;18;2.22;40.0
1971;8;19;2.22;40.0
1971;8;20;1.12;40.0
1971;8;21;5.62;40.0
1971;8;22;6.64;40.0
1971;8;23;3.0;40.0
1971;8;24;2.29;40.0
1971;8;25;1.94;40.0
1971;8;26;1.38;40.0
1971;8;27;0.62;40.0
1971;8;28;0.57;40.0
1971;8;29;0.57;40.0
1971;8;30;0.57;40.0
1971;8;31;0.57;40.0
1971;9;1;0.83;40.0
1971;9;2;4.31;40.0
1971;9;3;3.04;40.0
1971;9;4;2.27;40.0
1971;9;5;1.57;40.0
1971;9;6;7.14;40.0
1971;9;7;3.25;40.0
1971;9;8;5.93;40.0
1971;9;9;5.67;40.0
1971;9;10;2.51;40.0
1971;9;11;2.27;40.0
1971;9;12;1.42;40.0
1971;9;13;1.05;40.0
1971;9;14;1.42;40.0
1971;9;15;2.34;40.0
1971;9;16;1.42;40.0
1971;9;17;1.05;40.0
1971;9;18;0.95;40.0
1971;9;19;0.83;40.0
1971;9;20;1.17;40.0
1971;9;21;1.71;40.0
1971;9;22;1.05;40.0
1971;9;23;0.83;40.0
1971;9;24;0.67;40.0
1971;9;25;0.67;40.0
1971;9;26;0.76;40.0
1971;9;27;0.83;40.0
1971;9;28;7.71;40.0
1971;9;29;10.09;40.0
1971;9;30;3.04;40.0
1971;10;1;2.45;40.0
1971;10;2;2.27;40.0
1971;10;3;1.54;40.0
1971;10;4;1.83;40.0
1971;10;5;6.3;40.0
1971;10;6;3.8;40.0
1971;10;7;2.27;40.0
1971;10;8;2.38;40.0
1971;10;9;1.54;40.0
1971;10;10;0.95;40.0
1971;10;11;0.66;40.0
1971;10;12;0.66;40.0
1971;10;13;0.66;40.0
1971;10;14;0.66;40.0
1971;10;15;7.82;40.0
1971;10;16;4.85;40.0
1971;10;17;3.8;40.0
1971;10;18;2.8;40.0
1971;10;19;1.54;40.0
1971;10;20;1.06;40.0
1971;10;21;0.79;40.0
1971;10;22;0.66;40.0
1971;10;23;1.06;40.0
1971;10;24;1.4;40.0
1971;10;25;1.06;40.0
1971;10;26;6.53;40.0
1971;10;27;9.32;40.0
1971;10;28;7.06;40.0
1971;10;29;7.82;40.0
1971;10;30;3.58;40.0
1971;10;31;3.8;40.0
1971;11;1;4.83;40.0
1971;11;2;2.43;40.0
1971;11;3;1.52;40.0
1971;11;4;1.15;40.0
1971;11;5;0.93;40.0
1971;11;6;0.76;40.0
1971;11;7;0.66;40.0
1971;11;8;0.64;40.0
1971;11;9;0.64;40.0
1971;11;10;0.64;40.0
1971;11;11;0.64;40.0
1971;11;12;0.64;40.0
1971;11;13;0.64;40.0
1971;11;14;0.64;40.0
1971;11;15;0.64;40.0
1971;11;16;0.28;40.0
1971;11;17;0.64;40.0
1971;11;18;0.64;40.0
1971;11;19;0.64;40.0
1971;11;20;0.64;40.0
1971;11;21;0.64;40.0
1971;11;22;0.64;40.0
1971;11;23;0.64;40.0
1971;11;24;0.64;40.0
1971;11;25;0.64;40.0
1971;11;26;0.64;40.0
1971;11;27;0.64;40.0
1971;11;28;0.64;40.0
1971;11;29;0.64;40.0
1971;11;30;0.64;40.0
1971;12;1;0.67;40.0
1971;12;2;0.67;40.0
1971;12;3;0.67;40.0
1971;12;4;0.67;40.0
1971;12;5;0.67;40.0
1971;12;6;0.67;40.0
1971;12;7;0.67;40.0
1971;12;8;0.67;40.0
1971;12;9;0.67;40.0
1971;12;10;0.67;40.0
1971;12;11;0.67;40.0
1971;12;12;0.67;40.0
1971;12;13;0.67;40.0
1971;12;14;0.67;40.0
1971;12;15;0.67;40.0
1971;12;16;0.67;40.0
1971;12;17;0.67;40.0
1971;12;18;0.67;40.0
1971;12;19;0.67;40.0
1971;12;20;0.67;40.0
1971;12;21;0.67;40.0
1971;12;22;0.67;40.0
1971;12;23;0.67;40.0
1971;12;24;0.67;40.0
1971;12;25;0.67;40.0
1971;12;26;0.67;40.0
1971;12;27;0.67;40.0
1971;12;28;0.67;40.0
1971;12;29;0.67;40.0
1971;12;30;1.84;40.0
1971;12;31;9.03;40.0
1972;1;1;3.66;40.0
1972;1;2;3.06;40.0
1972;1;3;2.19;40.0
1972;1;4;1.48;40.0
1972;1;5;1.48;40.0
1972;1;6;1.48;40.0
1972;1;7;5.15;40.0
1972;1;8;3.66;40.0
1972;1;9;3.88;40.0
1972;1;10;4.93;40.0
1972;1;11;6.12;40.0
1972;1;12;4.09;40.0
1972;1;13;2.35;40.0
1972;1;14;1.37;40.0
1972;1;15;1.37;40.0
1972;1;16;2.53;40.0
1972;1;17;3.88;40.0
1972;1;18;3.24;40.0
1972;1;19;2.35;40.0
1972;1;20;1.62;40.0
1972;1;21;1.03;40.0
1972;1;22;0.76;40.0
1972;1;23;0.74;40.0
1972;1;24;0.74;40.0
1972;1;25;0.74;40.0
1972;1;26;0.74;40.0
1972;1;27;0.74;40.0
1972;1;28;0.74;40.0
1972;1;29;1.76;40.0
1972;1;30;4.29;40.0
1972;1;31;2.47;40.0
1972;2;1;1.41;40.0
1972;2;2;1.31;40.0
1972;2;3;1.19;40.0
1972;2;4;0.93;40.0
1972;2;5;0.9;40.0
1972;2;6;0.9;40.0
1972;2;7;0.9;40.0
1972;2;8;0.9;40.0
1972;2;9;0.9;40.0
1972;2;10;0.9;40.0
1972;2;11;0.9;40.0
1972;2;12;0.9;40.0
1972;2;13;0.9;40.0
1972;2;14;0.9;40.0
1972;2;15;0.9;40.0
1972;2;16;0.9;40.0
1972;2;17;0.9;40.0
1972;2;18;0.9;40.0
1972;2;19;0.9;40.0
1972;2;20;8.66;40.0
1972;2;21;4.04;40.0
1972;2;22;1.93;40.0
1972;2;23;1.64;40.0
1972;2;24;1.64;40.0
1972;2;25;2.87;40.0
1972;2;26;3.04;40.0
1972;2;27;3.82;40.0
1972;2;28;4.87;40.0
1972;2;29;4.46;40.0
1972;3;1;4.32;40.0
1972;3;2;2.58;40.0
1972;3;3;2.7;40.0
1972;3;4;2.94;40.0
1972;3;5;2.7;40.0
1972;3;6;2.77;40.0
1972;3;7;3.89;40.0
1972;3;8;2.94;40.0
1972;3;9;4.32;40.0
1972;3;10;3.11;40.0
1972;3;11;1.85;40.0
1972;3;12;0.97;40.0
1972;3;13;0.97;40.0
1972;3;14;0.97;40.0
1972;3;15;0.97;40.0
1972;3;16;1.0;40.0
1972;3;17;5.38;40.0
1972;3;18;10.81;40.0
1972;3;19;5.38;40.0
1972;3;20;1.85;40.0
1972;3;21;1.04;40.0
1972;3;22;0.97;40.0
1972;3;23;0.97;40.0
1972;3;24;0.97;40.0
1972;3;25;0.97;40.0
1972;3;26;0.97;40.0
1972;3;27;0.97;40.0
1972;3;28;0.97;40.0
1972;3;29;0.97;40.0
1972;3;30;0.97;40.0
1972;3;31;0.97;40.0
1972;4;1;3.18;40.0
1972;4;2;4.87;40.0
1972;4;3;1.85;40.0
1972;4;4;0.97;40.0
1972;4;5;0.75;40.0
1972;4;6;0.68;40.0
1972;4;7;0.68;40.0
1972;4;8;0.68;40.0
1972;4;9;0.68;40.0
1972;4;10;0.68;40.0
1972;4;11;0.68;40.0
1972;4;12;0.68;40.0
1972;4;13;0.68;40.0
1972;4;14;0.68;40.0
1972;4;15;0.68;40.0
1972;4;16;0.68;40.0
1972;4;17;0.68;40.0
1972;4;18;0.68;40.0
1972;4;19;0.68;40.0
1972;4;20;0.68;40.0
1972;4;21;0.68;40.0
1972;4;22;0.68;40.0
1972;4;23;0.68;40.0
1972;4;24;0.68;40.0
1972;4;25;0.68;40.0
1972;4;26;0.68;40.0
1972;4;27;0.68;40.0
1972;4;28;0.68;40.0
1972;4;29;0.68;40.0
1972;4;30;0.68;40.0
1972;5;1;0.68;40.0
1972;5;2;0.68;40.0
1972;5;3;0.68;40.0
1972;5;4;0.68;40.0
1972;5;5;0.68;40.0
1972;5;6;0.68;40.0
1972;5;7;0.68;40.0
1972;5;8;0.75;40.0
1972;5;9;1.85;40.0
1972;5;10;8.74;40.0
1972;5;11;4.65;40.0
1972;5;12;2.29;40.0
1972;5;13;1.71;40.0
1972;5;14;1.31;40.0
1972;5;15;0.97;40.0
1972;5;16;0.97;40.0
1972;5;17;1.19;40.0
1972;5;18;1.31;40.0
1972;5;19;1.19;40.0
1972;5;20;1.42;40.0
1972;5;21;1.42;40.0
1972;5;22;1.19;40.0
1972;5;23;1.31;40.0
1972;5;24;1.56;40.0
1972;5;25;5.09;40.0
1972;5;26;2.65;40.0
1972;5;27;1.71;40.0
1972;5;28;1.42;40.0
1972;5;29;0.97;40.0
1972;5;30;0.81;40.0
1972;5;31;0.9;40.0
1972;6;1;2.28;40.0
1972;6;2;5.68;40.0
1972;6;3;5.17;40.0
1972;6;4;2.35;40.0
1972;6;5;1.72;40.0
1972;6;6;1.44;40.0
1972;6;7;1.06;40.0
1972;6;8;0.96;40.0
1972;6;9;0.78;40.0
1972;6;10;0.68;40.0
1972;6;11;0.78;40.0
1972;6;12;0.78;40.0
1972;6;13;0.68;40.0
1972;6;14;0.78;40.0
1972;6;15;0.84;40.0
1972;6;16;1.18;40.0
1972;6;17;0.96;40.0
1972;6;18;0.68;40.0
1972;6;19;0.58;40.0
1972;6;20;3.9;40.0
1972;6;21;2.35;40.0
1972;6;22;1.72;40.0
1972;6;23;4.11;40.0
1972;6;24;1.18;40.0
1972;6;25;3.9;40.0
1972;6;26;1.18;40.0
1972;6;27;2.16;40.0
1972;6;28;2.28;40.0
1972;6;29;2.0;40.0
1972;6;30;2.52;40.0
1972;7;1;2.12;40.0
1972;7;2;2.12;40.0
1972;7;3;2.12;40.0
1972;7;4;1.84;40.0
1972;7;5;1.55;40.0
1972;7;6;2.12;40.0
1972;7;7;6.56;40.0
1972;7;8;7.07;40.0
1972;7;9;3.59;40.0
1972;7;10;2.47;40.0
1972;7;11;2.12;40.0
1972;7;12;2.81;40.0
1972;7;13;4.86;40.0
1972;7;14;4.86;40.0
1972;7;15;2.47;40.0
1972;7;16;2.81;40.0
1972;7;17;2.12;40.0
1972;7;18;1.55;40.0
