YYYY;MM;DD;qobs;qc_flag
1962;9;1;16.7;40.0
1962;9;2;16.7;40.0
1962;9;3;16.2;40.0
1962;9;4;16.2;40.0
1962;9;5;16.7;40.0
1962;9;6;16.2;40.0
1962;9;7;15.8;40.0
1962;9;8;15.8;40.0
1962;9;9;15.5;40.0
1962;9;10;15.3;40.0
1962;9;11;15.0;40.0
1962;9;12;15.3;40.0
1962;9;13;15.8;40.0
1962;9;14;16.0;40.0
1962;9;15;15.5;40.0
1962;9;16;15.3;40.0
1962;9;17;15.0;40.0
1962;9;18;15.3;40.0
1962;9;19;18.0;40.0
1962;9;20;16.7;40.0
1962;9;21;16.7;40.0
1962;9;22;16.7;40.0
1962;9;23;16.5;40.0
1962;9;24;16.5;40.0
1962;9;25;16.2;40.0
1962;9;26;15.8;40.0
1962;9;27;16.7;40.0
1962;9;28;18.0;40.0
1962;9;29;18.7;40.0
1962;9;30;17.0;40.0
1962;10;1;19.1;40.0
1962;10;2;17.6;40.0
1962;10;3;18.0;40.0
1962;10;4;17.2;40.0
1962;10;5;17.2;40.0
1962;10;6;17.2;40.0
1962;10;7;18.0;40.0
1962;10;8;17.0;40.0
1962;10;9;16.7;40.0
1962;10;10;16.5;40.0
1962;10;11;16.2;40.0
1962;10;12;16.2;40.0
1962;10;13;16.2;40.0
1962;10;14;16.7;40.0
1962;10;15;18.3;40.0
1962;10;16;17.2;40.0
1962;10;17;16.7;40.0
1962;10;18;16.7;40.0
1962;10;19;17.0;40.0
1962;10;20;17.2;40.0
1962;10;21;59.1;40.0
1962;10;22;21.7;40.0
1962;10;23;17.0;40.0
1962;10;24;16.7;40.0
1962;10;25;16.0;40.0
1962;10;26;16.2;40.0
1962;10;27;16.5;40.0
1962;10;28;16.5;40.0
1962;10;29;15.3;40.0
1962;10;30;15.3;40.0
1962;10;31;15.8;40.0
1962;11;1;15.8;40.0
1962;11;2;15.8;40.0
1962;11;3;16.0;40.0
1962;11;4;16.0;40.0
1962;11;5;16.5;40.0
1962;11;6;16.7;40.0
1962;11;7;16.7;40.0
1962;11;8;16.7;40.0
1962;11;9;16.5;40.0
1962;11;10;19.9;40.0
1962;11;11;19.1;40.0
1962;11;12;17.6;40.0
1962;11;13;16.7;40.0
1962;11;14;16.2;40.0
1962;11;15;16.2;40.0
1962;11;16;16.0;40.0
1962;11;17;16.0;40.0
1962;11;18;16.0;40.0
1962;11;19;16.0;40.0
1962;11;20;16.0;40.0
1962;11;21;16.0;40.0
1962;11;22;16.7;40.0
1962;11;23;16.5;40.0
1962;11;24;17.0;40.0
1962;11;25;17.6;40.0
1962;11;26;15.8;40.0
1962;11;27;15.5;40.0
1962;11;28;15.8;40.0
1962;11;29;17.0;40.0
1962;11;30;20.6;40.0
1962;12;1;21.7;40.0
1962;12;2;25.9;40.0
1962;12;3;19.1;40.0
1962;12;4;16.7;40.0
1962;12;5;16.0;40.0
1962;12;6;16.0;40.0
1962;12;7;17.0;40.0
1962;12;8;16.5;40.0
1962;12;9;15.8;40.0
1962;12;10;15.3;40.0
1962;12;11;15.0;40.0
1962;12;12;15.0;40.0
1962;12;13;14.8;40.0
1962;12;14;14.8;40.0
1962;12;15;14.8;40.0
1962;12;16;14.8;40.0
1962;12;17;15.0;40.0
1962;12;18;15.5;40.0
1962;12;19;16.0;40.0
1962;12;20;15.5;40.0
1962;12;21;15.5;40.0
1962;12;22;57.8;40.0
1962;12;23;29.0;40.0
1962;12;24;18.0;40.0
1962;12;25;16.5;40.0
1962;12;26;15.8;40.0
1962;12;27;15.8;40.0
1962;12;28;15.5;40.0
1962;12;29;15.5;40.0
1962;12;30;15.5;40.0
1962;12;31;15.5;40.0
1963;1;1;15.0;40.0
1963;1;2;15.0;40.0
1963;1;3;15.0;40.0
1963;1;4;15.0;40.0
1963;1;5;15.0;40.0
1963;1;6;15.0;40.0
1963;1;7;15.0;40.0
1963;1;8;15.0;40.0
1963;1;9;14.8;40.0
1963;1;10;14.8;40.0
1963;1;11;14.6;40.0
1963;1;12;14.6;40.0
1963;1;13;14.6;40.0
1963;1;14;15.3;40.0
1963;1;15;15.5;40.0
1963;1;16;16.0;40.0
1963;1;17;16.7;40.0
1963;1;18;17.2;40.0
1963;1;19;18.3;40.0
1963;1;20;15.8;40.0
1963;1;21;16.2;40.0
1963;1;22;17.0;40.0
1963;1;23;15.8;40.0
1963;1;24;16.0;40.0
1963;1;25;14.8;40.0
1963;1;26;18.3;40.0
1963;1;27;18.3;40.0
1963;1;28;21.7;40.0
1963;1;29;15.3;40.0
1963;1;30;18.3;40.0
1963;1;31;15.0;40.0
1963;2;1;15.0;40.0
1963;2;2;15.0;40.0
1963;2;3;14.8;40.0
1963;2;4;14.8;40.0
1963;2;5;14.8;40.0
1963;2;6;14.8;40.0
1963;2;7;14.6;40.0
1963;2;8;14.6;40.0
1963;2;9;14.5;40.0
1963;2;10;14.5;40.0
1963;2;11;14.3;40.0
1963;2;12;14.3;40.0
1963;2;13;14.5;40.0
1963;2;14;14.6;40.0
1963;2;15;14.8;40.0
1963;2;16;14.6;40.0
1963;2;17;14.5;40.0
1963;2;18;14.5;40.0
1963;2;19;14.3;40.0
1963;2;20;14.3;40.0
1963;2;21;14.3;40.0
1963;2;22;14.1;40.0
1963;2;23;14.3;40.0
1963;2;24;16.0;40.0
1963;2;25;26.6;40.0
1963;2;26;14.8;40.0
1963;2;27;26.6;40.0
1963;2;28;63.0;40.0
1963;3;1;25.2;40.0
1963;3;2;37.1;40.0
1963;3;3;29.0;40.0
1963;3;4;27.3;40.0
1963;3;5;23.1;40.0
1963;3;6;18.7;40.0
1963;3;7;17.0;40.0
1963;3;8;16.5;40.0
1963;3;9;19.1;40.0
1963;3;10;16.5;40.0
1963;3;11;15.5;40.0
1963;3;12;15.8;40.0
1963;3;13;16.0;40.0
1963;3;14;15.8;40.0
1963;3;15;16.0;40.0
1963;3;16;16.7;40.0
1963;3;17;16.7;40.0
1963;3;18;16.5;40.0
1963;3;19;16.2;40.0
1963;3;20;16.7;40.0
1963;3;21;16.5;40.0
1963;3;22;15.8;40.0
1963;3;23;18.7;40.0
1963;3;24;19.9;40.0
1963;3;25;16.2;40.0
1963;3;26;15.5;40.0
1963;3;27;15.0;40.0
1963;3;28;15.0;40.0
1963;3;29;15.0;40.0
1963;3;30;15.0;40.0
1963;3;31;15.0;40.0
1963;4;1;15.0;40.0
1963;4;2;15.0;40.0
1963;4;3;15.0;40.0
1963;4;4;16.5;40.0
1963;4;5;17.6;40.0
1963;4;6;18.3;40.0
1963;4;7;19.3;40.0
1963;4;8;17.2;40.0
1963;4;9;16.2;40.0
1963;4;10;14.5;40.0
1963;4;11;13.8;40.0
1963;4;12;14.1;40.0
1963;4;13;14.5;40.0
1963;4;14;14.3;40.0
1963;4;15;14.3;40.0
1963;4;16;14.1;40.0
1963;4;17;14.0;40.0
1963;4;18;14.3;40.0
1963;4;19;14.3;40.0
1963;4;20;14.8;40.0
1963;4;21;15.5;40.0
1963;4;22;18.0;40.0
1963;4;23;17.2;40.0
1963;4;24;16.7;40.0
1963;4;25;17.2;40.0
1963;4;26;18.3;40.0
1963;4;27;21.0;40.0
1963;4;28;23.1;40.0
1963;4;29;23.8;40.0
1963;4;30;20.6;40.0
1963;5;1;20.2;40.0
1963;5;2;17.2;40.0
1963;5;3;16.5;40.0
1963;5;4;15.5;40.0
1963;5;5;15.0;40.0
1963;5;6;14.8;40.0
1963;5;7;14.6;40.0
1963;5;8;14.6;40.0
1963;5;9;15.0;40.0
1963;5;10;15.0;40.0
1963;5;11;15.5;40.0
1963;5;12;19.3;40.0
1963;5;13;20.2;40.0
1963;5;14;17.6;40.0
1963;5;15;16.0;40.0
1963;5;16;18.0;40.0
1963;5;17;16.5;40.0
1963;5;18;15.8;40.0
1963;5;19;16.0;40.0
1963;5;20;16.2;40.0
1963;5;21;16.0;40.0
1963;5;22;16.0;40.0
1963;5;23;16.5;40.0
1963;5;24;19.3;40.0
1963;5;25;22.4;40.0
1963;5;26;26.6;40.0
1963;5;27;18.0;40.0
1963;5;28;16.5;40.0
1963;5;29;23.8;40.0
1963;5;30;28.0;40.0
1963;5;31;17.6;40.0
1963;6;1;17.0;40.0
1963;6;2;17.6;40.0
1963;6;3;20.2;40.0
1963;6;4;19.9;40.0
1963;6;5;18.3;40.0
1963;6;6;19.3;40.0
1963;6;7;22.4;40.0
1963;6;8;19.9;40.0
1963;6;9;17.6;40.0
1963;6;10;17.0;40.0
1963;6;11;17.2;40.0
1963;6;12;17.0;40.0
1963;6;13;16.2;40.0
1963;6;14;16.2;40.0
1963;6;15;17.6;40.0
1963;6;16;16.7;40.0
1963;6;17;16.2;40.0
1963;6;18;17.0;40.0
1963;6;19;16.2;40.0
1963;6;20;16.5;40.0
1963;6;21;16.0;40.0
1963;6;22;17.0;40.0
1963;6;23;17.0;40.0
1963;6;24;16.7;40.0
1963;6;25;16.2;40.0
1963;6;26;16.2;40.0
1963;6;27;15.8;40.0
1963;6;28;15.8;40.0
1963;6;29;16.0;40.0
1963;6;30;16.5;40.0
1963;7;1;16.7;40.0
1963;7;2;17.0;40.0
1963;7;3;16.5;40.0
1963;7;4;16.5;40.0
1963;7;5;16.7;40.0
1963;7;6;16.5;40.0
1963;7;7;16.5;40.0
1963;7;8;16.2;40.0
1963;7;9;15.8;40.0
1963;7;10;15.5;40.0
1963;7;11;15.8;40.0
1963;7;12;16.0;40.0
1963;7;13;16.0;40.0
1963;7;14;15.8;40.0
1963;7;15;15.8;40.0
1963;7;16;15.5;40.0
1963;7;17;15.3;40.0
1963;7;18;15.5;40.0
1963;7;19;15.8;40.0
1963;7;20;16.5;40.0
1963;7;21;17.6;40.0
1963;7;22;17.0;40.0
1963;7;23;15.8;40.0
1963;7;24;15.3;40.0
1963;7;25;15.3;40.0
1963;7;26;15.3;40.0
1963;7;27;17.2;40.0
1963;7;28;16.7;40.0
1963;7;29;16.2;40.0
1963;7;30;16.5;40.0
1963;7;31;17.6;40.0
1963;8;1;16.2;40.0
1963;8;2;15.5;40.0
1963;8;3;15.5;40.0
1963;8;4;15.5;40.0
1963;8;5;15.5;40.0
1963;8;6;15.5;40.0
1963;8;7;15.5;40.0
1963;8;8;15.3;40.0
1963;8;9;15.0;40.0
1963;8;10;14.8;40.0
1963;8;11;15.0;40.0
1963;8;12;15.0;40.0
1963;8;13;14.8;40.0
1963;8;14;14.6;40.0
1963;8;15;14.6;40.0
1963;8;16;14.8;40.0
1963;8;17;14.8;40.0
1963;8;18;14.8;40.0
1963;8;19;15.3;40.0
1963;8;20;15.3;40.0
1963;8;21;15.3;40.0
1963;8;22;15.3;40.0
1963;8;23;15.0;40.0
1963;8;24;15.0;40.0
1963;8;25;14.8;40.0
1963;8;26;14.8;40.0
1963;8;27;14.8;40.0
1963;8;28;14.8;40.0
1963;8;29;14.8;40.0
1963;8;30;14.8;40.0
1963;8;31;14.8;40.0
1963;9;1;14.8;40.0
1963;9;2;15.0;40.0
1963;9;3;14.8;40.0
1963;9;4;14.8;40.0
1963;9;5;14.8;40.0
1963;9;6;14.8;40.0
1963;9;7;14.8;40.0
1963;9;8;14.8;40.0
1963;9;9;14.8;40.0
1963;9;10;15.0;40.0
1963;9;11;15.0;40.0
1963;9;12;16.0;40.0
1963;9;13;17.2;40.0
1963;9;14;17.6;40.0
1963;9;15;16.5;40.0
1963;9;16;15.5;40.0
1963;9;17;15.3;40.0
1963;9;18;15.3;40.0
1963;9;19;21.7;40.0
1963;9;20;25.2;40.0
1963;9;21;20.2;40.0
1963;9;22;18.7;40.0
1963;9;23;18.0;40.0
1963;9;24;17.0;40.0
1963;9;25;16.7;40.0
1963;9;26;16.7;40.0
1963;9;27;16.5;40.0
1963;9;28;16.2;40.0
1963;9;29;16.2;40.0
1963;9;30;16.2;40.0
1963;10;1;16.2;40.0
1963;10;2;17.0;40.0
1963;10;3;17.2;40.0
1963;10;4;16.5;40.0
1963;10;5;16.0;40.0
1963;10;6;16.0;40.0
1963;10;7;16.2;40.0
1963;10;8;19.1;40.0
1963;10;9;19.3;40.0
1963;10;10;17.6;40.0
1963;10;11;17.2;40.0
1963;10;12;16.7;40.0
1963;10;13;15.5;40.0
1963;10;14;15.5;40.0
1963;10;15;15.5;40.0
1963;10;16;15.0;40.0
1963;10;17;15.0;40.0
1963;10;18;15.0;40.0
1963;10;19;15.8;40.0
1963;10;20;19.3;40.0
1963;10;21;17.0;40.0
1963;10;22;17.6;40.0
1963;10;23;17.0;40.0
1963;10;24;17.6;40.0
1963;10;25;17.2;40.0
1963;10;26;19.9;40.0
1963;10;27;21.7;40.0
1963;10;28;22.4;40.0
1963;10;29;19.9;40.0
1963;10;30;20.2;40.0
1963;10;31;18.3;40.0
1963;11;1;17.2;40.0
1963;11;2;16.2;40.0
1963;11;3;16.2;40.0
1963;11;4;16.2;40.0
1963;11;5;16.0;40.0
1963;11;6;15.3;40.0
1963;11;7;15.0;40.0
1963;11;8;15.0;40.0
1963;11;9;14.8;40.0
1963;11;10;14.8;40.0
1963;11;11;14.8;40.0
1963;11;12;14.8;40.0
1963;11;13;14.6;40.0
1963;11;14;14.5;40.0
1963;11;15;14.1;40.0
1963;11;16;14.6;40.0
1963;11;17;14.1;40.0
1963;11;18;14.1;40.0
1963;11;19;13.8;40.0
1963;11;20;13.8;40.0
1963;11;21;13.8;40.0
1963;11;22;14.1;40.0
1963;11;23;14.3;40.0
1963;11;24;14.1;40.0
1963;11;25;14.3;40.0
1963;11;26;19.3;40.0
1963;11;27;21.0;40.0
1963;11;28;14.3;40.0
1963;11;29;42.9;40.0
1963;11;30;14.8;40.0
1963;12;1;14.5;40.0
1963;12;2;14.5;40.0
1963;12;3;14.5;40.0
1963;12;4;14.5;40.0
1963;12;5;14.5;40.0
1963;12;6;14.6;40.0
1963;12;7;14.5;40.0
1963;12;8;15.0;40.0
1963;12;9;15.0;40.0
1963;12;10;15.8;40.0
1963;12;11;15.8;40.0
1963;12;12;15.3;40.0
1963;12;13;14.6;40.0
1963;12;14;14.6;40.0
1963;12;15;14.6;40.0
1963;12;16;14.5;40.0
1963;12;17;14.3;40.0
1963;12;18;14.0;40.0
1963;12;19;14.1;40.0
1963;12;20;14.1;40.0
1963;12;21;14.5;40.0
1963;12;22;21.0;40.0
1963;12;23;15.5;40.0
1963;12;24;14.6;40.0
1963;12;25;14.1;40.0
1963;12;26;14.0;40.0
1963;12;27;14.3;40.0
1963;12;28;16.5;40.0
1963;12;29;15.0;40.0
1963;12;30;14.6;40.0
1963;12;31;14.5;40.0
1964;1;1;14.3;40.0
1964;1;2;14.5;40.0
1964;1;3;14.6;40.0
1964;1;4;14.6;40.0
1964;1;5;21.0;40.0
1964;1;6;25.2;40.0
1964;1;7;42.9;40.0
1964;1;8;19.3;40.0
1964;1;9;16.0;40.0
1964;1;10;29.0;40.0
1964;1;11;20.6;40.0
1964;1;12;14.0;40.0
1964;1;13;13.6;40.0
1964;1;14;13.8;40.0
1964;1;15;19.1;40.0
1964;1;16;19.1;40.0
1964;1;17;18.0;40.0
1964;1;18;19.3;40.0
1964;1;19;30.0;40.0
1964;1;20;19.1;40.0
