YYYY;MM;DD;qobs;qc_flag
1959;11;3;17.3;40.0
1959;11;4;15.8;40.0
1959;11;5;18.5;40.0
1959;11;6;16.9;40.0
1959;11;7;14.8;40.0
1959;11;8;8.48;40.0
1959;11;9;5.75;40.0
1959;11;10;10.2;40.0
1959;11;11;9.84;100.0
1959;11;12;8.83;100.0
1959;11;13;8.83;100.0
1959;11;14;8.35;100.0
1959;11;15;7.88;100.0
1959;11;16;7.43;100.0
1959;11;17;7.0;100.0
1959;11;18;6.59;100.0
1959;11;19;6.59;100.0
1959;11;20;6.12;40.0
1959;11;21;6.0;40.0
1959;11;22;7.45;40.0
1959;11;23;6.52;40.0
1959;11;24;6.08;40.0
1959;11;25;7.87;40.0
1959;11;26;7.21;40.0
1959;11;27;5.82;40.0
1959;11;28;6.52;40.0
1959;11;29;6.57;40.0
1959;11;30;5.52;40.0
1959;12;1;4.96;40.0
1959;12;2;4.32;40.0
1959;12;3;5.16;40.0
1959;12;4;5.36;40.0
1959;12;5;4.66;40.0
1959;12;6;4.8;40.0
1959;12;7;4.63;40.0
1959;12;8;9.91;40.0
1959;12;9;10.9;40.0
1959;12;10;8.33;40.0
1959;12;11;7.12;40.0
1959;12;12;6.84;40.0
1959;12;13;6.12;40.0
1959;12;14;4.33;40.0
1959;12;15;6.59;40.0
1959;12;16;;250.0
1959;12;17;;250.0
1959;12;18;;250.0
1959;12;19;;250.0
1959;12;20;;250.0
1959;12;21;;250.0
1959;12;22;;250.0
1959;12;23;;250.0
1959;12;24;;250.0
1959;12;25;;250.0
1959;12;26;;250.0
1959;12;27;;250.0
1959;12;28;;250.0
1959;12;29;;250.0
1959;12;30;;250.0
1959;12;31;;250.0
1960;1;1;;250.0
1960;1;2;;250.0
1960;1;3;4.05;40.0
1960;1;4;6.11;40.0
1960;1;5;6.05;40.0
1960;1;6;26.9;40.0
1960;1;7;27.3;40.0
1960;1;8;17.9;40.0
1960;1;9;17.2;40.0
1960;1;10;16.9;40.0
1960;1;11;12.8;40.0
1960;1;12;10.4;40.0
1960;1;13;8.83;40.0
1960;1;14;7.0;100.0
1960;1;15;6.18;100.0
1960;1;16;4.4;100.0
1960;1;17;3.23;100.0
1960;1;18;2.5;100.0
1960;1;19;2.73;40.0
1960;1;20;;250.0
1960;1;21;;250.0
1960;1;22;;250.0
1960;1;23;;250.0
1960;1;24;;250.0
1960;1;25;;250.0
1960;1;26;;250.0
1960;1;27;;250.0
1960;1;28;;250.0
1960;1;29;;250.0
1960;1;30;;250.0
1960;1;31;;250.0
1960;2;1;;250.0
1960;2;2;;250.0
1960;2;3;;250.0
1960;2;4;2.47;40.0
1960;2;5;2.32;40.0
1960;2;6;2.31;40.0
1960;2;7;76.5;40.0
1960;2;8;124.0;40.0
1960;2;9;;250.0
1960;2;10;;250.0
1960;2;11;;250.0
1960;2;12;;250.0
1960;2;13;;250.0
1960;2;14;;250.0
1960;2;15;;250.0
1960;2;16;;250.0
1960;2;17;;250.0
1960;2;18;;250.0
1960;2;19;;250.0
1960;2;20;;250.0
1960;2;21;;250.0
1960;2;22;;250.0
1960;2;23;;250.0
1960;2;24;;250.0
1960;2;25;;250.0
1960;2;26;;250.0
1960;2;27;;250.0
1960;2;28;;250.0
1960;2;29;;250.0
1960;3;1;;250.0
1960;3;2;;250.0
1960;3;3;;250.0
1960;3;4;;250.0
1960;3;5;;250.0
1960;3;6;;250.0
1960;3;7;;250.0
1960;3;8;;250.0
1960;3;9;;250.0
1960;3;10;;250.0
1960;3;11;;250.0
1960;3;12;2.71;40.0
1960;3;13;3.03;40.0
1960;3;14;3.19;40.0
1960;3;15;2.68;40.0
1960;3;16;2.35;40.0
1960;3;17;2.21;40.0
1960;3;18;4.25;40.0
1960;3;19;9.71;40.0
1960;3;20;8.66;40.0
1960;3;21;11.5;40.0
1960;3;22;8.27;40.0
1960;3;23;16.0;40.0
1960;3;24;22.3;40.0
1960;3;25;17.5;40.0
1960;3;26;12.8;40.0
1960;3;27;11.0;40.0
1960;3;28;9.47;40.0
1960;3;29;6.84;40.0
1960;3;30;5.23;40.0
1960;3;31;4.57;40.0
1960;4;1;4.26;40.0
1960;4;2;3.96;40.0
1960;4;3;2.8;40.0
1960;4;4;3.21;40.0
1960;4;5;3.57;40.0
1960;4;6;4.36;40.0
1960;4;7;9.49;40.0
1960;4;8;7.79;40.0
1960;4;9;6.92;40.0
1960;4;10;5.97;40.0
1960;4;11;4.32;40.0
1960;4;12;3.79;40.0
1960;4;13;3.52;40.0
1960;4;14;2.57;40.0
1960;4;15;2.73;40.0
1960;4;16;22.4;40.0
1960;4;17;34.8;40.0
1960;4;18;22.5;40.0
1960;4;19;14.9;40.0
1960;4;20;12.4;40.0
1960;4;21;17.5;40.0
1960;4;22;10.4;40.0
1960;4;23;8.41;40.0
1960;4;24;17.8;40.0
1960;4;25;29.8;40.0
1960;4;26;29.4;40.0
1960;4;27;14.9;40.0
1960;4;28;17.9;40.0
1960;4;29;15.8;40.0
1960;4;30;10.2;40.0
1960;5;1;8.33;40.0
1960;5;2;6.98;40.0
1960;5;3;6.08;40.0
1960;5;4;5.46;40.0
1960;5;5;18.7;40.0
1960;5;6;22.8;40.0
1960;5;7;21.0;40.0
1960;5;8;16.6;40.0
1960;5;9;15.1;40.0
1960;5;10;15.9;40.0
1960;5;11;18.7;40.0
1960;5;12;16.7;40.0
1960;5;13;14.1;40.0
1960;5;14;13.1;40.0
1960;5;15;14.0;40.0
1960;5;16;12.3;40.0
1960;5;17;9.99;40.0
1960;5;18;8.62;40.0
1960;5;19;7.48;40.0
1960;5;20;8.13;40.0
1960;5;21;7.12;40.0
1960;5;22;5.58;40.0
1960;5;23;5.11;40.0
1960;5;24;5.9;40.0
1960;5;25;6.8;40.0
1960;5;26;6.57;40.0
1960;5;27;6.63;40.0
1960;5;28;7.26;40.0
1960;5;29;5.92;40.0
1960;5;30;5.75;40.0
1960;5;31;5.48;40.0
1960;6;1;6.25;40.0
1960;6;2;6.97;40.0
1960;6;3;7.36;40.0
1960;6;4;7.7;40.0
1960;6;5;7.69;40.0
1960;6;6;8.78;40.0
1960;6;7;9.4;40.0
1960;6;8;8.78;40.0
1960;6;9;8.23;40.0
1960;6;10;8.23;40.0
1960;6;11;7.99;40.0
1960;6;12;6.82;40.0
1960;6;13;6.04;40.0
1960;6;14;5.79;40.0
1960;6;15;5.87;40.0
1960;6;16;5.98;40.0
1960;6;17;5.75;40.0
1960;6;18;5.91;40.0
1960;6;19;9.57;40.0
1960;6;20;8.87;40.0
1960;6;21;8.25;40.0
1960;6;22;8.56;40.0
1960;6;23;10.7;40.0
1960;6;24;11.0;40.0
1960;6;25;11.5;40.0
1960;6;26;12.9;40.0
1960;6;27;13.7;40.0
1960;6;28;11.5;40.0
1960;6;29;10.7;40.0
1960;6;30;9.95;40.0
1960;7;1;9.31;40.0
1960;7;2;9.2;40.0
1960;7;3;8.24;40.0
1960;7;4;7.48;40.0
1960;7;5;6.64;40.0
1960;7;6;5.95;40.0
1960;7;7;5.45;40.0
1960;7;8;5.09;40.0
1960;7;9;4.84;40.0
1960;7;10;4.81;40.0
1960;7;11;4.45;40.0
1960;7;12;4.15;40.0
1960;7;13;3.94;40.0
1960;7;14;3.69;40.0
1960;7;15;3.59;40.0
1960;7;16;3.79;40.0
1960;7;17;3.55;40.0
1960;7;18;3.45;40.0
1960;7;19;3.21;40.0
1960;7;20;3.46;40.0
1960;7;21;3.49;40.0
1960;7;22;3.14;40.0
1960;7;23;5.05;40.0
1960;7;24;4.96;40.0
1960;7;25;6.43;40.0
1960;7;26;6.91;40.0
1960;7;27;5.02;40.0
1960;7;28;4.49;40.0
1960;7;29;4.08;40.0
1960;7;30;3.73;40.0
1960;7;31;3.65;40.0
1960;8;1;3.57;40.0
1960;8;2;3.51;40.0
1960;8;3;3.99;40.0
1960;8;4;3.39;40.0
1960;8;5;3.14;40.0
1960;8;6;3.23;40.0
1960;8;7;2.97;40.0
1960;8;8;2.86;40.0
1960;8;9;2.76;40.0
1960;8;10;2.69;40.0
1960;8;11;2.84;40.0
1960;8;12;2.61;40.0
1960;8;13;2.52;40.0
1960;8;14;2.38;40.0
1960;8;15;2.31;40.0
1960;8;16;2.26;40.0
1960;8;17;2.12;40.0
1960;8;18;2.06;40.0
1960;8;19;2.07;40.0
1960;8;20;2.06;40.0
1960;8;21;2.02;40.0
1960;8;22;1.96;40.0
1960;8;23;1.87;40.0
1960;8;24;1.86;40.0
1960;8;25;1.84;40.0
1960;8;26;1.86;40.0
1960;8;27;1.86;40.0
1960;8;28;1.87;40.0
1960;8;29;1.85;40.0
1960;8;30;1.87;40.0
1960;8;31;1.91;40.0
1960;9;1;1.83;40.0
1960;9;2;1.75;40.0
1960;9;3;1.74;40.0
1960;9;4;1.7;40.0
1960;9;5;1.7;40.0
1960;9;6;1.7;40.0
1960;9;7;1.97;40.0
1960;9;8;2.66;40.0
1960;9;9;2.82;40.0
1960;9;10;5.16;40.0
1960;9;11;8.78;40.0
1960;9;12;7.61;40.0
1960;9;13;9.39;40.0
1960;9;14;7.52;40.0
1960;9;15;5.98;40.0
1960;9;16;5.62;40.0
1960;9;17;5.88;40.0
1960;9;18;5.93;40.0
1960;9;19;5.19;40.0
1960;9;20;4.54;40.0
1960;9;21;4.2;40.0
1960;9;22;4.27;40.0
1960;9;23;3.84;40.0
1960;9;24;3.64;40.0
1960;9;25;3.19;40.0
1960;9;26;3.23;40.0
1960;9;27;3.09;40.0
1960;9;28;2.93;40.0
1960;9;29;2.87;40.0
1960;9;30;2.84;40.0
1960;10;1;2.72;40.0
1960;10;2;2.65;40.0
1960;10;3;2.5;40.0
1960;10;4;2.39;40.0
1960;10;5;2.38;40.0
1960;10;6;2.32;40.0
1960;10;7;2.23;40.0
1960;10;8;2.31;40.0
1960;10;9;2.11;40.0
1960;10;10;2.4;40.0
1960;10;11;1.98;40.0
1960;10;12;2.05;40.0
1960;10;13;1.98;40.0
1960;10;14;1.99;40.0
1960;10;15;2.26;40.0
1960;10;16;2.91;40.0
1960;10;17;3.7;40.0
1960;10;18;3.36;40.0
1960;10;19;3.01;40.0
1960;10;20;2.86;40.0
1960;10;21;2.59;40.0
1960;10;22;2.66;40.0
1960;10;23;2.53;40.0
1960;10;24;2.18;40.0
1960;10;25;2.05;40.0
1960;10;26;2.26;40.0
1960;10;27;1.76;40.0
1960;10;28;1.31;40.0
1960;10;29;2.16;40.0
1960;10;30;2.17;40.0
1960;10;31;2.37;40.0
1960;11;1;2.45;40.0
1960;11;2;2.2;40.0
1960;11;3;1.92;40.0
1960;11;4;1.41;40.0
1960;11;5;0.82;40.0
1960;11;6;1.37;40.0
1960;11;7;1.96;40.0
1960;11;8;2.64;40.0
1960;11;9;2.87;40.0
1960;11;10;2.08;40.0
1960;11;11;1.98;40.0
1960;11;12;1.97;40.0
1960;11;13;1.79;40.0
1960;11;14;1.94;40.0
1960;11;15;1.87;40.0
1960;11;16;2.23;40.0
1960;11;17;1.99;40.0
1960;11;18;1.1;40.0
1960;11;19;0.6;40.0
1960;11;20;0.63;40.0
1960;11;21;1.37;40.0
1960;11;22;1.11;40.0
1960;11;23;1.29;40.0
1960;11;24;1.14;40.0
1960;11;25;0.63;40.0
1960;11;26;0.72;40.0
1960;11;27;0.7;100.0
1960;11;28;0.77;40.0
1960;11;29;0.98;40.0
1960;11;30;1.19;40.0
1960;12;1;1.18;40.0
1960;12;2;1.25;40.0
1960;12;3;1.29;40.0
1960;12;4;1.2;100.0
1960;12;5;1.35;100.0
1960;12;6;1.69;100.0
1960;12;7;1.86;40.0
1960;12;8;1.7;40.0
1960;12;9;1.57;40.0
1960;12;10;1.64;40.0
1960;12;11;2.08;40.0
1960;12;12;2.58;40.0
1960;12;13;2.69;40.0
1960;12;14;2.5;40.0
1960;12;15;2.15;40.0
1960;12;16;1.91;40.0
1960;12;17;1.72;40.0
1960;12;18;1.56;40.0
1960;12;19;1.43;40.0
1960;12;20;1.2;40.0
1960;12;21;1.22;40.0
1960;12;22;1.35;100.0
1960;12;23;1.35;100.0
1960;12;24;1.35;100.0
1960;12;25;1.35;100.0
1960;12;26;1.35;100.0
1960;12;27;1.35;100.0
1960;12;28;1.35;100.0
1960;12;29;1.35;100.0
1960;12;30;1.35;100.0
1960;12;31;1.35;100.0
1961;1;1;2.23;40.0
1961;1;2;2.26;40.0
1961;1;3;2.2;40.0
1961;1;4;1.82;40.0
1961;1;5;2.28;100.0
1961;1;6;2.21;40.0
1961;1;7;2.42;40.0
1961;1;8;2.48;40.0
1961;1;9;2.38;40.0
1961;1;10;2.35;40.0
1961;1;11;2.96;40.0
1961;1;12;3.08;40.0
1961;1;13;3.76;40.0
1961;1;14;21.6;40.0
1961;1;15;65.2;40.0
1961;1;16;16.7;40.0
1961;1;17;10.7;40.0
1961;1;18;;250.0
1961;1;19;;250.0
1961;1;20;;250.0
1961;1;21;;250.0
1961;1;22;;250.0
1961;1;23;;250.0
1961;1;24;;250.0
1961;1;25;;250.0
1961;1;26;;250.0
1961;1;27;;250.0
1961;1;28;;250.0
1961;1;29;;250.0
1961;1;30;;250.0
1961;1;31;;250.0
1961;2;1;;250.0
1961;2;2;;250.0
1961;2;3;;250.0
1961;2;4;;250.0
1961;2;5;;250.0
1961;2;6;;250.0
1961;2;7;;250.0
1961;2;8;;250.0
1961;2;9;;250.0
1961;2;10;;250.0
1961;2;11;;250.0
1961;2;12;;250.0
1961;2;13;;250.0
1961;2;14;;250.0
1961;2;15;;250.0
1961;2;16;;250.0
1961;2;17;;250.0
1961;2;18;;250.0
1961;2;19;;250.0
1961;2;20;;250.0
1961;2;21;;250.0
1961;2;22;;250.0
1961;2;23;;250.0
1961;2;24;;250.0
1961;2;25;;250.0
1961;2;26;;250.0
1961;2;27;;250.0
1961;2;28;;250.0
1961;3;1;;250.0
1961;3;2;;250.0
1961;3;3;;250.0
1961;3;4;;250.0
1961;3;5;;250.0
1961;3;6;;250.0
1961;3;7;;250.0
1961;3;8;;250.0
1961;3;9;;250.0
1961;3;10;;250.0
1961;3;11;;250.0
1961;3;12;;250.0
1961;3;13;;250.0
1961;3;14;;250.0
1961;3;15;7.01;40.0
1961;3;16;7.9;40.0
1961;3;17;6.85;40.0
1961;3;18;6.37;40.0
1961;3;19;6.21;40.0
1961;3;20;7.99;40.0
1961;3;21;12.8;40.0
1961;3;22;13.8;40.0
1961;3;23;12.5;40.0
1961;3;24;11.1;40.0
1961;3;25;9.15;40.0
1961;3;26;7.36;40.0
1961;3;27;8.74;40.0
1961;3;28;8.19;40.0
1961;3;29;7.24;40.0
1961;3;30;8.82;40.0
1961;3;31;5.66;40.0
1961;4;1;5.95;40.0
1961;4;2;6.15;40.0
1961;4;3;5.56;40.0
1961;4;4;5.3;40.0
1961;4;5;4.67;40.0
1961;4;6;4.22;40.0
1961;4;7;4.25;40.0
1961;4;8;4.39;40.0
1961;4;9;4.05;40.0
1961;4;10;3.71;40.0
1961;4;11;3.5;40.0
1961;4;12;3.1;40.0
1961;4;13;2.84;40.0
1961;4;14;3.82;40.0
1961;4;15;4.62;40.0
1961;4;16;5.85;40.0
1961;4;17;5.42;40.0
1961;4;18;4.92;40.0
1961;4;19;4.76;40.0
1961;4;20;4.7;40.0
1961;4;21;5.24;40.0
1961;4;22;6.41;40.0
1961;4;23;7.54;40.0
1961;4;24;8.37;40.0
1961;4;25;11.8;40.0
1961;4;26;15.1;40.0
1961;4;27;14.5;40.0
1961;4;28;16.3;40.0
1961;4;29;19.3;40.0
1961;4;30;21.7;40.0
1961;5;1;24.6;40.0
1961;5;2;27.7;40.0
1961;5;3;32.6;40.0
1961;5;4;29.8;40.0
1961;5;5;28.3;40.0
1961;5;6;27.8;40.0
1961;5;7;28.4;40.0
1961;5;8;29.1;40.0
1961;5;9;28.2;40.0
1961;5;10;43.5;40.0
1961;5;11;63.6;40.0
1961;5;12;45.2;40.0
1961;5;13;34.4;40.0
1961;5;14;32.3;40.0
1961;5;15;32.6;40.0
1961;5;16;36.3;40.0
1961;5;17;35.6;40.0
1961;5;18;37.2;40.0
1961;5;19;32.1;40.0
1961;5;20;28.1;40.0
1961;5;21;31.6;40.0
1961;5;22;30.4;40.0
1961;5;23;21.8;40.0
1961;5;24;12.9;40.0
1961;5;25;9.48;40.0
1961;5;26;10.6;40.0
1961;5;27;22.6;40.0
1961;5;28;33.1;40.0
1961;5;29;25.7;40.0
1961;5;30;24.5;40.0
1961;5;31;20.8;40.0
1961;6;1;18.6;40.0
1961;6;2;17.2;40.0
1961;6;3;15.9;40.0
1961;6;4;13.1;40.0
1961;6;5;14.2;40.0
1961;6;6;15.2;40.0
1961;6;7;13.0;40.0
1961;6;8;11.7;40.0
1961;6;9;9.93;40.0
1961;6;10;9.54;40.0
1961;6;11;9.3;40.0
1961;6;12;10.1;40.0
1961;6;13;9.4;40.0
1961;6;14;8.93;40.0
1961;6;15;9.69;40.0
1961;6;16;9.45;40.0
1961;6;17;9.7;40.0
1961;6;18;7.94;40.0
1961;6;19;8.82;40.0
1961;6;20;9.03;40.0
1961;6;21;7.88;40.0
1961;6;22;7.53;40.0
1961;6;23;7.68;40.0
1961;6;24;8.42;40.0
1961;6;25;7.51;40.0
1961;6;26;6.54;40.0
1961;6;27;6.06;40.0
1961;6;28;7.03;40.0
1961;6;29;7.84;40.0
1961;6;30;9.95;40.0
1961;7;1;8.85;40.0
1961;7;2;8.04;40.0
1961;7;3;7.24;40.0
1961;7;4;6.71;40.0
1961;7;5;6.98;40.0
1961;7;6;7.44;40.0
1961;7;7;6.66;40.0
1961;7;8;7.45;40.0
1961;7;9;6.91;40.0
