YYYY;MM;DD;qobs;qc_flag
1963;4;27;292.47;40.0
1963;4;28;321.26;40.0
1963;4;29;275.34;40.0
1963;4;30;215.95;40.0
1963;5;1;172.36;40.0
1963;5;2;149.34;40.0
1963;5;3;141.63;40.0
1963;5;4;136.82;40.0
1963;5;5;130.82;40.0
1963;5;6;121.5;40.0
1963;5;7;119.79;40.0
1963;5;8;124.61;40.0
1963;5;9;135.4;40.0
1963;5;10;148.64;40.0
1963;5;11;149.15;40.0
1963;5;12;170.26;40.0
1963;5;13;218.06;40.0
1963;5;14;231.66;40.0
1963;5;15;186.49;40.0
1963;5;16;170.08;40.0
1963;5;17;169.15;40.0
1963;5;18;155.64;40.0
1963;5;19;147.51;40.0
1963;5;20;147.38;40.0
1963;5;21;141.04;40.0
1963;5;22;143.51;40.0
1963;5;23;144.55;40.0
1963;5;24;156.07;40.0
1963;5;25;207.43;40.0
1963;5;26;302.65;40.0
1963;5;27;278.65;40.0
1963;5;28;202.1;40.0
1963;5;29;176.97;40.0
1963;5;30;219.8;40.0
1963;5;31;222.57;40.0
1963;6;1;204.47;40.0
1963;6;2;202.01;40.0
1963;6;3;214.47;40.0
1963;6;4;273.98;40.0
1963;6;5;247.95;40.0
1963;6;6;244.84;40.0
1963;6;7;248.41;40.0
1963;6;8;246.26;40.0
1963;6;9;224.88;40.0
1963;6;10;212.79;40.0
1963;6;11;205.59;40.0
1963;6;12;205.35;40.0
1963;6;13;188.47;40.0
1963;6;14;183.05;40.0
1963;6;15;186.46;40.0
1963;6;16;210.56;40.0
1963;6;17;193.11;40.0
1963;6;18;180.25;40.0
1963;6;19;172.9;40.0
1963;6;20;172.12;40.0
1963;6;21;159.42;40.0
1963;6;22;158.86;40.0
1963;6;23;172.15;40.0
1963;6;24;177.58;40.0
1963;6;25;177.04;40.0
1963;6;26;177.24;40.0
1963;6;27;171.78;40.0
1963;6;28;168.31;40.0
1963;6;29;164.23;40.0
1963;6;30;178.19;40.0
1963;7;1;193.52;40.0
1963;7;2;204.59;40.0
1963;7;3;214.26;40.0
1963;7;4;219.54;40.0
1963;7;5;226.39;40.0
1963;7;6;228.89;40.0
1963;7;7;232.94;40.0
1963;7;8;219.31;40.0
1963;7;9;218.71;40.0
1963;7;10;206.87;40.0
1963;7;11;189.96;40.0
1963;7;12;177.32;40.0
1963;7;13;164.92;40.0
1963;7;14;156.65;40.0
1963;7;15;156.78;40.0
1963;7;16;158.71;40.0
1963;7;17;157.88;40.0
1963;7;18;169.16;40.0
1963;7;19;178.25;40.0
1963;7;20;167.86;40.0
1963;7;21;180.17;40.0
1963;7;22;226.18;40.0
1963;7;23;193.8;40.0
1963;7;24;166.42;40.0
1963;7;25;152.67;40.0
1963;7;26;154.71;40.0
1963;7;27;184.43;40.0
1963;7;28;227.54;40.0
