YYYY;MM;DD;qobs;qc_flag
2009;6;11;1.19;40.0
2009;6;12;1.13;40.0
2009;6;13;1.13;40.0
2009;6;14;1.36;40.0
2009;6;15;1.28;40.0
2009;6;16;1.16;40.0
2009;6;17;1.22;40.0
2009;6;18;1.08;40.0
2009;6;19;0.95;40.0
2009;6;20;0.89;40.0
2009;6;21;0.98;40.0
2009;6;22;1.02;40.0
2009;6;23;1.94;40.0
2009;6;24;1.89;40.0
2009;6;25;1.37;40.0
2009;6;26;1.3;40.0
2009;6;27;1.19;40.0
2009;6;28;1.11;40.0
2009;6;29;1.09;40.0
2009;6;30;1.0;40.0
2009;7;1;0.95;40.0
2009;7;2;1.02;40.0
2009;7;3;0.97;40.0
2009;7;4;0.94;40.0
2009;7;5;0.92;40.0
2009;7;6;0.83;40.0
2009;7;7;0.82;40.0
2009;7;8;0.78;40.0
2009;7;9;0.72;40.0
2009;7;10;0.68;40.0
2009;7;11;0.65;40.0
2009;7;12;0.62;40.0
2009;7;13;0.6;40.0
2009;7;14;0.6;40.0
2009;7;15;0.56;40.0
2009;7;16;0.54;40.0
2009;7;17;0.54;40.0
2009;7;18;0.78;40.0
2009;7;19;0.65;40.0
2009;7;20;0.55;40.0
2009;7;21;0.5;40.0
2009;7;22;0.49;40.0
2009;7;23;0.47;40.0
2009;7;24;0.47;40.0
2009;7;25;0.5;40.0
2009;7;26;0.69;40.0
2009;7;27;0.55;40.0
2009;7;28;0.47;40.0
2009;7;29;0.57;40.0
2009;7;30;0.54;40.0
2009;7;31;0.5;40.0
2009;8;1;0.5;40.0
2009;8;2;0.65;40.0
2009;8;3;0.5;40.0
2009;8;4;0.61;40.0
2009;8;5;0.6;40.0
2009;8;6;0.51;40.0
2009;8;7;0.9;40.0
2009;8;8;1.8;40.0
2009;8;9;1.85;40.0
2009;8;10;1.46;40.0
2009;8;11;1.26;40.0
2009;8;12;1.16;40.0
2009;8;13;1.0;40.0
2009;8;14;0.93;40.0
2009;8;15;0.94;40.0
2009;8;16;1.19;40.0
2009;8;17;1.09;40.0
2009;8;18;1.33;40.0
2009;8;19;1.73;40.0
2009;8;20;1.36;40.0
2009;8;21;1.11;40.0
2009;8;22;1.02;40.0
2009;8;23;1.09;40.0
2009;8;24;1.14;40.0
2009;8;25;1.35;40.0
2009;8;26;1.94;40.0
2009;8;27;2.21;40.0
2009;8;28;1.72;40.0
2009;8;29;1.43;40.0
2009;8;30;1.29;40.0
2009;8;31;1.17;40.0
2009;9;1;1.1;40.0
2009;9;2;1.05;40.0
2009;9;3;1.06;40.0
2009;9;4;1.01;40.0
2009;9;5;0.94;40.0
2009;9;6;0.95;40.0
2009;9;7;1.19;40.0
2009;9;8;1.03;40.0
2009;9;9;0.94;40.0
2009;9;10;1.19;40.0
2009;9;11;4.84;40.0
2009;9;12;4.03;40.0
2009;9;13;3.46;40.0
2009;9;14;2.9;40.0
2009;9;15;3.21;40.0
2009;9;16;3.5;40.0
2009;9;17;7.32;40.0
2009;9;18;5.51;40.0
2009;9;19;4.54;40.0
2009;9;20;4.08;40.0
2009;9;21;3.62;40.0
2009;9;22;3.1;40.0
2009;9;23;2.85;40.0
2009;9;24;3.76;40.0
2009;9;25;9.95;40.0
2009;9;26;6.17;40.0
2009;9;27;4.65;40.0
2009;9;28;3.87;40.0
2009;9;29;3.4;40.0
2009;9;30;3.17;40.0
2009;10;1;2.79;40.0
2009;10;2;3.21;40.0
2009;10;3;3.01;40.0
2009;10;4;2.6;40.0
2009;10;5;2.63;40.0
2009;10;6;2.28;40.0
2009;10;7;1.84;40.0
2009;10;8;1.98;40.0
2009;10;9;2.98;40.0
2009;10;10;5.29;40.0
2009;10;11;3.05;40.0
2009;10;12;3.14;40.0
2009;10;13;5.9;40.0
2009;10;14;4.56;40.0
2009;10;15;4.59;40.0
2009;10;16;4.48;40.0
2009;10;17;16.88;40.0
2009;10;18;8.79;40.0
2009;10;19;6.02;40.0
2009;10;20;4.67;40.0
2009;10;21;4.29;40.0
2009;10;22;4.18;40.0
2009;10;23;3.64;40.0
2009;10;24;3.14;40.0
2009;10;25;2.82;40.0
2009;10;26;2.7;40.0
2009;10;27;2.5;40.0
2009;10;28;2.41;40.0
2009;10;29;2.46;40.0
2009;10;30;2.28;40.0
2009;10;31;2.73;40.0
2009;11;1;2.39;40.0
2009;11;2;2.11;40.0
2009;11;3;1.89;40.0
2009;11;4;1.86;40.0
2009;11;5;1.77;40.0
2009;11;6;1.7;40.0
2009;11;7;1.55;40.0
2009;11;8;1.54;40.0
2009;11;9;2.16;40.0
2009;11;10;2.19;40.0
2009;11;11;2.01;40.0
2009;11;12;1.8;40.0
2009;11;13;1.63;40.0
2009;11;14;1.48;40.0
2009;11;15;1.44;40.0
2009;11;16;1.29;40.0
2009;11;17;1.75;40.0
2009;11;18;1.9;100.0
2009;11;19;1.68;100.0
2009;11;20;1.55;40.0
2009;11;21;1.46;40.0
2009;11;22;1.13;40.0
2009;11;23;;250.0
2009;11;24;;250.0
2009;11;25;;250.0
2009;11;26;;250.0
2009;11;27;;250.0
2009;11;28;;250.0
2009;11;29;;250.0
2009;11;30;;250.0
2009;12;1;;250.0
2009;12;2;;250.0
2009;12;3;;250.0
2009;12;4;;250.0
2009;12;5;;250.0
2009;12;6;;250.0
2009;12;7;;250.0
2009;12;8;;250.0
2009;12;9;;250.0
2009;12;10;;250.0
2009;12;11;;250.0
2009;12;12;8.4;40.0
2009;12;13;7.08;40.0
2009;12;14;4.37;40.0
2009;12;15;3.47;40.0
2009;12;16;2.76;40.0
2009;12;17;2.58;40.0
2009;12;18;;250.0
2009;12;19;;250.0
2009;12;20;;250.0
2009;12;21;;250.0
2009;12;22;;250.0
2009;12;23;;250.0
2009;12;24;;250.0
2009;12;25;;250.0
2009;12;26;;250.0
2009;12;27;;250.0
2009;12;28;;250.0
2009;12;29;;250.0
2009;12;30;;250.0
2009;12;31;;250.0
2010;1;1;;250.0
2010;1;2;;250.0
2010;1;3;;250.0
2010;1;4;;250.0
2010;1;5;;250.0
2010;1;6;;250.0
2010;1;7;;250.0
2010;1;8;;250.0
2010;1;9;;250.0
2010;1;10;;250.0
2010;1;11;;250.0
2010;1;12;;250.0
2010;1;13;;250.0
2010;1;14;;250.0
2010;1;15;;250.0
2010;1;16;;250.0
2010;1;17;;250.0
2010;1;18;;250.0
2010;1;19;;250.0
2010;1;20;;250.0
2010;1;21;4.73;40.0
2010;1;22;5.74;40.0
2010;1;23;3.23;40.0
2010;1;24;5.11;40.0
2010;1;25;5.45;40.0
2010;1;26;7.48;40.0
2010;1;27;3.8;40.0
2010;1;28;3.13;40.0
2010;1;29;2.2;40.0
2010;1;30;1.93;100.0
2010;1;31;2.04;100.0
2010;2;1;;250.0
2010;2;2;2.39;40.0
2010;2;3;;250.0
2010;2;4;;250.0
2010;2;5;;250.0
2010;2;6;;250.0
2010;2;7;;250.0
2010;2;8;;250.0
2010;2;9;;250.0
2010;2;10;;250.0
2010;2;11;;250.0
2010;2;12;;250.0
2010;2;13;;250.0
2010;2;14;;250.0
2010;2;15;;250.0
2010;2;16;1.6;40.0
2010;2;17;;250.0
2010;2;18;;250.0
2010;2;19;;250.0
2010;2;20;;250.0
2010;2;21;;250.0
2010;2;22;;250.0
2010;2;23;;250.0
2010;2;24;;250.0
2010;2;25;;250.0
2010;2;26;;250.0
2010;2;27;;250.0
