YYYY;MM;DD;qobs;qc_flag
1968;12;16;;250.0
1968;12;17;;250.0
1968;12;18;;250.0
1968;12;19;;250.0
1968;12;20;;250.0
1968;12;21;;250.0
1968;12;22;;250.0
1968;12;23;;250.0
1968;12;24;;250.0
1968;12;25;;250.0
1968;12;26;;250.0
1968;12;27;;250.0
1968;12;28;;250.0
1968;12;29;;250.0
1968;12;30;;250.0
1968;12;31;567.13;40.0
1969;1;1;393.43;40.0
1969;1;2;227.76;40.0
1969;1;3;144.37;40.0
1969;1;4;;250.0
1969;1;5;;250.0
1969;1;6;;250.0
1969;1;7;;250.0
1969;1;8;;250.0
1969;1;9;;250.0
1969;1;10;;250.0
1969;1;11;;250.0
1969;1;12;;250.0
1969;1;13;;250.0
1969;1;14;;250.0
1969;1;15;;250.0
1969;1;16;;250.0
1969;1;17;;250.0
1969;1;18;;250.0
1969;1;19;;250.0
1969;1;20;;250.0
1969;1;21;;250.0
1969;1;22;157.0;40.0
1969;1;23;;250.0
1969;1;24;;250.0
1969;1;25;;250.0
1969;1;26;;250.0
1969;1;27;;250.0
1969;1;28;;250.0
1969;1;29;;250.0
1969;1;30;;250.0
1969;1;31;;250.0
1969;2;1;;250.0
1969;2;2;;250.0
1969;2;3;;250.0
1969;2;4;;250.0
1969;2;5;;250.0
1969;2;6;;250.0
1969;2;7;;250.0
1969;2;8;;250.0
1969;2;9;;250.0
1969;2;10;;250.0
1969;2;11;;250.0
1969;2;12;;250.0
1969;2;13;;250.0
1969;2;14;;250.0
1969;2;15;;250.0
1969;2;16;;250.0
1969;2;17;;250.0
1969;2;18;;250.0
1969;2;19;;250.0
1969;2;20;;250.0
1969;2;21;;250.0
1969;2;22;;250.0
1969;2;23;;250.0
1969;2;24;;250.0
1969;2;25;;250.0
1969;2;26;;250.0
1969;2;27;;250.0
1969;2;28;;250.0
1969;3;1;;250.0
1969;3;2;;250.0
1969;3;3;;250.0
1969;3;4;376.89;40.0
1969;3;5;203.28;40.0
1969;3;6;189.49;40.0
1969;3;7;138.85;40.0
1969;3;8;170.02;40.0
1969;3;9;176.35;40.0
1969;3;10;189.49;40.0
1969;3;11;191.74;40.0
1969;3;12;180.66;40.0
1969;3;13;161.82;40.0
1969;3;14;194.01;40.0
1969;3;15;313.13;40.0
1969;3;16;461.86;40.0
1969;3;17;400.12;40.0
1969;3;18;;250.0
1969;3;19;;250.0
1969;3;20;;250.0
1969;3;21;;250.0
1969;3;22;;250.0
1969;3;23;;250.0
1969;3;24;;250.0
1969;3;25;;250.0
1969;3;26;;250.0
1969;3;27;;250.0
1969;3;28;;250.0
1969;3;29;;250.0
1969;3;30;;250.0
1969;3;31;;250.0
1969;4;1;;250.0
1969;4;2;;250.0
1969;4;3;;250.0
1969;4;4;;250.0
1969;4;5;;250.0
1969;4;6;;250.0
1969;4;7;;250.0
1969;4;8;;250.0
1969;4;9;;250.0
1969;4;10;;250.0
1969;4;11;;250.0
1969;4;12;;250.0
1969;4;13;;250.0
1969;4;14;;250.0
1969;4;15;;250.0
1969;4;16;;250.0
1969;4;17;;250.0
1969;4;18;;250.0
1969;4;19;589.76;40.0
1969;4;20;544.79;40.0
1969;4;21;479.51;40.0
1969;4;22;376.89;40.0
1969;4;23;285.57;40.0
1969;4;24;238.09;40.0
1969;4;25;225.23;40.0
1969;4;26;205.65;40.0
1969;4;27;203.28;40.0
1969;4;28;212.85;40.0
1969;4;29;225.23;40.0
1969;4;30;217.74;40.0
1969;5;1;217.74;40.0
1969;5;2;225.23;40.0
1969;5;3;238.09;40.0
1969;5;4;259.7;40.0
1969;5;5;273.87;40.0
1969;5;6;288.55;40.0
1969;5;7;325.95;40.0
1969;5;8;322.71;40.0
1969;5;9;306.86;40.0
1969;5;10;294.56;40.0
1969;5;11;262.49;40.0
1969;5;12;227.76;40.0
1969;5;13;215.29;40.0
1969;5;14;217.74;40.0
1969;5;15;222.71;40.0
1969;5;16;240.72;40.0
1969;5;17;276.76;40.0
1969;5;18;332.49;40.0
1969;5;19;530.05;40.0
1969;5;20;719.19;40.0
1969;5;21;675.14;40.0
1969;5;22;620.38;40.0
1969;5;23;605.01;40.0
1969;5;24;597.37;40.0
1969;5;25;743.6;40.0
1969;5;26;860.88;40.0
1969;5;27;974.61;40.0
1969;5;28;882.4;40.0
1969;5;29;793.18;40.0
1969;5;30;695.05;40.0
1969;5;31;601.19;40.0
1969;6;1;570.88;40.0
1969;6;2;537.4;40.0
1969;6;3;555.92;40.0
1969;6;4;679.1;40.0
1969;6;5;865.17;40.0
1969;6;6;731.36;40.0
1969;6;7;643.66;40.0
1969;6;8;601.19;40.0
1969;6;9;500.97;40.0
1969;6;10;559.65;40.0
1969;6;11;472.43;40.0
1969;6;12;363.02;40.0
1969;6;13;303.75;40.0
1969;6;14;303.75;40.0
1969;6;15;447.9;40.0
1969;6;16;400.12;40.0
1969;6;17;458.36;40.0
1969;6;18;472.43;40.0
1969;6;19;475.97;40.0
1969;6;20;440.97;40.0
1969;6;21;423.79;40.0
1969;6;22;406.84;40.0
1969;6;23;420.38;40.0
1969;6;24;493.79;40.0
1969;6;25;465.38;40.0
1969;6;26;383.48;40.0
1969;6;27;370.05;40.0
1969;6;28;359.53;40.0
1969;6;29;403.47;40.0
1969;6;30;390.11;40.0
1969;7;1;483.07;40.0
1969;7;2;475.97;40.0
1969;7;3;370.05;40.0
1969;7;4;345.83;40.0
1969;7;5;319.5;40.0
1969;7;6;316.3;40.0
1969;7;7;345.83;40.0
1969;7;8;359.53;40.0
1969;7;9;396.77;40.0
1969;7;10;400.12;40.0
1969;7;11;370.05;40.0
1969;7;12;366.52;40.0
1969;7;13;349.22;40.0
1969;7;14;345.83;40.0
1969;7;15;380.18;40.0
1969;7;16;386.79;40.0
1969;7;17;309.99;40.0
1969;7;18;294.56;40.0
1969;7;19;309.99;40.0
1969;7;20;332.49;40.0
1969;7;21;319.5;40.0
1969;7;22;294.56;40.0
1969;7;23;300.67;40.0
1969;7;24;335.79;40.0
1969;7;25;396.77;40.0
1969;7;26;486.63;40.0
1969;7;27;458.36;40.0
1969;7;28;483.07;40.0
1969;7;29;423.79;40.0
1969;7;30;437.51;40.0
1969;7;31;515.45;40.0
1969;8;1;504.58;40.0
1969;8;2;519.09;40.0
1969;8;3;548.49;40.0
1969;8;4;526.39;40.0
1969;8;5;519.09;40.0
1969;8;6;533.72;40.0
1969;8;7;541.09;40.0
1969;8;8;548.49;40.0
1969;8;9;578.41;40.0
1969;8;10;574.64;40.0
1969;8;11;555.92;40.0
1969;8;12;563.39;40.0
1969;8;13;605.01;40.0
1969;8;14;582.19;40.0
1969;8;15;552.2;40.0
1969;8;16;508.19;40.0
1969;8;17;526.39;40.0
1969;8;18;519.09;40.0
1969;8;19;500.97;40.0
1969;8;20;479.51;40.0
1969;8;21;416.98;40.0
1969;8;22;390.11;40.0
1969;8;23;493.79;40.0
1969;8;24;537.4;40.0
1969;8;25;490.21;40.0
1969;8;26;497.38;40.0
1969;8;27;475.97;40.0
1969;8;28;479.51;40.0
1969;8;29;490.21;40.0
1969;8;30;552.2;40.0
1969;8;31;458.36;40.0
1969;9;1;430.63;40.0
1969;9;2;447.9;40.0
1969;9;3;500.97;40.0
1969;9;4;451.38;40.0
1969;9;5;420.38;40.0
1969;9;6;403.47;40.0
1969;9;7;454.86;40.0
1969;9;8;416.98;40.0
1969;9;9;322.71;40.0
1969;9;10;297.61;40.0
1969;9;11;279.67;40.0
1969;9;12;268.14;40.0
1969;9;13;268.14;40.0
1969;9;14;270.99;40.0
1969;9;15;294.56;40.0
1969;9;16;413.59;40.0
1969;9;17;475.97;40.0
1969;9;18;447.9;40.0
1969;9;19;400.12;40.0
1969;9;20;332.49;40.0
1969;9;21;297.61;40.0
1969;9;22;297.61;40.0
1969;9;23;319.5;40.0
1969;9;24;291.54;40.0
1969;9;25;262.49;40.0
1969;9;26;243.38;40.0
1969;9;27;238.09;40.0
1969;9;28;215.29;40.0
1969;9;29;159.81;40.0
1969;9;30;185.04;40.0
1969;10;1;203.28;40.0
1969;10;2;196.3;40.0
1969;10;3;208.03;40.0
1969;10;4;256.93;40.0
1969;10;5;;250.0
1969;10;6;;250.0
1969;10;7;393.43;40.0
1969;10;8;276.76;40.0
1969;10;9;259.7;40.0
1969;10;10;262.49;40.0
1969;10;11;;250.0
1969;10;12;390.11;40.0
1969;10;13;352.64;40.0
1969;10;14;386.79;40.0
1969;10;15;316.3;40.0
1969;10;16;294.56;40.0
1969;10;17;322.71;40.0
1969;10;18;332.49;40.0
1969;10;19;294.56;40.0
1969;10;20;268.14;40.0
1969;10;21;276.76;40.0
1969;10;22;282.61;40.0
1969;10;23;256.93;40.0
1969;10;24;259.7;40.0
1969;10;25;208.03;40.0
1969;10;26;155.85;40.0
1969;10;27;180.66;40.0
1969;10;28;180.66;40.0
1969;10;29;203.28;40.0
1969;10;30;212.85;40.0
1969;10;31;205.65;40.0
1969;11;1;196.3;40.0
1969;11;2;196.3;40.0
1969;11;3;187.26;40.0
1969;11;4;208.03;40.0
1969;11;5;194.01;40.0
1969;11;6;196.3;40.0
1969;11;7;;250.0
1969;11;8;;250.0
1969;11;9;;250.0
1969;11;10;;250.0
1969;11;11;;250.0
1969;11;12;;250.0
1969;11;13;;250.0
1969;11;14;;250.0
1969;11;15;;250.0
1969;11;16;;250.0
1969;11;17;;250.0
1969;11;18;;250.0
1969;11;19;;250.0
1969;11;20;;250.0
1969;11;21;;250.0
1969;11;22;;250.0
1969;11;23;;250.0
1969;11;24;;250.0
1969;11;25;;250.0
1969;11;26;;250.0
1969;11;27;;250.0
1969;11;28;;250.0
1969;11;29;;250.0
1969;11;30;;250.0
1969;12;1;;250.0
1969;12;2;;250.0
1969;12;3;;250.0
1969;12;4;;250.0
1969;12;5;;250.0
1969;12;6;;250.0
1969;12;7;;250.0
1969;12;8;;250.0
1969;12;9;;250.0
1969;12;10;;250.0
1969;12;11;;250.0
1969;12;12;;250.0
1969;12;13;;250.0
1969;12;14;;250.0
1969;12;15;165.88;40.0
1969;12;16;176.35;40.0
1969;12;17;182.84;40.0
1969;12;18;189.49;40.0
1969;12;19;167.94;40.0
1969;12;20;163.84;40.0
1969;12;21;167.94;40.0
1969;12;22;176.35;40.0
1969;12;23;161.82;40.0
1969;12;24;153.9;40.0
1969;12;25;163.84;40.0
1969;12;26;172.11;40.0
1969;12;27;178.5;40.0
1969;12;28;176.35;40.0
1969;12;29;172.11;40.0
1969;12;30;174.22;40.0
1969;12;31;170.02;40.0
1970;1;1;;250.0
1970;1;2;;250.0
1970;1;3;;250.0
1970;1;4;;250.0
1970;1;5;;250.0
1970;1;6;;250.0
1970;1;7;;250.0
1970;1;8;;250.0
1970;1;9;;250.0
1970;1;10;;250.0
1970;1;11;;250.0
1970;1;12;;250.0
1970;1;13;;250.0
1970;1;14;180.66;40.0
1970;1;15;217.74;40.0
1970;1;16;282.61;40.0
1970;1;17;225.23;40.0
1970;1;18;205.65;40.0
1970;1;19;;250.0
1970;1;20;;250.0
1970;1;21;;250.0
1970;1;22;;250.0
1970;1;23;;250.0
1970;1;24;;250.0
1970;1;25;;250.0
1970;1;26;;250.0
1970;1;27;;250.0
1970;1;28;;250.0
1970;1;29;;250.0
1970;1;30;;250.0
1970;1;31;;250.0
1970;2;1;;250.0
1970;2;2;;250.0
1970;2;3;176.35;40.0
1970;2;4;178.5;40.0
1970;2;5;187.26;40.0
1970;2;6;176.35;40.0
1970;2;7;176.35;40.0
1970;2;8;180.66;40.0
1970;2;9;180.66;40.0
1970;2;10;;250.0
1970;2;11;;250.0
1970;2;12;;250.0
1970;2;13;;250.0
1970;2;14;;250.0
1970;2;15;;250.0
1970;2;16;;250.0
1970;2;17;;250.0
1970;2;18;;250.0
1970;2;19;;250.0
1970;2;20;;250.0
1970;2;21;;250.0
1970;2;22;;250.0
1970;2;23;;250.0
1970;2;24;;250.0
1970;2;25;;250.0
1970;2;26;;250.0
1970;2;27;;250.0
1970;2;28;;250.0
1970;3;1;;250.0
1970;3;2;;250.0
1970;3;3;;250.0
1970;3;4;;250.0
1970;3;5;;250.0
1970;3;6;;250.0
1970;3;7;;250.0
1970;3;8;;250.0
1970;3;9;;250.0
1970;3;10;;250.0
1970;3;11;;250.0
1970;3;12;;250.0
1970;3;13;;250.0
1970;3;14;;250.0
1970;3;15;;250.0
1970;3;16;;250.0
1970;3;17;;250.0
1970;3;18;;250.0
1970;3;19;;250.0
1970;3;20;;250.0
1970;3;21;157.82;40.0
1970;3;22;159.81;40.0
1970;3;23;230.32;40.0
1970;3;24;148.13;40.0
1970;3;25;148.13;40.0
1970;3;26;155.85;40.0
1970;3;27;163.84;40.0
1970;3;28;155.85;40.0
1970;3;29;161.82;40.0
1970;3;30;174.22;40.0
1970;3;31;170.02;40.0
1970;4;1;151.96;40.0
1970;4;2;150.03;40.0
1970;4;3;150.03;40.0
1970;4;4;148.13;40.0
1970;4;5;151.96;40.0
1970;4;6;151.96;40.0
1970;4;7;151.96;40.0
1970;4;8;151.96;40.0
1970;4;9;150.03;40.0
1970;4;10;150.03;40.0
1970;4;11;148.13;40.0
1970;4;12;148.13;40.0
1970;4;13;151.96;40.0
1970;4;14;189.49;40.0
1970;4;15;;250.0
1970;4;16;;250.0
1970;4;17;;250.0
1970;4;18;;250.0
1970;4;19;;250.0
1970;4;20;;250.0
1970;4;21;;250.0
1970;4;22;;250.0
1970;4;23;;250.0
1970;4;24;;250.0
1970;4;25;;250.0
1970;4;26;;250.0
1970;4;27;;250.0
1970;4;28;;250.0
1970;4;29;;250.0
1970;4;30;;250.0
1970;5;1;;250.0
1970;5;2;;250.0
1970;5;3;;250.0
1970;5;4;;250.0
1970;5;5;;250.0
1970;5;6;;250.0
1970;5;7;;250.0
1970;5;8;;250.0
1970;5;9;639.76;40.0
1970;5;10;631.99;40.0
1970;5;11;703.07;40.0
1970;5;12;703.07;40.0
1970;5;13;612.68;40.0
1970;5;14;519.09;40.0
1970;5;15;500.97;40.0
1970;5;16;578.41;40.0
1970;5;17;608.84;40.0
1970;5;18;574.64;40.0
1970;5;19;504.58;40.0
1970;5;20;393.43;40.0
1970;5;21;349.22;40.0
1970;5;22;373.6;40.0
1970;5;23;454.86;40.0
1970;5;24;504.58;40.0
1970;5;25;475.97;40.0
1970;5;26;533.72;40.0
1970;5;27;530.05;40.0
1970;5;28;420.38;40.0
1970;5;29;400.12;40.0
1970;5;30;400.12;40.0
1970;5;31;366.52;40.0
1970;6;1;403.47;40.0
1970;6;2;567.13;40.0
1970;6;3;772.4;40.0
1970;6;4;597.37;40.0
1970;6;5;593.56;40.0
1970;6;6;826.81;40.0
1970;6;7;776.54;40.0
1970;6;8;695.05;40.0
1970;6;9;671.18;40.0
1970;6;10;647.57;40.0
1970;6;11;691.05;40.0
1970;6;12;735.43;40.0
1970;6;13;707.09;40.0
1970;6;14;671.18;40.0
1970;6;15;743.6;40.0
1970;6;16;616.52;40.0
1970;6;17;751.79;40.0
1970;6;18;647.57;40.0
1970;6;19;578.41;40.0
1970;6;20;541.09;40.0
1970;6;21;544.79;40.0
1970;6;22;548.49;40.0
1970;6;23;515.45;40.0
1970;6;24;519.09;40.0
1970;6;25;486.63;40.0
1970;6;26;444.43;40.0
1970;6;27;427.21;40.0
1970;6;28;430.63;40.0
1970;6;29;447.9;40.0
1970;6;30;427.21;40.0
1970;7;1;413.59;40.0
1970;7;2;406.84;40.0
1970;7;3;420.38;40.0
1970;7;4;396.77;40.0
1970;7;5;363.02;40.0
1970;7;6;345.83;40.0
1970;7;7;322.71;40.0
1970;7;8;313.13;40.0
1970;7;9;294.56;40.0
1970;7;10;282.61;40.0
1970;7;11;279.67;40.0
1970;7;12;294.56;40.0
1970;7;13;316.3;40.0
1970;7;14;332.49;40.0
1970;7;15;359.53;40.0
1970;7;16;468.9;40.0
1970;7;17;406.84;40.0
1970;7;18;396.77;40.0
1970;7;19;390.11;40.0
1970;7;20;352.64;40.0
1970;7;21;335.79;40.0
1970;7;22;332.49;40.0
1970;7;23;316.3;40.0
1970;7;24;316.3;40.0
1970;7;25;335.79;40.0
1970;7;26;366.52;40.0
1970;7;27;380.18;40.0
1970;7;28;380.18;40.0
1970;7;29;390.11;40.0
1970;7;30;366.52;40.0
1970;7;31;386.79;40.0
1970;8;1;461.86;40.0
1970;8;2;461.86;40.0
1970;8;3;423.79;40.0
1970;8;4;396.77;40.0
1970;8;5;406.84;40.0
1970;8;6;430.63;40.0
1970;8;7;440.97;40.0
1970;8;8;403.47;40.0
1970;8;9;386.79;40.0
1970;8;10;396.77;40.0
1970;8;11;400.12;40.0
1970;8;12;366.52;40.0
1970;8;13;373.6;40.0
1970;8;14;383.48;40.0
1970;8;15;356.07;40.0
1970;8;16;329.21;40.0
1970;8;17;322.71;40.0
1970;8;18;319.5;40.0
1970;8;19;322.71;40.0
1970;8;20;322.71;40.0
1970;8;21;335.79;40.0
1970;8;22;383.48;40.0
1970;8;23;403.47;40.0
1970;8;24;444.43;40.0
1970;8;25;574.64;40.0
1970;8;26;519.09;40.0
1970;8;27;504.58;40.0
1970;8;28;504.58;40.0
1970;8;29;454.86;40.0
1970;8;30;423.79;40.0
1970;8;31;366.52;40.0
1970;9;1;319.5;40.0
1970;9;2;279.67;40.0
1970;9;3;268.14;40.0
1970;9;4;270.99;40.0
1970;9;5;270.99;40.0
1970;9;6;259.7;40.0
1970;9;7;243.38;40.0
1970;9;8;227.76;40.0
1970;9;9;212.85;40.0
1970;9;10;212.85;40.0
1970;9;11;230.32;40.0
1970;9;12;232.89;40.0
1970;9;13;215.29;40.0
1970;9;14;215.29;40.0
1970;9;15;212.85;40.0
1970;9;16;243.38;40.0
1970;9;17;243.38;40.0
1970;9;18;248.74;40.0
1970;9;19;230.32;40.0
1970;9;20;215.29;40.0
1970;9;21;212.85;40.0
1970;9;22;;250.0
1970;9;23;;250.0
1970;9;24;;250.0
1970;9;25;;250.0
1970;9;26;475.97;40.0
1970;9;27;530.05;40.0
1970;9;28;639.76;40.0
1970;9;29;515.45;40.0
1970;9;30;420.38;40.0
1970;10;1;366.52;40.0
1970;10;2;322.71;40.0
1970;10;3;282.61;40.0
1970;10;4;254.18;40.0
1970;10;5;222.71;40.0
1970;10;6;200.94;40.0
1970;10;7;232.89;40.0
1970;10;8;285.57;40.0
1970;10;9;225.23;40.0
1970;10;10;259.7;40.0
1970;10;11;380.18;40.0
1970;10;12;406.84;40.0
1970;10;13;423.79;40.0
1970;10;14;430.63;40.0
1970;10;15;437.51;40.0
1970;10;16;434.07;40.0
1970;10;17;413.59;40.0
1970;10;18;232.89;40.0
1970;10;19;159.81;40.0
1970;10;20;235.48;40.0
1970;10;21;339.11;40.0
1970;10;22;427.21;40.0
1970;10;23;316.3;40.0
1970;10;24;196.3;40.0
1970;10;25;194.01;40.0
1970;10;26;194.01;40.0
1970;10;27;174.22;40.0
1970;10;28;187.26;40.0
1970;10;29;203.28;40.0
1970;10;30;196.3;40.0
1970;10;31;187.26;40.0
1970;11;1;185.04;40.0
1970;11;2;167.94;40.0
1970;11;3;170.02;40.0
1970;11;4;182.84;40.0
1970;11;5;196.3;40.0
1970;11;6;203.28;40.0
1970;11;7;205.65;40.0
1970;11;8;191.74;40.0
1970;11;9;185.04;40.0
1970;11;10;174.22;40.0
1970;11;11;151.96;40.0
1970;11;12;140.67;40.0
1970;11;13;;250.0
1970;11;14;;250.0
1970;11;15;;250.0
1970;11;16;;250.0
1970;11;17;;250.0
1970;11;18;;250.0
1970;11;19;;250.0
1970;11;20;;250.0
1970;11;21;;250.0
1970;11;22;;250.0
1970;11;23;;250.0
1970;11;24;;250.0
1970;11;25;;250.0
1970;11;26;;250.0
1970;11;27;;250.0
1970;11;28;;250.0
1970;11;29;;250.0
1970;11;30;;250.0
1970;12;1;;250.0
1970;12;2;;250.0
1970;12;3;;250.0
1970;12;4;;250.0
1970;12;5;;250.0
1970;12;6;;250.0
1970;12;7;;250.0
1970;12;8;380.18;40.0
1970;12;9;683.08;40.0
1970;12;10;1078.92;40.0
1970;12;11;589.76;40.0
1970;12;12;273.87;40.0
1970;12;13;217.74;40.0
1970;12;14;235.48;40.0
1970;12;15;225.23;40.0
1970;12;16;198.61;40.0
1970;12;17;200.94;40.0
1970;12;18;176.35;40.0
1970;12;19;163.84;40.0
1970;12;20;;250.0
1970;12;21;;250.0
1970;12;22;;250.0
1970;12;23;;250.0
1970;12;24;;250.0
1970;12;25;;250.0
1970;12;26;;250.0
1970;12;27;;250.0
1970;12;28;;250.0
1970;12;29;;250.0
1970;12;30;;250.0
1970;12;31;;250.0
1971;1;1;;250.0
1971;1;2;;250.0
1971;1;3;;250.0
1971;1;4;;250.0
1971;1;5;;250.0
1971;1;6;;250.0
1971;1;7;;250.0
1971;1;8;;250.0
1971;1;9;;250.0
1971;1;10;;250.0
1971;1;11;;250.0
1971;1;12;;250.0
1971;1;13;;250.0
1971;1;14;;250.0
1971;1;15;;250.0
1971;1;16;;250.0
1971;1;17;;250.0
1971;1;18;;250.0
1971;1;19;;250.0
1971;1;20;;250.0
1971;1;21;;250.0
1971;1;22;;250.0
1971;1;23;;250.0
1971;1;24;;250.0
1971;1;25;;250.0
1971;1;26;;250.0
1971;1;27;;250.0
1971;1;28;;250.0
1971;1;29;;250.0
1971;1;30;;250.0
1971;1;31;;250.0
1971;2;1;;250.0
1971;2;2;;250.0
1971;2;3;;250.0
1971;2;4;;250.0
1971;2;5;;250.0
1971;2;6;;250.0
1971;2;7;;250.0
1971;2;8;;250.0
1971;2;9;;250.0
1971;2;10;;250.0
1971;2;11;;250.0
1971;2;12;;250.0
1971;2;13;;250.0
1971;2;14;;250.0
1971;2;15;;250.0
1971;2;16;;250.0
1971;2;17;;250.0
1971;2;18;;250.0
1971;2;19;;250.0
1971;2;20;;250.0
1971;2;21;;250.0
1971;2;22;;250.0
1971;2;23;;250.0
1971;2;24;;250.0
1971;2;25;;250.0
1971;2;26;;250.0
1971;2;27;;250.0
1971;2;28;;250.0
1971;3;1;;250.0
1971;3;2;;250.0
1971;3;3;;250.0
1971;3;4;;250.0
1971;3;5;;250.0
1971;3;6;;250.0
1971;3;7;;250.0
1971;3;8;;250.0
1971;3;9;;250.0
1971;3;10;;250.0
1971;3;11;;250.0
1971;3;12;;250.0
1971;3;13;;250.0
1971;3;14;;250.0
1971;3;15;;250.0
1971;3;16;;250.0
1971;3;17;;250.0
1971;3;18;;250.0
1971;3;19;;250.0
1971;3;20;153.9;40.0
1971;3;21;151.96;40.0
1971;3;22;155.85;40.0
1971;3;23;163.84;40.0
1971;3;24;163.84;40.0
1971;3;25;159.81;40.0
1971;3;26;157.82;40.0
1971;3;27;155.85;40.0
1971;3;28;157.82;40.0
1971;3;29;153.9;40.0
1971;3;30;148.13;40.0
1971;3;31;150.03;40.0
1971;4;1;146.24;40.0
1971;4;2;148.13;40.0
1971;4;3;159.81;40.0
1971;4;4;159.81;40.0
1971;4;5;151.96;40.0
1971;4;6;150.03;40.0
1971;4;7;146.24;40.0
1971;4;8;148.13;40.0
1971;4;9;248.74;40.0
1971;4;10;259.7;40.0
1971;4;11;383.48;40.0
1971;4;12;383.48;40.0
1971;4;13;396.77;40.0
1971;4;14;325.95;40.0
1971;4;15;288.55;40.0
1971;4;16;248.74;40.0
1971;4;17;189.49;40.0
1971;4;18;189.49;40.0
1971;4;19;191.74;40.0
1971;4;20;187.26;40.0
1971;4;21;178.5;40.0
1971;4;22;194.01;40.0
1971;4;23;215.29;40.0
1971;4;24;215.29;40.0
1971;4;25;222.71;40.0
1971;4;26;225.23;40.0
1971;4;27;217.74;40.0
1971;4;28;217.74;40.0
1971;4;29;238.09;40.0
1971;4;30;288.55;40.0
1971;5;1;356.07;40.0
1971;5;2;430.63;40.0
1971;5;3;548.49;40.0
1971;5;4;679.1;40.0
1971;5;5;739.51;40.0
1971;5;6;793.18;40.0
1971;5;7;904.08;40.0
1971;5;8;908.44;40.0
1971;5;9;760.01;40.0
1971;5;10;715.15;40.0
1971;5;11;743.6;40.0
1971;5;12;711.12;40.0
1971;5;13;601.19;40.0
1971;5;14;519.09;40.0
1971;5;15;486.63;40.0
1971;5;16;500.97;40.0
1971;5;17;548.49;40.0
1971;5;18;567.13;40.0
1971;5;19;533.72;40.0
1971;5;20;475.97;40.0
1971;5;21;430.63;40.0
