YYYY;MM;DD;qobs;qc_flag
1978;7;17;50.93;40.0
1978;7;18;50.93;40.0
1978;7;19;43.07;40.0
1978;7;20;29.33;40.0
1978;7;21;25.73;40.0
1978;7;22;31.87;40.0
1978;7;23;41.57;40.0
1978;7;24;59.47;40.0
1978;7;25;59.47;40.0
1978;7;26;48.5;40.0
1978;7;27;60.36;40.0
1978;7;28;55.98;40.0
1978;7;29;46.92;40.0
1978;7;30;38.67;40.0
1978;7;31;31.22;40.0
1978;8;1;26.32;40.0
1978;8;2;28.11;40.0
1978;8;3;28.72;40.0
1978;8;4;25.16;40.0
1978;8;5;19.75;40.0
1978;8;6;15.01;40.0
1978;8;7;14.57;40.0
1978;8;8;13.3;40.0
1978;8;9;11.3;40.0
1978;8;10;10.19;40.0
1978;8;11;10.92;40.0
1978;8;12;11.3;40.0
1978;8;13;9.83;40.0
1978;8;14;9.13;40.0
1978;8;15;8.45;40.0
1978;8;16;9.83;40.0
1978;8;17;9.13;40.0
1978;8;18;10.55;40.0
1978;8;19;49.31;40.0
1978;8;20;45.36;40.0
1978;8;21;23.47;40.0
1978;8;22;17.78;40.0
1978;8;23;12.48;40.0
1978;8;24;9.47;40.0
1978;8;25;7.74;40.0
1978;8;26;6.44;40.0
1978;8;27;8.09;40.0
1978;8;28;8.09;40.0
1978;8;29;8.09;40.0
1978;8;30;11.3;40.0
1978;8;31;11.3;40.0
1978;9;1;8.79;40.0
1978;9;2;6.75;40.0
1978;9;3;5.59;40.0
1978;9;4;5.32;40.0
1978;9;5;5.86;40.0
1978;9;6;5.06;40.0
1978;9;7;4.58;40.0
1978;9;8;5.32;40.0
1978;9;9;7.4;40.0
1978;9;10;7.74;40.0
1978;9;11;9.13;40.0
1978;9;12;7.07;40.0
1978;9;13;7.74;40.0
1978;9;14;12.88;40.0
1978;9;15;10.55;40.0
1978;9;16;9.83;40.0
1978;9;17;6.44;40.0
1978;9;18;6.44;40.0
1978;9;19;4.82;40.0
1978;9;20;5.86;40.0
1978;9;21;6.75;40.0
1978;9;22;8.79;40.0
1978;9;23;26.32;40.0
1978;9;24;40.84;40.0
1978;9;25;16.83;40.0
1978;9;26;14.57;40.0
1978;9;27;10.92;40.0
1978;9;28;8.79;40.0
1978;9;29;8.09;40.0
1978;9;30;5.06;40.0
1978;10;1;6.75;40.0
1978;10;2;9.47;40.0
1978;10;3;7.4;40.0
1978;10;4;5.59;40.0
1978;10;5;5.59;40.0
1978;10;6;4.82;40.0
1978;10;7;3.52;40.0
1978;10;8;1.96;40.0
1978;10;9;2.5;40.0
1978;10;10;3.92;40.0
1978;10;11;6.44;40.0
1978;10;12;5.86;40.0
1978;10;13;4.82;40.0
1978;10;14;3.72;40.0
1978;10;15;2.98;40.0
1978;10;16;2.81;40.0
1978;10;17;2.36;40.0
1978;10;18;2.81;40.0
1978;10;19;2.66;40.0
1978;10;20;1.62;40.0
1978;10;21;2.36;40.0
1978;10;22;1.73;40.0
1978;10;23;1.73;40.0
1978;10;24;1.73;40.0
1978;10;25;1.73;40.0
1978;10;26;3.15;40.0
1978;10;27;10.92;40.0
1978;10;28;3.52;40.0
1978;10;29;3.72;40.0
1978;10;30;3.72;40.0
1978;10;31;2.98;40.0
1978;11;1;2.22;40.0
1978;11;2;2.5;40.0
1978;11;3;2.22;40.0
1978;11;4;3.15;40.0
1978;11;5;2.5;40.0
1978;11;6;2.66;40.0
1978;11;7;3.52;40.0
1978;11;8;4.58;40.0
1978;11;9;;250.0
1978;11;10;5.06;40.0
1978;11;11;5.06;40.0
1978;11;12;5.06;40.0
1978;11;13;;250.0
1978;11;14;;250.0
1978;11;15;;250.0
1978;11;16;;250.0
1978;11;17;;250.0
1978;11;18;;250.0
1978;11;19;;250.0
1978;11;20;;250.0
1978;11;21;;250.0
1978;11;22;;250.0
1978;11;23;;250.0
1978;11;24;;250.0
1978;11;25;;250.0
1978;11;26;;250.0
1978;11;27;;250.0
1978;11;28;;250.0
1978;11;29;;250.0
1978;11;30;9.47;40.0
1978;12;1;7.4;40.0
1978;12;2;6.75;40.0
1978;12;3;6.75;40.0
1978;12;4;9.13;40.0
1978;12;5;23.47;40.0
1978;12;6;31.87;40.0
1978;12;7;37.25;40.0
1978;12;8;33.17;40.0
1978;12;9;21.3;40.0
1978;12;10;13.3;40.0
1978;12;11;17.3;40.0
1978;12;12;109.25;40.0
1978;12;13;81.66;40.0
1978;12;14;40.84;40.0
1978;12;15;28.72;40.0
1978;12;16;17.78;40.0
1978;12;17;16.83;40.0
1978;12;18;14.57;40.0
1978;12;19;9.83;40.0
1978;12;20;7.4;40.0
1978;12;21;5.86;40.0
1978;12;22;;250.0
1978;12;23;;250.0
1978;12;24;;250.0
1978;12;25;;250.0
1978;12;26;;250.0
1978;12;27;;250.0
1978;12;28;;250.0
1978;12;29;;250.0
1978;12;30;;250.0
1978;12;31;;250.0
1979;1;1;;250.0
1979;1;2;;250.0
1979;1;3;;250.0
1979;1;4;;250.0
1979;1;5;;250.0
1979;1;6;;250.0
1979;1;7;;250.0
1979;1;8;;250.0
1979;1;9;;250.0
1979;1;10;;250.0
1979;1;11;;250.0
1979;1;12;;250.0
1979;1;13;;250.0
1979;1;14;;250.0
1979;1;15;;250.0
1979;1;16;;250.0
1979;1;17;;250.0
1979;1;18;;250.0
1979;1;19;;250.0
1979;1;20;;250.0
1979;1;21;;250.0
1979;1;22;;250.0
1979;1;23;;250.0
1979;1;24;;250.0
1979;1;25;;250.0
1979;1;26;;250.0
1979;1;27;;250.0
1979;1;28;;250.0
1979;1;29;;250.0
1979;1;30;;250.0
1979;1;31;;250.0
1979;2;1;;250.0
1979;2;2;;250.0
1979;2;3;;250.0
1979;2;4;;250.0
1979;2;5;0.65;40.0
1979;2;6;;250.0
1979;2;7;;250.0
1979;2;8;;250.0
1979;2;9;;250.0
1979;2;10;;250.0
1979;2;11;;250.0
1979;2;12;;250.0
1979;2;13;;250.0
1979;2;14;;250.0
1979;2;15;;250.0
1979;2;16;;250.0
1979;2;17;;250.0
1979;2;18;;250.0
1979;2;19;;250.0
1979;2;20;;250.0
1979;2;21;;250.0
1979;2;22;;250.0
1979;2;23;;250.0
1979;2;24;;250.0
1979;2;25;;250.0
1979;2;26;;250.0
1979;2;27;;250.0
1979;2;28;;250.0
1979;3;1;;250.0
1979;3;2;;250.0
1979;3;3;;250.0
1979;3;4;;250.0
1979;3;5;;250.0
1979;3;6;;250.0
1979;3;7;;250.0
1979;3;8;;250.0
1979;3;9;;250.0
1979;3;10;;250.0
1979;3;11;;250.0
1979;3;12;;250.0
1979;3;13;;250.0
1979;3;14;;250.0
1979;3;15;;250.0
1979;3;16;;250.0
1979;3;17;;250.0
1979;3;18;;250.0
1979;3;19;;250.0
1979;3;20;;250.0
1979;3;21;;250.0
1979;3;22;0.84;40.0
1979;3;23;;250.0
1979;3;24;;250.0
1979;3;25;;250.0
1979;3;26;;250.0
1979;3;27;;250.0
1979;3;28;;250.0
1979;3;29;;250.0
1979;3;30;;250.0
1979;3;31;;250.0
1979;4;1;;250.0
1979;4;2;;250.0
1979;4;3;;250.0
1979;4;4;;250.0
1979;4;5;;250.0
1979;4;6;;250.0
1979;4;7;;250.0
1979;4;8;;250.0
1979;4;9;;250.0
1979;4;10;;250.0
1979;4;11;;250.0
1979;4;12;;250.0
1979;4;13;;250.0
1979;4;14;;250.0
1979;4;15;;250.0
1979;4;16;;250.0
1979;4;17;;250.0
1979;4;18;;250.0
1979;4;19;;250.0
1979;4;20;;250.0
1979;4;21;;250.0
1979;4;22;;250.0
1979;4;23;;250.0
1979;4;24;2.81;40.0
1979;4;25;2.81;40.0
1979;4;26;2.81;40.0
1979;4;27;4.13;40.0
1979;4;28;4.35;40.0
1979;4;29;3.52;40.0
1979;4;30;2.81;40.0
1979;5;1;2.36;40.0
1979;5;2;2.22;40.0
1979;5;3;2.09;40.0
1979;5;4;2.09;40.0
1979;5;5;1.73;40.0
1979;5;6;1.96;40.0
1979;5;7;1.73;40.0
1979;5;8;1.32;40.0
1979;5;9;1.32;40.0
1979;5;10;1.15;40.0
1979;5;11;1.07;40.0
1979;5;12;0.99;40.0
1979;5;13;0.92;40.0
1979;5;14;0.99;40.0
1979;5;15;0.85;40.0
1979;5;16;0.85;40.0
1979;5;17;0.79;40.0
1979;5;18;0.92;40.0
1979;5;19;0.99;40.0
1979;5;20;0.79;40.0
1979;5;21;0.73;40.0
1979;5;22;0.73;40.0
1979;5;23;0.79;40.0
1979;5;24;0.79;40.0
1979;5;25;0.85;40.0
1979;5;26;0.92;40.0
1979;5;27;0.92;40.0
1979;5;28;0.85;40.0
1979;5;29;0.85;40.0
1979;5;30;0.99;40.0
1979;5;31;1.73;40.0
1979;6;1;3.52;40.0
1979;6;2;8.09;40.0
1979;6;3;14.57;40.0
1979;6;4;19.75;40.0
1979;6;5;22.92;40.0
1979;6;6;33.17;40.0
1979;6;7;42.32;40.0
1979;6;8;46.13;40.0
1979;6;9;64.92;40.0
1979;6;10;78.56;40.0
1979;6;11;80.62;40.0
1979;6;12;86.95;40.0
1979;6;13;81.66;40.0
1979;6;14;63.07;40.0
1979;6;15;54.27;40.0
1979;6;16;62.16;40.0
1979;6;17;60.36;40.0
1979;6;18;73.54;40.0
1979;6;19;102.54;40.0
1979;6;20;107.9;40.0
1979;6;21;99.9;40.0
1979;6;22;89.5;40.0
1979;6;23;66.78;40.0
1979;6;24;59.47;40.0
1979;6;25;59.47;40.0
1979;6;26;59.47;40.0
1979;6;27;68.68;40.0
1979;6;28;67.73;40.0
1979;6;29;53.42;40.0
1979;6;30;42.32;40.0
1979;7;1;47.71;40.0
1979;7;2;52.59;40.0
1979;7;3;52.59;40.0
1979;7;4;59.47;40.0
1979;7;5;56.84;40.0
1979;7;6;50.12;40.0
1979;7;7;52.59;40.0
1979;7;8;57.71;40.0
1979;7;9;47.71;40.0
1979;7;10;45.36;40.0
1979;7;11;44.59;40.0
1979;7;12;35.18;40.0
1979;7;13;37.25;40.0
1979;7;14;35.18;40.0
1979;7;15;30.59;40.0
1979;7;16;35.87;40.0
1979;7;17;41.57;40.0
1979;7;18;43.82;40.0
1979;7;19;33.84;40.0
1979;7;20;29.33;40.0
1979;7;21;26.91;40.0
1979;7;22;30.59;40.0
1979;7;23;29.96;40.0
1979;7;24;29.96;40.0
1979;7;25;24.02;40.0
1979;7;26;25.73;40.0
1979;7;27;30.59;40.0
1979;7;28;29.33;40.0
1979;7;29;22.92;40.0
1979;7;30;21.3;40.0
1979;7;31;19.75;40.0
1979;8;1;17.3;40.0
1979;8;2;13.3;40.0
1979;8;3;12.48;40.0
1979;8;4;15.91;40.0
1979;8;5;16.36;40.0
1979;8;6;14.57;40.0
1979;8;7;26.32;40.0
1979;8;8;26.32;40.0
1979;8;9;20.26;40.0
1979;8;10;16.36;40.0
1979;8;11;13.3;40.0
1979;8;12;26.91;40.0
1979;8;13;34.51;40.0
1979;8;14;28.11;40.0
1979;8;15;18.75;40.0
1979;8;16;14.57;40.0
1979;8;17;12.08;40.0
1979;8;18;10.92;40.0
1979;8;19;11.69;40.0
1979;8;20;10.92;40.0
1979;8;21;10.92;40.0
1979;8;22;12.48;40.0
1979;8;23;11.69;40.0
1979;8;24;10.19;40.0
1979;8;25;8.79;40.0
1979;8;26;7.74;40.0
1979;8;27;6.75;40.0
1979;8;28;8.09;40.0
1979;8;29;10.55;40.0
1979;8;30;8.79;40.0
1979;8;31;6.75;40.0
1979;9;1;5.59;40.0
1979;9;2;5.32;40.0
1979;9;3;5.86;40.0
1979;9;4;6.75;40.0
1979;9;5;9.47;40.0
1979;9;6;15.91;40.0
1979;9;7;21.83;40.0
1979;9;8;13.3;40.0
1979;9;9;15.91;40.0
1979;9;10;21.3;40.0
1979;9;11;12.08;40.0
1979;9;12;9.13;40.0
1979;9;13;7.4;40.0
1979;9;14;3.92;40.0
1979;9;15;2.98;40.0
1979;9;16;3.15;40.0
1979;9;17;5.86;40.0
1979;9;18;5.32;40.0
1979;9;19;4.58;40.0
1979;9;20;3.92;40.0
1979;9;21;3.15;40.0
1979;9;22;2.36;40.0
1979;9;23;3.72;40.0
1979;9;24;5.06;40.0
1979;9;25;8.79;40.0
1979;9;26;6.44;40.0
1979;9;27;4.35;40.0
1979;9;28;3.52;40.0
1979;9;29;2.98;40.0
1979;9;30;11.69;40.0
1979;10;1;90.78;40.0
1979;10;2;137.2;40.0
1979;10;3;62.16;40.0
1979;10;4;63.07;40.0
1979;10;5;42.32;40.0
1979;10;6;23.47;40.0
1979;10;7;;250.0
1979;10;8;13.71;40.0
1979;10;9;;250.0
1979;10;10;1.51;40.0
1979;10;11;5.06;40.0
1979;10;12;;250.0
1979;10;13;;250.0
1979;10;14;;250.0
1979;10;15;2.22;40.0
1979;10;16;;250.0
1979;10;17;;250.0
1979;10;18;;250.0
1979;10;19;;250.0
1979;10;20;3.52;40.0
1979;10;21;;250.0
1979;10;22;594.14;40.0
1979;10;23;594.14;40.0
1979;10;24;;250.0
1979;10;25;;250.0
1979;10;26;;250.0
1979;10;27;;250.0
1979;10;28;;250.0
1979;10;29;;250.0
1979;10;30;;250.0
1979;10;31;;250.0
1979;11;1;;250.0
1979;11;2;;250.0
1979;11;3;;250.0
1979;11;4;;250.0
1979;11;5;5.86;40.0
1979;11;6;5.86;40.0
1979;11;7;5.32;40.0
1979;11;8;5.59;40.0
1979;11;9;;250.0
1979;11;10;;250.0
1979;11;11;;250.0
1979;11;12;;250.0
1979;11;13;5.32;40.0
1979;11;14;;250.0
1979;11;15;3.52;40.0
1979;11;16;;250.0
1979;11;17;;250.0
1979;11;18;;250.0
1979;11;19;;250.0
1979;11;20;3.52;40.0
1979;11;21;3.33;40.0
1979;11;22;;250.0
1979;11;23;;250.0
1979;11;24;;250.0
1979;11;25;;250.0
1979;11;26;;250.0
1979;11;27;;250.0
1979;11;28;;250.0
1979;11;29;;250.0
1979;11;30;;250.0
1979;12;1;2.5;40.0
1979;12;2;1.96;40.0
1979;12;3;;250.0
1979;12;4;;250.0
1979;12;5;;250.0
1979;12;6;;250.0
1979;12;7;;250.0
1979;12;8;;250.0
1979;12;9;;250.0
1979;12;10;;250.0
1979;12;11;;250.0
1979;12;12;22.37;40.0
1979;12;13;3.72;40.0
1979;12;14;4.13;40.0
1979;12;15;2.81;40.0
1979;12;16;1.96;40.0
1979;12;17;1.51;40.0
1979;12;18;1.73;40.0
1979;12;19;1.73;40.0
1979;12;20;4.82;40.0
1979;12;21;4.82;40.0
1979;12;22;;250.0
1979;12;23;;250.0
1979;12;24;;250.0
1979;12;25;;250.0
1979;12;26;;250.0
1979;12;27;;250.0
1979;12;28;;250.0
1979;12;29;;250.0
1979;12;30;;250.0
1979;12;31;;250.0
1980;1;1;;250.0
1980;1;2;;250.0
1980;1;3;;250.0
1980;1;4;;250.0
1980;1;5;;250.0
1980;1;6;;250.0
1980;1;7;;250.0
1980;1;8;;250.0
1980;1;9;16.83;40.0
1980;1;10;20.78;40.0
1980;1;11;7.07;40.0
1980;1;12;6.75;40.0
1980;1;13;5.06;40.0
1980;1;14;;250.0
1980;1;15;3.33;40.0
1980;1;16;3.33;40.0
1980;1;17;2.81;40.0
1980;1;18;2.66;40.0
1980;1;19;;250.0
1980;1;20;;250.0
1980;1;21;;250.0
1980;1;22;;250.0
1980;1;23;;250.0
1980;1;24;;250.0
1980;1;25;;250.0
1980;1;26;;250.0
1980;1;27;;250.0
1980;1;28;;250.0
1980;1;29;;250.0
1980;1;30;;250.0
1980;1;31;;250.0
1980;2;1;;250.0
1980;2;2;;250.0
1980;2;3;;250.0
1980;2;4;;250.0
