YYYY;MM;DD;qobs;qc_flag
1951;12;8;68.82;40.0
1951;12;9;70.02;40.0
1951;12;10;70.02;40.0
1951;12;11;70.02;40.0
1951;12;12;118.73;40.0
1951;12;13;118.73;40.0
1951;12;14;118.73;40.0
1951;12;15;118.73;40.0
1951;12;16;81.13;40.0
1951;12;17;81.13;40.0
1951;12;18;81.13;40.0
1951;12;19;76.16;40.0
1951;12;20;76.16;40.0
1951;12;21;76.16;40.0
1951;12;22;76.16;40.0
1951;12;23;71.84;40.0
1951;12;24;71.84;40.0
1951;12;25;71.84;40.0
1951;12;26;70.02;40.0
1951;12;27;70.02;40.0
1951;12;28;70.02;40.0
1951;12;29;70.02;40.0
1951;12;30;73.07;40.0
1951;12;31;73.07;40.0
1952;1;1;73.07;40.0
1952;1;2;71.84;40.0
1952;1;3;71.84;40.0
1952;1;4;71.84;40.0
1952;1;5;71.84;40.0
1952;1;6;69.42;40.0
1952;1;7;69.42;40.0
1952;1;8;69.42;40.0
1952;1;9;73.68;40.0
1952;1;10;73.68;40.0
1952;1;11;73.68;40.0
1952;1;12;73.68;40.0
1952;1;13;69.42;40.0
1952;1;14;69.42;40.0
1952;1;15;69.42;40.0
1952;1;16;69.42;40.0
1952;1;17;69.42;40.0
1952;1;18;69.42;40.0
1952;1;19;69.42;40.0
1952;1;20;74.3;40.0
1952;1;21;74.3;40.0
1952;1;22;74.3;40.0
1952;1;23;69.42;40.0
1952;1;24;69.42;40.0
1952;1;25;69.42;40.0
1952;1;26;69.42;40.0
1952;1;27;69.42;40.0
1952;1;28;69.42;40.0
1952;1;29;69.42;40.0
1952;1;30;69.42;40.0
1952;1;31;80.12;40.0
1952;2;1;80.12;40.0
1952;2;2;80.12;40.0
1952;2;3;70.02;40.0
1952;2;4;70.02;40.0
1952;2;5;70.02;40.0
1952;2;6;73.68;40.0
1952;2;7;73.68;40.0
1952;2;8;73.68;40.0
1952;2;9;73.68;40.0
1952;2;10;72.45;40.0
1952;2;11;72.45;40.0
1952;2;12;72.45;40.0
1952;2;13;71.84;40.0
1952;2;14;71.84;40.0
1952;2;15;71.84;40.0
1952;2;16;71.84;40.0
1952;2;17;97.72;40.0
1952;2;18;232.48;40.0
1952;2;19;555.08;40.0
1952;2;20;185.53;40.0
1952;2;21;185.53;40.0
1952;2;22;185.53;40.0
1952;2;23;185.53;40.0
1952;2;24;163.43;40.0
1952;2;25;163.43;40.0
1952;2;26;163.43;40.0
1952;2;27;108.6;40.0
1952;2;28;108.6;40.0
1952;2;29;108.6;40.0
1952;3;1;108.6;40.0
1952;3;2;85.17;40.0
1952;3;3;85.17;40.0
1952;3;4;85.17;40.0
1952;3;5;76.16;40.0
1952;3;6;76.16;40.0
1952;3;7;76.16;40.0
1952;3;8;76.16;40.0
1952;3;9;74.92;40.0
1952;3;10;74.92;40.0
1952;3;11;74.92;40.0
1952;3;12;74.92;40.0
1952;3;13;74.92;40.0
1952;3;14;74.92;40.0
1952;3;15;74.92;40.0
1952;3;16;77.14;40.0
1952;3;17;77.14;40.0
1952;3;18;77.14;40.0
1952;3;19;119.87;40.0
1952;3;20;119.87;40.0
1952;3;21;119.87;40.0
1952;3;22;119.87;40.0
1952;3;23;76.16;40.0
1952;3;24;76.16;40.0
1952;3;25;76.16;40.0
1952;3;26;74.92;40.0
1952;3;27;74.92;40.0
1952;3;28;74.92;40.0
1952;3;29;74.92;40.0
1952;3;30;76.16;40.0
1952;3;31;76.16;40.0
1952;4;1;76.16;40.0
1952;4;2;74.92;40.0
1952;4;3;74.92;40.0
1952;4;4;74.92;40.0
1952;4;5;74.92;40.0
1952;4;6;74.3;40.0
1952;4;7;74.3;40.0
1952;4;8;74.3;40.0
1952;4;9;73.07;40.0
1952;4;10;73.07;40.0
1952;4;11;73.07;40.0
1952;4;12;73.07;40.0
1952;4;13;69.42;40.0
1952;4;14;69.42;40.0
1952;4;15;69.42;40.0
1952;4;16;84.16;40.0
1952;4;17;84.16;40.0
1952;4;18;84.16;40.0
1952;4;19;84.16;40.0
1952;4;20;99.86;40.0
1952;4;21;99.86;40.0
1952;4;22;99.86;40.0
1952;4;23;99.86;40.0
1952;4;24;99.86;40.0
1952;4;25;99.86;40.0
1952;4;26;99.86;40.0
1952;4;27;126.81;40.0
1952;4;28;126.81;40.0
1952;4;29;126.81;40.0
1952;4;30;100.94;40.0
1952;5;1;100.94;40.0
1952;5;2;100.94;40.0
1952;5;3;100.94;40.0
1952;5;4;81.13;40.0
1952;5;5;81.13;40.0
1952;5;6;81.13;40.0
1952;5;7;81.13;40.0
1952;5;8;81.13;40.0
1952;5;9;81.13;40.0
1952;5;10;81.13;40.0
1952;5;11;88.26;40.0
1952;5;12;88.26;40.0
1952;5;13;88.26;40.0
1952;5;14;105.3;40.0
1952;5;15;105.3;40.0
1952;5;16;105.3;40.0
1952;5;17;105.3;40.0
1952;5;18;186.86;40.0
1952;5;19;186.86;40.0
1952;5;20;186.86;40.0
1952;5;21;163.43;40.0
1952;5;22;163.43;40.0
1952;5;23;163.43;40.0
1952;5;24;163.43;40.0
1952;5;25;141.08;40.0
1952;5;26;141.08;40.0
1952;5;27;141.08;40.0
1952;5;28;90.33;40.0
1952;5;29;90.33;40.0
1952;5;30;90.33;40.0
1952;5;31;90.33;40.0
1952;6;1;86.2;40.0
1952;6;2;86.2;40.0
1952;6;3;86.2;40.0
1952;6;4;84.16;40.0
1952;6;5;84.16;40.0
1952;6;6;84.16;40.0
1952;6;7;84.16;40.0
1952;6;8;79.13;40.0
1952;6;9;79.13;40.0
1952;6;10;79.13;40.0
1952;6;11;114.19;40.0
1952;6;12;114.19;40.0
1952;6;13;114.19;40.0
1952;6;14;114.19;40.0
1952;6;15;91.37;40.0
1952;6;16;91.37;40.0
1952;6;17;91.37;40.0
1952;6;18;89.29;40.0
1952;6;19;89.29;40.0
1952;6;20;89.29;40.0
1952;6;21;89.29;40.0
1952;6;22;87.22;40.0
1952;6;23;87.22;40.0
1952;6;24;87.22;40.0
1952;6;25;90.33;40.0
1952;6;26;90.33;40.0
1952;6;27;90.33;40.0
1952;6;28;90.33;40.0
1952;6;29;95.59;40.0
1952;6;30;95.59;40.0
1952;7;1;95.59;40.0
1952;7;2;85.17;40.0
1952;7;3;85.17;40.0
1952;7;4;85.17;40.0
1952;7;5;85.17;40.0
1952;7;6;103.11;40.0
1952;7;7;103.11;40.0
1952;7;8;103.11;40.0
1952;7;9;88.26;40.0
1952;7;10;88.26;40.0
1952;7;11;88.26;40.0
1952;7;12;88.26;40.0
1952;7;13;78.13;40.0
1952;7;14;78.13;40.0
1952;7;15;78.13;40.0
1952;7;16;73.68;40.0
1952;7;17;73.68;40.0
1952;7;18;73.68;40.0
1952;7;19;73.68;40.0
1952;7;20;77.14;40.0
1952;7;21;77.14;40.0
1952;7;22;77.14;40.0
1952;7;23;77.14;40.0
1952;7;24;108.6;40.0
1952;7;25;108.6;40.0
1952;7;26;108.6;40.0
1952;7;27;90.33;40.0
1952;7;28;90.33;40.0
1952;7;29;90.33;40.0
1952;7;30;90.33;40.0
1952;7;31;90.33;40.0
1952;8;1;90.33;40.0
1952;8;2;90.33;40.0
1952;8;3;88.26;40.0
1952;8;4;88.26;40.0
1952;8;5;88.26;40.0
1952;8;6;80.12;40.0
1952;8;7;80.12;40.0
1952;8;8;80.12;40.0
1952;8;9;80.12;40.0
1952;8;10;74.3;40.0
1952;8;11;74.3;40.0
1952;8;12;74.3;40.0
1952;8;13;72.45;40.0
1952;8;14;72.45;40.0
1952;8;15;72.45;40.0
1952;8;16;72.45;40.0
1952;8;17;73.07;40.0
1952;8;18;73.07;40.0
1952;8;19;73.07;40.0
1952;8;20;73.68;40.0
1952;8;21;73.68;40.0
1952;8;22;73.68;40.0
1952;8;23;73.68;40.0
1952;8;24;74.92;40.0
1952;8;25;74.92;40.0
1952;8;26;74.92;40.0
1952;8;27;73.07;40.0
1952;8;28;73.07;40.0
1952;8;29;73.07;40.0
1952;8;30;73.07;40.0
1952;8;31;70.63;40.0
1952;9;1;70.63;40.0
1952;9;2;70.63;40.0
1952;9;3;71.84;40.0
1952;9;4;71.84;40.0
1952;9;5;71.84;40.0
1952;9;6;71.84;40.0
1952;9;7;70.63;40.0
1952;9;8;70.63;40.0
1952;9;9;70.63;40.0
1952;9;10;83.14;40.0
1952;9;11;83.14;40.0
1952;9;12;83.14;40.0
1952;9;13;83.14;40.0
1952;9;14;77.14;40.0
1952;9;15;77.14;40.0
1952;9;16;77.14;40.0
1952;9;17;72.45;40.0
1952;9;18;72.45;40.0
1952;9;19;72.45;40.0
1952;9;20;72.45;40.0
1952;9;21;72.45;40.0
1952;9;22;72.45;40.0
1952;9;23;72.45;40.0
1952;9;24;73.07;40.0
1952;9;25;73.07;40.0
1952;9;26;73.07;40.0
1952;9;27;73.07;40.0
1952;9;28;70.63;40.0
1952;9;29;70.63;40.0
1952;9;30;70.63;40.0
1952;10;1;72.45;40.0
1952;10;2;72.45;40.0
1952;10;3;72.45;40.0
1952;10;4;72.45;40.0
1952;10;5;76.16;40.0
1952;10;6;76.16;40.0
1952;10;7;76.16;40.0
1952;10;8;77.14;40.0
1952;10;9;77.14;40.0
1952;10;10;77.14;40.0
1952;10;11;77.14;40.0
1952;10;12;76.16;40.0
1952;10;13;76.16;40.0
1952;10;14;76.16;40.0
1952;10;15;74.3;40.0
1952;10;16;74.3;40.0
1952;10;17;74.3;40.0
1952;10;18;74.3;40.0
1952;10;19;79.13;40.0
1952;10;20;79.13;40.0
1952;10;21;79.13;40.0
1952;10;22;73.68;40.0
1952;10;23;73.68;40.0
1952;10;24;73.68;40.0
1952;10;25;73.68;40.0
1952;10;26;74.3;40.0
1952;10;27;74.3;40.0
1952;10;28;74.3;40.0
1952;10;29;71.84;40.0
1952;10;30;71.84;40.0
1952;10;31;71.84;40.0
1952;11;1;71.84;40.0
1952;11;2;74.3;40.0
1952;11;3;74.3;40.0
1952;11;4;74.3;40.0
1952;11;5;72.45;40.0
1952;11;6;72.45;40.0
1952;11;7;72.45;40.0
1952;11;8;72.45;40.0
1952;11;9;73.68;40.0
1952;11;10;73.68;40.0
1952;11;11;73.68;40.0
1952;11;12;80.12;40.0
1952;11;13;80.12;40.0
1952;11;14;80.12;40.0
1952;11;15;80.12;40.0
1952;11;16;80.12;40.0
1952;11;17;80.12;40.0
1952;11;18;80.12;40.0
1952;11;19;80.12;40.0
1952;11;20;80.12;40.0
1952;11;21;80.12;40.0
1952;11;22;80.12;40.0
1952;11;23;68.82;40.0
1952;11;24;68.82;40.0
1952;11;25;68.82;40.0
1952;11;26;69.42;40.0
1952;11;27;69.42;40.0
1952;11;28;69.42;40.0
1952;11;29;69.42;40.0
1952;11;30;72.45;40.0
1952;12;1;72.45;40.0
1952;12;2;72.45;40.0
1952;12;3;71.84;40.0
1952;12;4;71.84;40.0
1952;12;5;71.84;40.0
1952;12;6;71.84;40.0
1952;12;7;74.3;40.0
1952;12;8;74.3;40.0
1952;12;9;74.3;40.0
1952;12;10;76.16;40.0
1952;12;11;76.16;40.0
1952;12;12;76.16;40.0
1952;12;13;76.16;40.0
1952;12;14;68.82;40.0
1952;12;15;68.82;40.0
1952;12;16;68.82;40.0
1952;12;17;68.22;40.0
1952;12;18;68.22;40.0
1952;12;19;68.22;40.0
1952;12;20;68.22;40.0
1952;12;21;69.42;40.0
1952;12;22;69.42;40.0
1952;12;23;69.42;40.0
1952;12;24;69.42;40.0
1952;12;25;69.42;40.0
1952;12;26;69.42;40.0
1952;12;27;69.42;40.0
1952;12;28;68.82;40.0
1952;12;29;68.82;40.0
1952;12;30;68.82;40.0
1952;12;31;66.43;40.0
1953;1;1;66.43;40.0
1953;1;2;66.43;40.0
1953;1;3;66.43;40.0
1953;1;4;73.07;40.0
1953;1;5;73.07;40.0
1953;1;6;73.07;40.0
1953;1;7;69.42;40.0
1953;1;8;69.42;40.0
1953;1;9;69.42;40.0
1953;1;10;69.42;40.0
1953;1;11;70.02;40.0
1953;1;12;70.02;40.0
1953;1;13;70.02;40.0
1953;1;14;74.3;40.0
1953;1;15;74.3;40.0
1953;1;16;74.3;40.0
1953;1;17;74.3;40.0
1953;1;18;65.84;40.0
1953;1;19;192.21;40.0
1953;1;20;70.02;40.0
1953;1;21;65.25;40.0
1953;1;22;65.25;40.0
1953;1;23;65.25;40.0
1953;1;24;65.25;40.0
1953;1;25;152.12;40.0
1953;1;26;152.12;40.0
1953;1;27;152.12;40.0
1953;1;28;68.82;40.0
1953;1;29;68.82;40.0
1953;1;30;68.82;40.0
1953;1;31;68.82;40.0
1953;2;1;69.42;40.0
1953;2;2;69.42;40.0
1953;2;3;69.42;40.0
1953;2;4;69.42;40.0
1953;2;5;69.42;40.0
1953;2;6;69.42;40.0
1953;2;7;69.42;40.0
1953;2;8;110.83;40.0
1953;2;9;110.83;40.0
1953;2;10;110.83;40.0
1953;2;11;70.02;40.0
1953;2;12;70.02;40.0
1953;2;13;169.83;40.0
1953;2;14;169.83;40.0
1953;2;15;185.53;40.0
1953;2;16;185.53;40.0
1953;2;17;185.53;40.0
1953;2;18;74.3;40.0
1953;2;19;74.3;40.0
1953;2;20;74.3;40.0
1953;2;21;74.3;40.0
1953;2;22;73.68;40.0
1953;2;23;73.68;40.0
1953;2;24;73.68;40.0
1953;2;25;78.13;40.0
1953;2;26;78.13;40.0
1953;2;27;78.13;40.0
1953;2;28;78.13;40.0
1953;3;1;77.14;40.0
1953;3;2;77.14;40.0
1953;3;3;77.14;40.0
1953;3;4;121.02;40.0
1953;3;5;121.02;40.0
1953;3;6;121.02;40.0
1953;3;7;162.16;40.0
1953;3;8;125.65;40.0
1953;3;9;125.65;40.0
1953;3;10;125.65;40.0
1953;3;11;289.03;40.0
1953;3;12;218.3;40.0
1953;3;13;218.3;40.0
1953;3;14;218.3;40.0
1953;3;15;103.11;40.0
1953;3;16;103.11;40.0
1953;3;17;103.11;40.0
1953;3;18;103.11;40.0
1953;3;19;177.62;40.0
1953;3;20;177.62;40.0
1953;3;21;248.42;40.0
1953;3;22;194.9;40.0
1953;3;23;194.9;40.0
1953;3;24;420.91;40.0
1953;3;25;155.86;40.0
1953;3;26;155.86;40.0
1953;3;27;155.86;40.0
1953;3;28;155.86;40.0
1953;3;29;80.12;40.0
1953;3;30;80.12;40.0
1953;3;31;80.12;40.0
1953;4;1;89.29;40.0
1953;4;2;89.29;40.0
1953;4;3;89.29;40.0
1953;4;4;89.29;40.0
1953;4;5;85.17;40.0
1953;4;6;85.17;40.0
1953;4;7;85.17;40.0
1953;4;8;87.22;40.0
1953;4;9;87.22;40.0
1953;4;10;87.22;40.0
1953;4;11;87.22;40.0
1953;4;12;83.14;40.0
1953;4;13;83.14;40.0
1953;4;14;83.14;40.0
1953;4;15;85.17;40.0
1953;4;16;85.17;40.0
1953;4;17;85.17;40.0
1953;4;18;85.17;40.0
1953;4;19;106.4;40.0
1953;4;20;106.4;40.0
1953;4;21;106.4;40.0
1953;4;22;133.88;40.0
1953;4;23;133.88;40.0
1953;4;24;133.88;40.0
1953;4;25;133.88;40.0
1953;4;26;87.22;40.0
1953;4;27;87.22;40.0
1953;4;28;87.22;40.0
1953;4;29;86.2;40.0
1953;4;30;86.2;40.0
1953;5;1;86.2;40.0
1953;5;2;86.2;40.0
1953;5;3;157.11;40.0
1953;5;4;157.11;40.0
1953;5;5;150.88;40.0
1953;5;6;157.11;40.0
1953;5;7;186.86;40.0
1953;5;8;186.86;40.0
1953;5;9;186.86;40.0
1953;5;10;115.32;40.0
1953;5;11;115.32;40.0
1953;5;12;115.32;40.0
1953;5;13;106.4;40.0
1953;5;14;106.4;40.0
1953;5;15;106.4;40.0
1953;5;16;106.4;40.0
1953;5;17;102.02;40.0
1953;5;18;102.02;40.0
1953;5;19;102.02;40.0
1953;5;20;80.12;40.0
1953;5;21;80.12;40.0
1953;5;22;80.12;40.0
1953;5;23;80.12;40.0
1953;5;24;85.17;40.0
1953;5;25;85.17;40.0
1953;5;26;85.17;40.0
1953;5;27;100.94;40.0
1953;5;28;100.94;40.0
1953;5;29;100.94;40.0
1953;5;30;100.94;40.0
1953;5;31;125.65;40.0
1953;6;1;125.65;40.0
1953;6;2;125.65;40.0
1953;6;3;92.42;40.0
1953;6;4;92.42;40.0
1953;6;5;92.42;40.0
1953;6;6;92.42;40.0
1953;6;7;115.32;40.0
1953;6;8;115.32;40.0
1953;6;9;115.32;40.0
1953;6;10;103.11;40.0
1953;6;11;103.11;40.0
1953;6;12;103.11;40.0
1953;6;13;103.11;40.0
1953;6;14;94.53;40.0
1953;6;15;94.53;40.0
1953;6;16;94.53;40.0
1953;6;17;84.16;40.0
1953;6;18;84.16;40.0
1953;6;19;84.16;40.0
1953;6;20;84.16;40.0
1953;6;21;87.22;40.0
1953;6;22;87.22;40.0
1953;6;23;87.22;40.0
1953;6;24;108.6;40.0
1953;6;25;108.6;40.0
1953;6;26;108.6;40.0
1953;6;27;108.6;40.0
1953;6;28;104.2;40.0
1953;6;29;104.2;40.0
1953;6;30;104.2;40.0
1953;7;1;104.2;40.0
1953;7;2;104.2;40.0
1953;7;3;104.2;40.0
1953;7;4;104.2;40.0
1953;7;5;108.6;40.0
1953;7;6;108.6;40.0
1953;7;7;108.6;40.0
1953;7;8;90.33;40.0
1953;7;9;90.33;40.0
1953;7;10;90.33;40.0
1953;7;11;90.33;40.0
1953;7;12;79.13;40.0
1953;7;13;79.13;40.0
1953;7;14;79.13;40.0
1953;7;15;105.3;40.0
1953;7;16;105.3;40.0
1953;7;17;105.3;40.0
1953;7;18;105.3;40.0
1953;7;19;81.13;40.0
1953;7;20;81.13;40.0
1953;7;21;81.13;40.0
1953;7;22;85.17;40.0
1953;7;23;85.17;40.0
1953;7;24;85.17;40.0
1953;7;25;85.17;40.0
1953;7;26;84.16;40.0
1953;7;27;84.16;40.0
1953;7;28;84.16;40.0
1953;7;29;86.2;40.0
1953;7;30;86.2;40.0
1953;7;31;86.2;40.0
1953;8;1;86.2;40.0
1953;8;2;76.16;40.0
1953;8;3;76.16;40.0
1953;8;4;76.16;40.0
1953;8;5;76.16;40.0
1953;8;6;76.16;40.0
1953;8;7;76.16;40.0
1953;8;8;76.16;40.0
1953;8;9;111.94;40.0
1953;8;10;111.94;40.0
1953;8;11;111.94;40.0
1953;8;12;104.2;40.0
1953;8;13;104.2;40.0
1953;8;14;104.2;40.0
1953;8;15;104.2;40.0
1953;8;16;97.72;40.0
1953;8;17;97.72;40.0
1953;8;18;97.72;40.0
1953;8;19;79.13;40.0
1953;8;20;79.13;40.0
1953;8;21;79.13;40.0
1953;8;22;79.13;40.0
1953;8;23;81.13;40.0
1953;8;24;81.13;40.0
1953;8;25;81.13;40.0
1953;8;26;78.13;40.0
1953;8;27;78.13;40.0
1953;8;28;78.13;40.0
1953;8;29;78.13;40.0
1953;8;30;89.29;40.0
1953;8;31;89.29;40.0
1953;9;1;89.29;40.0
1953;9;2;85.17;40.0
1953;9;3;85.17;40.0
1953;9;4;85.17;40.0
1953;9;5;85.17;40.0
1953;9;6;113.07;40.0
1953;9;7;113.07;40.0
1953;9;8;113.07;40.0
1953;9;9;87.22;40.0
1953;9;10;87.22;40.0
1953;9;11;87.22;40.0
1953;9;12;87.22;40.0
1953;9;13;111.94;40.0
1953;9;14;111.94;40.0
1953;9;15;111.94;40.0
1953;9;16;96.65;40.0
1953;9;17;96.65;40.0
1953;9;18;96.65;40.0
1953;9;19;96.65;40.0
1953;9;20;99.86;40.0
1953;9;21;99.86;40.0
1953;9;22;99.86;40.0
1953;9;23;87.22;40.0
1953;9;24;87.22;40.0
1953;9;25;87.22;40.0
1953;9;26;87.22;40.0
1953;9;27;102.02;40.0
1953;9;28;102.02;40.0
1953;9;29;102.02;40.0
1953;9;30;85.17;40.0
1953;10;1;85.17;40.0
1953;10;2;85.17;40.0
1953;10;3;85.17;40.0
1953;10;4;80.12;40.0
1953;10;5;190.86;40.0
1953;10;6;190.86;40.0
1953;10;7;168.54;40.0
1953;10;8;168.54;40.0
1953;10;9;168.54;40.0
1953;10;10;168.54;40.0
1953;10;11;91.37;40.0
1953;10;12;91.37;40.0
1953;10;13;91.37;40.0
1953;10;14;91.37;40.0
1953;10;15;91.37;40.0
1953;10;16;91.37;40.0
1953;10;17;91.37;40.0
1953;10;18;136.27;40.0
1953;10;19;136.27;40.0
1953;10;20;136.27;40.0
1953;10;21;113.07;40.0
1953;10;22;113.07;40.0
1953;10;23;113.07;40.0
1953;10;24;113.07;40.0
1953;10;25;95.59;40.0
1953;10;26;95.59;40.0
1953;10;27;95.59;40.0
1953;10;28;103.11;40.0
1953;10;29;103.11;40.0
1953;10;30;103.11;40.0
1953;10;31;103.11;40.0
1953;11;1;99.86;40.0
1953;11;2;99.86;40.0
1953;11;3;99.86;40.0
1953;11;4;95.59;40.0
1953;11;5;95.59;40.0
1953;11;6;95.59;40.0
1953;11;7;95.59;40.0
1953;11;8;93.47;40.0
1953;11;9;93.47;40.0
1953;11;10;93.47;40.0
1953;11;11;91.37;40.0
1953;11;12;91.37;40.0
1953;11;13;91.37;40.0
1953;11;14;91.37;40.0
1953;11;15;93.47;40.0
1953;11;16;93.47;40.0
1953;11;17;93.47;40.0
1953;11;18;89.29;40.0
1953;11;19;89.29;40.0
1953;11;20;89.29;40.0
1953;11;21;194.9;40.0
1953;11;22;185.53;40.0
1953;11;23;185.53;40.0
1953;11;24;185.53;40.0
1953;11;25;127.98;40.0
1953;11;26;127.98;40.0
1953;11;27;127.98;40.0
1953;11;28;127.98;40.0
1953;11;29;109.71;40.0
1953;11;30;109.71;40.0
1953;12;1;109.71;40.0
1953;12;2;95.59;40.0
1953;12;3;95.59;40.0
1953;12;4;95.59;40.0
1953;12;5;95.59;40.0
1953;12;6;130.33;40.0
1953;12;7;130.33;40.0
1953;12;8;264.71;40.0
1953;12;9;138.67;40.0
1953;12;10;138.67;40.0
1953;12;11;138.67;40.0
1953;12;12;138.67;40.0
1953;12;13;165.98;40.0
1953;12;14;165.98;40.0
1953;12;15;165.98;40.0
1953;12;16;322.01;40.0
1953;12;17;322.01;40.0
1953;12;18;322.01;40.0
1953;12;19;322.01;40.0
1953;12;20;145.95;40.0
1953;12;21;145.95;40.0
1953;12;22;145.95;40.0
1953;12;23;138.67;40.0
1953;12;24;138.67;40.0
1953;12;25;138.67;40.0
1953;12;26;138.67;40.0
1953;12;27;111.94;40.0
1953;12;28;111.94;40.0
1953;12;29;111.94;40.0
1953;12;30;131.51;40.0
1953;12;31;131.51;40.0
1954;1;1;131.51;40.0
1954;1;2;131.51;40.0
1954;1;3;162.16;40.0
1954;1;4;162.16;40.0
1954;1;5;162.16;40.0
1954;1;6;121.02;40.0
1954;1;7;121.02;40.0
1954;1;8;121.02;40.0
1954;1;9;121.02;40.0
1954;1;10;162.16;40.0
1954;1;11;162.16;40.0
1954;1;12;162.16;40.0
1954;1;13;136.27;40.0
1954;1;14;136.27;40.0
1954;1;15;136.27;40.0
