YYYY;MM;DD;qobs;qc_flag
1998;5;25;6.26;40.0
1998;5;26;6.26;40.0
1998;5;27;6.06;40.0
1998;5;28;6.06;40.0
1998;5;29;6.06;40.0
1998;5;30;6.06;40.0
1998;5;31;5.86;40.0
1998;6;1;5.86;40.0
1998;6;2;5.86;40.0
1998;6;3;5.86;40.0
1998;6;4;5.86;40.0
1998;6;5;5.86;40.0
1998;6;6;5.86;40.0
1998;6;7;5.66;40.0
1998;6;8;5.66;40.0
1998;6;9;5.66;40.0
1998;6;10;5.66;40.0
1998;6;11;5.86;40.0
1998;6;12;5.66;40.0
1998;6;13;5.48;40.0
1998;6;14;5.66;40.0
1998;6;15;5.86;40.0
1998;6;16;5.66;40.0
1998;6;17;5.48;40.0
1998;6;18;5.48;40.0
1998;6;19;5.66;40.0
1998;6;20;5.48;40.0
1998;6;21;5.48;40.0
1998;6;22;5.86;40.0
1998;6;23;5.66;40.0
1998;6;24;5.48;40.0
1998;6;25;5.29;40.0
1998;6;26;5.29;40.0
1998;6;27;5.29;40.0
1998;6;28;5.29;40.0
1998;6;29;5.29;40.0
1998;6;30;5.29;40.0
1998;7;1;5.29;40.0
1998;7;2;5.48;40.0
1998;7;3;5.66;40.0
1998;7;4;5.29;40.0
1998;7;5;5.29;40.0
1998;7;6;5.66;40.0
1998;7;7;5.29;40.0
1998;7;8;5.11;40.0
1998;7;9;5.11;40.0
1998;7;10;5.11;40.0
1998;7;11;5.11;40.0
1998;7;12;5.29;40.0
1998;7;13;5.11;40.0
1998;7;14;5.11;40.0
1998;7;15;5.11;40.0
1998;7;16;5.11;40.0
1998;7;17;5.11;40.0
1998;7;18;5.11;40.0
1998;7;19;5.11;40.0
1998;7;20;4.94;40.0
1998;7;21;4.94;40.0
1998;7;22;5.11;40.0
1998;7;23;4.94;40.0
1998;7;24;4.94;40.0
1998;7;25;4.94;40.0
1998;7;26;4.94;40.0
1998;7;27;4.76;40.0
1998;7;28;5.29;40.0
1998;7;29;5.48;40.0
1998;7;30;5.11;40.0
1998;7;31;4.94;40.0
1998;8;1;5.86;40.0
1998;8;2;5.11;40.0
1998;8;3;4.94;40.0
1998;8;4;4.94;40.0
1998;8;5;4.94;40.0
1998;8;6;4.76;40.0
1998;8;7;4.76;40.0
1998;8;8;5.11;40.0
1998;8;9;6.9;40.0
1998;8;10;6.06;40.0
1998;8;11;5.48;40.0
1998;8;12;6.06;40.0
1998;8;13;5.11;40.0
1998;8;14;4.94;40.0
1998;8;15;4.94;40.0
1998;8;16;4.94;40.0
1998;8;17;4.94;40.0
1998;8;18;5.11;40.0
1998;8;19;4.94;40.0
1998;8;20;5.11;40.0
