YYYY;MM;DD;qobs;qc_flag
2000;10;24;8.68;40.0
2000;10;25;8.61;40.0
2000;10;26;8.23;40.0
2000;10;27;12.5;40.0
2000;10;28;11.08;40.0
2000;10;29;9.13;40.0
2000;10;30;7.83;40.0
2000;10;31;8.53;40.0
2000;11;1;6.06;40.0
2000;11;2;4.15;40.0
2000;11;3;6.38;40.0
2000;11;4;7.68;40.0
2000;11;5;6.14;40.0
2000;11;6;5.8;40.0
2000;11;7;5.8;100.0
2000;11;8;5.68;100.0
2000;11;9;5.91;100.0
2000;11;10;6.26;100.0
2000;11;11;5.68;40.0
2000;11;12;5.57;100.0
2000;11;13;5.46;40.0
2000;11;14;6.51;40.0
2000;11;15;6.88;40.0
2000;11;16;6.03;40.0
2000;11;17;5.8;40.0
2000;11;18;5.91;40.0
2000;11;19;6.14;40.0
2000;11;20;5.24;40.0
2000;11;21;5.8;40.0
2000;11;22;6.03;40.0
2000;11;23;5.46;40.0
2000;11;24;5.46;40.0
2000;11;25;5.14;40.0
2000;11;26;5.03;40.0
2000;11;27;5.35;40.0
2000;11;28;5.14;40.0
2000;11;29;5.14;40.0
2000;11;30;5.35;40.0
2000;12;1;5.14;40.0
2000;12;2;5.03;40.0
2000;12;3;4.83;40.0
2000;12;4;4.73;40.0
2000;12;5;4.15;40.0
2000;12;6;4.43;40.0
2000;12;7;4.43;40.0
2000;12;8;4.63;40.0
2000;12;9;4.53;40.0
2000;12;10;3.37;40.0
2000;12;11;3.8;40.0
2000;12;12;4.24;40.0
2000;12;13;4.15;100.0
2000;12;14;3.97;100.0
2000;12;15;4.06;100.0
2000;12;16;4.63;40.0
2000;12;17;5.46;40.0
2000;12;18;4.93;40.0
2000;12;19;4.34;40.0
2000;12;20;4.43;40.0
2000;12;21;4.15;40.0
2000;12;22;4.15;40.0
2000;12;23;3.8;40.0
2000;12;24;3.71;40.0
2000;12;25;3.71;40.0
2000;12;26;3.54;40.0
2000;12;27;;250.0
2000;12;28;;250.0
2000;12;29;;250.0
2000;12;30;;250.0
2000;12;31;;250.0
2001;1;1;;250.0
2001;1;2;;250.0
2001;1;3;;250.0
2001;1;4;;250.0
2001;1;5;;250.0
2001;1;6;;250.0
2001;1;7;;250.0
2001;1;8;;250.0
2001;1;9;;250.0
2001;1;10;;250.0
2001;1;11;7.41;40.0
2001;1;12;14.3;40.0
2001;1;13;47.23;40.0
2001;1;14;89.85;40.0
2001;1;15;8.4;40.0
2001;1;16;4.8;40.0
2001;1;17;21.26;40.0
2001;1;18;11.34;40.0
2001;1;19;18.96;40.0
2001;1;20;21.26;40.0
2001;1;21;33.68;40.0
2001;1;22;11.62;40.0
2001;1;23;13.04;40.0
2001;1;24;33.15;40.0
2001;1;25;9.82;40.0
2001;1;26;4.23;40.0
2001;1;27;4.34;40.0
2001;1;28;4.73;40.0
2001;1;29;5.14;40.0
2001;1;30;6.51;40.0
2001;1;31;8.17;40.0
2001;2;1;43.64;40.0
2001;2;2;12.59;40.0
2001;2;3;8.87;40.0
2001;2;4;4.31;40.0
2001;2;5;4.34;100.0
2001;2;6;4.31;40.0
2001;2;7;4.24;100.0
2001;2;8;4.24;100.0
2001;2;9;4.15;100.0
2001;2;10;4.43;100.0
2001;2;11;5.24;40.0
2001;2;12;5.57;40.0
2001;2;13;11.64;40.0
2001;2;14;7.41;40.0
2001;2;15;6.26;40.0
2001;2;16;8.44;40.0
2001;2;17;15.79;40.0
2001;2;18;62.9;40.0
2001;2;19;72.71;40.0
2001;2;20;44.71;40.0
2001;2;21;11.59;40.0
2001;2;22;;250.0
2001;2;23;;250.0
2001;2;24;;250.0
2001;2;25;;250.0
2001;2;26;;250.0
2001;2;27;;250.0
2001;2;28;;250.0
2001;3;1;;250.0
2001;3;2;;250.0
2001;3;3;;250.0
2001;3;4;;250.0
2001;3;5;4.97;40.0
2001;3;6;5.67;40.0
2001;3;7;6.34;40.0
2001;3;8;5.64;40.0
2001;3;9;6.03;40.0
2001;3;10;6.38;40.0
2001;3;11;6.14;40.0
2001;3;12;5.8;40.0
2001;3;13;4.86;40.0
2001;3;14;4.59;40.0
2001;3;15;4.36;40.0
2001;3;16;4.21;40.0
2001;3;17;4.09;40.0
2001;3;18;3.93;40.0
2001;3;19;3.85;40.0
2001;3;20;3.78;40.0
2001;3;21;3.65;40.0
2001;3;22;3.63;100.0
2001;3;23;3.63;100.0
2001;3;24;3.63;100.0
2001;3;25;3.54;100.0
2001;3;26;3.54;100.0
2001;3;27;3.54;100.0
2001;3;28;3.54;100.0
2001;3;29;3.54;100.0
2001;3;30;4.06;40.0
2001;3;31;4.15;40.0
2001;4;1;3.8;40.0
2001;4;2;3.54;40.0
2001;4;3;3.38;40.0
2001;4;4;3.54;40.0
2001;4;5;3.54;40.0
2001;4;6;3.46;40.0
2001;4;7;3.36;40.0
2001;4;8;3.32;40.0
2001;4;9;3.3;40.0
2001;4;10;3.25;40.0
2001;4;11;3.3;40.0
2001;4;12;3.64;40.0
2001;4;13;26.39;40.0
2001;4;14;31.76;40.0
2001;4;15;11.38;40.0
2001;4;16;11.85;40.0
2001;4;17;10.17;40.0
2001;4;18;9.19;40.0
2001;4;19;12.84;40.0
2001;4;20;23.99;40.0
2001;4;21;30.77;40.0
2001;4;22;22.25;40.0
2001;4;23;16.38;40.0
2001;4;24;16.3;40.0
2001;4;25;19.14;40.0
2001;4;26;19.54;40.0
2001;4;27;20.19;40.0
2001;4;28;17.16;40.0
2001;4;29;14.61;40.0
2001;4;30;12.88;40.0
2001;5;1;13.0;40.0
2001;5;2;9.78;40.0
2001;5;3;8.27;40.0
2001;5;4;9.35;40.0
2001;5;5;21.59;40.0
2001;5;6;62.01;40.0
2001;5;7;114.21;40.0
2001;5;8;72.89;40.0
2001;5;9;141.36;40.0
2001;5;10;106.67;40.0
2001;5;11;66.04;40.0
2001;5;12;42.65;40.0
2001;5;13;38.79;40.0
2001;5;14;33.32;40.0
2001;5;15;22.36;40.0
2001;5;16;14.43;40.0
2001;5;17;15.59;40.0
2001;5;18;11.23;40.0
2001;5;19;10.88;40.0
2001;5;20;12.22;40.0
2001;5;21;30.69;40.0
2001;5;22;28.64;40.0
2001;5;23;29.75;40.0
2001;5;24;30.2;40.0
2001;5;25;25.22;40.0
2001;5;26;36.16;40.0
2001;5;27;36.48;40.0
2001;5;28;34.77;40.0
2001;5;29;35.51;40.0
2001;5;30;33.34;40.0
2001;5;31;21.41;40.0
2001;6;1;16.29;40.0
2001;6;2;18.0;40.0
2001;6;3;20.44;40.0
2001;6;4;23.95;40.0
2001;6;5;19.1;40.0
2001;6;6;10.74;40.0
2001;6;7;10.21;40.0
2001;6;8;12.28;40.0
2001;6;9;13.43;40.0
2001;6;10;13.21;40.0
2001;6;11;12.9;40.0
2001;6;12;12.04;40.0
2001;6;13;9.59;40.0
2001;6;14;8.83;40.0
2001;6;15;8.45;40.0
2001;6;16;8.16;40.0
2001;6;17;8.25;40.0
2001;6;18;10.05;40.0
2001;6;19;12.31;40.0
2001;6;20;11.26;40.0
2001;6;21;9.6;40.0
2001;6;22;8.73;40.0
2001;6;23;8.39;40.0
2001;6;24;8.15;40.0
2001;6;25;8.37;40.0
2001;6;26;8.19;40.0
2001;6;27;8.23;40.0
2001;6;28;10.13;40.0
2001;6;29;9.42;40.0
2001;6;30;8.44;40.0
2001;7;1;8.08;40.0
2001;7;2;8.92;40.0
2001;7;3;9.27;40.0
2001;7;4;9.16;40.0
2001;7;5;8.92;40.0
2001;7;6;10.26;40.0
2001;7;7;10.07;40.0
2001;7;8;14.14;40.0
2001;7;9;18.05;40.0
2001;7;10;19.32;40.0
2001;7;11;14.52;40.0
2001;7;12;14.04;40.0
2001;7;13;12.0;40.0
2001;7;14;10.75;40.0
2001;7;15;10.17;40.0
2001;7;16;10.17;40.0
2001;7;17;11.73;40.0
2001;7;18;14.26;40.0
2001;7;19;14.62;40.0
2001;7;20;12.26;40.0
2001;7;21;11.28;40.0
2001;7;22;10.83;40.0
2001;7;23;10.68;40.0
2001;7;24;9.92;40.0
2001;7;25;9.08;40.0
2001;7;26;8.64;40.0
2001;7;27;8.95;40.0
2001;7;28;13.65;40.0
2001;7;29;10.83;40.0
2001;7;30;9.81;40.0
2001;7;31;9.07;40.0
2001;8;1;8.77;40.0
2001;8;2;8.44;40.0
2001;8;3;8.0;40.0
2001;8;4;7.64;40.0
2001;8;5;7.64;40.0
2001;8;6;7.86;40.0
2001;8;7;7.58;40.0
2001;8;8;7.03;40.0
2001;8;9;6.74;40.0
2001;8;10;6.64;40.0
2001;8;11;7.64;40.0
2001;8;12;7.33;40.0
2001;8;13;6.83;40.0
2001;8;14;6.43;40.0
2001;8;15;6.17;40.0
2001;8;16;6.58;40.0
2001;8;17;6.08;40.0
2001;8;18;6.51;40.0
2001;8;19;8.29;40.0
2001;8;20;7.29;40.0
2001;8;21;7.41;40.0
2001;8;22;11.55;40.0
2001;8;23;9.59;40.0
2001;8;24;8.75;40.0
2001;8;25;9.47;40.0
2001;8;26;8.24;40.0
2001;8;27;7.8;40.0
2001;8;28;7.68;40.0
2001;8;29;7.49;40.0
2001;8;30;7.41;40.0
2001;8;31;7.11;40.0
2001;9;1;7.46;40.0
2001;9;2;7.88;40.0
2001;9;3;7.36;40.0
2001;9;4;7.97;40.0
2001;9;5;9.44;40.0
2001;9;6;8.32;40.0
2001;9;7;7.61;40.0
2001;9;8;7.25;40.0
2001;9;9;8.04;40.0
2001;9;10;19.83;40.0
2001;9;11;21.12;40.0
2001;9;12;16.93;40.0
2001;9;13;14.32;40.0
2001;9;14;20.22;40.0
2001;9;15;15.97;40.0
2001;9;16;14.56;40.0
2001;9;17;23.36;40.0
2001;9;18;18.08;40.0
2001;9;19;24.08;40.0
2001;9;20;27.84;40.0
2001;9;21;22.56;40.0
2001;9;22;20.01;40.0
