YYYY;MM;DD;qobs;qc_flag
1948;12;5;6.57;40.0
1948;12;6;6.57;40.0
1948;12;7;6.57;40.0
1948;12;8;6.32;40.0
1948;12;9;6.32;40.0
1948;12;10;6.32;40.0
1948;12;11;6.32;40.0
1948;12;12;5.12;40.0
1948;12;13;5.12;40.0
1948;12;14;5.12;40.0
1948;12;15;5.12;40.0
1948;12;16;5.12;40.0
1948;12;17;5.12;40.0
1948;12;18;5.12;40.0
1948;12;19;5.12;40.0
1948;12;20;5.12;40.0
1948;12;21;5.12;40.0
1948;12;22;7.35;40.0
1948;12;23;7.35;40.0
1948;12;24;7.35;40.0
1948;12;25;7.35;40.0
1948;12;26;7.09;40.0
1948;12;27;7.09;40.0
1948;12;28;7.09;40.0
1948;12;29;6.32;40.0
1948;12;30;6.32;40.0
1948;12;31;6.32;40.0
1949;1;1;6.32;40.0
1949;1;2;6.32;40.0
1949;1;3;6.32;40.0
1949;1;4;6.32;40.0
1949;1;5;6.32;40.0
1949;1;6;6.32;40.0
1949;1;7;6.32;40.0
1949;1;8;6.32;40.0
1949;1;9;6.32;40.0
1949;1;10;6.32;40.0
1949;1;11;6.32;40.0
1949;1;12;6.32;40.0
1949;1;13;6.32;40.0
1949;1;14;6.32;40.0
1949;1;15;6.32;40.0
1949;1;16;5.83;40.0
1949;1;17;5.83;40.0
1949;1;18;5.83;40.0
1949;1;19;5.83;40.0
1949;1;20;5.83;40.0
1949;1;21;5.83;40.0
1949;1;22;5.83;40.0
1949;1;23;5.83;40.0
1949;1;24;5.83;40.0
1949;1;25;5.83;40.0
1949;1;26;5.83;40.0
1949;1;27;5.83;40.0
1949;1;28;5.83;40.0
1949;1;29;5.83;40.0
1949;1;30;5.83;40.0
1949;1;31;5.83;40.0
1949;2;1;5.83;40.0
1949;2;2;9.28;40.0
1949;2;3;9.28;40.0
1949;2;4;9.28;40.0
1949;2;5;9.28;40.0
1949;2;6;10.75;40.0
1949;2;7;10.75;40.0
1949;2;8;10.75;40.0
1949;2;9;8.15;40.0
1949;2;10;8.15;40.0
1949;2;11;8.15;40.0
1949;2;12;8.15;40.0
1949;2;13;7.61;40.0
1949;2;14;7.61;40.0
1949;2;15;7.61;40.0
1949;2;16;7.88;40.0
1949;2;17;7.88;40.0
1949;2;18;7.88;40.0
1949;2;19;7.88;40.0
1949;2;20;7.09;40.0
1949;2;21;7.09;40.0
1949;2;22;7.09;40.0
1949;2;23;6.57;40.0
1949;2;24;6.57;40.0
1949;2;25;6.57;40.0
1949;2;26;6.32;40.0
1949;2;27;6.32;40.0
1949;2;28;6.32;40.0
1949;3;1;5.83;40.0
1949;3;2;5.83;40.0
1949;3;3;5.83;40.0
1949;3;4;5.83;40.0
1949;3;5;5.83;40.0
1949;3;6;6.32;40.0
1949;3;7;6.32;40.0
1949;3;8;6.32;40.0
1949;3;9;6.32;40.0
1949;3;10;6.32;40.0
1949;3;11;6.32;40.0
1949;3;12;6.32;40.0
1949;3;13;5.59;40.0
1949;3;14;5.59;40.0
1949;3;15;5.59;40.0
1949;3;16;5.59;40.0
1949;3;17;5.59;40.0
1949;3;18;5.59;40.0
1949;3;19;5.59;40.0
1949;3;20;5.12;40.0
1949;3;21;5.12;40.0
1949;3;22;5.12;40.0
1949;3;23;4.89;40.0
1949;3;24;4.89;40.0
1949;3;25;4.89;40.0
1949;3;26;4.89;40.0
1949;3;27;5.12;40.0
1949;3;28;5.12;40.0
1949;3;29;5.12;40.0
1949;3;30;6.32;40.0
1949;3;31;6.32;40.0
1949;4;1;5.83;40.0
1949;4;2;5.83;40.0
1949;4;3;5.83;40.0
1949;4;4;5.83;40.0
1949;4;5;5.83;40.0
1949;4;6;5.59;40.0
1949;4;7;5.59;40.0
1949;4;8;5.59;40.0
1949;4;9;5.59;40.0
1949;4;10;5.59;40.0
1949;4;11;5.59;40.0
1949;4;12;5.59;40.0
1949;4;13;6.08;40.0
1949;4;14;6.08;40.0
1949;4;15;6.08;40.0
1949;4;16;5.35;40.0
1949;4;17;5.35;40.0
1949;4;18;5.35;40.0
1949;4;19;5.35;40.0
1949;4;20;5.12;40.0
1949;4;21;5.12;40.0
1949;4;22;5.12;40.0
1949;4;23;5.12;40.0
1949;4;24;4.89;40.0
1949;4;25;4.89;40.0
1949;4;26;4.89;40.0
1949;4;27;4.67;40.0
1949;4;28;4.67;40.0
1949;4;29;4.67;40.0
1949;4;30;4.67;40.0
1949;5;1;5.12;40.0
1949;5;2;5.12;40.0
1949;5;3;5.12;40.0
1949;5;4;4.89;40.0
1949;5;5;4.89;40.0
1949;5;6;4.89;40.0
1949;5;7;4.89;40.0
1949;5;8;5.35;40.0
1949;5;9;5.35;40.0
1949;5;10;5.35;40.0
1949;5;11;20.97;40.0
1949;5;12;20.97;40.0
1949;5;13;20.97;40.0
1949;5;14;20.97;40.0
1949;5;15;14.27;40.0
1949;5;16;14.27;40.0
1949;5;17;14.27;40.0
1949;5;18;11.99;40.0
1949;5;19;11.99;40.0
1949;5;20;11.99;40.0
1949;5;21;11.99;40.0
1949;5;22;17.0;40.0
1949;5;23;17.0;40.0
1949;5;24;17.0;40.0
1949;5;25;17.0;40.0
1949;5;26;17.0;40.0
1949;5;27;17.0;40.0
1949;5;28;17.0;40.0
1949;5;29;13.6;40.0
1949;5;30;13.6;40.0
1949;5;31;13.6;40.0
1949;6;1;22.82;40.0
1949;6;2;22.82;40.0
1949;6;3;22.82;40.0
1949;6;4;22.82;40.0
1949;6;5;47.72;40.0
1949;6;6;47.72;40.0
1949;6;7;47.72;40.0
1949;6;8;39.38;40.0
1949;6;9;39.38;40.0
1949;6;10;39.38;40.0
1949;6;11;39.38;40.0
1949;6;12;54.88;40.0
1949;6;13;54.88;40.0
1949;6;14;54.88;40.0
1949;6;15;50.72;40.0
1949;6;16;50.72;40.0
1949;6;17;50.72;40.0
1949;6;18;50.72;40.0
1949;6;19;72.24;40.0
1949;6;20;72.24;40.0
1949;6;21;72.24;40.0
1949;6;22;71.0;40.0
1949;6;23;71.0;40.0
1949;6;24;71.0;40.0
1949;6;25;71.0;40.0
1949;6;26;98.4;40.0
1949;6;27;78.67;40.0
1949;6;28;55.95;40.0
1949;6;29;55.95;40.0
1949;6;30;55.95;40.0
1949;7;1;55.95;40.0
1949;7;2;55.95;40.0
1949;7;3;49.71;40.0
1949;7;4;49.71;40.0
1949;7;5;49.71;40.0
1949;7;6;40.26;40.0
1949;7;7;40.26;40.0
1949;7;8;40.26;40.0
1949;7;9;40.26;40.0
1949;7;10;20.97;40.0
1949;7;11;20.97;40.0
1949;7;12;20.97;40.0
1949;7;13;14.94;40.0
1949;7;14;14.94;40.0
1949;7;15;14.94;40.0
1949;7;16;14.94;40.0
1949;7;17;13.27;40.0
1949;7;18;13.27;40.0
1949;7;19;13.27;40.0
1949;7;20;11.06;40.0
1949;7;21;11.06;40.0
1949;7;22;11.06;40.0
1949;7;23;11.06;40.0
1949;7;24;11.67;40.0
1949;7;25;11.67;40.0
1949;7;26;11.67;40.0
1949;7;27;12.3;40.0
1949;7;28;12.3;40.0
1949;7;29;12.3;40.0
1949;7;30;12.3;40.0
1949;7;31;11.06;40.0
1949;8;1;11.06;40.0
1949;8;2;11.06;40.0
1949;8;3;9.56;40.0
1949;8;4;9.56;40.0
1949;8;5;9.56;40.0
1949;8;6;9.56;40.0
1949;8;7;9.28;40.0
1949;8;8;9.28;40.0
1949;8;9;9.28;40.0
1949;8;10;8.15;40.0
1949;8;11;8.15;40.0
1949;8;12;8.15;40.0
1949;8;13;8.71;40.0
1949;8;14;8.71;40.0
1949;8;15;8.71;40.0
1949;8;16;8.71;40.0
1949;8;17;8.15;40.0
1949;8;18;8.15;40.0
1949;8;19;8.15;40.0
1949;8;20;8.15;40.0
1949;8;21;7.88;40.0
1949;8;22;7.88;40.0
1949;8;23;7.88;40.0
1949;8;24;7.88;40.0
1949;8;25;7.88;40.0
1949;8;26;7.88;40.0
1949;8;27;7.88;40.0
1949;8;28;8.43;40.0
1949;8;29;9.56;40.0
1949;8;30;9.56;40.0
1949;8;31;10.45;40.0
1949;9;1;10.45;40.0
1949;9;2;10.45;40.0
1949;9;3;10.45;40.0
1949;9;4;9.56;40.0
1949;9;5;9.56;40.0
1949;9;6;9.56;40.0
1949;9;7;11.99;40.0
1949;9;8;11.99;40.0
1949;9;9;11.99;40.0
1949;9;10;11.99;40.0
1949;9;11;8.71;40.0
1949;9;12;8.71;40.0
1949;9;13;8.15;40.0
1949;9;14;8.15;40.0
1949;9;15;8.15;40.0
1949;9;16;8.15;40.0
1949;9;17;8.15;40.0
1949;9;18;8.15;40.0
1949;9;19;8.15;40.0
1949;9;20;8.15;40.0
1949;9;21;7.88;40.0
1949;9;22;7.88;40.0
1949;9;23;7.88;40.0
1949;9;24;7.88;40.0
1949;9;25;7.88;40.0
1949;9;26;7.88;40.0
1949;9;27;7.88;40.0
1949;9;28;7.88;40.0
1949;9;29;7.88;40.0
1949;9;30;14.6;40.0
1949;10;1;14.6;40.0
1949;10;2;17.0;40.0
1949;10;3;17.0;40.0
1949;10;4;17.0;40.0
1949;10;5;17.0;40.0
1949;10;6;10.75;40.0
1949;10;7;10.75;40.0
1949;10;8;10.75;40.0
1949;10;9;8.99;40.0
1949;10;10;8.99;40.0
1949;10;11;8.99;40.0
1949;10;12;8.99;40.0
1949;10;13;11.67;40.0
1949;10;14;11.67;40.0
1949;10;15;11.67;40.0
1949;10;16;9.56;40.0
1949;10;17;9.56;40.0
1949;10;18;9.56;40.0
1949;10;19;8.71;40.0
1949;10;20;8.71;40.0
1949;10;21;8.71;40.0
1949;10;22;8.71;40.0
1949;10;23;6.32;40.0
1949;10;24;6.32;40.0
1949;10;25;6.32;40.0
1949;10;26;5.83;40.0
1949;10;27;5.83;40.0
1949;10;28;5.83;40.0
1949;10;29;5.83;40.0
1949;10;30;6.57;40.0
1949;10;31;6.57;40.0
1949;11;1;6.57;40.0
1949;11;2;7.61;40.0
1949;11;3;7.61;40.0
1949;11;4;7.61;40.0
1949;11;5;7.61;40.0
1949;11;6;5.35;40.0
1949;11;7;5.35;40.0
1949;11;8;5.35;40.0
1949;11;9;5.83;40.0
1949;11;10;5.83;40.0
1949;11;11;5.83;40.0
1949;11;12;5.83;40.0
1949;11;13;5.83;40.0
1949;11;14;5.83;40.0
1949;11;15;5.83;40.0
1949;11;16;5.83;40.0
1949;11;17;7.35;40.0
1949;11;18;7.35;40.0
1949;11;19;7.35;40.0
1949;11;20;6.57;40.0
1949;11;21;6.57;40.0
1949;11;22;6.08;40.0
1949;11;23;6.08;40.0
1949;11;24;6.08;40.0
1949;11;25;6.08;40.0
1949;11;26;6.08;40.0
1949;11;27;5.35;40.0
1949;11;28;5.35;40.0
1949;11;29;5.35;40.0
1949;11;30;5.12;40.0
1949;12;1;5.12;40.0
1949;12;2;5.12;40.0
1949;12;3;5.12;40.0
1949;12;4;5.35;40.0
1949;12;5;5.35;40.0
1949;12;6;5.35;40.0
1949;12;7;6.32;40.0
1949;12;8;6.32;40.0
1949;12;9;6.32;40.0
1949;12;10;6.32;40.0
1949;12;11;6.57;40.0
1949;12;12;6.57;40.0
1949;12;13;6.57;40.0
1949;12;14;6.83;40.0
1949;12;15;6.83;40.0
1949;12;16;6.83;40.0
1949;12;17;6.83;40.0
1949;12;18;6.32;40.0
1949;12;19;6.32;40.0
1949;12;20;6.32;40.0
1949;12;21;6.08;40.0
1949;12;22;6.08;40.0
1949;12;23;6.08;40.0
1949;12;24;6.08;40.0
1949;12;25;6.57;40.0
1949;12;26;6.57;40.0
1949;12;27;6.57;40.0
1949;12;28;6.08;40.0
1949;12;29;6.08;40.0
1949;12;30;6.08;40.0
1949;12;31;6.08;40.0
1950;1;1;7.61;40.0
1950;1;2;7.61;40.0
1950;1;3;7.61;40.0
1950;1;4;5.35;40.0
1950;1;5;5.35;40.0
1950;1;6;5.35;40.0
1950;1;7;5.35;40.0
1950;1;8;5.12;40.0
1950;1;9;5.12;40.0
1950;1;10;5.12;40.0
1950;1;11;5.35;40.0
1950;1;12;5.35;40.0
1950;1;13;5.35;40.0
1950;1;14;5.35;40.0
1950;1;15;5.35;40.0
1950;1;16;5.35;40.0
1950;1;17;5.35;40.0
1950;1;18;6.08;40.0
1950;1;19;6.08;40.0
1950;1;20;6.08;40.0
1950;1;21;6.08;40.0
1950;1;22;6.83;40.0
1950;1;23;6.83;40.0
1950;1;24;6.83;40.0
1950;1;25;5.59;40.0
1950;1;26;5.59;40.0
1950;1;27;5.59;40.0
1950;1;28;5.59;40.0
1950;1;29;8.99;40.0
1950;1;30;8.99;40.0
1950;1;31;8.99;40.0
1950;2;1;6.83;40.0
1950;2;2;6.83;40.0
1950;2;3;6.83;40.0
1950;2;4;6.83;40.0
1950;2;5;6.08;40.0
1950;2;6;6.08;40.0
1950;2;7;6.08;40.0
1950;2;8;5.59;40.0
1950;2;9;5.59;40.0
1950;2;10;5.59;40.0
1950;2;11;5.59;40.0
1950;2;12;5.35;40.0
1950;2;13;5.35;40.0
1950;2;14;5.35;40.0
1950;2;15;5.35;40.0
1950;2;16;5.35;40.0
1950;2;17;5.35;40.0
1950;2;18;5.35;40.0
1950;2;19;5.35;40.0
1950;2;20;5.35;40.0
1950;2;21;5.35;40.0
1950;2;22;4.89;40.0
1950;2;23;4.89;40.0
1950;2;24;4.89;40.0
1950;2;25;4.89;40.0
1950;2;26;4.89;40.0
1950;2;27;4.89;40.0
1950;2;28;4.89;40.0
1950;3;1;4.67;40.0
1950;3;2;4.67;40.0
1950;3;3;4.67;40.0
1950;3;4;4.67;40.0
1950;3;5;4.67;40.0
1950;3;6;4.67;40.0
1950;3;7;4.67;40.0
1950;3;8;6.83;40.0
1950;3;9;6.83;40.0
1950;3;10;6.83;40.0
1950;3;11;6.83;40.0
1950;3;12;5.12;40.0
1950;3;13;5.12;40.0
1950;3;14;5.12;40.0
1950;3;15;5.12;40.0
1950;3;16;5.12;40.0
1950;3;17;5.12;40.0
1950;3;18;5.12;40.0
1950;3;19;4.89;40.0
1950;3;20;4.89;40.0
1950;3;21;4.89;40.0
1950;3;22;4.89;40.0
1950;3;23;4.89;40.0
1950;3;24;4.89;40.0
1950;3;25;4.89;40.0
1950;3;26;4.89;40.0
1950;3;27;4.89;40.0
1950;3;28;4.89;40.0
1950;3;29;7.61;40.0
1950;3;30;7.61;40.0
1950;3;31;13.27;40.0
1950;4;1;13.27;40.0
1950;4;2;7.61;40.0
1950;4;3;7.61;40.0
1950;4;4;7.61;40.0
1950;4;5;5.12;40.0
1950;4;6;5.12;40.0
1950;4;7;5.12;40.0
1950;4;8;5.12;40.0
1950;4;9;5.59;40.0
1950;4;10;5.59;40.0
1950;4;11;5.59;40.0
1950;4;12;4.67;40.0
1950;4;13;4.67;40.0
1950;4;14;4.67;40.0
1950;4;15;4.67;40.0
1950;4;16;4.67;40.0
1950;4;17;4.67;40.0
1950;4;18;4.67;40.0
1950;4;19;4.67;40.0
1950;4;20;4.67;40.0
1950;4;21;4.67;40.0
1950;4;22;4.67;40.0
1950;4;23;4.45;40.0
1950;4;24;4.45;40.0
1950;4;25;4.45;40.0
1950;4;26;4.45;40.0
1950;4;27;4.45;40.0
1950;4;28;4.45;40.0
1950;4;29;4.45;40.0
1950;4;30;4.45;40.0
1950;5;1;4.45;40.0
1950;5;2;4.45;40.0
1950;5;3;4.89;40.0
1950;5;4;61.49;40.0
1950;5;5;46.75;40.0
1950;5;6;68.54;40.0
1950;5;7;62.63;40.0
1950;5;8;52.77;40.0
1950;5;9;61.49;40.0
1950;5;10;112.48;40.0
1950;5;11;72.24;40.0
1950;5;12;49.71;40.0
1950;5;13;49.71;40.0
1950;5;14;35.97;40.0
1950;5;15;35.97;40.0
1950;5;16;35.97;40.0
1950;5;17;26.82;40.0
1950;5;18;15.44;40.0
1950;5;19;15.44;40.0
1950;5;20;12.3;40.0
1950;5;21;12.3;40.0
1950;5;22;23.46;40.0
1950;5;23;23.46;40.0
1950;5;24;20.97;40.0
1950;5;25;20.97;40.0
1950;5;26;20.97;40.0
1950;5;27;20.97;40.0
1950;5;28;18.08;40.0
1950;5;29;18.08;40.0
1950;5;30;18.08;40.0
1950;5;31;14.27;40.0
1950;6;1;14.27;40.0
1950;6;2;14.27;40.0
1950;6;3;14.27;40.0
1950;6;4;29.69;40.0
1950;6;5;29.69;40.0
1950;6;6;29.69;40.0
1950;6;7;14.27;40.0
1950;6;8;13.93;40.0
1950;6;9;13.93;40.0
1950;6;10;13.93;40.0
1950;6;11;10.45;40.0
1950;6;12;10.45;40.0
1950;6;13;10.45;40.0
1950;6;14;8.71;40.0
1950;6;15;8.71;40.0
1950;6;16;8.71;40.0
1950;6;17;8.71;40.0
1950;6;18;8.71;40.0
1950;6;19;8.15;40.0
1950;6;20;8.15;40.0
1950;6;21;7.35;40.0
1950;6;22;7.35;40.0
1950;6;23;7.35;40.0
1950;6;24;7.35;40.0
1950;6;25;6.83;40.0
1950;6;26;6.83;40.0
1950;6;27;6.83;40.0
1950;6;28;6.57;40.0
1950;6;29;6.57;40.0
1950;6;30;6.57;40.0
1950;7;1;6.57;40.0
1950;7;2;7.35;40.0
1950;7;3;7.35;40.0
1950;7;4;7.35;40.0
1950;7;5;6.83;40.0
1950;7;6;6.83;40.0
1950;7;7;6.83;40.0
1950;7;8;6.83;40.0
1950;7;9;6.57;40.0
1950;7;10;6.57;40.0
1950;7;11;6.32;40.0
1950;7;12;6.08;40.0
1950;7;13;6.08;40.0
1950;7;14;6.08;40.0
1950;7;15;6.08;40.0
1950;7;16;5.83;40.0
1950;7;17;5.83;40.0
1950;7;18;5.83;40.0
1950;7;19;5.59;40.0
1950;7;20;5.59;40.0
1950;7;21;5.59;40.0
1950;7;22;5.59;40.0
1950;7;23;5.83;40.0
1950;7;24;5.83;40.0
1950;7;25;5.83;40.0
1950;7;26;7.09;40.0
1950;7;27;7.09;40.0
1950;7;28;7.09;40.0
1950;7;29;7.09;40.0
1950;7;30;6.08;40.0
1950;7;31;6.08;40.0
1950;8;1;6.08;40.0
1950;8;2;5.83;40.0
1950;8;3;5.83;40.0
1950;8;4;5.83;40.0
1950;8;5;5.83;40.0
1950;8;6;6.57;40.0
1950;8;7;6.57;40.0
1950;8;8;6.57;40.0
1950;8;9;6.83;40.0
1950;8;10;6.83;40.0
1950;8;11;6.83;40.0
1950;8;12;6.83;40.0
1950;8;13;9.56;40.0
1950;8;14;9.56;40.0
1950;8;15;9.56;40.0
1950;8;16;8.71;40.0
1950;8;17;8.71;40.0
1950;8;18;8.71;40.0
1950;8;19;8.71;40.0
1950;8;20;7.35;40.0
1950;8;21;7.35;40.0
1950;8;22;7.35;40.0
1950;8;23;7.61;40.0
1950;8;24;7.61;40.0
1950;8;25;7.61;40.0
1950;8;26;7.61;40.0
1950;8;27;7.35;40.0
1950;8;28;7.35;40.0
1950;8;29;7.35;40.0
1950;8;30;6.83;40.0
1950;8;31;6.83;40.0
1950;9;1;6.83;40.0
1950;9;2;6.83;40.0
1950;9;3;6.83;40.0
1950;9;4;6.83;40.0
1950;9;5;6.83;40.0
1950;9;6;7.35;40.0
1950;9;7;7.35;40.0
1950;9;8;7.35;40.0
1950;9;9;7.35;40.0
1950;9;10;7.61;40.0
1950;9;11;7.61;40.0
1950;9;12;7.61;40.0
1950;9;13;7.09;40.0
1950;9;14;7.09;40.0
1950;9;15;7.09;40.0
1950;9;16;7.09;40.0
1950;9;17;6.83;40.0
1950;9;18;6.83;40.0
1950;9;19;6.83;40.0
1950;9;20;6.08;40.0
1950;9;21;6.08;40.0
1950;9;22;6.08;40.0
1950;9;23;6.08;40.0
1950;9;24;6.57;40.0
1950;9;25;6.57;40.0
1950;9;26;6.57;40.0
1950;9;27;7.35;40.0
1950;9;28;7.35;40.0
1950;9;29;7.35;40.0
1950;9;30;7.35;40.0
1950;10;1;2.64;40.0
1950;10;2;2.64;40.0
1950;10;3;2.64;40.0
1950;10;4;6.57;40.0
1950;10;5;6.57;40.0
1950;10;6;6.57;40.0
1950;10;7;6.57;40.0
1950;10;8;7.35;40.0
1950;10;9;7.35;40.0
1950;10;10;7.35;40.0
1950;10;11;6.32;40.0
1950;10;12;6.32;40.0
1950;10;13;6.32;40.0
1950;10;14;6.32;40.0
1950;10;15;6.83;40.0
1950;10;16;6.83;40.0
1950;10;17;6.83;40.0
1950;10;18;6.83;40.0
1950;10;19;6.83;40.0
1950;10;20;6.83;40.0
1950;10;21;6.83;40.0
1950;10;22;9.28;40.0
1950;10;23;9.28;40.0
1950;10;24;14.6;40.0
1950;10;25;9.56;40.0
1950;10;26;9.56;40.0
1950;10;27;9.56;40.0
1950;10;28;9.56;40.0
1950;10;29;8.71;40.0
1950;10;30;8.71;40.0
1950;10;31;8.71;40.0
1950;11;1;8.15;40.0
1950;11;2;8.15;40.0
1950;11;3;8.15;40.0
1950;11;4;8.15;40.0
1950;11;5;8.71;40.0
1950;11;6;8.71;40.0
1950;11;7;8.71;40.0
1950;11;8;8.99;40.0
1950;11;9;8.99;40.0
1950;11;10;8.99;40.0
1950;11;11;8.99;40.0
1950;11;12;4.89;40.0
1950;11;13;4.89;40.0
1950;11;14;4.89;40.0
1950;11;15;4.89;40.0
1950;11;16;4.89;40.0
1950;11;17;4.89;40.0
1950;11;18;4.89;40.0
1950;11;19;4.89;40.0
1950;11;20;4.89;40.0
1950;11;21;4.89;40.0
1950;11;22;5.12;40.0
1950;11;23;5.12;40.0
1950;11;24;5.12;40.0
1950;11;25;5.12;40.0
1950;11;26;5.12;40.0
1950;11;27;5.12;40.0
1950;11;28;5.12;40.0
1950;11;29;5.59;40.0
1950;11;30;5.59;40.0
1950;12;1;5.59;40.0
1950;12;2;5.59;40.0
1950;12;3;5.59;40.0
1950;12;4;5.59;40.0
1950;12;5;5.59;40.0
1950;12;6;5.83;40.0
1950;12;7;5.83;40.0
1950;12;8;5.83;40.0
1950;12;9;5.83;40.0
1950;12;10;5.83;40.0
1950;12;11;5.83;40.0
1950;12;12;5.83;40.0
1950;12;13;5.83;40.0
1950;12;14;5.83;40.0
1950;12;15;5.83;40.0
1950;12;16;5.83;40.0
1950;12;17;7.09;40.0
1950;12;18;7.09;40.0
1950;12;19;7.09;40.0
1950;12;20;6.57;40.0
1950;12;21;6.57;40.0
1950;12;22;6.57;40.0
1950;12;23;6.57;40.0
1950;12;24;6.83;40.0
1950;12;25;6.83;40.0
1950;12;26;6.83;40.0
1950;12;27;6.57;40.0
1950;12;28;6.57;40.0
1950;12;29;6.57;40.0
1950;12;30;6.57;40.0
1950;12;31;6.08;40.0
1951;1;1;6.08;40.0
1951;1;2;6.08;40.0
1951;1;3;6.08;40.0
1951;1;4;6.08;40.0
1951;1;5;6.08;40.0
1951;1;6;6.08;40.0
1951;1;7;6.08;40.0
1951;1;8;6.08;40.0
1951;1;9;6.08;40.0
1951;1;10;6.08;40.0
1951;1;11;6.08;40.0
1951;1;12;6.08;40.0
1951;1;13;6.08;40.0
1951;1;14;6.08;40.0
1951;1;15;6.08;40.0
1951;1;16;6.08;40.0
1951;1;17;6.08;40.0
1951;1;18;6.08;40.0
1951;1;19;6.08;40.0
1951;1;20;6.08;40.0
1951;1;21;7.09;40.0
1951;1;22;7.09;40.0
1951;1;23;7.09;40.0
1951;1;24;6.57;40.0
1951;1;25;6.57;40.0
1951;1;26;6.57;40.0
1951;1;27;6.57;40.0
1951;1;28;6.08;40.0
1951;1;29;6.08;40.0
1951;1;30;6.08;40.0
1951;1;31;6.08;40.0
1951;2;1;6.08;40.0
1951;2;2;6.08;40.0
1951;2;3;6.08;40.0
1951;2;4;5.59;40.0
1951;2;5;5.59;40.0
1951;2;6;5.59;40.0
1951;2;7;5.59;40.0
1951;2;8;5.59;40.0
1951;2;9;5.59;40.0
1951;2;10;5.59;40.0
1951;2;11;5.59;40.0
1951;2;12;5.59;40.0
1951;2;13;5.59;40.0
1951;2;14;5.12;40.0
1951;2;15;5.12;40.0
1951;2;16;5.12;40.0
1951;2;17;5.12;40.0
1951;2;18;5.35;40.0
1951;2;19;5.35;40.0
1951;2;20;5.35;40.0
1951;2;21;6.08;40.0
1951;2;22;6.08;40.0
1951;2;23;6.08;40.0
1951;2;24;6.08;40.0
1951;2;25;6.08;40.0
1951;2;26;6.08;40.0
1951;2;27;6.08;40.0
1951;2;28;6.83;40.0
1951;3;1;6.83;40.0
1951;3;2;6.83;40.0
1951;3;3;6.83;40.0
1951;3;4;6.08;40.0
1951;3;5;6.08;40.0
1951;3;6;6.08;40.0
1951;3;7;6.32;40.0
1951;3;8;6.32;40.0
1951;3;9;6.32;40.0
1951;3;10;6.32;40.0
1951;3;11;5.59;40.0
1951;3;12;5.59;40.0
1951;3;13;5.59;40.0
1951;3;14;5.59;40.0
1951;3;15;5.59;40.0
1951;3;16;5.59;40.0
1951;3;17;5.59;40.0
1951;3;18;5.59;40.0
1951;3;19;5.59;40.0
