YYYY;MM;DD;qobs;qc_flag
1999;4;4;0.8;40.0
1999;4;5;0.77;40.0
1999;4;6;0.97;40.0
1999;4;7;1.21;40.0
1999;4;8;1.15;40.0
1999;4;9;1.13;40.0
1999;4;10;1.04;40.0
1999;4;11;0.92;40.0
1999;4;12;0.88;40.0
1999;4;13;0.88;40.0
1999;4;14;0.82;40.0
1999;4;15;0.75;40.0
1999;4;16;0.75;40.0
1999;4;17;0.76;40.0
1999;4;18;0.77;40.0
1999;4;19;0.74;40.0
1999;4;20;0.69;40.0
1999;4;21;0.64;40.0
1999;4;22;0.62;40.0
1999;4;23;0.62;40.0
1999;4;24;0.59;40.0
1999;4;25;0.63;40.0
1999;4;26;0.78;40.0
1999;4;27;2.33;40.0
1999;4;28;;250.0
1999;4;29;;250.0
1999;4;30;;250.0
1999;5;1;;250.0
1999;5;2;;250.0
1999;5;3;;250.0
1999;5;4;;250.0
1999;5;5;;250.0
1999;5;6;;250.0
1999;5;7;;250.0
1999;5;8;;250.0
1999;5;9;;250.0
1999;5;10;;250.0
1999;5;11;;250.0
1999;5;12;;250.0
1999;5;13;;250.0
1999;5;14;;250.0
1999;5;15;;250.0
1999;5;16;;250.0
1999;5;17;;250.0
1999;5;18;;250.0
1999;5;19;;250.0
1999;5;20;;250.0
1999;5;21;;250.0
1999;5;22;;250.0
1999;5;23;;250.0
1999;5;24;;250.0
1999;5;25;;250.0
1999;5;26;;250.0
1999;5;27;;250.0
1999;5;28;;250.0
1999;5;29;;250.0
1999;5;30;;250.0
1999;5;31;;250.0
1999;6;1;;250.0
1999;6;2;;250.0
1999;6;3;;250.0
1999;6;4;;250.0
1999;6;5;;250.0
1999;6;6;;250.0
1999;6;7;;250.0
1999;6;8;;250.0
1999;6;9;;250.0
1999;6;10;;250.0
1999;6;11;;250.0
1999;6;12;60.21;40.0
1999;6;13;39.12;40.0
1999;6;14;22.68;40.0
1999;6;15;17.53;40.0
1999;6;16;12.37;40.0
1999;6;17;9.27;40.0
1999;6;18;12.76;40.0
1999;6;19;13.04;40.0
1999;6;20;11.39;40.0
1999;6;21;11.06;40.0
1999;6;22;16.41;40.0
