YYYY;MM;DD;qobs;qc_flag
1987;3;31;;250
1987;4;1;;250
1987;4;2;;250
1987;4;3;;250
1987;4;4;;250
1987;4;5;;250
1987;4;6;;250
1987;4;7;;250
1987;4;8;;250
1987;4;9;;250
1987;4;10;24.7;40
1987;4;11;;250
1987;4;12;;250
1987;4;13;;250
1987;4;14;;250
1987;4;15;;250
1987;4;16;;250
1987;4;17;;250
1987;4;18;;250
1987;4;19;;250
1987;4;20;;250
1987;4;21;;250
1987;4;22;;250
1987;4;23;;250
1987;4;24;;250
1987;4;25;;250
1987;4;26;;250
1987;4;27;;250
1987;4;28;;250
1987;4;29;;250
1987;4;30;;250
1987;5;1;;250
1987;5;2;;250
1987;5;3;;250
1987;5;4;;250
1987;5;5;;250
1987;5;6;;250
1987;5;7;;250
1987;5;8;;250
1987;5;9;;250
1987;5;10;;250
1987;5;11;;250
1987;5;12;;250
1987;5;13;;250
1987;5;14;;250
1987;5;15;;250
1987;5;16;;250
1987;5;17;;250
1987;5;18;;250
1987;5;19;;250
1987;5;20;;250
1987;5;21;;250
1987;5;22;;250
1987;5;23;;250
1987;5;24;;250
1987;5;25;;250
1987;5;26;;250
1987;5;27;;250
1987;5;28;;250
1987;5;29;;250
1987;5;30;;250
1987;5;31;;250
1987;6;1;;250
1987;6;2;;250
1987;6;3;;250
1987;6;4;;250
1987;6;5;;250
1987;6;6;;250
1987;6;7;;250
1987;6;8;;250
1987;6;9;;250
1987;6;10;;250
1987;6;11;;250
1987;6;12;;250
1987;6;13;;250
1987;6;14;;250
1987;6;15;;250
1987;6;16;;250
1987;6;17;;250
1987;6;18;;250
1987;6;19;;250
1987;6;20;;250
1987;6;21;;250
1987;6;22;;250
1987;6;23;;250
1987;6;24;;250
1987;6;25;;250
1987;6;26;;250
1987;6;27;;250
1987;6;28;;250
1987;6;29;;250
1987;6;30;;250
1987;7;1;;250
1987;7;2;;250
1987;7;3;;250
1987;7;4;;250
1987;7;5;;250
1987;7;6;;250
1987;7;7;;250
1987;7;8;;250
1987;7;9;;250
1987;7;10;;250
1987;7;11;;250
1987;7;12;;250
1987;7;13;;250
1987;7;14;;250
1987;7;15;;250
1987;7;16;;250
1987;7;17;;250
1987;7;18;;250
1987;7;19;;250
1987;7;20;;250
1987;7;21;;250
1987;7;22;230.0;40
1987;7;23;234.0;40
1987;7;24;230.0;40
1987;7;25;237.0;40
1987;7;26;270.0;40
1987;7;27;230.0;40
1987;7;28;220.0;40
1987;7;29;227.0;40
1987;7;30;224.0;40
1987;7;31;204.0;40
1987;8;1;220.0;40
1987;8;2;204.0;40
1987;8;3;197.0;40
1987;8;4;191.0;40
1987;8;5;197.0;40
1987;8;6;204.0;40
1987;8;7;197.0;40
1987;8;8;191.0;40
1987;8;9;182.0;40
1987;8;10;197.0;40
1987;8;11;194.0;40
1987;8;12;210.0;40
1987;8;13;210.0;40
1987;8;14;207.0;40
1987;8;15;185.0;40
1987;8;16;191.0;40
1987;8;17;194.0;40
1987;8;18;182.0;40
1987;8;19;182.0;40
1987;8;20;191.0;40
1987;8;21;182.0;40
1987;8;22;175.0;40
1987;8;23;155.0;40
1987;8;24;152.0;40
1987;8;25;164.0;40
1987;8;26;167.0;40
1987;8;27;161.0;40
1987;8;28;191.0;40
1987;8;29;172.0;40
1987;8;30;161.0;40
1987;8;31;161.0;40
1987;9;1;128.0;40
1987;9;2;120.0;40
1987;9;3;118.0;40
1987;9;4;152.0;40
1987;9;5;152.0;40
1987;9;6;144.0;40
1987;9;7;138.0;40
1987;9;8;133.0;40
1987;9;9;123.0;40
1987;9;10;120.0;40
1987;9;11;136.0;40
1987;9;12;101.0;40
1987;9;13;73.2;40
1987;9;14;61.8;40
1987;9;15;54.8;40
1987;9;16;56.5;40
1987;9;17;67.4;40
1987;9;18;67.4;40
1987;9;19;67.4;40
1987;9;20;65.5;40
1987;9;21;67.4;40
1987;9;22;61.8;40
1987;9;23;51.4;40
1987;9;24;53.1;40
1987;9;25;51.4;40
1987;9;26;60.0;40
1987;9;27;94.1;40
1987;9;28;113.0;40
1987;9;29;197.0;40
1987;9;30;;250
1987;10;1;;250
1987;10;2;;250
1987;10;3;;250
1987;10;4;;250
1987;10;5;;250
1987;10;6;;250
1987;10;7;;250
1987;10;8;;250
1987;10;9;;250
1987;10;10;;250
1987;10;11;;250
1987;10;12;;250
1987;10;13;;250
1987;10;14;;250
1987;10;15;;250
1987;10;16;;250
1987;10;17;;250
1987;10;18;;250
1987;10;19;;250
1987;10;20;;250
1987;10;21;;250
1987;10;22;;250
1987;10;23;;250
1987;10;24;;250
1987;10;25;;250
1987;10;26;;250
1987;10;27;;250
1987;10;28;;250
1987;10;29;;250
1987;10;30;;250
1987;10;31;;250
1987;11;1;;250
1987;11;2;;250
1987;11;3;;250
1987;11;4;;250
1987;11;5;;250
1987;11;6;;250
1987;11;7;;250
1987;11;8;;250
1987;11;9;;250
1987;11;10;;250
1987;11;11;;250
1987;11;12;;250
1987;11;13;;250
1987;11;14;;250
1987;11;15;;250
1987;11;16;;250
1987;11;17;;250
1987;11;18;;250
1987;11;19;;250
1987;11;20;;250
1987;11;21;;250
1987;11;22;;250
1987;11;23;;250
1987;11;24;;250
1987;11;25;;250
1987;11;26;;250
1987;11;27;;250
1987;11;28;;250
1987;11;29;;250
1987;11;30;;250
1987;12;1;;250
1987;12;2;;250
1987;12;3;;250
1987;12;4;;250
1987;12;5;;250
1987;12;6;;250
1987;12;7;;250
1987;12;8;;250
1987;12;9;;250
1987;12;10;;250
1987;12;11;;250
1987;12;12;;250
1987;12;13;;250
1987;12;14;;250
1987;12;15;;250
1987;12;16;;250
1987;12;17;;250
1987;12;18;;250
1987;12;19;;250
1987;12;20;;250
1987;12;21;;250
1987;12;22;;250
1987;12;23;;250
1987;12;24;;250
1987;12;25;;250
1987;12;26;;250
1987;12;27;;250
1987;12;28;;250
1987;12;29;;250
1987;12;30;;250
1987;12;31;;250
1988;1;1;;250
1988;1;2;;250
1988;1;3;;250
1988;1;4;;250
1988;1;5;;250
1988;1;6;;250
1988;1;7;;250
1988;1;8;;250
1988;1;9;;250
1988;1;10;;250
1988;1;11;;250
1988;1;12;;250
1988;1;13;;250
1988;1;14;;250
1988;1;15;;250
1988;1;16;;250
1988;1;17;;250
1988;1;18;;250
1988;1;19;;250
1988;1;20;;250
1988;1;21;;250
1988;1;22;;250
1988;1;23;;250
1988;1;24;;250
1988;1;25;;250
1988;1;26;;250
1988;1;27;;250
1988;1;28;;250
1988;1;29;;250
1988;1;30;;250
1988;1;31;;250
1988;2;1;;250
1988;2;2;;250
1988;2;3;;250
1988;2;4;;250
1988;2;5;;250
1988;2;6;;250
1988;2;7;;250
1988;2;8;;250
1988;2;9;;250
1988;2;10;24.0;40
1988;2;11;;250
1988;2;12;;250
1988;2;13;;250
1988;2;14;;250
1988;2;15;;250
1988;2;16;;250
1988;2;17;;250
1988;2;18;;250
1988;2;19;;250
1988;2;20;;250
1988;2;21;;250
1988;2;22;;250
1988;2;23;;250
1988;2;24;;250
1988;2;25;;250
1988;2;26;;250
1988;2;27;;250
1988;2;28;;250
1988;2;29;;250
1988;3;1;;250
1988;3;2;;250
1988;3;3;;250
1988;3;4;;250
1988;3;5;;250
1988;3;6;;250
1988;3;7;;250
1988;3;8;;250
1988;3;9;;250
1988;3;10;;250
1988;3;11;;250
1988;3;12;;250
1988;3;13;;250
1988;3;14;;250
1988;3;15;;250
1988;3;16;;250
1988;3;17;;250
1988;3;18;;250
1988;3;19;;250
1988;3;20;;250
1988;3;21;;250
1988;3;22;;250
1988;3;23;;250
1988;3;24;;250
1988;3;25;;250
1988;3;26;;250
1988;3;27;;250
1988;3;28;;250
1988;3;29;;250
1988;3;30;;250
1988;3;31;;250
1988;4;1;;250
1988;4;2;;250
1988;4;3;;250
1988;4;4;;250
1988;4;5;;250
1988;4;6;;250
1988;4;7;;250
1988;4;8;;250
1988;4;9;;250
1988;4;10;;250
1988;4;11;;250
1988;4;12;;250
1988;4;13;;250
1988;4;14;;250
1988;4;15;;250
1988;4;16;;250
1988;4;17;;250
1988;4;18;;250
1988;4;19;;250
1988;4;20;;250
1988;4;21;;250
1988;4;22;;250
1988;4;23;;250
1988;4;24;;250
1988;4;25;;250
1988;4;26;;250
1988;4;27;;250
1988;4;28;;250
1988;4;29;;250
1988;4;30;;250
1988;5;1;;250
1988;5;2;;250
1988;5;3;;250
1988;5;4;;250
1988;5;5;;250
1988;5;6;;250
1988;5;7;;250
1988;5;8;;250
1988;5;9;;250
1988;5;10;;250
1988;5;11;;250
1988;5;12;;250
1988;5;13;;250
1988;5;14;;250
1988;5;15;;250
1988;5;16;;250
1988;5;17;;250
1988;5;18;;250
1988;5;19;;250
1988;5;20;;250
1988;5;21;;250
1988;5;22;;250
1988;5;23;;250
1988;5;24;;250
1988;5;25;;250
1988;5;26;;250
1988;5;27;;250
1988;5;28;;250
1988;5;29;;250
1988;5;30;;250
1988;5;31;178.0;40
1988;6;1;147.0;40
1988;6;2;115.0;40
1988;6;3;108.0;40
1988;6;4;98.6;40
1988;6;5;227.0;40
1988;6;6;161.0;40
1988;6;7;141.0;40
1988;6;8;158.0;40
1988;6;9;194.0;40
1988;6;10;220.0;40
1988;6;11;188.0;40
1988;6;12;182.0;40
1988;6;13;164.0;40
1988;6;14;169.0;40
1988;6;15;161.0;40
1988;6;16;141.0;40
1988;6;17;175.0;40
1988;6;18;164.0;40
1988;6;19;130.0;40
1988;6;20;120.0;40
1988;6;21;110.0;40
1988;6;22;101.0;40
1988;6;23;128.0;40
1988;6;24;136.0;40
1988;6;25;161.0;40
1988;6;26;130.0;40
1988;6;27;125.0;40
1988;6;28;125.0;40
1988;6;29;125.0;40
1988;6;30;130.0;40
1988;7;1;133.0;40
1988;7;2;147.0;40
1988;7;3;138.0;40
1988;7;4;155.0;40
1988;7;5;155.0;40
1988;7;6;167.0;40
1988;7;7;185.0;40
1988;7;8;191.0;40
1988;7;9;158.0;40
1988;7;10;185.0;40
1988;7;11;169.0;40
1988;7;12;158.0;40
1988;7;13;147.0;40
1988;7;14;155.0;40
1988;7;15;182.0;40
1988;7;16;191.0;40
1988;7;17;204.0;40
1988;7;18;214.0;40
1988;7;19;214.0;40
1988;7;20;191.0;40
1988;7;21;191.0;40
1988;7;22;197.0;40
1988;7;23;204.0;40
1988;7;24;244.0;40
1988;7;25;210.0;40
1988;7;26;194.0;40
1988;7;27;167.0;40
1988;7;28;164.0;40
1988;7;29;147.0;40
1988;7;30;158.0;40
1988;7;31;147.0;40
1988;8;1;155.0;40
1988;8;2;175.0;40
1988;8;3;197.0;40
1988;8;4;241.0;40
1988;8;5;214.0;40
1988;8;6;217.0;40
1988;8;7;217.0;40
1988;8;8;210.0;40
1988;8;9;207.0;40
1988;8;10;197.0;40
1988;8;11;224.0;40
1988;8;12;220.0;40
1988;8;13;207.0;40
1988;8;14;191.0;40
1988;8;15;164.0;40
1988;8;16;175.0;40
1988;8;17;175.0;40
1988;8;18;185.0;40
1988;8;19;200.0;40
1988;8;20;191.0;40
1988;8;21;200.0;40
1988;8;22;197.0;40
1988;8;23;200.0;40
1988;8;24;185.0;40
1988;8;25;178.0;40
1988;8;26;155.0;40
1988;8;27;167.0;40
1988;8;28;182.0;40
1988;8;29;164.0;40
1988;8;30;136.0;40
1988;8;31;138.0;40
1988;9;1;136.0;40
1988;9;2;167.0;40
1988;9;3;169.0;40
1988;9;4;144.0;40
1988;9;5;128.0;40
1988;9;6;130.0;40
1988;9;7;138.0;40
1988;9;8;130.0;40
1988;9;9;141.0;40
1988;9;10;138.0;40
1988;9;11;115.0;40
1988;9;12;87.6;40
1988;9;13;98.6;40
1988;9;14;255.0;40
1988;9;15;158.0;40
1988;9;16;138.0;40
1988;9;17;167.0;40
1988;9;18;158.0;40
1988;9;19;115.0;40
1988;9;20;96.4;40
1988;9;21;85.4;40
1988;9;22;77.1;40
1988;9;23;65.5;40
1988;9;24;54.8;40
1988;9;25;48.2;40
1988;9;26;48.2;40
1988;9;27;45.0;40
1988;9;28;45.0;40
1988;9;29;48.2;40
1988;9;30;79.2;40
1988;10;1;136.0;40
1988;10;2;63.7;40
1988;10;3;58.3;40
1988;10;4;54.8;40
1988;10;5;39.0;40
1988;10;6;39.0;40
1988;10;7;39.0;40
1988;10;8;39.0;40
1988;10;9;40.5;40
1988;10;10;43.5;40
1988;10;11;40.5;40
1988;10;12;39.0;40
1988;10;13;39.0;40
1988;10;14;51.4;40
1988;10;15;49.8;40
1988;10;16;34.8;40
1988;10;17;51.4;40
1988;10;18;75.1;40
1988;10;19;69.3;40
1988;10;20;60.0;40
1988;10;21;49.8;40
1988;10;22;46.6;40
1988;10;23;39.0;40
1988;10;24;33.5;40
1988;10;25;27.1;40
1988;10;26;21.4;40
1988;10;27;21.4;40
1988;10;28;27.1;40
1988;10;29;33.5;40
1988;10;30;34.8;40
1988;10;31;;250
1988;11;1;;250
1988;11;2;;250
1988;11;3;;250
1988;11;4;;250
1988;11;5;;250
1988;11;6;;250
1988;11;7;;250
1988;11;8;;250
1988;11;9;;250
1988;11;10;;250
1988;11;11;;250
1988;11;12;;250
1988;11;13;;250
1988;11;14;;250
1988;11;15;;250
1988;11;16;;250
1988;11;17;;250
1988;11;18;;250
1988;11;19;;250
1988;11;20;;250
1988;11;21;;250
1988;11;22;;250
1988;11;23;;250
1988;11;24;;250
1988;11;25;;250
1988;11;26;;250
1988;11;27;;250
1988;11;28;;250
1988;11;29;;250
1988;11;30;;250
1988;12;1;;250
1988;12;2;;250
1988;12;3;;250
1988;12;4;;250
1988;12;5;;250
1988;12;6;;250
1988;12;7;;250
1988;12;8;;250
1988;12;9;;250
1988;12;10;;250
1988;12;11;;250
1988;12;12;;250
1988;12;13;;250
1988;12;14;;250
1988;12;15;;250
1988;12;16;;250
1988;12;17;;250
1988;12;18;;250
1988;12;19;;250
1988;12;20;;250
1988;12;21;;250
1988;12;22;;250
1988;12;23;;250
1988;12;24;;250
1988;12;25;;250
1988;12;26;;250
1988;12;27;;250
1988;12;28;;250
1988;12;29;;250
1988;12;30;;250
1988;12;31;;250
1989;1;1;;250
1989;1;2;;250
1989;1;3;;250
1989;1;4;;250
1989;1;5;;250
1989;1;6;;250
1989;1;7;;250
1989;1;8;;250
1989;1;9;;250
1989;1;10;;250
1989;1;11;;250
1989;1;12;;250
1989;1;13;;250
1989;1;14;;250
1989;1;15;;250
1989;1;16;;250
1989;1;17;;250
1989;1;18;;250
1989;1;19;;250
1989;1;20;;250
1989;1;21;;250
1989;1;22;;250
1989;1;23;;250
1989;1;24;;250
1989;1;25;;250
1989;1;26;;250
1989;1;27;;250
1989;1;28;;250
1989;1;29;;250
1989;1;30;;250
1989;1;31;;250
1989;2;1;;250
1989;2;2;;250
1989;2;3;;250
1989;2;4;;250
1989;2;5;;250
1989;2;6;;250
1989;2;7;;250
1989;2;8;;250
1989;2;9;;250
1989;2;10;;250
1989;2;11;;250
1989;2;12;;250
1989;2;13;;250
1989;2;14;;250
1989;2;15;;250
1989;2;16;;250
1989;2;17;;250
1989;2;18;;250
1989;2;19;;250
1989;2;20;;250
1989;2;21;;250
1989;2;22;;250
1989;2;23;;250
1989;2;24;;250
1989;2;25;;250
1989;2;26;;250
1989;2;27;;250
1989;2;28;;250
1989;3;1;;250
1989;3;2;;250
1989;3;3;;250
1989;3;4;;250
1989;3;5;;250
1989;3;6;;250
1989;3;7;;250
1989;3;8;;250
1989;3;9;;250
1989;3;10;;250
1989;3;11;;250
1989;3;12;;250
1989;3;13;;250
1989;3;14;;250
1989;3;15;;250
1989;3;16;;250
1989;3;17;;250
1989;3;18;;250
1989;3;19;;250
1989;3;20;;250
1989;3;21;;250
1989;3;22;;250
1989;3;23;;250
1989;3;24;;250
1989;3;25;;250
1989;3;26;;250
1989;3;27;;250
1989;3;28;;250
1989;3;29;;250
1989;3;30;;250
1989;3;31;;250
1989;4;1;;250
1989;4;2;;250
1989;4;3;;250
1989;4;4;;250
1989;4;5;;250
1989;4;6;;250
1989;4;7;;250
1989;4;8;;250
1989;4;9;;250
1989;4;10;;250
1989;4;11;;250
1989;4;12;;250
1989;4;13;;250
1989;4;14;;250
1989;4;15;;250
1989;4;16;;250
1989;4;17;;250
1989;4;18;;250
1989;4;19;;250
1989;4;20;;250
1989;4;21;;250
1989;4;22;;250
1989;4;23;;250
1989;4;24;;250
1989;4;25;;250
1989;4;26;;250
1989;4;27;;250
1989;4;28;;250
1989;4;29;;250
1989;4;30;32.1;40
1989;5;1;33.5;40
1989;5;2;36.2;40
1989;5;3;34.8;40
1989;5;4;33.5;40
1989;5;5;34.8;40
1989;5;6;42.0;40
1989;5;7;42.0;40
1989;5;8;40.5;40
1989;5;9;39.0;40
1989;5;10;36.2;40
1989;5;11;37.6;40
1989;5;12;36.2;40
1989;5;13;36.2;40
1989;5;14;36.2;40
1989;5;15;37.6;40
1989;5;16;36.2;40
1989;5;17;34.8;40
1989;5;18;36.2;40
1989;5;19;48.2;40
1989;5;20;54.8;40
1989;5;21;58.3;40
1989;5;22;58.3;40
1989;5;23;53.1;40
1989;5;24;51.4;40
1989;5;25;48.2;40
1989;5;26;49.8;40
1989;5;27;45.0;40
1989;5;28;39.0;40
1989;5;29;34.8;40
1989;5;30;33.5;40
1989;5;31;33.5;40
1989;6;1;36.2;40
1989;6;2;43.5;40
1989;6;3;49.8;40
1989;6;4;56.5;40
1989;6;5;69.3;40
1989;6;6;87.6;40
1989;6;7;87.6;40
1989;6;8;113.0;40
1989;6;9;197.0;40
1989;6;10;230.0;40
1989;6;11;293.0;40
1989;6;12;362.0;40
1989;6;13;384.0;40
1989;6;14;402.0;40
1989;6;15;411.0;40
1989;6;16;439.0;40
1989;6;17;508.0;40
1989;6;18;744.0;40
1989;6;19;649.0;40
1989;6;20;498.0;40
1989;6;21;488.0;40
1989;6;22;345.0;40
1989;6;23;297.0;40
1989;6;24;313.0;40
1989;6;25;207.0;40
1989;6;26;152.0;40
1989;6;27;164.0;40
1989;6;28;182.0;40
1989;6;29;182.0;40
1989;6;30;175.0;40
1989;7;1;191.0;40
1989;7;2;255.0;40
1989;7;3;263.0;40
1989;7;4;259.0;40
1989;7;5;270.0;40
1989;7;6;244.0;40
1989;7;7;241.0;40
1989;7;8;297.0;40
1989;7;9;384.0;40
1989;7;10;270.0;40
1989;7;11;259.0;40
1989;7;12;227.0;40
1989;7;13;248.0;40
1989;7;14;305.0;40
1989;7;15;281.0;40
1989;7;16;263.0;40
1989;7;17;281.0;40
1989;7;18;252.0;40
1989;7;19;230.0;40
1989;7;20;237.0;40
1989;7;21;207.0;40
1989;7;22;210.0;40
1989;7;23;214.0;40
1989;7;24;220.0;40
1989;7;25;281.0;40
1989;7;26;285.0;40
1989;7;27;217.0;40
1989;7;28;175.0;40
1989;7;29;169.0;40
1989;7;30;155.0;40
1989;7;31;149.0;40
1989;8;1;169.0;40
1989;8;2;167.0;40
1989;8;3;158.0;40
1989;8;4;144.0;40
1989;8;5;141.0;40
1989;8;6;136.0;40
1989;8;7;136.0;40
1989;8;8;141.0;40
1989;8;9;138.0;40
1989;8;10;155.0;40
1989;8;11;169.0;40
1989;8;12;197.0;40
1989;8;13;185.0;40
1989;8;14;178.0;40
1989;8;15;167.0;40
1989;8;16;155.0;40
1989;8;17;133.0;40
1989;8;18;133.0;40
1989;8;19;136.0;40
1989;8;20;144.0;40
1989;8;21;149.0;40
1989;8;22;125.0;40
1989;8;23;113.0;40
1989;8;24;113.0;40
1989;8;25;101.0;40
1989;8;26;96.4;40
1989;8;27;113.0;40
1989;8;28;136.0;40
1989;8;29;152.0;40
1989;8;30;136.0;40
1989;8;31;113.0;40
1989;9;1;94.1;40
1989;9;2;106.0;40
1989;9;3;115.0;40
1989;9;4;120.0;40
1989;9;5;110.0;40
1989;9;6;89.7;40
1989;9;7;73.2;40
1989;9;8;73.2;40
1989;9;9;133.0;40
1989;9;10;182.0;40
1989;9;11;270.0;40
1989;9;12;182.0;40
