YYYY;MM;DD;qobs;qc_flag
1999;1;8;1.46;40.0
1999;1;9;1.47;40.0
1999;1;10;1.5;40.0
1999;1;11;1.53;40.0
1999;1;12;1.61;40.0
1999;1;13;1.47;40.0
1999;1;14;1.49;40.0
1999;1;15;1.45;40.0
1999;1;16;1.44;100.0
1999;1;17;1.44;100.0
1999;1;18;1.48;40.0
1999;1;19;1.47;40.0
1999;1;20;1.41;40.0
1999;1;21;1.4;40.0
1999;1;22;1.4;40.0
1999;1;23;1.39;40.0
1999;1;24;1.4;40.0
1999;1;25;1.4;40.0
1999;1;26;1.37;40.0
1999;1;27;1.43;40.0
1999;1;28;1.36;40.0
1999;1;29;1.56;40.0
1999;1;30;1.77;100.0
1999;1;31;11.06;40.0
1999;2;1;11.91;40.0
1999;2;2;15.62;40.0
1999;2;3;16.46;40.0
1999;2;4;16.2;40.0
1999;2;5;11.71;40.0
1999;2;6;8.42;40.0
1999;2;7;5.93;40.0
1999;2;8;4.62;40.0
1999;2;9;4.78;40.0
1999;2;10;3.89;40.0
1999;2;11;3.64;40.0
1999;2;12;5.03;40.0
1999;2;13;11.41;40.0
1999;2;14;7.04;40.0
1999;2;15;5.97;40.0
1999;2;16;4.53;40.0
1999;2;17;3.54;40.0
1999;2;18;3.18;40.0
1999;2;19;2.68;40.0
1999;2;20;2.28;40.0
1999;2;21;1.86;40.0
1999;2;22;1.61;40.0
1999;2;23;1.59;40.0
1999;2;24;3.06;40.0
1999;2;25;2.11;40.0
1999;2;26;1.64;40.0
1999;2;27;1.58;40.0
1999;2;28;1.5;40.0
1999;3;1;1.48;40.0
1999;3;2;1.48;40.0
1999;3;3;1.45;40.0
1999;3;4;1.45;40.0
1999;3;5;1.43;40.0
1999;3;6;1.42;40.0
1999;3;7;1.41;40.0
1999;3;8;1.4;40.0
1999;3;9;1.41;40.0
1999;3;10;1.42;40.0
1999;3;11;1.45;40.0
1999;3;12;1.42;40.0
1999;3;13;1.36;40.0
1999;3;14;1.37;40.0
1999;3;15;1.34;40.0
1999;3;16;1.3;40.0
1999;3;17;1.34;40.0
1999;3;18;1.26;40.0
1999;3;19;1.26;40.0
1999;3;20;1.27;40.0
1999;3;21;1.22;40.0
1999;3;22;1.25;40.0
1999;3;23;1.25;40.0
1999;3;24;1.24;40.0
1999;3;25;1.19;40.0
1999;3;26;1.19;40.0
1999;3;27;1.18;40.0
1999;3;28;1.22;40.0
1999;3;29;1.21;40.0
1999;3;30;1.18;40.0
1999;3;31;1.13;40.0
1999;4;1;1.09;40.0
1999;4;2;1.09;40.0
1999;4;3;1.11;40.0
1999;4;4;1.43;40.0
1999;4;5;3.51;40.0
1999;4;6;3.0;40.0
1999;4;7;2.5;40.0
1999;4;8;3.82;40.0
1999;4;9;1.58;40.0
1999;4;10;1.24;40.0
1999;4;11;1.17;40.0
1999;4;12;1.13;40.0
1999;4;13;1.14;40.0
1999;4;14;1.11;40.0
1999;4;15;1.11;40.0
1999;4;16;1.14;40.0
1999;4;17;1.13;40.0
1999;4;18;1.09;40.0
1999;4;19;1.22;40.0
1999;4;20;1.16;40.0
1999;4;21;1.12;40.0
1999;4;22;1.11;40.0
1999;4;23;1.1;40.0
1999;4;24;1.11;40.0
1999;4;25;1.18;40.0
1999;4;26;1.16;40.0
1999;4;27;2.16;40.0
1999;4;28;1.4;40.0
1999;4;29;1.26;40.0
1999;4;30;1.18;40.0
1999;5;1;1.17;40.0
1999;5;2;1.18;40.0
1999;5;3;1.18;40.0
1999;5;4;1.18;40.0
1999;5;5;1.21;40.0
1999;5;6;1.23;40.0
1999;5;7;1.16;40.0
1999;5;8;1.17;40.0
1999;5;9;1.16;40.0
1999;5;10;1.17;40.0
1999;5;11;1.27;40.0
1999;5;12;1.37;40.0
1999;5;13;1.49;40.0
1999;5;14;1.51;40.0
1999;5;15;1.6;40.0
1999;5;16;5.11;40.0
1999;5;17;4.59;40.0
1999;5;18;5.21;40.0
1999;5;19;7.77;40.0
1999;5;20;11.38;40.0
1999;5;21;14.78;40.0
1999;5;22;15.08;40.0
1999;5;23;13.43;40.0
1999;5;24;12.07;40.0
1999;5;25;9.66;40.0
1999;5;26;8.27;40.0
1999;5;27;6.94;40.0
1999;5;28;6.21;40.0
1999;5;29;5.6;40.0
1999;5;30;6.02;40.0
1999;5;31;5.97;40.0
1999;6;1;6.08;40.0
1999;6;2;5.97;40.0
1999;6;3;5.72;40.0
1999;6;4;5.9;40.0
1999;6;5;5.62;40.0
1999;6;6;5.4;40.0
1999;6;7;5.33;40.0
1999;6;8;5.62;40.0
1999;6;9;5.37;40.0
1999;6;10;5.19;40.0
1999;6;11;5.76;40.0
1999;6;12;12.97;40.0
1999;6;13;23.38;40.0
1999;6;14;40.94;40.0
1999;6;15;52.14;40.0
1999;6;16;46.0;40.0
1999;6;17;35.78;40.0
1999;6;18;30.99;40.0
1999;6;19;25.37;40.0
1999;6;20;20.75;40.0
1999;6;21;18.61;40.0
1999;6;22;17.2;40.0
1999;6;23;16.79;40.0
1999;6;24;17.24;40.0
1999;6;25;17.06;40.0
1999;6;26;18.86;40.0
1999;6;27;19.55;40.0
1999;6;28;20.4;40.0
1999;6;29;24.28;40.0
1999;6;30;32.03;40.0
1999;7;1;44.31;40.0
1999;7;2;54.12;40.0
1999;7;3;56.94;40.0
1999;7;4;56.69;40.0
1999;7;5;55.96;40.0
1999;7;6;54.15;40.0
1999;7;7;52.25;40.0
1999;7;8;54.91;40.0
1999;7;9;67.72;40.0
1999;7;10;93.57;40.0
1999;7;11;95.38;40.0
1999;7;12;80.56;40.0
1999;7;13;64.18;40.0
1999;7;14;52.21;40.0
1999;7;15;44.24;40.0
1999;7;16;37.04;40.0
1999;7;17;31.65;40.0
1999;7;18;29.25;40.0
1999;7;19;29.84;40.0
