YYYY;MM;DD;qobs;qc_flag
1969;1;22;5.82;40.0
1969;1;23;4.01;100.0
1969;1;24;5.86;100.0
1969;1;25;5.99;100.0
1969;1;26;4.04;40.0
1969;1;27;;250.0
1969;1;28;;250.0
1969;1;29;;250.0
1969;1;30;;250.0
1969;1;31;;250.0
1969;2;1;;250.0
1969;2;2;;250.0
1969;2;3;;250.0
1969;2;4;;250.0
1969;2;5;;250.0
1969;2;6;;250.0
1969;2;7;;250.0
1969;2;8;;250.0
1969;2;9;;250.0
1969;2;10;;250.0
1969;2;11;;250.0
1969;2;12;;250.0
1969;2;13;;250.0
1969;2;14;;250.0
1969;2;15;;250.0
1969;2;16;;250.0
1969;2;17;;250.0
1969;2;18;;250.0
1969;2;19;;250.0
1969;2;20;;250.0
1969;2;21;;250.0
1969;2;22;;250.0
1969;2;23;;250.0
1969;2;24;;250.0
1969;2;25;;250.0
1969;2;26;;250.0
1969;2;27;;250.0
1969;2;28;;250.0
1969;3;1;;250.0
1969;3;2;;250.0
1969;3;3;;250.0
1969;3;4;;250.0
1969;3;5;;250.0
1969;3;6;;250.0
1969;3;7;;250.0
1969;3;8;;250.0
1969;3;9;;250.0
1969;3;10;;250.0
1969;3;11;;250.0
1969;3;12;;250.0
1969;3;13;;250.0
1969;3;14;;250.0
1969;3;15;;250.0
1969;3;16;;250.0
1969;3;17;;250.0
1969;3;18;7.44;40.0
1969;3;19;4.39;40.0
1969;3;20;2.91;40.0
1969;3;21;2.29;40.0
1969;3;22;2.38;40.0
1969;3;23;1.8;40.0
1969;3;24;1.55;40.0
1969;3;25;1.32;40.0
1969;3;26;1.44;40.0
1969;3;27;2.27;40.0
1969;3;28;1.08;100.0
1969;3;29;0.58;100.0
1969;3;30;1.08;100.0
1969;3;31;1.12;40.0
1969;4;1;1.46;40.0
1969;4;2;1.74;40.0
1969;4;3;2.19;40.0
1969;4;4;2.41;40.0
1969;4;5;2.07;40.0
1969;4;6;1.14;40.0
1969;4;7;2.41;40.0
1969;4;8;21.92;40.0
1969;4;9;9.16;40.0
1969;4;10;4.46;40.0
1969;4;11;2.82;40.0
1969;4;12;2.09;40.0
1969;4;13;1.83;40.0
1969;4;14;1.35;40.0
1969;4;15;0.95;40.0
1969;4;16;0.79;40.0
1969;4;17;0.8;40.0
1969;4;18;3.94;40.0
1969;4;19;10.31;40.0
1969;4;20;8.04;40.0
1969;4;21;5.4;40.0
1969;4;22;4.51;40.0
1969;4;23;3.72;40.0
1969;4;24;2.52;40.0
1969;4;25;2.38;40.0
1969;4;26;2.08;40.0
1969;4;27;2.42;40.0
1969;4;28;1.75;40.0
1969;4;29;1.5;40.0
1969;4;30;1.28;40.0
1969;5;1;0.93;40.0
1969;5;2;0.74;40.0
1969;5;3;1.01;40.0
1969;5;4;1.16;40.0
1969;5;5;1.36;40.0
1969;5;6;1.96;40.0
1969;5;7;2.14;40.0
1969;5;8;1.65;40.0
1969;5;9;1.16;40.0
1969;5;10;1.02;40.0
1969;5;11;1.0;40.0
1969;5;12;0.84;40.0
1969;5;13;0.76;40.0
1969;5;14;0.74;40.0
1969;5;15;0.83;40.0
1969;5;16;1.09;40.0
1969;5;17;1.51;40.0
1969;5;18;1.97;40.0
1969;5;19;3.0;40.0
1969;5;20;4.99;40.0
1969;5;21;11.02;40.0
1969;5;22;11.02;40.0
1969;5;23;10.17;40.0
1969;5;24;13.07;40.0
1969;5;25;17.54;40.0
1969;5;26;32.2;40.0
1969;5;27;30.8;40.0
1969;5;28;26.57;40.0
1969;5;29;21.93;40.0
1969;5;30;19.17;40.0
1969;5;31;14.78;40.0
1969;6;1;11.42;40.0
1969;6;2;11.61;40.0
1969;6;3;14.24;40.0
1969;6;4;17.51;40.0
1969;6;5;26.14;40.0
1969;6;6;38.12;40.0
1969;6;7;37.05;40.0
1969;6;8;35.04;40.0
1969;6;9;33.95;40.0
1969;6;10;26.03;40.0
1969;6;11;23.51;40.0
1969;6;12;16.49;40.0
1969;6;13;8.99;40.0
1969;6;14;8.19;40.0
1969;6;15;8.42;40.0
1969;6;16;9.14;40.0
1969;6;17;13.31;40.0
1969;6;18;30.09;40.0
1969;6;19;71.45;40.0
1969;6;20;46.96;40.0
1969;6;21;21.62;100.0
1969;6;22;21.51;100.0
1969;6;23;18.95;40.0
1969;6;24;23.98;40.0
1969;6;25;38.74;40.0
1969;6;26;19.65;40.0
1969;6;27;12.07;40.0
1969;6;28;11.01;40.0
1969;6;29;34.76;40.0
1969;6;30;25.72;40.0
1969;7;1;16.2;40.0
1969;7;2;30.54;40.0
1969;7;3;17.09;40.0
1969;7;4;12.83;40.0
1969;7;5;9.83;40.0
1969;7;6;7.48;40.0
1969;7;7;7.02;40.0
1969;7;8;7.66;40.0
1969;7;9;7.5;40.0
1969;7;10;9.94;40.0
1969;7;11;8.33;40.0
1969;7;12;7.1;40.0
1969;7;13;6.38;40.0
1969;7;14;5.76;40.0
1969;7;15;5.16;40.0
1969;7;16;7.15;40.0
1969;7;17;5.73;40.0
1969;7;18;4.47;40.0
1969;7;19;3.85;40.0
1969;7;20;6.75;40.0
1969;7;21;6.52;40.0
1969;7;22;5.14;40.0
1969;7;23;4.24;40.0
1969;7;24;3.63;40.0
1969;7;25;15.83;40.0
1969;7;26;77.4;40.0
1969;7;27;101.92;40.0
1969;7;28;44.45;40.0
1969;7;29;11.1;40.0
1969;7;30;10.31;40.0
1969;7;31;95.84;40.0
1969;8;1;24.47;40.0
1969;8;2;9.54;40.0
1969;8;3;16.85;40.0
1969;8;4;13.52;40.0
1969;8;5;23.78;40.0
1969;8;6;46.36;40.0
1969;8;7;27.86;40.0
1969;8;8;22.9;40.0
1969;8;9;19.63;40.0
1969;8;10;12.4;40.0
1969;8;11;7.55;40.0
1969;8;12;7.16;40.0
1969;8;13;6.1;40.0
1969;8;14;5.72;40.0
1969;8;15;4.72;40.0
1969;8;16;3.86;40.0
1969;8;17;3.72;40.0
1969;8;18;6.74;40.0
1969;8;19;4.87;40.0
1969;8;20;3.98;40.0
1969;8;21;3.03;40.0
1969;8;22;2.36;40.0
1969;8;23;1.97;40.0
1969;8;24;3.06;40.0
1969;8;25;2.29;40.0
1969;8;26;2.89;40.0
1969;8;27;3.37;40.0
1969;8;28;2.74;40.0
1969;8;29;3.37;40.0
1969;8;30;2.84;40.0
1969;8;31;2.2;40.0
1969;9;1;1.7;40.0
1969;9;2;1.45;40.0
1969;9;3;1.93;40.0
1969;9;4;2.02;40.0
1969;9;5;2.03;40.0
1969;9;6;1.61;40.0
1969;9;7;4.38;40.0
1969;9;8;19.79;40.0
1969;9;9;6.71;40.0
1969;9;10;4.17;40.0
1969;9;11;3.08;40.0
1969;9;12;2.51;40.0
1969;9;13;2.02;40.0
1969;9;14;3.47;40.0
1969;9;15;2.82;40.0
1969;9;16;3.57;40.0
1969;9;17;12.46;40.0
1969;9;18;8.16;40.0
1969;9;19;9.51;40.0
1969;9;20;5.65;40.0
1969;9;21;3.97;40.0
1969;9;22;3.13;40.0
1969;9;23;4.27;40.0
1969;9;24;3.8;40.0
1969;9;25;2.68;40.0
1969;9;26;1.98;40.0
1969;9;27;1.53;40.0
1969;9;28;1.26;40.0
1969;9;29;0.73;40.0
1969;9;30;0.74;40.0
1969;10;1;0.71;40.0
1969;10;2;0.62;40.0
1969;10;3;0.91;40.0
1969;10;4;1.02;40.0
1969;10;5;19.37;40.0
1969;10;6;32.03;40.0
1969;10;7;94.54;40.0
1969;10;8;23.23;40.0
1969;10;9;7.55;40.0
1969;10;10;5.26;40.0
1969;10;11;3.89;40.0
1969;10;12;5.47;40.0
1969;10;13;13.54;40.0
1969;10;14;48.66;40.0
1969;10;15;15.33;40.0
1969;10;16;7.34;40.0
1969;10;17;6.04;40.0
1969;10;18;7.54;40.0
1969;10;19;5.51;40.0
1969;10;20;3.84;40.0
1969;10;21;3.59;40.0
1969;10;22;11.71;40.0
1969;10;23;9.74;40.0
1969;10;24;7.67;40.0
1969;10;25;9.67;40.0
1969;10;26;4.11;40.0
1969;10;27;3.11;40.0
1969;10;28;2.51;40.0
1969;10;29;1.16;40.0
1969;10;30;1.6;40.0
1969;10;31;1.23;40.0
1969;11;1;;250.0
1969;11;2;;250.0
1969;11;3;;250.0
1969;11;4;;250.0
1969;11;5;;250.0
1969;11;6;;250.0
1969;11;7;;250.0
1969;11;8;;250.0
