YYYY;MM;DD;qobs;qc_flag
1953;10;22;176.58;40.0
1953;10;23;156.57;40.0
1953;10;24;144.48;40.0
1953;10;25;132.83;40.0
1953;10;26;132.83;40.0
1953;10;27;132.83;40.0
1953;10;28;142.51;40.0
1953;10;29;142.51;40.0
1953;10;30;141.53;40.0
1953;10;31;184.22;40.0
1953;11;1;140.55;40.0
1953;11;2;132.83;40.0
1953;11;3;125.29;40.0
1953;11;4;118.86;40.0
1953;11;5;112.58;40.0
1953;11;6;106.45;40.0
1953;11;7;100.47;40.0
1953;11;8;95.47;40.0
1953;11;9;93.01;40.0
1953;11;10;90.58;40.0
1953;11;11;88.98;40.0
1953;11;12;88.98;40.0
1953;11;13;90.58;40.0
1953;11;14;92.2;40.0
1953;11;15;93.01;40.0
1953;11;16;95.47;40.0
1953;11;17;97.96;40.0
1953;11;18;102.17;40.0
1953;11;19;102.17;40.0
1953;11;20;123.44;40.0
1953;11;21;204.49;40.0
1953;11;22;455.9;40.0
1953;11;23;493.92;40.0
1953;11;24;352.88;40.0
1953;11;25;232.04;40.0
1953;11;26;183.12;40.0
1953;11;27;160.7;40.0
1953;11;28;141.53;40.0
1953;11;29;123.44;40.0
1953;11;30;116.15;40.0
1953;12;1;109.06;40.0
1953;12;2;102.17;40.0
1953;12;3;103.02;40.0
1953;12;4;103.87;40.0
1953;12;5;105.59;40.0
1953;12;6;152.5;40.0
1953;12;7;158.63;40.0
1953;12;8;165.92;40.0
1953;12;9;173.35;40.0
1953;12;10;173.35;40.0
1953;12;11;184.22;40.0
1953;12;12;319.92;40.0
1953;12;13;493.92;40.0
1953;12;14;623.92;40.0
1953;12;15;444.74;40.0
1953;12;16;689.12;40.0
1953;12;17;581.95;40.0
1953;12;18;433.69;40.0
1953;12;19;387.17;40.0
1953;12;20;339.53;40.0
1953;12;21;300.79;40.0
1953;12;22;264.0;40.0
1953;12;23;226.42;40.0
1953;12;24;191.25;40.0
1953;12;25;162.78;40.0
1953;12;26;147.47;40.0
1953;12;27;137.63;40.0
1953;12;28;135.7;40.0
1953;12;29;134.74;40.0
1953;12;30;132.83;40.0
1953;12;31;132.83;40.0
1954;1;1;132.83;40.0
1954;1;2;132.83;40.0
1954;1;3;132.83;40.0
1954;1;4;129.04;40.0
1954;1;5;125.29;40.0
1954;1;6;121.6;40.0
1954;1;7;119.77;40.0
1954;1;8;117.96;40.0
1954;1;9;116.15;40.0
1954;1;10;114.36;40.0
1954;1;11;111.7;40.0
1954;1;12;109.06;40.0
1954;1;13;107.32;40.0
1954;1;14;104.73;40.0
1954;1;15;102.17;40.0
1954;1;16;99.63;40.0
1954;1;17;97.13;40.0
1954;1;18;91.39;40.0
1954;1;19;85.8;40.0
1954;1;20;79.61;40.0
1954;1;21;85.02;40.0
1954;1;22;80.38;40.0
1954;1;23;81.14;40.0
1954;1;24;132.83;40.0
1954;1;25;121.6;40.0
1954;1;26;110.82;40.0
1954;1;27;101.32;40.0
1954;1;28;102.17;40.0
1954;1;29;103.02;40.0
1954;1;30;103.87;40.0
1954;1;31;105.59;40.0
1954;2;1;103.02;40.0
1954;2;2;100.47;40.0
1954;2;3;97.13;40.0
1954;2;4;88.98;40.0
1954;2;5;81.14;40.0
1954;2;6;73.63;40.0
1954;2;7;66.44;40.0
1954;2;8;65.04;40.0
1954;2;9;64.34;40.0
1954;2;10;62.97;40.0
1954;2;11;66.44;40.0
1954;2;12;69.99;40.0
1954;2;13;73.63;40.0
1954;2;14;77.35;40.0
1954;2;15;82.68;40.0
1954;2;16;88.18;40.0
1954;2;17;93.83;40.0
1954;2;18;93.01;40.0
1954;2;19;91.39;40.0
1954;2;20;89.78;40.0
1954;2;21;88.98;40.0
1954;2;22;86.59;40.0
1954;2;23;84.24;40.0
1954;2;24;81.14;40.0
1954;2;25;76.6;40.0
1954;2;26;72.16;40.0
1954;2;27;67.85;40.0
1954;2;28;71.44;40.0
1954;3;1;68.56;40.0
1954;3;2;65.04;40.0
1954;3;3;62.28;40.0
1954;3;4;61.6;40.0
1954;3;5;60.25;40.0
1954;3;6;59.58;40.0
1954;3;7;58.24;40.0
1954;3;8;58.24;40.0
1954;3;9;58.91;40.0
1954;3;10;57.58;40.0
1954;3;11;64.34;40.0
1954;3;12;72.89;40.0
