YYYY;MM;DD;qobs;qc_flag
1986;6;9;;250.0
1986;6;10;;250.0
1986;6;11;;250.0
1986;6;12;;250.0
1986;6;13;;250.0
1986;6;14;;250.0
1986;6;15;;250.0
1986;6;16;;250.0
1986;6;17;;250.0
1986;6;18;;250.0
1986;6;19;;250.0
1986;6;20;;250.0
1986;6;21;;250.0
1986;6;22;;250.0
1986;6;23;;250.0
1986;6;24;;250.0
1986;6;25;;250.0
1986;6;26;;250.0
1986;6;27;;250.0
1986;6;28;;250.0
1986;6;29;;250.0
1986;6;30;;250.0
1986;7;1;;250.0
1986;7;2;;250.0
1986;7;3;;250.0
1986;7;4;;250.0
1986;7;5;;250.0
1986;7;6;;250.0
1986;7;7;;250.0
1986;7;8;;250.0
1986;7;9;;250.0
1986;7;10;;250.0
1986;7;11;;250.0
1986;7;12;;250.0
1986;7;13;;250.0
1986;7;14;;250.0
1986;7;15;;250.0
1986;7;16;;250.0
1986;7;17;;250.0
1986;7;18;;250.0
1986;7;19;;250.0
1986;7;20;;250.0
1986;7;21;;250.0
1986;7;22;;250.0
1986;7;23;;250.0
1986;7;24;120.32;40.0
1986;7;25;;250.0
1986;7;26;;250.0
1986;7;27;;250.0
1986;7;28;;250.0
1986;7;29;;250.0
1986;7;30;;250.0
1986;7;31;;250.0
1986;8;1;;250.0
1986;8;2;;250.0
1986;8;3;;250.0
1986;8;4;;250.0
1986;8;5;;250.0
1986;8;6;;250.0
1986;8;7;;250.0
1986;8;8;;250.0
1986;8;9;;250.0
1986;8;10;;250.0
1986;8;11;;250.0
1986;8;12;;250.0
1986;8;13;;250.0
1986;8;14;;250.0
1986;8;15;;250.0
1986;8;16;;250.0
1986;8;17;;250.0
1986;8;18;;250.0
1986;8;19;;250.0
1986;8;20;;250.0
1986;8;21;;250.0
1986;8;22;;250.0
1986;8;23;;250.0
1986;8;24;;250.0
1986;8;25;;250.0
1986;8;26;;250.0
1986;8;27;;250.0
1986;8;28;;250.0
1986;8;29;;250.0
1986;8;30;;250.0
1986;8;31;;250.0
1986;9;1;;250.0
1986;9;2;;250.0
1986;9;3;;250.0
1986;9;4;;250.0
1986;9;5;;250.0
1986;9;6;;250.0
1986;9;7;;250.0
1986;9;8;;250.0
1986;9;9;;250.0
1986;9;10;;250.0
1986;9;11;;250.0
1986;9;12;;250.0
1986;9;13;;250.0
1986;9;14;;250.0
1986;9;15;;250.0
1986;9;16;;250.0
1986;9;17;47.4;40.0
1986;9;18;48.44;40.0
1986;9;19;72.88;40.0
1986;9;20;63.4;40.0
1986;9;21;57.44;40.0
1986;9;22;54.74;40.0
1986;9;23;54.51;40.0
1986;9;24;52.83;40.0
1986;9;25;57.36;40.0
1986;9;26;60.3;40.0
1986;9;27;68.15;40.0
1986;9;28;61.76;40.0
1986;9;29;56.82;40.0
1986;9;30;103.46;40.0
1986;10;1;112.02;40.0
1986;10;2;72.79;40.0
1986;10;3;71.76;40.0
1986;10;4;71.56;40.0
1986;10;5;114.69;40.0
1986;10;6;87.81;40.0
1986;10;7;73.67;40.0
1986;10;8;86.01;40.0
1986;10;9;101.08;40.0
1986;10;10;93.72;40.0
1986;10;11;87.52;40.0
1986;10;12;73.08;40.0
1986;10;13;75.73;40.0
1986;10;14;86.33;40.0
1986;10;15;72.5;40.0
1986;10;16;71.99;40.0
1986;10;17;95.54;40.0
1986;10;18;92.6;40.0
1986;10;19;83.51;40.0
1986;10;20;75.08;40.0
1986;10;21;69.91;40.0
1986;10;22;66.21;40.0
1986;10;23;61.58;40.0
1986;10;24;62.18;40.0
1986;10;25;60.77;40.0
1986;10;26;58.8;40.0
1986;10;27;54.97;40.0
1986;10;28;56.74;40.0
1986;10;29;55.62;40.0
1986;10;30;52.65;40.0
1986;10;31;44.87;40.0
1986;11;1;39.26;40.0
1986;11;2;55.93;40.0
1986;11;3;49.69;40.0
1986;11;4;51.5;40.0
1986;11;5;52.09;40.0
1986;11;6;44.35;40.0
1986;11;7;42.86;40.0
1986;11;8;40.12;40.0
1986;11;9;28.53;40.0
1986;11;10;33.28;40.0
1986;11;11;;250.0
1986;11;12;;250.0
1986;11;13;;250.0
1986;11;14;;250.0
1986;11;15;;250.0
1986;11;16;;250.0
1986;11;17;;250.0
1986;11;18;;250.0
1986;11;19;;250.0
1986;11;20;;250.0
1986;11;21;;250.0
1986;11;22;;250.0
1986;11;23;;250.0
1986;11;24;;250.0
1986;11;25;;250.0
1986;11;26;;250.0
1986;11;27;;250.0
1986;11;28;;250.0
1986;11;29;;250.0
1986;11;30;;250.0
1986;12;1;;250.0
1986;12;2;;250.0
1986;12;3;;250.0
1986;12;4;;250.0
1986;12;5;;250.0
1986;12;6;;250.0
1986;12;7;;250.0
1986;12;8;;250.0
1986;12;9;;250.0
1986;12;10;;250.0
1986;12;11;44.52;40.0
1986;12;12;45.39;40.0
1986;12;13;47.1;40.0
1986;12;14;45.43;40.0
1986;12;15;41.93;40.0
1986;12;16;42.49;40.0
1986;12;17;42.44;40.0
1986;12;18;42.72;40.0
1986;12;19;44.1;100.0
1986;12;20;45.3;100.0
1986;12;21;44.1;100.0
1986;12;22;42.8;40.0
1986;12;23;44.42;40.0
1986;12;24;47.77;40.0
1986;12;25;43.76;40.0
1986;12;26;40.12;40.0
1986;12;27;;250.0
1986;12;28;;250.0
1986;12;29;;250.0
1986;12;30;;250.0
1986;12;31;;250.0
1987;1;1;;250.0
1987;1;2;;250.0
1987;1;3;;250.0
1987;1;4;;250.0
1987;1;5;;250.0
1987;1;6;;250.0
1987;1;7;;250.0
1987;1;8;;250.0
1987;1;9;41.28;40.0
1987;1;10;42.12;40.0
1987;1;11;42.05;40.0
1987;1;12;40.61;40.0
1987;1;13;39.48;40.0
1987;1;14;38.31;40.0
1987;1;15;37.62;40.0
1987;1;16;37.53;40.0
1987;1;17;36.4;40.0
1987;1;18;37.27;40.0
1987;1;19;37.54;40.0
1987;1;20;34.68;40.0
1987;1;21;35.16;40.0
1987;1;22;36.47;40.0
1987;1;23;40.89;40.0
1987;1;24;47.79;40.0
1987;1;25;49.02;40.0
1987;1;26;46.54;40.0
1987;1;27;44.93;40.0
1987;1;28;44.1;100.0
1987;1;29;44.03;40.0
1987;1;30;42.04;40.0
1987;1;31;42.89;40.0
1987;2;1;46.18;40.0
1987;2;2;47.57;40.0
1987;2;3;40.19;40.0
1987;2;4;36.57;40.0
1987;2;5;38.16;40.0
1987;2;6;38.63;40.0
1987;2;7;37.71;40.0
1987;2;8;34.31;40.0
1987;2;9;37.18;40.0
1987;2;10;36.8;100.0
1987;2;11;36.8;100.0
1987;2;12;36.8;100.0
1987;2;13;36.8;100.0
1987;2;14;35.6;100.0
1987;2;15;35.6;100.0
1987;2;16;35.6;100.0
1987;2;17;35.6;100.0
1987;2;18;35.85;40.0
1987;2;19;35.57;40.0
1987;2;20;36.53;40.0
1987;2;21;36.59;40.0
1987;2;22;36.16;40.0
1987;2;23;34.51;40.0
1987;2;24;34.18;40.0
1987;2;25;33.42;40.0
1987;2;26;33.76;40.0
1987;2;27;34.18;40.0
1987;2;28;38.61;40.0
1987;3;1;38.76;40.0
1987;3;2;38.47;40.0
1987;3;3;38.34;40.0
1987;3;4;40.13;40.0
1987;3;5;40.7;40.0
1987;3;6;46.3;40.0
1987;3;7;45.63;40.0
1987;3;8;49.64;40.0
1987;3;9;57.87;40.0
1987;3;10;59.86;40.0
1987;3;11;61.09;40.0
1987;3;12;64.01;40.0
1987;3;13;55.25;40.0
1987;3;14;42.46;40.0
1987;3;15;43.06;40.0
1987;3;16;44.01;40.0
1987;3;17;41.76;40.0
1987;3;18;;250.0
1987;3;19;;250.0
1987;3;20;;250.0
1987;3;21;;250.0
1987;3;22;;250.0
1987;3;23;;250.0
1987;3;24;;250.0
1987;3;25;;250.0
1987;3;26;;250.0
1987;3;27;;250.0
1987;3;28;;250.0
1987;3;29;;250.0
1987;3;30;;250.0
1987;3;31;;250.0
1987;4;1;;250.0
1987;4;2;;250.0
1987;4;3;;250.0
1987;4;4;;250.0
1987;4;5;;250.0
1987;4;6;;250.0
1987;4;7;42.63;40.0
1987;4;8;42.15;40.0
1987;4;9;42.5;40.0
1987;4;10;43.57;40.0
1987;4;11;43.5;40.0
1987;4;12;45.0;40.0
1987;4;13;47.72;40.0
1987;4;14;41.0;40.0
1987;4;15;30.05;40.0
1987;4;16;25.74;40.0
1987;4;17;27.6;40.0
1987;4;18;36.58;40.0
1987;4;19;57.88;40.0
1987;4;20;63.17;40.0
1987;4;21;74.72;40.0
1987;4;22;88.08;40.0
1987;4;23;96.54;40.0
1987;4;24;109.61;40.0
1987;4;25;90.13;40.0
1987;4;26;78.92;40.0
1987;4;27;66.07;40.0
1987;4;28;61.75;40.0
1987;4;29;59.02;40.0
1987;4;30;61.62;40.0
1987;5;1;61.03;40.0
1987;5;2;55.84;40.0
1987;5;3;55.8;40.0
1987;5;4;55.45;40.0
1987;5;5;56.57;40.0
1987;5;6;60.22;40.0
1987;5;7;76.61;40.0
1987;5;8;82.84;40.0
1987;5;9;69.71;40.0
1987;5;10;65.72;40.0
1987;5;11;63.54;40.0
1987;5;12;61.35;40.0
1987;5;13;60.56;40.0
1987;5;14;60.89;40.0
1987;5;15;65.95;40.0
1987;5;16;71.61;40.0
1987;5;17;69.83;40.0
1987;5;18;82.13;40.0
1987;5;19;100.0;100.0
1987;5;20;120.69;40.0
1987;5;21;146.64;40.0
1987;5;22;169.65;40.0
1987;5;23;178.64;40.0
1987;5;24;197.48;40.0
1987;5;25;210.58;40.0
1987;5;26;207.17;40.0
1987;5;27;202.1;40.0
1987;5;28;196.18;40.0
1987;5;29;192.57;40.0
1987;5;30;177.37;40.0
1987;5;31;169.14;40.0
1987;6;1;166.12;40.0
1987;6;2;164.29;40.0
1987;6;3;162.56;40.0
1987;6;4;159.28;40.0
1987;6;5;162.92;40.0
1987;6;6;157.55;40.0
1987;6;7;151.22;40.0
1987;6;8;147.5;40.0
1987;6;9;152.43;40.0
1987;6;10;148.05;40.0
1987;6;11;135.17;40.0
1987;6;12;134.46;40.0
1987;6;13;134.06;40.0
1987;6;14;142.23;40.0
1987;6;15;143.41;40.0
1987;6;16;154.55;40.0
1987;6;17;153.82;40.0
1987;6;18;147.44;40.0
1987;6;19;154.47;40.0
1987;6;20;148.45;40.0
1987;6;21;150.78;40.0
1987;6;22;154.89;40.0
1987;6;23;154.92;40.0
1987;6;24;152.7;40.0
1987;6;25;142.54;40.0
1987;6;26;132.92;40.0
1987;6;27;127.09;40.0
1987;6;28;120.29;40.0
1987;6;29;113.19;40.0
1987;6;30;122.79;40.0
1987;7;1;127.44;40.0
1987;7;2;135.79;40.0
1987;7;3;129.08;40.0
1987;7;4;130.36;40.0
1987;7;5;139.43;40.0
1987;7;6;141.88;40.0
1987;7;7;133.08;40.0
1987;7;8;123.52;40.0
1987;7;9;113.86;40.0
1987;7;10;113.19;40.0
1987;7;11;117.86;40.0
1987;7;12;119.83;40.0
1987;7;13;130.13;40.0
1987;7;14;142.53;40.0
1987;7;15;146.25;40.0
1987;7;16;144.11;40.0
1987;7;17;128.96;40.0
1987;7;18;119.48;40.0
1987;7;19;122.15;40.0
1987;7;20;120.7;40.0
1987;7;21;147.54;40.0
1987;7;22;141.65;40.0
1987;7;23;136.24;40.0
1987;7;24;131.43;40.0
1987;7;25;124.94;40.0
1987;7;26;131.16;40.0
1987;7;27;132.3;40.0
1987;7;28;127.45;40.0
1987;7;29;122.68;40.0
1987;7;30;121.03;40.0
1987;7;31;123.8;40.0
1987;8;1;125.7;40.0
1987;8;2;118.27;40.0
1987;8;3;113.0;40.0
1987;8;4;107.6;40.0
1987;8;5;103.37;40.0
1987;8;6;104.29;40.0
1987;8;7;105.59;40.0
1987;8;8;103.73;40.0
1987;8;9;99.84;40.0
1987;8;10;97.28;40.0
1987;8;11;100.63;40.0
1987;8;12;100.21;40.0
1987;8;13;100.3;40.0
1987;8;14;97.99;40.0
1987;8;15;99.99;40.0
1987;8;16;98.12;40.0
1987;8;17;97.2;40.0
1987;8;18;94.94;40.0
1987;8;19;99.66;40.0
1987;8;20;97.88;40.0
1987;8;21;94.93;40.0
1987;8;22;95.33;40.0
1987;8;23;94.72;40.0
1987;8;24;93.38;40.0
1987;8;25;91.63;40.0
1987;8;26;88.04;40.0
1987;8;27;102.69;40.0
1987;8;28;95.42;40.0
1987;8;29;107.61;40.0
1987;8;30;99.81;40.0
1987;8;31;94.52;40.0
1987;9;1;92.98;40.0
1987;9;2;83.01;40.0
1987;9;3;85.19;40.0
1987;9;4;83.73;40.0
1987;9;5;88.01;40.0
1987;9;6;94.43;40.0
1987;9;7;94.09;40.0
1987;9;8;89.61;40.0
1987;9;9;88.86;40.0
1987;9;10;83.36;40.0
1987;9;11;76.01;40.0
1987;9;12;86.39;40.0
1987;9;13;78.14;40.0
1987;9;14;63.67;40.0
1987;9;15;61.77;40.0
1987;9;16;64.7;40.0
1987;9;17;63.31;40.0
1987;9;18;58.06;40.0
1987;9;19;56.15;40.0
1987;9;20;54.85;40.0
1987;9;21;56.94;40.0
1987;9;22;57.15;40.0
1987;9;23;56.82;40.0
1987;9;24;53.91;40.0
1987;9;25;50.77;40.0
1987;9;26;51.31;40.0
1987;9;27;52.75;40.0
1987;9;28;60.31;40.0
1987;9;29;68.64;40.0
1987;9;30;114.05;40.0
1987;10;1;94.57;40.0
1987;10;2;81.4;40.0
1987;10;3;88.1;40.0
1987;10;4;151.05;40.0
1987;10;5;128.42;40.0
1987;10;6;112.59;40.0
1987;10;7;83.98;40.0
1987;10;8;81.17;40.0
1987;10;9;82.28;40.0
1987;10;10;58.66;40.0
1987;10;11;39.68;40.0
1987;10;12;56.83;40.0
1987;10;13;68.07;40.0
1987;10;14;64.29;40.0
1987;10;15;46.48;40.0
1987;10;16;47.47;40.0
1987;10;17;37.84;40.0
1987;10;18;40.23;40.0
1987;10;19;45.74;40.0
1987;10;20;43.83;40.0
1987;10;21;58.16;40.0
1987;10;22;60.75;40.0
1987;10;23;63.55;40.0
1987;10;24;60.58;40.0
1987;10;25;53.52;40.0
1987;10;26;55.11;40.0
1987;10;27;56.86;40.0
1987;10;28;36.46;40.0
1987;10;29;34.77;40.0
1987;10;30;53.75;40.0
1987;10;31;55.0;40.0
1987;11;1;49.49;40.0
1987;11;2;52.59;40.0
1987;11;3;55.02;40.0
1987;11;4;84.32;40.0
1987;11;5;176.09;40.0
1987;11;6;118.73;40.0
1987;11;7;95.86;40.0
1987;11;8;87.23;40.0
1987;11;9;88.63;40.0
1987;11;10;76.35;40.0
1987;11;11;71.06;40.0
1987;11;12;62.37;40.0
1987;11;13;60.59;40.0
1987;11;14;44.71;40.0
1987;11;15;40.56;40.0
1987;11;16;54.73;40.0
1987;11;17;63.39;40.0
1987;11;18;65.47;40.0
1987;11;19;61.38;40.0
1987;11;20;51.55;40.0
1987;11;21;60.94;40.0
1987;11;22;52.08;40.0
1987;11;23;32.54;40.0
1987;11;24;44.9;40.0
1987;11;25;61.09;40.0
1987;11;26;52.53;40.0
1987;11;27;54.35;40.0
1987;11;28;50.69;40.0
1987;11;29;48.86;40.0
1987;11;30;50.0;40.0
1987;12;1;57.29;40.0
1987;12;2;136.76;40.0
1987;12;3;162.07;40.0
1987;12;4;118.17;40.0
1987;12;5;101.58;40.0
1987;12;6;85.36;40.0
1987;12;7;79.75;40.0
1987;12;8;116.48;40.0
1987;12;9;174.89;40.0
1987;12;10;147.91;40.0
1987;12;11;105.71;40.0
1987;12;12;90.86;40.0
1987;12;13;86.04;40.0
1987;12;14;78.83;40.0
1987;12;15;73.29;40.0
1987;12;16;70.93;40.0
1987;12;17;68.34;40.0
1987;12;18;64.73;40.0
1987;12;19;61.75;40.0
1987;12;20;79.47;40.0
1987;12;21;65.04;40.0
1987;12;22;51.58;40.0
1987;12;23;59.12;40.0
1987;12;24;61.56;40.0
1987;12;25;22.4;100.0
1987;12;26;31.2;100.0
1987;12;27;45.3;100.0
1987;12;28;51.26;40.0
1987;12;29;50.89;40.0
1987;12;30;54.51;40.0
1987;12;31;51.11;40.0
1988;1;1;47.96;40.0
1988;1;2;47.77;40.0
1988;1;3;44.65;40.0
1988;1;4;41.01;40.0
1988;1;5;38.42;40.0
1988;1;6;;250.0
1988;1;7;;250.0
1988;1;8;;250.0
1988;1;9;;250.0
1988;1;10;;250.0
1988;1;11;;250.0
1988;1;12;;250.0
1988;1;13;;250.0
1988;1;14;;250.0
1988;1;15;;250.0
1988;1;16;;250.0
1988;1;17;;250.0
1988;1;18;;250.0
1988;1;19;;250.0
1988;1;20;;250.0
1988;1;21;;250.0
1988;1;22;;250.0
1988;1;23;;250.0
1988;1;24;;250.0
1988;1;25;;250.0
1988;1;26;;250.0
1988;1;27;;250.0
1988;1;28;;250.0
1988;1;29;;250.0
1988;1;30;;250.0
1988;1;31;;250.0
1988;2;1;;250.0
1988;2;2;;250.0
1988;2;3;;250.0
1988;2;4;;250.0
1988;2;5;;250.0
1988;2;6;;250.0
1988;2;7;;250.0
1988;2;8;;250.0
1988;2;9;;250.0
1988;2;10;;250.0
1988;2;11;;250.0
1988;2;12;;250.0
1988;2;13;;250.0
1988;2;14;;250.0
1988;2;15;;250.0
1988;2;16;;250.0
1988;2;17;;250.0
1988;2;18;;250.0
1988;2;19;;250.0
1988;2;20;;250.0
1988;2;21;;250.0
1988;2;22;;250.0
1988;2;23;;250.0
1988;2;24;;250.0
1988;2;25;;250.0
1988;2;26;;250.0
1988;2;27;;250.0
1988;2;28;;250.0
1988;2;29;;250.0
1988;3;1;;250.0
1988;3;2;;250.0
1988;3;3;;250.0
1988;3;4;;250.0
1988;3;5;;250.0
1988;3;6;;250.0
1988;3;7;;250.0
1988;3;8;;250.0
1988;3;9;;250.0
1988;3;10;;250.0
1988;3;11;;250.0
1988;3;12;;250.0
1988;3;13;;250.0
1988;3;14;;250.0
1988;3;15;;250.0
1988;3;16;;250.0
1988;3;17;;250.0
1988;3;18;;250.0
1988;3;19;;250.0
1988;3;20;;250.0
1988;3;21;;250.0
1988;3;22;;250.0
1988;3;23;;250.0
1988;3;24;34.94;40.0
1988;3;25;35.5;40.0
1988;3;26;34.6;40.0
1988;3;27;35.35;40.0
1988;3;28;34.26;40.0
1988;3;29;33.46;40.0
1988;3;30;33.75;40.0
1988;3;31;33.25;40.0
1988;4;1;31.97;40.0
1988;4;2;34.39;40.0
1988;4;3;32.37;40.0
1988;4;4;31.4;40.0
1988;4;5;31.09;40.0
1988;4;6;30.42;40.0
1988;4;7;32.11;40.0
1988;4;8;31.82;40.0
1988;4;9;31.16;40.0
1988;4;10;31.17;40.0
1988;4;11;28.19;40.0
1988;4;12;30.76;40.0
1988;4;13;31.2;100.0
1988;4;14;32.3;100.0
1988;4;15;31.96;40.0
1988;4;16;29.72;40.0
1988;4;17;30.2;100.0
1988;4;18;30.2;100.0
1988;4;19;29.1;100.0
1988;4;20;29.1;100.0
1988;4;21;29.1;100.0
1988;4;22;30.2;100.0
1988;4;23;31.2;100.0
1988;4;24;32.71;40.0
1988;4;25;36.07;40.0
1988;4;26;116.9;40.0
1988;4;27;166.92;40.0
1988;4;28;128.64;40.0
1988;4;29;130.96;40.0
1988;4;30;135.37;40.0
1988;5;1;98.26;40.0
1988;5;2;88.99;40.0
1988;5;3;77.25;40.0
1988;5;4;71.45;40.0
1988;5;5;70.13;40.0
1988;5;6;123.43;40.0
1988;5;7;187.16;40.0
1988;5;8;181.56;40.0
1988;5;9;132.28;40.0
1988;5;10;97.05;40.0
1988;5;11;110.54;40.0
1988;5;12;117.4;40.0
1988;5;13;146.2;40.0
1988;5;14;;250.0
1988;5;15;;250.0
1988;5;16;;250.0
1988;5;17;;250.0
1988;5;18;;250.0
1988;5;19;;250.0
1988;5;20;;250.0
1988;5;21;;250.0
1988;5;22;;250.0
1988;5;23;;250.0
1988;5;24;;250.0
1988;5;25;;250.0
1988;5;26;;250.0
1988;5;27;;250.0
1988;5;28;;250.0
1988;5;29;;250.0
1988;5;30;;250.0
1988;5;31;135.86;40.0
1988;6;1;146.92;40.0
1988;6;2;121.61;40.0
1988;6;3;103.48;40.0
1988;6;4;98.03;40.0
1988;6;5;105.69;40.0
1988;6;6;192.8;40.0
1988;6;7;114.69;40.0
1988;6;8;100.2;40.0
1988;6;9;111.29;40.0
1988;6;10;127.48;40.0
1988;6;11;127.48;40.0
1988;6;12;115.83;40.0
1988;6;13;112.42;40.0
1988;6;14;102.38;40.0
1988;6;15;103.48;40.0
1988;6;16;90.57;40.0
1988;6;17;83.3;40.0
1988;6;18;125.13;40.0
1988;6;19;141.97;40.0
1988;6;20;145.67;40.0
1988;6;21;113.56;40.0
1988;6;22;100.2;40.0
1988;6;23;101.28;40.0
1988;6;24;132.25;40.0
1988;6;25;111.29;40.0
1988;6;26;116.99;40.0
1988;6;27;102.38;40.0
1988;6;28;93.74;40.0
1988;6;29;87.42;40.0
1988;6;30;85.35;40.0
1988;7;1;90.45;40.0
