YYYY;MM;DD;qobs;qc_flag
1972;5;16;162.0;40.0
1972;5;17;127.0;40.0
1972;5;18;119.0;40.0
1972;5;19;130.0;40.0
1972;5;20;148.0;40.0
1972;5;21;132.0;40.0
1972;5;22;108.0;40.0
1972;5;23;110.0;40.0
1972;5;24;137.0;40.0
1972;5;25;161.0;40.0
1972;5;26;162.0;40.0
1972;5;27;157.0;40.0
1972;5;28;48.2;40.0
1972;5;29;56.6;40.0
1972;5;30;62.8;40.0
1972;5;31;66.6;40.0
1972;6;1;80.4;40.0
1972;6;2;81.4;40.0
1972;6;3;87.8;40.0
1972;6;4;88.9;40.0
1972;6;5;86.7;40.0
1972;6;6;81.4;40.0
1972;6;7;88.9;40.0
1972;6;8;97.6;40.0
1972;6;9;129.0;40.0
1972;6;10;134.0;40.0
1972;6;11;135.0;40.0
1972;6;12;147.0;40.0
1972;6;13;224.0;40.0
1972;6;14;194.0;40.0
1972;6;15;238.0;40.0
1972;6;16;211.0;40.0
1972;6;17;153.0;40.0
1972;6;18;118.0;40.0
1972;6;19;;250.0
1972;6;20;;250.0
1972;6;21;;250.0
1972;6;22;;250.0
1972;6;23;;250.0
1972;6;24;;250.0
1972;6;25;;250.0
1972;6;26;;250.0
1972;6;27;;250.0
1972;6;28;;250.0
1972;6;29;;250.0
1972;6;30;209.0;40.0
1972;7;1;204.0;40.0
1972;7;2;224.0;40.0
1972;7;3;222.0;40.0
1972;7;4;218.0;40.0
1972;7;5;215.0;40.0
1972;7;6;252.0;40.0
1972;7;7;288.0;40.0
1972;7;8;291.0;40.0
1972;7;9;352.0;40.0
1972;7;10;369.0;40.0
1972;7;11;342.0;40.0
1972;7;12;307.0;40.0
1972;7;13;279.0;40.0
1972;7;14;271.0;40.0
1972;7;15;281.0;40.0
1972;7;16;284.0;40.0
1972;7;17;259.0;40.0
1972;7;18;252.0;40.0
1972;7;19;342.0;40.0
1972;7;20;314.0;40.0
1972;7;21;291.0;40.0
1972;7;22;295.0;40.0
1972;7;23;293.0;40.0
1972;7;24;330.0;40.0
1972;7;25;334.0;40.0
1972;7;26;384.0;40.0
1972;7;27;387.0;40.0
1972;7;28;386.0;40.0
1972;7;29;406.0;40.0
1972;7;30;;250.0
1972;7;31;;250.0
1972;8;1;;250.0
1972;8;2;;250.0
1972;8;3;;250.0
1972;8;4;;250.0
1972;8;5;;250.0
1972;8;6;;250.0
1972;8;7;;250.0
1972;8;8;;250.0
1972;8;9;;250.0
1972;8;10;166.0;40.0
1972;8;11;172.0;40.0
1972;8;12;252.0;40.0
1972;8;13;279.0;40.0
1972;8;14;276.0;40.0
1972;8;15;274.0;40.0
1972;8;16;291.0;40.0
1972;8;17;272.0;40.0
1972;8;18;305.0;40.0
1972;8;19;244.0;40.0
1972;8;20;222.0;40.0
1972;8;21;284.0;40.0
1972;8;22;291.0;40.0
1972;8;23;293.0;40.0
1972;8;24;209.0;40.0
1972;8;25;295.0;40.0
1972;8;26;338.0;40.0
1972;8;27;383.0;40.0
1972;8;28;386.0;40.0
1972;8;29;369.0;40.0
1972;8;30;321.0;40.0
1972;8;31;420.0;40.0
1972;9;1;417.0;40.0
1972;9;2;355.0;40.0
1972;9;3;386.0;40.0
1972;9;4;318.0;40.0
1972;9;5;227.0;40.0
1972;9;6;188.0;40.0
1972;9;7;170.0;40.0
1972;9;8;162.0;40.0
1972;9;9;155.0;40.0
1972;9;10;152.0;40.0
1972;9;11;151.0;40.0
1972;9;12;145.0;40.0
1972;9;13;171.0;40.0
1972;9;14;229.0;40.0
1972;9;15;225.0;40.0
1972;9;16;234.0;40.0
1972;9;17;251.0;40.0
1972;9;18;220.0;40.0
1972;9;19;262.0;40.0
1972;9;20;225.0;40.0
1972;9;21;210.0;40.0
1972;9;22;254.0;40.0
1972;9;23;300.0;40.0
1972;9;24;249.0;40.0
1972;9;25;257.0;40.0
1972;9;26;241.0;40.0
1972;9;27;227.0;40.0
1972;9;28;218.0;40.0
1972;9;29;174.0;40.0
1972;9;30;136.0;40.0
1972;10;1;116.0;40.0
1972;10;2;97.6;40.0
1972;10;3;113.0;40.0
1972;10;4;146.0;40.0
1972;10;5;202.0;40.0
1972;10;6;146.0;40.0
1972;10;7;126.0;40.0
1972;10;8;114.0;40.0
1972;10;9;97.6;40.0
1972;10;10;96.5;40.0
1972;10;11;131.0;40.0
1972;10;12;126.0;40.0
1972;10;13;102.0;40.0
1972;10;14;107.0;40.0
1972;10;15;120.0;40.0
1972;10;16;91.0;40.0
1972;10;17;108.0;40.0
1972;10;18;86.7;40.0
1972;10;19;83.5;40.0
1972;10;20;76.3;40.0
1972;10;21;69.4;40.0
1972;10;22;67.6;40.0
1972;10;23;65.6;40.0
1972;10;24;71.4;40.0
1972;10;25;69.4;40.0
1972;10;26;64.7;40.0
1972;10;27;65.6;40.0
1972;10;28;82.4;40.0
1972;10;29;85.6;40.0
1972;10;30;77.4;40.0
1972;10;31;70.4;40.0
1972;11;1;70.4;40.0
1972;11;2;64.7;40.0
1972;11;3;67.6;40.0
1972;11;4;62.8;40.0
1972;11;5;63.8;40.0
1972;11;6;60.1;40.0
1972;11;7;57.5;40.0
1972;11;8;55.7;40.0
1972;11;9;53.1;40.0
1972;11;10;53.9;40.0
1972;11;11;52.3;40.0
1972;11;12;52.3;40.0
1972;11;13;52.3;40.0
1972;11;14;53.9;40.0
1972;11;15;54.8;40.0
1972;11;16;56.6;40.0
1972;11;17;61.9;40.0
1972;11;18;61.9;40.0
1972;11;19;60.1;40.0
1972;11;20;61.9;40.0
1972;11;21;60.1;100.0
1972;11;22;56.6;100.0
1972;11;23;53.9;100.0
1972;11;24;55.7;40.0
1972;11;25;54.8;40.0
1972;11;26;50.7;40.0
1972;11;27;48.2;40.0
1972;11;28;49.0;40.0
1972;11;29;48.2;40.0
1972;11;30;47.4;40.0
1972;12;1;45.8;40.0
1972;12;2;45.8;40.0
1972;12;3;47.4;40.0
1972;12;4;45.8;40.0
1972;12;5;45.1;40.0
1972;12;6;;250.0
1972;12;7;;250.0
1972;12;8;;250.0
1972;12;9;;250.0
1972;12;10;;250.0
1972;12;11;;250.0
1972;12;12;;250.0
1972;12;13;;250.0
1972;12;14;;250.0
1972;12;15;;250.0
1972;12;16;;250.0
1972;12;17;;250.0
1972;12;18;69.4;40.0
1972;12;19;69.4;40.0
1972;12;20;66.6;40.0
1972;12;21;60.1;40.0
1972;12;22;59.2;100.0
1972;12;23;58.4;100.0
1972;12;24;76.3;100.0
1972;12;25;156.0;100.0
1972;12;26;134.0;100.0
1972;12;27;109.0;100.0
1972;12;28;94.3;100.0
1972;12;29;76.3;100.0
1972;12;30;56.6;100.0
1972;12;31;47.4;40.0
1973;1;1;39.9;40.0
1973;1;2;38.4;40.0
1973;1;3;25.2;40.0
1973;1;4;27.0;100.0
1973;1;5;33.1;100.0
1973;1;6;46.6;100.0
1973;1;7;45.8;100.0
1973;1;8;79.4;40.0
1973;1;9;110.0;40.0
1973;1;10;108.0;40.0
1973;1;11;80.4;40.0
1973;1;12;74.3;40.0
1973;1;13;61.0;40.0
1973;1;14;57.5;40.0
1973;1;15;52.3;40.0
1973;1;16;45.1;40.0
1973;1;17;56.6;40.0
1973;1;18;71.4;40.0
1973;1;19;53.1;40.0
1973;1;20;47.4;40.0
1973;1;21;39.9;40.0
1973;1;22;40.6;40.0
1973;1;23;31.8;40.0
1973;1;24;32.5;40.0
1973;1;25;33.8;40.0
1973;1;26;35.8;40.0
1973;1;27;38.4;40.0
1973;1;28;37.7;40.0
1973;1;29;37.1;40.0
1973;1;30;35.8;40.0
1973;1;31;37.7;40.0
1973;2;1;37.7;40.0
1973;2;2;;250.0
1973;2;3;;250.0
1973;2;4;;250.0
1973;2;5;;250.0
1973;2;6;;250.0
1973;2;7;;250.0
1973;2;8;;250.0
1973;2;9;;250.0
1973;2;10;;250.0
1973;2;11;;250.0
1973;2;12;;250.0
1973;2;13;;250.0
1973;2;14;;250.0
1973;2;15;;250.0
1973;2;16;;250.0
1973;2;17;;250.0
1973;2;18;;250.0
1973;2;19;;250.0
1973;2;20;;250.0
1973;2;21;;250.0
1973;2;22;;250.0
1973;2;23;;250.0
1973;2;24;;250.0
1973;2;25;;250.0
1973;2;26;;250.0
1973;2;27;;250.0
1973;2;28;;250.0
1973;3;1;;250.0
1973;3;2;;250.0
1973;3;3;;250.0
1973;3;4;;250.0
1973;3;5;;250.0
1973;3;6;;250.0
1973;3;7;;250.0
1973;3;8;;250.0
1973;3;9;;250.0
1973;3;10;;250.0
1973;3;11;;250.0
1973;3;12;;250.0
1973;3;13;;250.0
1973;3;14;;250.0
1973;3;15;;250.0
1973;3;16;;250.0
1973;3;17;;250.0
1973;3;18;;250.0
1973;3;19;;250.0
1973;3;20;49.8;40.0
1973;3;21;45.8;40.0
1973;3;22;35.8;40.0
1973;3;23;28.2;40.0
1973;3;24;25.2;40.0
1973;3;25;23.0;40.0
1973;3;26;24.7;40.0
1973;3;27;21.4;40.0
1973;3;28;;250.0
1973;3;29;;250.0
1973;3;30;;250.0
1973;3;31;;250.0
1973;4;1;;250.0
1973;4;2;;250.0
1973;4;3;;250.0
1973;4;4;;250.0
1973;4;5;;250.0
1973;4;6;;250.0
1973;4;7;;250.0
1973;4;8;;250.0
1973;4;9;;250.0
1973;4;10;;250.0
1973;4;11;25.8;40.0
1973;4;12;25.8;40.0
1973;4;13;30.0;40.0
1973;4;14;39.1;40.0
1973;4;15;39.9;40.0
1973;4;16;36.4;40.0
1973;4;17;45.8;40.0
1973;4;18;91.0;40.0
1973;4;19;146.0;40.0
1973;4;20;156.0;40.0
1973;4;21;145.0;40.0
1973;4;22;134.0;40.0
1973;4;23;122.0;40.0
1973;4;24;83.5;40.0
1973;4;25;184.0;40.0
1973;4;26;46.6;40.0
1973;4;27;33.8;100.0
1973;4;28;30.6;100.0
1973;4;29;29.4;100.0
1973;4;30;27.6;40.0
1973;5;1;24.2;40.0
1973;5;2;23.6;40.0
1973;5;3;23.0;40.0
1973;5;4;23.6;40.0
1973;5;5;23.6;40.0
1973;5;6;25.2;40.0
1973;5;7;27.6;40.0
1973;5;8;26.4;40.0
1973;5;9;20.3;40.0
1973;5;10;20.3;40.0
1973;5;11;20.3;40.0
1973;5;12;17.1;40.0
1973;5;13;18.0;40.0
1973;5;14;20.8;40.0
1973;5;15;67.6;40.0
1973;5;16;178.0;40.0
1973;5;17;135.0;100.0
1973;5;18;69.4;40.0
1973;5;19;54.8;40.0
1973;5;20;60.1;40.0
1973;5;21;80.4;40.0
1973;5;22;120.0;100.0
1973;5;23;125.0;40.0
1973;5;24;116.0;100.0
1973;5;25;158.0;40.0
1973;5;26;169.0;40.0
1973;5;27;146.0;40.0
1973;5;28;148.0;100.0
1973;5;29;83.5;100.0
1973;5;30;53.1;40.0
1973;5;31;45.1;40.0
1973;6;1;44.3;40.0
1973;6;2;48.2;40.0
1973;6;3;62.8;40.0
1973;6;4;101.0;40.0
1973;6;5;105.0;40.0
1973;6;6;130.0;40.0
1973;6;7;140.0;40.0
1973;6;8;96.5;40.0
1973;6;9;71.4;40.0
1973;6;10;65.6;40.0
1973;6;11;63.8;40.0
1973;6;12;63.8;40.0
1973;6;13;62.8;40.0
1973;6;14;57.5;40.0
1973;6;15;86.7;40.0
1973;6;16;166.0;40.0
1973;6;17;174.0;40.0
1973;6;18;187.0;40.0
1973;6;19;202.0;40.0
1973;6;20;221.0;40.0
1973;6;21;251.0;40.0
1973;6;22;251.0;40.0
1973;6;23;262.0;40.0
1973;6;24;257.0;100.0
1973;6;25;227.0;100.0
1973;6;26;217.0;100.0
1973;6;27;224.0;100.0
1973;6;28;222.0;100.0
1973;6;29;190.0;100.0
1973;6;30;179.0;100.0
1973;7;1;214.0;40.0
1973;7;2;206.0;40.0
1973;7;3;198.0;40.0
1973;7;4;180.0;40.0
1973;7;5;209.0;40.0
1973;7;6;213.0;40.0
1973;7;7;209.0;40.0
1973;7;8;204.0;40.0
1973;7;9;243.0;40.0
1973;7;10;271.0;40.0
1973;7;11;288.0;40.0
1973;7;12;278.0;40.0
1973;7;13;279.0;40.0
1973;7;14;421.0;40.0
1973;7;15;404.0;40.0
1973;7;16;392.0;40.0
1973;7;17;361.0;40.0
1973;7;18;340.0;40.0
1973;7;19;323.0;100.0
1973;7;20;302.0;100.0
1973;7;21;293.0;100.0
1973;7;22;318.0;100.0
1973;7;23;305.0;40.0
1973;7;24;340.0;40.0
1973;7;25;334.0;40.0
1973;7;26;340.0;40.0
1973;7;27;396.0;40.0
1973;7;28;414.0;40.0
1973;7;29;384.0;40.0
1973;7;30;395.0;40.0
1973;7;31;374.0;40.0
1973;8;1;374.0;40.0
1973;8;2;369.0;40.0
1973;8;3;358.0;100.0
1973;8;4;355.0;40.0
1973;8;5;330.0;40.0
1973;8;6;311.0;40.0
1973;8;7;187.0;100.0
1973;8;8;217.0;100.0
1973;8;9;257.0;100.0
1973;8;10;261.0;100.0
1973;8;11;215.0;40.0
1973;8;12;328.0;40.0
1973;8;13;302.0;40.0
1973;8;14;304.0;40.0
1973;8;15;358.0;40.0
1973;8;16;350.0;40.0
1973;8;17;249.0;40.0
1973;8;18;261.0;40.0
1973;8;19;257.0;40.0
1973;8;20;248.0;40.0
1973;8;21;244.0;40.0
1973;8;22;264.0;40.0
1973;8;23;316.0;40.0
1973;8;24;364.0;40.0
1973;8;25;387.0;40.0
1973;8;26;353.0;40.0
1973;8;27;380.0;40.0
1973;8;28;390.0;40.0
1973;8;29;343.0;40.0
1973;8;30;320.0;40.0
1973;8;31;393.0;40.0
1973;9;1;415.0;40.0
1973;9;2;342.0;40.0
1973;9;3;288.0;40.0
1973;9;4;261.0;40.0
1973;9;5;215.0;40.0
1973;9;6;180.0;40.0
1973;9;7;166.0;40.0
1973;9;8;158.0;40.0
1973;9;9;179.0;40.0
1973;9;10;252.0;40.0
1973;9;11;300.0;40.0
1973;9;12;316.0;40.0
1973;9;13;347.0;40.0
1973;9;14;330.0;40.0
1973;9;15;304.0;40.0
1973;9;16;321.0;40.0
1973;9;17;323.0;40.0
1973;9;18;290.0;40.0
1973;9;19;262.0;40.0
1973;9;20;221.0;40.0
1973;9;21;195.0;40.0
1973;9;22;180.0;40.0
1973;9;23;305.0;40.0
1973;9;24;337.0;40.0
1973;9;25;335.0;40.0
1973;9;26;188.0;40.0
1973;9;27;141.0;40.0
1973;9;28;111.0;40.0
1973;9;29;111.0;40.0
1973;9;30;307.0;40.0
1973;10;1;345.0;40.0
1973;10;2;363.0;40.0
1973;10;3;291.0;40.0
1973;10;4;249.0;40.0
1973;10;5;259.0;40.0
1973;10;6;262.0;40.0
1973;10;7;213.0;40.0
1973;10;8;158.0;40.0
1973;10;9;129.0;40.0
1973;10;10;116.0;40.0
1973;10;11;105.0;40.0
1973;10;12;96.5;40.0
1973;10;13;92.1;40.0
1973;10;14;86.7;100.0
1973;10;15;81.4;100.0
