YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;62.078;62.038;38.279
2000;2;25;68.172;70.409;63.434
2000;2;26;68.194;70.418;63.445
2000;2;27;68.055;70.178;65.798
2000;2;28;67.926;69.641;65.889
2000;2;29;69.632;72.991;63.729
2000;3;1;69.185;72.016;71.423
2000;3;2;69.668;72.938;69.398
2000;3;3;69.351;72.203;68.878
2000;3;4;69.532;72.598;69.395
2000;3;5;70.932;75.953;71.225
2000;3;6;68.963;72.209;80.695
2000;3;7;70.906;73.94;82.801
2000;3;8;71.763;76.219;82.784
2000;3;9;71.712;75.964;82.752
2000;3;10;71.558;75.543;82.516
2000;3;11;71.384;72.98;79.128
2000;3;12;71.417;73.044;81.728
2000;3;13;72.092;75.099;81.125
2000;3;14;70.666;72.865;80.03
2000;3;15;72.144;74.607;80.573
2000;3;16;72.914;75.794;82.611
2000;3;17;72.668;75.524;82.888
2000;3;18;72.889;76.065;81.559
2000;3;19;71.838;74.32;80.408
2000;3;20;73.291;76.207;80.71
2000;3;21;73.288;76.197;82.651
2000;3;22;72.555;75.275;81.729
2000;3;23;75.468;78.365;81.759
2000;3;24;75.543;78.356;81.931
2000;3;25;76.805;79.551;80.459
2000;3;26;80.968;79.305;80.268
2000;3;27;83.732;81.742;77.485
2000;3;28;83.728;80.264;80.231
2000;3;29;80.797;75.422;78.445
2000;3;30;80.859;75.455;78.926
2000;3;31;79.738;74.977;79.305
2000;4;1;80.427;76.261;79.949
2000;4;2;79.805;80.954;81.505
2000;4;3;77.075;76.631;80.583
2000;4;4;77.787;78.528;81.82
2000;4;5;77.317;78.068;81.253
2000;4;6;77.745;78.272;81.762
2000;4;7;79.692;82.99;82.355
2000;4;8;;;
2000;4;9;76.893;78.241;82.212
2000;4;10;76.196;77.749;82.281
2000;4;11;76.396;77.043;82.994
2000;4;12;76.504;77.3;82.979
2000;4;13;72.321;71.286;83.722
2000;4;14;72.999;71.447;82.508
2000;4;15;71.501;70.451;83.191
2000;4;16;71.389;70.314;83.271
2000;4;17;71.757;70.791;84.721
2000;4;18;71.77;70.887;84.697
2000;4;19;67.471;64.315;77.661
2000;4;20;67.511;64.232;78.592
2000;4;21;67.572;64.268;79.073
2000;4;22;67.646;63.653;79.422
2000;4;23;67.621;63.61;79.051
2000;4;24;67.699;63.753;79.975
2000;4;25;76.856;80.887;80.197
2000;4;26;76.467;80.47;78.036
2000;4;27;76.926;78.399;77.623
2000;4;28;78.119;78.295;76.5
2000;4;29;78.555;77.719;76.186
2000;4;30;79.42;79.128;76.477
2000;5;1;77.414;75.441;76.391
2000;5;2;77.293;73.144;76.332
2000;5;3;76.561;67.416;74.949
2000;5;4;74.091;61.431;75.394
2000;5;5;73.918;61.407;75.459
2000;5;6;70.217;47.486;71.796
2000;5;7;70.946;40.845;68.934
2000;5;8;70.377;33.987;65.867
2000;5;9;70.029;33.607;65.498
2000;5;10;69.602;31.54;64.656
2000;5;11;67.964;27.591;64.333
2000;5;12;67.019;23.563;63.427
2000;5;13;66.875;22.053;63.42
2000;5;14;64.988;20.06;64.397
2000;5;15;63.127;17.564;65.083
2000;5;16;62.574;16.775;64.998
2000;5;17;60.174;16.016;66.136
2000;5;18;57.335;15.833;68.41
2000;5;19;54.169;16.587;71.071
2000;5;20;54.901;16.028;71.149
2000;5;21;54.416;15.562;70.734
2000;5;22;53.948;16.234;71.835
2000;5;23;54.178;16.303;71.792
2000;5;24;53.829;16.463;72.392
2000;5;25;54.358;14.822;71.509
2000;5;26;52.322;14.587;74.468
2000;5;27;51.967;13.859;74.924
2000;5;28;52.213;13.681;78.222
2000;5;29;52.543;13.903;77.412
2000;5;30;53.695;14.25;75.165
2000;5;31;52.574;13.618;78.045
2000;6;1;53.236;11.733;74.954
2000;6;2;53.317;10.807;74.863
2000;6;3;54.217;9.531;71.618
2000;6;4;54.52;9.637;71.137
2000;6;5;54.416;9.7;71.55
2000;6;6;54.691;7.952;70.329
2000;6;7;55.066;7.873;69.706
2000;6;8;56.652;7.691;66.096
2000;6;9;56.331;7.803;66.354
2000;6;10;54.9;6.873;67.811
2000;6;11;54.463;6.434;67.374
2000;6;12;55.025;6.589;66.353
2000;6;13;54.475;6.97;65.634
2000;6;14;52.695;8.882;67.281
2000;6;15;51.908;6.763;66.854
2000;6;16;51.944;7.17;65.748
2000;6;17;52.12;7.394;65.477
2000;6;18;53.648;6.201;65.701
2000;6;19;54.123;5.58;64.91
2000;6;20;55.71;5.553;62.908
2000;6;21;60.437;5.384;59.382
2000;6;22;60.44;5.442;59.395
2000;6;23;59.599;5.52;60.32
2000;6;24;60.312;4.964;58.723
2000;6;25;61.12;4.961;58.044
2000;6;26;61.131;4.796;54.203
2000;6;27;60.904;4.651;52.674
2000;6;28;60.756;4.621;51.839
2000;6;29;60.515;4.481;50.814
2000;6;30;60.675;4.483;49.884
2000;7;1;60.138;4.284;49.203
2000;7;2;59.242;4.047;48.796
2000;7;3;59.46;4.174;48.826
2000;7;4;59.505;4.069;48.348
2000;7;5;59.312;4.128;47.766
2000;7;6;59.062;4.103;47.638
2000;7;7;58.581;4.013;47.337
2000;7;8;58.722;4.078;47.315
2000;7;9;58.883;4.35;46.089
2000;7;10;58.934;4.223;45.743
2000;7;11;58.814;4.139;46.391
2000;7;12;59.116;4.706;45.898
2000;7;13;58.924;4.171;46.026
2000;7;14;58.424;3.983;44.495
2000;7;15;57.635;4.287;43.601
2000;7;16;57.487;4.699;43.993
2000;7;17;57.7;4.864;43.572
2000;7;18;57.602;4.255;43.457
2000;7;19;58.276;4.263;42.124
2000;7;20;57.703;4.212;42.543
2000;7;21;56.922;4.251;42.601
2000;7;22;56.952;4.287;42.596
2000;7;23;56.147;4.3;42.343
2000;7;24;56.752;4.263;41.677
2000;7;25;55.932;4.421;42.657
2000;7;26;55.876;4.302;43.291
2000;7;27;56.381;4.101;42.316
2000;7;28;56.372;4.079;42.142
2000;7;29;56.924;3.957;42.957
2000;7;30;55.781;3.48;43.22
2000;7;31;56.912;3.434;42.333
2000;8;1;56.673;3.191;40.746
2000;8;2;56.585;3.048;41.214
2000;8;3;56.545;3.114;41.213
2000;8;4;56.462;3.032;41.069
2000;8;5;57.789;3.374;41.632
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;58.298;3.689;50.696
2000;8;19;58.283;3.647;50.692
2000;8;20;58.786;4.287;50.279
2000;8;21;58.231;4.291;46.751
2000;8;22;58.409;4.146;41.006
2000;8;23;58.274;4.62;42.155
2000;8;24;58.613;4.679;43.376
2000;8;25;58.565;4.685;43.133
2000;8;26;58.132;4.676;41.551
2000;8;27;58.793;4.621;41.079
2000;8;28;58.965;4.749;43.249
2000;8;29;58.841;4.739;42.861
2000;8;30;58.86;4.66;42.846
2000;8;31;58.974;4.684;42.379
2000;9;1;59.112;4.785;43.015
2000;9;2;59.124;4.765;43.829
2000;9;3;58.931;4.564;42.574
2000;9;4;59.003;4.583;42.849
2000;9;5;58.865;4.73;42.695
2000;9;6;58.837;4.868;43.742
2000;9;7;58.101;4.876;43.535
2000;9;8;55.597;5.125;47.129
2000;9;9;56.09;6.09;55.433
2000;9;10;57.791;6.016;54.219
2000;9;11;59.898;5.63;54.41
2000;9;12;60.53;5.716;53.465
